"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"375","   1.5 ","10/01/1970",0,0,21.5,1.5,"9049"
"376","    3.8 ","11/01/1970",0,0,22,3.8,"9049"
"377","    2 ","12/01/1970",0,0,22,2,"9049"
"378","    5 ","13/01/1970",0,0,21,5,"9049"
"379","   1.5 ","14/01/1970",0,0,20.5,1.5,"9049"
"380","   1.5 ","15/01/1970",0,0,21.5,1.5,"9049"
"381","    1.5 ","16/01/1970",0,0,23,1.5,"9049"
"382","   0 ","17/01/1970",0,0,22.5,0,"9049"
"383","   2 ","18/01/1970",0,0,21.5,2,"9049"
"384","    1.5 ","19/01/1970",0,0,16,1.5,"9049"
"385","   2.6 ","20/01/1970",0,0,18.3,2.6,"9049"
"386","   2.2 ","21/01/1970",0,0,20.3,2.2,"9049"
"387","    0 ","22/01/1970",0,0,20,0,"9049"
"388","   3.8 ","23/01/1970",0,0,16.3,3.8,"9049"
"389","    0.6 ","24/01/1970",0,0,19,0.6,"9049"
"390","   1.7 ","25/01/1970",0,0,20.3,1.7,"9049"
"391","   2.8 ","26/01/1970",0,0,20.5,2.8,"9049"
"392","   4.5 ","27/01/1970",0,0,22.2,4.5,"9049"
"393","   5.3 ","28/01/1970",0,0,22.7,5.3,"9049"
"394","   5.5 ","29/01/1970",0,0,22.9,5.5,"9049"
"395","   5.5 ","30/01/1970",0,0,19.2,5.5,"9049"
"396","   7 ","31/01/1970",0,0,22.8,7,"9049"
"397","    6.6 ","01/02/1970",0,0,23,6.6,"9049"
"398","   9.5 ","02/02/1970",0,0,23.8,9.5,"9049"
"399","   6.3 ","03/02/1970",0,0,18.5,6.3,"9049"
"400","  -0.9 ","04/02/1970",0,0,22.5,-0.9,"9049"
"401","  -0.3 ","05/02/1970",0,0,21.3,-0.3,"9049"
"402","   4.8 ","06/02/1970",0,0,22.7,4.8,"9049"
"403","   4.5 ","07/02/1970",0,0,20.2,4.5,"9049"
"404","   5 ","08/02/1970",2.6,0,19.5,5,"9049"
"405","   8.8 ","09/02/1970",0,0,16.8,8.8,"9049"
"406","   6.3 ","10/02/1970",1.2,0,17.3,6.3,"9049"
"407","    6.3 ","11/02/1970",0,0,17,6.3,"9049"
"408","   3.3 ","12/02/1970",0,0,18.5,3.3,"9049"
"409","   2.5 ","13/02/1970",0,0,21.1,2.5,"9049"
"410","   4.7 ","14/02/1970",0,0,21.7,4.7,"9049"
"411","   5.5 ","15/02/1970",0,0,22.5,5.5,"9049"
"412","   3.8 ","16/02/1970",0,0,23.5,3.8,"9049"
"413","   7.5 ","17/02/1970",0,0,22.5,7.5,"9049"
"414","    4.8 ","18/02/1970",0,0,19,4.8,"9049"
"415","   8.3 ","19/02/1970",0,0,19.8,8.3,"9049"
"416","   8 ","20/02/1970",5.7,0,19.1,8,"9049"
"417","   8.7 ","21/02/1970",0,0,17.8,8.7,"9049"
"418","   8.2 ","22/02/1970",0,0,20.5,8.2,"9049"
"419","   6.3 ","23/02/1970",0,0,22.2,6.3,"9049"
