"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"104","   7.5 ","14/04/1981",4,0.8,22.5,7.5,"15265"
"105","   7 ","15/04/1981",1.5,2.5,18.5,7,"15265"
"106","    6 ","16/04/1981",7,0.4,20,6,"15265"
"107","    6.5 ","17/04/1981",13.5,1.1,18,6.5,"15265"
"108","    7.5 ","18/04/1981",0,2.1,20,7.5,"15265"
"109","    6 ","19/04/1981",7,2.1,20,6,"15265"
"110","    6.5 ","20/04/1981",0,3.4,23,6.5,"15265"
"111","   6.5 ","21/04/1981",0,6.6,21.5,6.5,"15265"
"112","    5.5 ","22/04/1981",0,8.8,22,5.5,"15265"
"113","    6 ","23/04/1981",0,6.3,22,6,"15265"
"114","   6 ","24/04/1981",0,4.8,22.5,6,"15265"
"115","   5 ","25/04/1981",0,6.1,21.5,5,"15265"
"116","   6 ","26/04/1981",0,5.6,22.5,6,"15265"
"117","    3 ","27/04/1981",0,7.3,24,3,"15265"
"118","   3 ","28/04/1981",0,4.3,24.5,3,"15265"
"119","   6 ","29/04/1981",0,1.7,25.5,6,"15265"
"120","   9.5 ","30/04/1981",0,5.2,25.5,9.5,"15265"
"121","   8 ","01/05/1981",0,3.5,25.5,8,"15265"
"122","   6 ","02/05/1981",0,4.8,21.5,6,"15265"
"123","   8 ","03/05/1981",0,7.7,21.5,8,"15265"
"124","    3.5 ","04/05/1981",0,7.1,21,3.5,"15265"
"125","   1.5 ","05/05/1981",0,8.2,24.5,1.5,"15265"
"126","   3.5 ","06/05/1981",0,6,25.5,3.5,"15265"
"127","   3.5 ","07/05/1981",0,4.6,22.5,3.5,"15265"
"128","    3.5 ","08/05/1981",0,7.8,23,3.5,"15265"
"129","    1.5 ","09/05/1981",0,5.1,24,1.5,"15265"
"130","    2 ","10/05/1981",0,4.1,25,2,"15265"
"131","   1.5 ","11/05/1981",0,4.4,23.5,1.5,"15265"
"132","    5 ","12/05/1981",0,6.3,25,5,"15265"
"133","   10 ","13/05/1981",0,6.1,25.5,10,"15265"
"134","    6 ","14/05/1981",0,3.5,26,6,"15265"
"135","    7 ","15/05/1981",0,6.8,25,7,"15265"
"136","    6 ","16/05/1981",0,6.4,25,6,"15265"
"137","    5 ","17/05/1981",0,5.7,25,5,"15265"
"138","    6 ","18/05/1981",0,6.2,26,6,"15265"
"139","    6.5 ","19/05/1981",0,4.8,26,6.5,"15265"
"140","    10.5 ","20/05/1981",0.5,2.5,22,10.5,"15265"
"141","    8.5 ","21/05/1981",0,2.2,22,8.5,"15265"
"142","    7.5 ","22/05/1981",0,0.4,23,7.5,"15265"
"143","    6.5 ","23/05/1981",0,0.6,25,6.5,"15265"
"144","    7.5 ","24/05/1981",0,1.2,24,7.5,"15265"
"145","   7 ","25/05/1981",0,0.5,24.5,7,"15265"
"146","   8.5 ","26/05/1981",6,4.5,23.5,8.5,"15265"
"147","    11 ","27/05/1981",13,1.4,21,11,"15265"
"148","    9.5 ","28/05/1981",48,1.1,23,9.5,"15265"
"149","   10 ","29/05/1981",4,1.2,21.5,10,"15265"
"150","   8.5 ","30/05/1981",4.5,2.4,22.5,8.5,"15265"
"151","   7.5 ","31/05/1981",4,3.5,23.5,7.5,"15265"
"152","    7.5 ","01/06/1981",0,4.6,24,7.5,"15265"
"153","    10.5 ","02/06/1981",0,4.5,25,10.5,"15265"
"154","   9.5 ","03/06/1981",0.5,4.2,23.5,9.5,"15265"
"155","   13 ","04/06/1981",0,3.4,23.5,13,"15265"
"156","    12 ","05/06/1981",15,5,25,12,"15265"
"157","    12.5 ","06/06/1981",44,5.4,24,12.5,"15265"
"158","    11.5 ","07/06/1981",0,4.6,23,11.5,"15265"
"159","   12 ","08/06/1981",0,6.5,24.5,12,"15265"
"160","    13 ","09/06/1981",6.5,2.1,23,13,"15265"
"161","    12.5 ","10/06/1981",5,4.9,23,12.5,"15265"
"162","   12 ","11/06/1981",0,5.5,23.5,12,"15265"
"163","   11 ","12/06/1981",0,3.3,23.5,11,"15265"
"164","   8.5 ","13/06/1981",21,6.9,24.5,8.5,"15265"
"165","   11.5 ","14/06/1981",14.5,3.8,23.5,11.5,"15265"
"166","    12 ","15/06/1981",35,2.7,20,12,"15265"
"167","   12 ","16/06/1981",6,1.9,17.5,12,"15265"
"168","    11.5 ","17/06/1981",0,4.3,20,11.5,"15265"
"169","   11.5 ","18/06/1981",4,0.7,18.5,11.5,"15265"
"170","    11 ","19/06/1981",1.5,0.5,19,11,"15265"
"171","    10.5 ","20/06/1981",0,0.9,21,10.5,"15265"
"172","    8.5 ","21/06/1981",0,0.9,20,8.5,"15265"
"173","   7 ","22/06/1981",0.5,0.6,19.5,7,"15265"
"174","   9.5 ","23/06/1981",2,0.4,18.5,9.5,"15265"
"175","   10 ","24/06/1981",2.5,4.2,22.5,10,"15265"
"176","    11 ","25/06/1981",1,3.8,19,11,"15265"
"177","   11 ","26/06/1981",1,3.4,22.5,11,"15265"
"178","    11 ","27/06/1981",8.5,3.7,25,11,"15265"
"179","    10.5 ","28/06/1981",5,1.7,21,10.5,"15265"
"180","    10 ","29/06/1981",20,3.6,21,10,"15265"
"181","    11 ","30/06/1981",0,2,19,11,"15265"
"182","    10 ","01/07/1981",7,1,17,10,"15265"
"183","    10 ","02/07/1981",10,3.4,20,10,"15265"
"184","   9.5 ","03/07/1981",8,2.2,21.5,9.5,"15265"
"185","   9 ","04/07/1981",0,2,20.5,9,"15265"
"186","   10.5 ","05/07/1981",3.5,1.1,16.5,10.5,"15265"
"187","   6.5 ","06/07/1981",0,5.1,21.5,6.5,"15265"
"188","    8 ","07/07/1981",1,1.9,22,8,"15265"
"189","    11 ","08/07/1981",26,5.9,22,11,"15265"
"190","    10 ","09/07/1981",1,3.6,21,10,"15265"
"191","    8.5 ","10/07/1981",3,2.5,19,8.5,"15265"
"192","    10.5 ","11/07/1981",3.5,1.1,19,10.5,"15265"
"193","    10.5 ","12/07/1981",5,4.8,22,10.5,"15265"
"194","    8 ","13/07/1981",0,6.4,22,8,"15265"
"195","    10 ","14/07/1981",0,2.7,18,10,"15265"
"196","   11.5 ","15/07/1981",0,2.6,19.5,11.5,"15265"
"197","    9 ","16/07/1981",15,5.1,20,9,"15265"
"198","    7 ","17/07/1981",8,0.7,22,7,"15265"
"199","    10 ","18/07/1981",10,2.3,20,10,"15265"
"200","   8 ","19/07/1981",2,4.4,22.5,8,"15265"
"201","    8 ","20/07/1981",13,4.5,23,8,"15265"
"202","    11.5 ","21/07/1981",0,1.4,22,11.5,"15265"
"203","   10.5 ","22/07/1981",1.1,0.8,21.5,10.5,"15265"
"204","    8 ","23/07/1981",2,3.4,23,8,"15265"
"205","    9 ","24/07/1981",14,7.5,22,9,"15265"
"206","   9 ","25/07/1981",21,4.6,22.5,9,"15265"
"207","   9 ","26/07/1981",9,3,20.5,9,"15265"
"208","    12 ","27/07/1981",13,3.8,21,12,"15265"
"209","    10 ","28/07/1981",2,2.3,19,10,"15265"
"210","   8 ","29/07/1981",6,1.1,23.5,8,"15265"
"211","   8 ","30/07/1981",6.2,4.9,22.5,8,"15265"
"212","    7.5 ","31/07/1981",0,4.2,23,7.5,"15265"
"213","   8 ","01/08/1981",0,9.9,22.5,8,"15265"
"214","    8.5 ","02/08/1981",2,3.3,22,8.5,"15265"
"215","   7 ","03/08/1981",14,4.8,21.5,7,"15265"
"216","    7 ","04/08/1981",4,2.4,23,7,"15265"
"217","    10 ","05/08/1981",3,2.5,21,10,"15265"
"218","   7 ","06/08/1981",0,5,21.5,7,"15265"
"219","   6 ","07/08/1981",0,4,22.5,6,"15265"
"220","   6.5 ","08/08/1981",0,4.8,21.5,6.5,"15265"
"221","    7.5 ","09/08/1981",10,2.8,22,7.5,"15265"
"222","    7 ","10/08/1981",38,1.8,21,7,"15265"
"223","   10 ","11/08/1981",0,4.8,22.5,10,"15265"
"224","    7 ","12/08/1981",0.6,5.1,23,7,"15265"
"225","   9 ","13/08/1981",5,3,23.5,9,"15265"
"226","   10 ","14/08/1981",7,1.4,20.5,10,"15265"
"227","    10.5 ","15/08/1981",22,3.5,23,10.5,"15265"
"228","   8.5 ","16/08/1981",4,4.7,22.5,8.5,"15265"
"229","    9.5 ","17/08/1981",0,4.2,23,9.5,"15265"
"230","    9 ","18/08/1981",0,3.5,23,9,"15265"
"231","   9 ","19/08/1981",0,4.9,21.5,9,"15265"
"232","   10 ","20/08/1981",5,2.8,20.5,10,"15265"
"233","    12 ","21/08/1981",24,2.8,18,12,"15265"
"234","    11 ","22/08/1981",9,1.6,21,11,"15265"
"235","    10 ","23/08/1981",6,2,20,10,"15265"
"236","   9 ","24/08/1981",1,3.2,22.5,9,"15265"
"237","    11.5 ","25/08/1981",0,6.1,19,11.5,"15265"
"238","    11.5 ","26/08/1981",0,2.8,18,11.5,"15265"
"239","    11.5 ","27/08/1981",19,2.1,18,11.5,"15265"
"240","   11.5 ","28/08/1981",5,1.3,18.5,11.5,"15265"
"241","   12 ","29/08/1981",3,0.9,17.5,12,"15265"
"242","   12 ","30/08/1981",3,1,19.5,12,"15265"
"243","    11 ","31/08/1981",3.5,2.5,20,11,"15265"
"244","    11 ","01/09/1981",3,2.2,23,11,"15265"
"245","   11 ","02/09/1981",5,5.5,21.5,11,"15265"
"246","    9 ","03/09/1981",15,4.2,22,9,"15265"
"247","    11 ","04/09/1981",6,3.2,20,11,"15265"
"248","   11.5 ","05/09/1981",4.5,2.3,19.5,11.5,"15265"
"249","   8.5 ","06/09/1981",3,3.7,20.5,8.5,"15265"
"250","    9 ","07/09/1981",0,4.5,20,9,"15265"
"251","    9.5 ","08/09/1981",0,3,21,9.5,"15265"
"252","   8 ","09/09/1981",17,3.3,21.5,8,"15265"
"253","   8.5 ","10/09/1981",2,1.3,20.5,8.5,"15265"
"254","    8.5 ","11/09/1981",3,3.4,23,8.5,"15265"
"255","    9.5 ","12/09/1981",5.5,4.2,22,9.5,"15265"
"256","    8 ","13/09/1981",0,3.7,23,8,"15265"
"257","   8.5 ","14/09/1981",0,4.5,22.5,8.5,"15265"
"258","   10 ","15/09/1981",0,4.3,24.5,10,"15265"
"259","    9 ","16/09/1981",0,2.2,24,9,"15265"
"260","    8.5 ","17/09/1981",0,6.9,19,8.5,"15265"
"261","    10.5 ","18/09/1981",0,3.3,16,10.5,"15265"
"262","    7.5 ","19/09/1981",9,4.4,22,7.5,"15265"
"263","    9 ","20/09/1981",0,3.3,23,9,"15265"
"264","    10.5 ","21/09/1981",4.5,3.8,23,10.5,"15265"
"265","    7.5 ","22/09/1981",1,3.7,24,7.5,"15265"
"266","    8 ","23/09/1981",0,3.4,23,8,"15265"
"267","    10 ","24/09/1981",0,3.2,22,10,"15265"
"268","    8 ","25/09/1981",0,3.7,23,8,"15265"
"269","   8.5 ","26/09/1981",0,4.4,22.5,8.5,"15265"
"270","    7 ","27/09/1981",0,3.1,23,7,"15265"
"271","    5 ","28/09/1981",15,1.7,17,5,"15265"
"272","    10 ","29/09/1981",0,1.8,19,10,"15265"
"273","    11 ","30/09/1981",12,1.7,19,11,"15265"
"274","    10 ","01/10/1981",12,2.8,21,10,"15265"
"275","    10 ","02/10/1981",0,5.2,21,10,"15265"
"276","   9 ","03/10/1981",6,2.5,21.5,9,"15265"
"277","    8.5 ","04/10/1981",3,2.9,21,8.5,"15265"
"278","    11 ","05/10/1981",1,3.3,21,11,"15265"
"279","   7.5 ","06/10/1981",0,2.5,21.5,7.5,"15265"
"280","    8.5 ","07/10/1981",0,2.8,21,8.5,"15265"
"281","   8 ","08/10/1981",0,2,19.5,8,"15265"
"282","   9.5 ","09/10/1981",3,3.4,21.5,9.5,"15265"
"283","    8 ","10/10/1981",0,2.9,21,8,"15265"
"284","   9.5 ","11/10/1981",9.5,4.1,20.5,9.5,"15265"
"285","    8.5 ","12/10/1981",13,3.4,21,8.5,"15265"
"286","   9 ","13/10/1981",14,3,20.5,9,"15265"
"287","    9 ","14/10/1981",1,2.3,21,9,"15265"
"288","   9.5 ","15/10/1981",0,5.4,22.5,9.5,"15265"
"289","    9.5 ","16/10/1981",0,4.5,23,9.5,"15265"
"290","    10 ","17/10/1981",0,5.1,22,10,"15265"
"291","    9.5 ","18/10/1981",0,4.2,23,9.5,"15265"
"292","    7 ","19/10/1981",0,4.8,19,7,"15265"
"293","    6.5 ","20/10/1981",2,2.9,23,6.5,"15265"
"294","   8.5 ","21/10/1981",0,3.5,22.5,8.5,"15265"
"295","   6.5 ","22/10/1981",0,4.3,23.5,6.5,"15265"
"296","   8.5 ","23/10/1981",7,4,21.5,8.5,"15265"
"297","    7 ","24/10/1981",13,2.7,19,7,"15265"
"298","    9 ","25/10/1981",0,3.3,20,9,"15265"
"299","   8 ","26/10/1981",5,3.8,21.5,8,"15265"
"300","    9.5 ","27/10/1981",5,1.3,19,9.5,"15265"
"301","    8 ","28/10/1981",25,1.9,18,8,"15265"
"302","    7.5 ","29/10/1981",2,3.3,20,7.5,"15265"
"303","    8.5 ","30/10/1981",0,3,20,8.5,"15265"
"304","   6.5 ","31/10/1981",17,2,20.5,6.5,"15265"
"305","    7 ","01/11/1981",0,5.4,21,7,"15265"
"306","    6.5 ","02/11/1981",4,3.7,21,6.5,"15265"
"307","   7 ","03/11/1981",7,2.3,19.5,7,"15265"
"308","    6 ","04/11/1981",0,1.9,21,6,"15265"
"309","    6.5 ","05/11/1981",0,3.7,21,6.5,"15265"
"310","   6 ","06/11/1981",0,3.3,21.5,6,"15265"
"311","   7 ","07/11/1981",0,2.6,20.5,7,"15265"
"312","   2.5 ","08/11/1981",0,2.7,22.5,2.5,"15265"
"313","    3.5 ","09/11/1981",0,2.8,21,3.5,"15265"
"314","   5 ","10/11/1981",0,3.3,20.5,5,"15265"
"315","    0.5 ","11/11/1981",0,2.2,21,0.5,"15265"
"316","   0.5 ","12/11/1981",0,3.4,20.5,0.5,"15265"
"317","    2 ","13/11/1981",0,3.3,21,2,"15265"
"318","   1.5 ","14/11/1981",0,4.7,21.5,1.5,"15265"
"319","   2 ","15/11/1981",0,3.1,21.5,2,"15265"
"320","   3 ","16/11/1981",0,3.7,20.5,3,"15265"
"321","    0.5 ","17/11/1981",0,4.3,22,0.5,"15265"
"322","   -1 ","18/11/1981",0,3.4,21,-1,"15265"
"323","    0 ","19/11/1981",0,3.6,22,0,"15265"
"324","    1 ","20/11/1981",0,2.2,22,1,"15265"
"325","    2 ","21/11/1981",0,3.8,22,2,"15265"
"326","    1 ","22/11/1981",0,3.1,21,1,"15265"
"327","   0 ","23/11/1981",0,3.2,22.5,0,"15265"
"328","    0 ","24/11/1981",0,3.8,22,0,"15265"
"329","   2 ","25/11/1981",0,3.4,21.5,2,"15265"
"330","    1.5 ","26/11/1981",0,3.9,22,1.5,"15265"
"331","   2 ","27/11/1981",0,4.9,21.5,2,"15265"
"332","    2 ","28/11/1981",0,3.1,22,2,"15265"
"333","    1.5 ","29/11/1981",0,2.7,21,1.5,"15265"
"334","   2 ","30/11/1981",0,3.5,20.5,2,"15265"
"335","   2.5 ","01/12/1981",0,3,19.5,2.5,"15265"
"336","   3.5 ","02/12/1981",0,1.8,19.5,3.5,"15265"
"337","   4.5 ","03/12/1981",1,3,21.5,4.5,"15265"
"338","    4 ","04/12/1981",0,3.9,21,4,"15265"
"339","   3 ","05/12/1981",0,2.4,21.5,3,"15265"
"340","    1.5 ","06/12/1981",0,3.5,20,1.5,"15265"
"341","   1 ","07/12/1981",0,2.4,18.5,1,"15265"
"342","    1.5 ","08/12/1981",2,0.9,16,1.5,"15265"
"343","   5 ","09/12/1981",4,2,15.5,5,"15265"
"344","   5.5 ","10/12/1981",0,1.7,15.5,5.5,"15265"
"345","    2 ","11/12/1981",0,2.8,13,2,"15265"
"346","  -1.5 ","12/12/1981",0,3,16.5,-1.5,"15265"
"347","   -1 ","13/12/1981",0,3.7,19,-1,"15265"
"348","   -2 ","14/12/1981",0,4.6,18,-2,"15265"
"349","   0.5 ","15/12/1981",0,2.5,17.5,0.5,"15265"
"350","   -1 ","16/12/1981",0,3,17,-1,"15265"
"351","   -1.5 ","17/12/1981",0,2.7,18,-1.5,"15265"
"352","   1 ","18/12/1981",0,3.4,19.5,1,"15265"
"353","    1.5 ","19/12/1981",0,3.1,21,1.5,"15265"
"354","   2.5 ","20/12/1981",0,2.2,19.5,2.5,"15265"
"355","   0.5 ","21/12/1981",0,3.5,20.5,0.5,"15265"
"356","  -1 ","22/12/1981",0,3.4,17.5,-1,"15265"
"357","  -1 ","23/12/1981",0,2.5,18.5,-1,"15265"
"358","    1.5 ","24/12/1981",0,3.1,18,1.5,"15265"
"359","    1 ","25/12/1981",0,4.1,19,1,"15265"
"360","   0.5 ","26/12/1981",0,3.8,18.5,0.5,"15265"
"361","   1.5 ","27/12/1981",0,3.8,18.5,1.5,"15265"
"362","   2 ","28/12/1981",0,3.2,20.5,2,"15265"
"363","    3.5 ","29/12/1981",0,2.2,21,3.5,"15265"
"364","    3 ","30/12/1981",0,3.3,18,3,"15265"
"365","    2.5 ","31/12/1981",0,4.2,20,2.5,"15265"
"366","   0 ","01/01/1982",0,3.1,21.5,0,"15265"
"367","  -1 ","02/01/1982",0,3.3,19.5,-1,"15265"
"368","    0.5 ","03/01/1982",0,3.5,20,0.5,"15265"
"369","    0 ","04/01/1982",0,3.4,20,0,"15265"
"370","    0 ","05/01/1982",0,3.6,20,0,"15265"
"371","   0.5 ","06/01/1982",0,4.1,19.5,0.5,"15265"
"372","  -2 ","07/01/1982",0,4.1,21.5,-2,"15265"
"373","    1.5 ","08/01/1982",0,4.5,21,1.5,"15265"
"374","  -1 ","09/01/1982",0,4.2,21.5,-1,"15265"
"375","    0 ","10/01/1982",0,4,21,0,"15265"
"376","    0.5 ","11/01/1982",0,4.1,19,0.5,"15265"
"377","    1.5 ","12/01/1982",0,3.2,18,1.5,"15265"
"378","   4.5 ","13/01/1982",0,4.1,18.5,4.5,"15265"
"379","   1 ","14/01/1982",0,3,19.5,1,"15265"
"380","    0.5 ","15/01/1982",0,4.2,19,0.5,"15265"
"381","   0.5 ","16/01/1982",0,3,20.5,0.5,"15265"
"382","  -1 ","17/01/1982",0,3.8,21.5,-1,"15265"
"383","    1 ","18/01/1982",0,4.2,22,1,"15265"
"384","   2 ","19/01/1982",0,3.1,22.5,2,"15265"
"385","    2 ","20/01/1982",0,4.4,22,2,"15265"
"386","   2 ","21/01/1982",0,4,22.5,2,"15265"
"387","    0.5 ","22/01/1982",0,4.1,21,0.5,"15265"
"388","   0.5 ","23/01/1982",0,3.2,22.5,0.5,"15265"
"389","   -1 ","24/01/1982",0,3.8,22,-1,"15265"
"390","   0 ","25/01/1982",0,4,22.5,0,"15265"
"391","   4 ","26/01/1982",0,4.1,20.5,4,"15265"
"392","   -1 ","27/01/1982",0,3,20,-1,"15265"
"393","    0.5 ","28/01/1982",0,4.1,21,0.5,"15265"
"394","    0 ","29/01/1982",0,4.1,20,0,"15265"
"395","   1 ","30/01/1982",0,3.5,19.5,1,"15265"
"396","   2 ","31/01/1982",0,3.1,18.5,2,"15265"
"397","   1.5 ","01/02/1982",0,4.2,16.5,1.5,"15265"
"398","    1 ","02/02/1982",0,4.3,17,1,"15265"
"399","   0 ","03/02/1982",0,3.7,17.5,0,"15265"
"400","   2 ","04/02/1982",0,3.9,19.5,2,"15265"
"401","    2.5 ","05/02/1982",0,3.9,21,2.5,"15265"
"402","    2 ","06/02/1982",0,4.6,22,2,"15265"
"403","    3 ","07/02/1982",0,3.4,23,3,"15265"
"404","    2.5 ","08/02/1982",0,4,21,2.5,"15265"
"405","   1.5 ","09/02/1982",0,4.7,23.5,1.5,"15265"
"406","   2.5 ","10/02/1982",0,4.4,21.5,2.5,"15265"
"407","    2.5 ","11/02/1982",0,4.2,24,2.5,"15265"
"408","    2.5 ","12/02/1982",0,3.2,23,2.5,"15265"
"409","    2 ","13/02/1982",2,3.1,24,2,"15265"
"410","    2.5 ","14/02/1982",0,3.4,18,2.5,"15265"
"411","   3 ","15/02/1982",0,3.2,21.5,3,"15265"
"412","    2.5 ","16/02/1982",0,4.1,22,2.5,"15265"
"413","   0.5 ","17/02/1982",0,5.1,21.5,0.5,"15265"
"414","   0 ","18/02/1982",0,4.5,20.5,0,"15265"
"415","   -0.5 ","19/02/1982",0,5.3,23,-0.5,"15265"
"416","  -1 ","20/02/1982",0,5.2,22.5,-1,"15265"
"417","   1 ","21/02/1982",0,4.6,22.5,1,"15265"
"418","    0 ","22/02/1982",6,1,21,0,"15265"
"419","    4 ","23/02/1982",0.5,1.5,21,4,"15265"
"420","    3.5 ","24/02/1982",8,3,22,3.5,"15265"
"421","   4.5 ","25/02/1982",0,5,22.5,4.5,"15265"
"422","    3.5 ","26/02/1982",16,3,19,3.5,"15265"
"423","   4.5 ","27/02/1982",0,3.1,19.5,4.5,"15265"
"424","    3.5 ","28/02/1982",0,3.1,19,3.5,"15265"
