"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"53","    12 ","31/08/1962",2.5,0,26,12,"9023"
"54","    14 ","01/09/1962",19,0,24,14,"9023"
"55","    14 ","02/09/1962",13,0,22,14,"9023"
"56","   13 ","03/09/1962",8,0,24.5,13,"9023"
"57","    11 ","04/09/1962",0,0,25,11,"9023"
"58","   11 ","05/09/1962",4.5,0,24.5,11,"9023"
"59","    13 ","06/09/1962",2.5,0,26,13,"9023"
"60","    13 ","07/09/1962",0,0,25,13,"9023"
"61","    10 ","08/09/1962",0,0,26,10,"9023"
"62","    13 ","09/09/1962",1,0,28,13,"9023"
"63","    12 ","10/09/1962",0,0,25,12,"9023"
"64","    14 ","11/09/1962",0,0,24,14,"9023"
"65","    12 ","12/09/1962",5,0,25,12,"9023"
"66","    13 ","13/09/1962",1.5,0,25,13,"9023"
"67","    13 ","14/09/1962",0,0,25,13,"9023"
"68","    14 ","15/09/1962",0,0,24,14,"9023"
"69","    13 ","16/09/1962",0,0,27,13,"9023"
"70","    14 ","17/09/1962",0,0,25,14,"9023"
"71","    13 ","18/09/1962",33,0,26,13,"9023"
"72","    14 ","19/09/1962",19,0,21,14,"9023"
"73","    13 ","20/09/1962",0,0,20,13,"9023"
"74","    14 ","21/09/1962",4,0,22,14,"9023"
"75","   14 ","22/09/1962",18,0,20.5,14,"9023"
"76","    13.5 ","23/09/1962",6,0,22,13.5,"9023"
"77","    13.5 ","24/09/1962",7,0,25,13.5,"9023"
"78","    13 ","25/09/1962",8,0,25,13,"9023"
"79","   12 ","26/09/1962",0,0,26.5,12,"9023"
"80","    11 ","27/09/1962",0,0,27,11,"9023"
"81","   12 ","28/09/1962",0,0,26.5,12,"9023"
"82","    10.5 ","29/09/1962",0,0,26,10.5,"9023"
"83","    13 ","30/09/1962",18,0,26,13,"9023"
"84","    12 ","01/10/1962",10.5,0,23,12,"9023"
"85","    13 ","02/10/1962",3,0,20,13,"9023"
"86","    12 ","03/10/1962",3,0,22,12,"9023"
"87","    12 ","04/10/1962",4,0,25,12,"9023"
"88","    13 ","05/10/1962",0,0,26,13,"9023"
"89","    12 ","06/10/1962",0,0,26,12,"9023"
"90","    11 ","07/10/1962",0,0,28,11,"9023"
"91","    11 ","08/10/1962",0,0,27,11,"9023"
"92","    10 ","09/10/1962",0,0,27,10,"9023"
"93","    10 ","10/10/1962",0,0,26,10,"9023"
"94","    10 ","11/10/1962",0,0,26,10,"9023"
"95","    10 ","12/10/1962",0,0,26,10,"9023"
"96","    10 ","13/10/1962",5,0,26,10,"9023"
"97","    12 ","14/10/1962",2.5,0,28,12,"9023"
"98","    11 ","15/10/1962",4.5,0,23,11,"9023"
"99","    10 ","16/10/1962",0,0,24,10,"9023"
"100","    10 ","17/10/1962",0,0,24,10,"9023"
"101","    11 ","18/10/1962",0,0,24,11,"9023"
"102","    11 ","19/10/1962",0,0,26,11,"9023"
"103","    12 ","20/10/1962",0,0,26,12,"9023"
"104","    8 ","21/10/1962",0,0,25,8,"9023"
"105","    10.5 ","22/10/1962",0,0,26,10.5,"9023"
"106","    9 ","23/10/1962",0,0,25,9,"9023"
"107","    11 ","24/10/1962",0,0,23,11,"9023"
"108","    7 ","25/10/1962",0,0,22,7,"9023"
"109","    11 ","26/10/1962",0,0,24,11,"9023"
"110","    12 ","27/10/1962",0,0,24,12,"9023"
"111","    9 ","28/10/1962",0,0,25,9,"9023"
"112","    8 ","29/10/1962",0,0,25,8,"9023"
"113","    12 ","30/10/1962",0,0,23,12,"9023"
"114","    12 ","31/10/1962",0,0,22,12,"9023"
"115","    3.5 ","01/11/1962",0,0,25,3.5,"9023"
"116","    5 ","02/11/1962",0,0,25,5,"9023"
"117","    7 ","03/11/1962",0,0,23,7,"9023"
"118","   7 ","04/11/1962",0,0,22.5,7,"9023"
"119","    5.5 ","05/11/1962",0,0,24,5.5,"9023"
"120","    10.5 ","06/11/1962",6.5,0,22,10.5,"9023"
"121","    9 ","07/11/1962",0,0,22,9,"9023"
"122","    11 ","08/11/1962",0,0,20,11,"9023"
"123","   8 ","09/11/1962",0,0,23.5,8,"9023"
"124","    9 ","10/11/1962",0,0,23,9,"9023"
"125","    3 ","11/11/1962",0,0,25,3,"9023"
"126","    9 ","12/11/1962",0,0,21,9,"9023"
"127","    2 ","13/11/1962",0,0,14,2,"9023"
"128","   -1 ","14/11/1962",0,0,21,-1,"9023"
"129","   -1 ","15/11/1962",0,0,22,-1,"9023"
"130","    2 ","16/11/1962",0,0,23,2,"9023"
"131","    3 ","17/11/1962",0,0,24,3,"9023"
"132","    4 ","18/11/1962",0,0,26,4,"9023"
"133","    5 ","19/11/1962",0,0,25,5,"9023"
"134","    5 ","20/11/1962",0,0,27,5,"9023"
"135","    5 ","21/11/1962",0,0,27,5,"9023"
"136","    6 ","22/11/1962",0,0,26,6,"9023"
"137","    5.5 ","23/11/1962",0,0,26,5.5,"9023"
"138","    10 ","24/11/1962",0,0,25,10,"9023"
"139","    9 ","25/11/1962",0,0,25,9,"9023"
"140","    8.5 ","26/11/1962",0,0,24,8.5,"9023"
"141","    11 ","27/11/1962",0,0,25,11,"9023"
"142","    8 ","28/11/1962",0,0,23,8,"9023"
"143","    10 ","29/11/1962",0,0,22,10,"9023"
"144","    8 ","30/11/1962",0,0,21,8,"9023"
"145","    10 ","01/12/1962",0,0,19,10,"9023"
"146","    8 ","02/12/1962",0,0,20,8,"9023"
"147","    6 ","03/12/1962",0,0,21,6,"9023"
"148","    7 ","04/12/1962",0,0,22,7,"9023"
"149","   6 ","05/12/1962",0,0,23.5,6,"9023"
"150","   11 ","06/12/1962",0,0,23.5,11,"9023"
"151","    9 ","07/12/1962",0,0,23,9,"9023"
"152","    6 ","08/12/1962",0,0,23,6,"9023"
"153","   9 ","09/12/1962",0,0,22.5,9,"9023"
"154","    8 ","10/12/1962",0,0,21,8,"9023"
"155","   6 ","11/12/1962",0,0,21.5,6,"9023"
"156","    7.5 ","12/12/1962",0,0,18,7.5,"9023"
"157","    6 ","13/12/1962",0,0,21,6,"9023"
"158","    5.5 ","14/12/1962",0,0,22,5.5,"9023"
"159","   6 ","15/12/1962",0,0,23.5,6,"9023"
"160","    7 ","16/12/1962",0,0,24,7,"9023"
"161","    6 ","17/12/1962",0,0,25,6,"9023"
"162","    6 ","18/12/1962",0,0,25,6,"9023"
"163","    6 ","19/12/1962",0,0,24,6,"9023"
"164","   5.5 ","20/12/1962",0,0,23.5,5.5,"9023"
"165","    5 ","21/12/1962",0,0,24,5,"9023"
"166","    4.5 ","22/12/1962",0,0,24,4.5,"9023"
"167","    5 ","23/12/1962",0,0,22,5,"9023"
"168","    8 ","24/12/1962",0,0,18,8,"9023"
"169","    10 ","25/12/1962",0,0,22,10,"9023"
"170","    5 ","26/12/1962",0,0,23,5,"9023"
"171","    7 ","27/12/1962",0,0,23,7,"9023"
"172","    7 ","28/12/1962",0,0,24,7,"9023"
"173","    7 ","29/12/1962",0,0,22,7,"9023"
"174","    6 ","30/12/1962",0,0,21,6,"9023"
"175","    3 ","31/12/1962",0,0,22,3,"9023"
"176","    4 ","01/01/1963",0,0,22,4,"9023"
"177","    3 ","02/01/1963",0,0,22,3,"9023"
"178","   4 ","03/01/1963",0,0,21.5,4,"9023"
"179","    4 ","04/01/1963",0,0,25,4,"9023"
"180","    4 ","05/01/1963",0,0,27,4,"9023"
"181","    7 ","06/01/1963",0,0,21,7,"9023"
"182","    4 ","07/01/1963",0,0,22,4,"9023"
"183","    5 ","08/01/1963",0,0,23,5,"9023"
"184","   8 ","09/01/1963",0,0,24.5,8,"9023"
"185","    6 ","10/01/1963",0,0,25,6,"9023"
"186","    4 ","11/01/1963",0,0,26,4,"9023"
"187","    4 ","12/01/1963",0,0,26,4,"9023"
"188","   4 ","13/01/1963",0,0,26.5,4,"9023"
"189","    4.5 ","14/01/1963",0,0,25,4.5,"9023"
"190","    4 ","15/01/1963",0,0,23,4,"9023"
"191","    3 ","16/01/1963",0,0,24,3,"9023"
"192","   5 ","17/01/1963",0,0,24.5,5,"9023"
"193","    4 ","18/01/1963",0,0,26,4,"9023"
"194","    6 ","19/01/1963",0,0,26,6,"9023"
"195","    5 ","20/01/1963",0,0,27,5,"9023"
"196","    6 ","21/01/1963",0,0,26,6,"9023"
"197","   6 ","22/01/1963",0,0,26.5,6,"9023"
"198","   6 ","23/01/1963",0,0,25.5,6,"9023"
"199","    5 ","24/01/1963",0,0,25,5,"9023"
"200","    6 ","25/01/1963",0,0,25,6,"9023"
"201","    6 ","26/01/1963",0,0,26,6,"9023"
"202","   7 ","27/01/1963",0,0,25.5,7,"9023"
"203","    5 ","28/01/1963",0,0,25,5,"9023"
"204","    4 ","29/01/1963",0,0,26,4,"9023"
"205","   3 ","30/01/1963",0,0,24.5,3,"9023"
"206","    3.5 ","31/01/1963",0,0,24,3.5,"9023"
"207","    4 ","01/02/1963",0,0,24,4,"9023"
"208","    4 ","02/02/1963",0,0,25,4,"9023"
"209","    6 ","03/02/1963",0,0,15,6,"9023"
"210","   -1 ","04/02/1963",0,0,20,-1,"9023"
"211","   -1 ","05/02/1963",0,0,22,-1,"9023"
"212","   -1 ","06/02/1963",0,0,22,-1,"9023"
"213","    1 ","07/02/1963",0,0,23,1,"9023"
"214","   2.5 ","08/02/1963",0,0,22.5,2.5,"9023"
"215","    5 ","09/02/1963",0,0,24,5,"9023"
"216","    6 ","10/02/1963",0,0,22,6,"9023"
"217","    3.5 ","11/02/1963",0,0,24,3.5,"9023"
"218","    3 ","12/02/1963",0,0,26,3,"9023"
"219","    2 ","13/02/1963",0,0,26,2,"9023"
"220","    3 ","14/02/1963",0,0,25,3,"9023"
"221","   4 ","15/02/1963",0,0,24.5,4,"9023"
"222","    3 ","16/02/1963",0,0,27,3,"9023"
"223","    2 ","17/02/1963",0,0,26,2,"9023"
"224","    5.5 ","18/02/1963",0,0,26,5.5,"9023"
"225","   2 ","19/02/1963",0,0,26.5,2,"9023"
"226","   3 ","20/02/1963",0,0,24.5,3,"9023"
"227","    4 ","21/02/1963",0,0,27,4,"9023"
"228","    5.5 ","22/02/1963",0,0,26,5.5,"9023"
"229","    6 ","23/02/1963",0,0,25,6,"9023"
"230","   6 ","24/02/1963",0,0,27.5,6,"9023"
"231","    5.5 ","25/02/1963",0,0,27,5.5,"9023"
"232","    6 ","26/02/1963",0,0,22,6,"9023"
"233","   5 ","27/02/1963",0,0,25.5,5,"9023"
"234","    7 ","28/02/1963",0,0,26,7,"9023"
"235","    11 ","01/03/1963",0,0,25,11,"9023"
"236","    7 ","02/03/1963",0,0,27,7,"9023"
"237","    9 ","03/03/1963",0,0,27,9,"9023"
"238","   8.5 ","04/03/1963",0,0,28.5,8.5,"9023"
"239","    9 ","05/03/1963",0,0,28,9,"9023"
"240","   9 ","06/03/1963",0,0,27.5,9,"9023"
"241","    10 ","07/03/1963",0,0,28,10,"9023"
"242","    10 ","08/03/1963",0,0,29,10,"9023"
"243","    12 ","09/03/1963",0,0,29,12,"9023"
"244","   12 ","10/03/1963",0,0,29.5,12,"9023"
"245","   10 ","11/03/1963",0,0,28.5,10,"9023"
"246","   7 ","12/03/1963",0,0,29.5,7,"9023"
"247","    8 ","13/03/1963",0,0,32,8,"9023"
"248","    10 ","14/03/1963",0,0,31,10,"9023"
"249","    10 ","15/03/1963",0,0,30,10,"9023"
"250","    10 ","16/03/1963",0,0,28,10,"9023"
"251","    12 ","17/03/1963",0,0,31,12,"9023"
"252","    10 ","18/03/1963",0,0,31,10,"9023"
"253","    12 ","19/03/1963",0,0,30,12,"9023"
"254","    13.5 ","20/03/1963",0,0,28,13.5,"9023"
"255","    11.5 ","21/03/1963",3,0,24,11.5,"9023"
"256","    6.5 ","22/03/1963",0,0,21,6.5,"9023"
"257","    7 ","23/03/1963",0,0,26,7,"9023"
"258","   6 ","24/03/1963",0,0,27.5,6,"9023"
"259","    7 ","25/03/1963",0,0,28,7,"9023"
"260","   7 ","26/03/1963",0,0,27.5,7,"9023"
"261","    8 ","27/03/1963",0,0,26,8,"9023"
"262","    10.5 ","28/03/1963",14,0,28,10.5,"9023"
"263","    9.5 ","29/03/1963",1,0,27,9.5,"9023"
"264","    7 ","30/03/1963",0,0,26,7,"9023"
"265","    8 ","31/03/1963",0,0,27,8,"9023"
"266","    9 ","01/04/1963",0,0,28,9,"9023"
"267","    8 ","02/04/1963",0,0,29,8,"9023"
"268","    8 ","03/04/1963",0,0,27,8,"9023"
"269","    8.5 ","04/04/1963",0,0,28,8.5,"9023"
"270","    11 ","05/04/1963",0,0,28,11,"9023"
"271","    11 ","06/04/1963",0,0,28,11,"9023"
"272","    10 ","07/04/1963",0,0,27,10,"9023"
"273","    9 ","08/04/1963",0,0,29,9,"9023"
"274","   9.5 ","09/04/1963",0,0,29.5,9.5,"9023"
"275","    9 ","10/04/1963",0,0,30,9,"9023"
"276","   9 ","11/04/1963",0,0,31.5,9,"9023"
"277","    10 ","12/04/1963",0,0,31,10,"9023"
"278","    11.5 ","13/04/1963",0,0,25,11.5,"9023"
"279","    9.5 ","14/04/1963",0,0,28,9.5,"9023"
"280","   8 ","15/04/1963",0,0,28.5,8,"9023"
"281","    10.5 ","16/04/1963",0,0,30,10.5,"9023"
"282","   9.5 ","17/04/1963",0,0,30.5,9.5,"9023"
"283","    11 ","18/04/1963",0,0,31,11,"9023"
"284","   14 ","19/04/1963",0,0,31.5,14,"9023"
"285","    12 ","20/04/1963",0,0,32,12,"9023"
"286","    12 ","21/04/1963",0,0,32,12,"9023"
"287","    13 ","22/04/1963",0,0,32,13,"9023"
"288","    13 ","23/04/1963",0,0,38,13,"9023"
"289","    12 ","24/04/1963",5,0,31,12,"9023"
"290","    11 ","25/04/1963",0,0,30,11,"9023"
"291","    12 ","26/04/1963",0,0,32,12,"9023"
"292","    12 ","27/04/1963",0,0,32,12,"9023"
"293","    13 ","28/04/1963",0,0,32,13,"9023"
"294","    12 ","29/04/1963",0,0,32,12,"9023"
"295","    13 ","30/04/1963",0,0,30,13,"9023"
"296","    12 ","01/05/1963",0,0,27,12,"9023"
"297","    11 ","02/05/1963",0,0,26,11,"9023"
"298","    11 ","03/05/1963",3,0,28,11,"9023"
"299","    10.5 ","04/05/1963",0,0,29,10.5,"9023"
"300","    12 ","05/05/1963",7,0,29,12,"9023"
"301","    13 ","06/05/1963",1,0,28,13,"9023"
"302","    10 ","07/05/1963",9,0,24,10,"9023"
"303","   12 ","08/05/1963",14,0,21.5,12,"9023"
"304","    11 ","09/05/1963",0,0,19,11,"9023"
"305","    13.5 ","10/05/1963",0,0,26,13.5,"9023"
"306","    10.5 ","11/05/1963",0,0,26,10.5,"9023"
"307","    12 ","12/05/1963",0,0,25,12,"9023"
"308","    11 ","13/05/1963",0,0,27,11,"9023"
"309","    11.5 ","14/05/1963",1,0,26,11.5,"9023"
"310","   9 ","15/05/1963",0,0,27.5,9,"9023"
"311","   9 ","16/05/1963",0,0,29.5,9,"9023"
"312","    10.5 ","17/05/1963",0,0,29,10.5,"9023"
"313","    11 ","18/05/1963",0,0,27,11,"9023"
"314","   12 ","19/05/1963",3,0,25.5,12,"9023"
"315","    9 ","20/05/1963",0,0,28,9,"9023"
"316","    11 ","21/05/1963",0,0,26,11,"9023"
"317","    13 ","22/05/1963",0,0,27,13,"9023"
"318","    12 ","23/05/1963",0,0,26,12,"9023"
"319","    13 ","24/05/1963",0,0,28,13,"9023"
"320","    11 ","25/05/1963",0,0,28,11,"9023"
"321","    12 ","26/05/1963",0,0,29,12,"9023"
"322","    11 ","27/05/1963",0,0,29,11,"9023"
"323","    12 ","28/05/1963",0,0,30,12,"9023"
"324","    12 ","29/05/1963",0,0,29,12,"9023"
"325","    11 ","30/05/1963",0,0,29,11,"9023"
"326","    10.5 ","31/05/1963",0,0,29,10.5,"9023"
"327","    12 ","01/06/1963",0,0,30,12,"9023"
"328","    12 ","02/06/1963",0,0,30,12,"9023"
"329","    12 ","03/06/1963",11.5,0,31,12,"9023"
"330","    12 ","04/06/1963",0,0,30,12,"9023"
"331","   13 ","05/06/1963",2,0,31.5,13,"9023"
"332","    14 ","06/06/1963",2.5,0,32,14,"9023"
"333","    14 ","07/06/1963",0,0,31,14,"9023"
"334","    14.5 ","08/06/1963",0,0,30,14.5,"9023"
"335","    12 ","09/06/1963",7,0,30,12,"9023"
"336","    15 ","10/06/1963",5,0,22,15,"9023"
"337","    14 ","11/06/1963",0,0,29,14,"9023"
"338","    15 ","12/06/1963",13,0,29,15,"9023"
"339","    14 ","13/06/1963",5,0,27,14,"9023"
"340","    14 ","14/06/1963",0,0,21,14,"9023"
"341","    13 ","15/06/1963",0,0,28,13,"9023"
"342","   13 ","16/06/1963",0,0,28.5,13,"9023"
"343","    13 ","17/06/1963",5,0,29,13,"9023"
"344","    13.5 ","18/06/1963",0,0,24,13.5,"9023"
"345","    14 ","19/06/1963",4.5,0,27,14,"9023"
"346","    13 ","20/06/1963",1,0,26,13,"9023"
"347","    10 ","21/06/1963",3,0,27,10,"9023"
"348","    13 ","22/06/1963",0,0,27,13,"9023"
"349","    13 ","23/06/1963",24.5,0,26,13,"9023"
"350","    12 ","24/06/1963",1.5,0,20,12,"9023"
"351","    13 ","25/06/1963",2,0,25,13,"9023"
"352","    13 ","26/06/1963",0,0,26,13,"9023"
"353","    13 ","27/06/1963",3,0,19,13,"9023"
"354","    14 ","28/06/1963",7,0,21,14,"9023"
"355","    12.5 ","29/06/1963",0,0,22,12.5,"9023"
"356","   12 ","30/06/1963",16.5,0,23.5,12,"9023"
"357","    13 ","01/07/1963",6.5,0,22,13,"9023"
"358","    13.5 ","02/07/1963",6.5,0,19,13.5,"9023"
"359","   13 ","03/07/1963",1,0,22.5,13,"9023"
"360","   11 ","04/07/1963",6.5,0,24.5,11,"9023"
"361","   12 ","05/07/1963",21,0,25.5,12,"9023"
"362","    10 ","06/07/1963",125,0,25,10,"9023"
"363","    9 ","07/07/1963",8.5,0,25,9,"9023"
"364","   12 ","08/07/1963",11.5,0,21.5,12,"9023"
"365","    12 ","09/07/1963",2,0,22,12,"9023"
"366","   13 ","10/07/1963",5,0,24.5,13,"9023"
"367","    11 ","11/07/1963",0,0,27,11,"9023"
"368","    11 ","12/07/1963",6,0,24,11,"9023"
"369","    13 ","13/07/1963",18,0,26,13,"9023"
"370","    10 ","14/07/1963",0,0,27,10,"9023"
"371","    10 ","15/07/1963",0,0,18,10,"9023"
"372","    12 ","16/07/1963",1.5,0,25,12,"9023"
"373","    11 ","17/07/1963",5.5,0,25,11,"9023"
"374","    13 ","18/07/1963",0,0,22,13,"9023"
"375","    12 ","19/07/1963",1,0,24,12,"9023"
"376","    12 ","20/07/1963",0,0,21,12,"9023"
"377","    14 ","21/07/1963",7,0,20,14,"9023"
"378","    13 ","22/07/1963",12,0,25,13,"9023"
"379","    13 ","23/07/1963",2.5,0,24,13,"9023"
"380","    13.5 ","24/07/1963",1,0,25,13.5,"9023"
"381","    14 ","25/07/1963",9.5,0,25,14,"9023"
"382","    13 ","26/07/1963",10.5,0,24,13,"9023"
"383","    13 ","27/07/1963",18,0,24,13,"9023"
"384","    12 ","28/07/1963",0,0,28,12,"9023"
"385","    10 ","29/07/1963",80,0,26,10,"9023"
"386","    11.5 ","30/07/1963",1,0,25,11.5,"9023"
"387","   13 ","31/07/1963",0,0,24.5,13,"9023"
"388","    10 ","01/08/1963",31,0,25,10,"9023"
"389","    11 ","02/08/1963",0,0,24,11,"9023"
"390","    11 ","03/08/1963",0,0,25,11,"9023"
"391","    14 ","04/08/1963",0,0,25,14,"9023"
"392","    14 ","05/08/1963",0,0,26,14,"9023"
"393","   13.5 ","06/08/1963",19,0,26.5,13.5,"9023"
"394","    13.5 ","07/08/1963",0,0,25,13.5,"9023"
"395","    13 ","08/08/1963",3,0,23,13,"9023"
"396","    14 ","09/08/1963",2.5,0,24,14,"9023"
"397","    14 ","10/08/1963",6,0,25,14,"9023"
"398","   13 ","11/08/1963",0,0,24.5,13,"9023"
"399","    13 ","12/08/1963",7.5,0,25,13,"9023"
"400","    9 ","13/08/1963",15.5,0,26,9,"9023"
"401","    10 ","14/08/1963",3.5,0,25,10,"9023"
"402","    13 ","15/08/1963",33.5,0,24,13,"9023"
"403","    13 ","16/08/1963",4,0,23,13,"9023"
"404","    11.5 ","17/08/1963",1.5,0,25,11.5,"9023"
"405","    11 ","18/08/1963",2,0,23,11,"9023"
"406","    11.5 ","19/08/1963",0,0,23,11.5,"9023"
"407","    14 ","20/08/1963",0,0,26,14,"9023"
"408","    11 ","21/08/1963",0,0,27,11,"9023"
"409","    10 ","22/08/1963",0,0,26,10,"9023"
"410","    10 ","23/08/1963",0,0,26,10,"9023"
"411","    14 ","24/08/1963",4.5,0,24,14,"9023"
"412","    13 ","25/08/1963",3,0,24,13,"9023"
"413","    12 ","26/08/1963",36,0,26,12,"9023"
"414","    13.5 ","27/08/1963",0,0,25,13.5,"9023"
"415","    10 ","28/08/1963",0,0,27,10,"9023"
"416","   10 ","29/08/1963",0,0,24.5,10,"9023"
"417","    9 ","30/08/1963",0,0,25,9,"9023"
"418","   13 ","31/08/1963",0,0,26.5,13,"9023"
"419","    11 ","01/09/1963",0,0,26,11,"9023"
"420","    13 ","02/09/1963",1,0,25,13,"9023"
"421","   12 ","03/09/1963",0,0,23.5,12,"9023"
"422","    13 ","04/09/1963",0,0,25,13,"9023"
"423","    14 ","05/09/1963",4.5,0,22,14,"9023"
"424","    12 ","06/09/1963",0,0,26,12,"9023"
"425","    12 ","07/09/1963",0,0,24,12,"9023"
"426","   11.5 ","08/09/1963",0,0,25.5,11.5,"9023"
"427","    13 ","09/09/1963",6.5,0,22,13,"9023"
"428","    14 ","10/09/1963",12,0,24,14,"9023"
"429","    12.5 ","11/09/1963",5,0,25,12.5,"9023"
"430","   10 ","12/09/1963",7,0,24.5,10,"9023"
"431","    9 ","13/09/1963",0,0,18,9,"9023"
"432","    12 ","14/09/1963",0,0,22,12,"9023"
"433","    13 ","15/09/1963",24,0,25,13,"9023"
"434","   9.5 ","16/09/1963",17.5,0,25.5,9.5,"9023"
"435","    14 ","17/09/1963",10.5,0,25,14,"9023"
"436","    14 ","18/09/1963",0,0,25,14,"9023"
"437","    12 ","19/09/1963",0,0,25,12,"9023"
"438","    11 ","20/09/1963",11.5,0,27,11,"9023"
"439","   14 ","21/09/1963",0,0,26.5,14,"9023"
"440","    13 ","22/09/1963",0,0,23,13,"9023"
"441","   10.5 ","23/09/1963",0,0,22.5,10.5,"9023"
"442","   13 ","24/09/1963",18.5,0,19.5,13,"9023"
"443","    13.5 ","25/09/1963",10.5,0,20,13.5,"9023"
"444","    13 ","26/09/1963",0,0,16,13,"9023"
"445","    11.5 ","27/09/1963",0,0,18,11.5,"9023"
"446","    11 ","28/09/1963",3,0,25,11,"9023"
"447","    13.5 ","29/09/1963",30,0,20,13.5,"9023"
"448","   12.5 ","30/09/1963",0,0,18.5,12.5,"9023"
"449","    11 ","01/10/1963",1,0,21,11,"9023"
"450","    12 ","02/10/1963",1.5,0,21,12,"9023"
"451","    12 ","03/10/1963",0,0,17,12,"9023"
"452","   11 ","04/10/1963",1.5,0,20.5,11,"9023"
"453","    12 ","05/10/1963",44.5,0,21,12,"9023"
"454","    12 ","06/10/1963",2,0,17,12,"9023"
"455","    9 ","07/10/1963",4.5,0,14,9,"9023"
"456","    10 ","08/10/1963",9.5,0,19,10,"9023"
"457","   7 ","09/10/1963",0,0,20.5,7,"9023"
"458","    12 ","10/10/1963",0,0,20,12,"9023"
"459","   13 ","11/10/1963",0,0,20.5,13,"9023"
"460","    12 ","12/10/1963",0,0,22,12,"9023"
"461","    9 ","13/10/1963",0,0,18,9,"9023"
"462","    11 ","14/10/1963",0,0,22,11,"9023"
"463","    12.5 ","15/10/1963",0,0,21,12.5,"9023"
"464","    11 ","16/10/1963",0,0,24,11,"9023"
"465","    13 ","17/10/1963",0,0,23,13,"9023"
"466","    10 ","18/10/1963",0,0,23,10,"9023"
"467","    10 ","19/10/1963",0,0,24,10,"9023"
"468","    11 ","20/10/1963",1.5,0,26,11,"9023"
"469","   13 ","21/10/1963",0,0,21.5,13,"9023"
"470","    13 ","22/10/1963",0,0,24,13,"9023"
"471","    9.5 ","23/10/1963",0,0,26,9.5,"9023"
"472","    10 ","24/10/1963",3,0,25,10,"9023"
"473","   11 ","25/10/1963",2,0,20.5,11,"9023"
"474","    9 ","26/10/1963",1.5,0,19,9,"9023"
"475","    11 ","27/10/1963",2,0,21,11,"9023"
"476","    12 ","28/10/1963",23,0,21,12,"9023"
"477","    10 ","29/10/1963",0,0,13,10,"9023"
