"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"199","   12 ","18/07/1961",0,2.3,27.5,12,"9062"
"200","    13 ","19/07/1961",0,3.3,27,13,"9062"
"201","   13.5 ","20/07/1961",1,4.4,27.5,13.5,"9062"
"202","   13.5 ","21/07/1961",0.8,4.1,26.5,13.5,"9062"
"203","   12 ","22/07/1961",0.9,3.7,25.5,12,"9062"
"204","   12.5 ","23/07/1961",3.7,4.3,27.5,12.5,"9062"
"205","    12.5 ","24/07/1961",0,4.4,27,12.5,"9062"
"206","   10.5 ","25/07/1961",0,6.8,24.5,10.5,"9062"
"207","   12.5 ","26/07/1961",5.2,2.3,23.5,12.5,"9062"
"208","    12.5 ","27/07/1961",4.5,2.5,24,12.5,"9062"
"209","    12 ","28/07/1961",0,3.1,23,12,"9062"
"210","   12.5 ","29/07/1961",0,4.9,25.5,12.5,"9062"
"211","   12 ","30/07/1961",0,5.5,26.5,12,"9062"
"212","    13.5 ","31/07/1961",0.1,2.2,20,13.5,"9062"
"213","    11 ","01/08/1961",4.5,2.6,24,11,"9062"
"214","   9.5 ","02/08/1961",0,4.1,25.5,9.5,"9062"
"215","   10.5 ","03/08/1961",0.1,3.6,24.5,10.5,"9062"
"216","    12 ","04/08/1961",0.5,4.6,24,12,"9062"
"217","    11 ","05/08/1961",3,1.9,25,11,"9062"
"218","    12.5 ","06/08/1961",0.1,3.3,27,12.5,"9062"
"219","   11 ","07/08/1961",12,6.3,26.5,11,"9062"
"220","   11 ","08/08/1961",15.2,5.5,28.5,11,"9062"
"221","   10 ","09/08/1961",0,4.8,27.5,10,"9062"
"222","   12.5 ","10/08/1961",0.6,4.6,27.5,12.5,"9062"
"223","   13 ","11/08/1961",8.3,4.6,26.5,13,"9062"
"224","   10 ","12/08/1961",0,2.1,24.5,10,"9062"
"225","   11 ","13/08/1961",0,5.1,26.5,11,"9062"
"226","    12.5 ","14/08/1961",0,3.3,26,12.5,"9062"
"227","    12 ","15/08/1961",0,7.2,27,12,"9062"
"228","   11.5 ","16/08/1961",0.5,3.9,26.5,11.5,"9062"
"229","    9.5 ","17/08/1961",1.5,4.8,26,9.5,"9062"
"230","    9.5 ","18/08/1961",18.4,11.2,26,9.5,"9062"
"231","   12.5 ","19/08/1961",0,6.6,25.5,12.5,"9062"
"232","    11.5 ","20/08/1961",0,5.5,27,11.5,"9062"
"233","    12 ","21/08/1961",0,4.5,23,12,"9062"
"234","   11.5 ","22/08/1961",1.1,4.5,26.5,11.5,"9062"
"235","    11 ","23/08/1961",6.4,0,27,11,"9062"
"236","    8 ","24/08/1961",0,5.6,27,8,"9062"
"237","   7 ","25/08/1961",0,8.6,26.5,7,"9062"
"238","    8 ","26/08/1961",0,5.7,27,8,"9062"
"239","   9.5 ","27/08/1961",0,4.7,27.5,9.5,"9062"
"240","    12 ","28/08/1961",6,5.5,27,12,"9062"
"241","   12.5 ","29/08/1961",0,4.8,27.5,12.5,"9062"
"242","   12.5 ","30/08/1961",0.1,4.2,26.5,12.5,"9062"
"243","    14 ","31/08/1961",0.2,2.4,27,14,"9062"
"244","   10.5 ","01/09/1961",13.7,5.1,27.5,10.5,"9062"
"245","    11.5 ","02/09/1961",4.4,4.1,27,11.5,"9062"
"246","   11.5 ","03/09/1961",1,3.4,26.5,11.5,"9062"
"247","   11.5 ","04/09/1961",0.6,3.7,21.5,11.5,"9062"
"248","   8.5 ","05/09/1961",0,5.3,25.5,8.5,"9062"
"249","   8 ","06/09/1961",0,3.3,24.5,8,"9062"
"250","   10.5 ","07/09/1961",0,4.8,26.5,10.5,"9062"
"251","    11.5 ","08/09/1961",0,4.7,20,11.5,"9062"
"252","   11.5 ","09/09/1961",0,3.4,26.5,11.5,"9062"
"253","   13 ","10/09/1961",4,2.6,24.5,13,"9062"
"254","   12 ","11/09/1961",1.5,2.7,25.5,12,"9062"
"255","   14 ","12/09/1961",1.1,1.7,22.5,14,"9062"
"256","    12 ","13/09/1961",5,2.1,23,12,"9062"
"257","    12 ","14/09/1961",0.1,1.9,22,12,"9062"
"258","   12 ","15/09/1961",2.1,2.1,24.5,12,"9062"
"259","   13 ","16/09/1961",4.1,1.6,20.5,13,"9062"
"260","    11 ","17/09/1961",5,5.2,23,11,"9062"
"261","    12.5 ","18/09/1961",0,3.7,23,12.5,"9062"
"262","   8.5 ","19/09/1961",0,5.4,26.5,8.5,"9062"
"263","   10 ","20/09/1961",0,3.5,25.5,10,"9062"
"264","   10.5 ","21/09/1961",0,4.7,26.5,10.5,"9062"
"265","   11.5 ","22/09/1961",0,3.3,26.5,11.5,"9062"
"266","    10.5 ","23/09/1961",13.1,4.2,26,10.5,"9062"
"267","    10 ","24/09/1961",0,4.6,25,10,"9062"
"268","   9.5 ","25/09/1961",0,3.4,25.5,9.5,"9062"
"269","    11 ","26/09/1961",0,4.8,27,11,"9062"
"270","    11 ","27/09/1961",0,4.2,26,11,"9062"
"271","   9.5 ","28/09/1961",0,4.7,24.5,9.5,"9062"
"272","   10 ","29/09/1961",0,4.5,25.5,10,"9062"
"273","    7.5 ","30/09/1961",0,4.9,26,7.5,"9062"
"274","    9.5 ","01/10/1961",0,4.6,26,9.5,"9062"
"275","   8 ","02/10/1961",2,3.2,27.5,8,"9062"
"276","   9.5 ","03/10/1961",0,3.2,20.5,9.5,"9062"
"277","    10.5 ","04/10/1961",19,4.6,24,10.5,"9062"
"278","    9.5 ","05/10/1961",0.2,1.4,25,9.5,"9062"
"279","    9 ","06/10/1961",0,4.6,26,9,"9062"
"280","   9.5 ","07/10/1961",8.6,3.9,26.5,9.5,"9062"
"281","    11.5 ","08/10/1961",2.2,3.6,28,11.5,"9062"
"282","   11.5 ","09/10/1961",0,2.6,26.5,11.5,"9062"
"283","   12.5 ","10/10/1961",0,5.4,27.5,12.5,"9062"
"284","   10 ","11/10/1961",0,5.1,25.5,10,"9062"
"285","   10.5 ","12/10/1961",0,4.7,24.5,10.5,"9062"
"286","   6.5 ","13/10/1961",0.4,0.9,20.5,6.5,"9062"
"287","   10 ","14/10/1961",0.5,3.7,20.5,10,"9062"
"288","    2 ","15/10/1961",0,1.5,19,2,"9062"
"289","    5.5 ","16/10/1961",0,1.6,20,5.5,"9062"
"290","   6 ","17/10/1961",0,3.5,25.5,6,"9062"
"291","   6 ","18/10/1961",0,4.7,26.5,6,"9062"
"292","   5.5 ","19/10/1961",0,5.2,25.5,5.5,"9062"
"293","   4 ","20/10/1961",0,3.9,25.5,4,"9062"
"294","   5 ","21/10/1961",0,4.4,25.5,5,"9062"
"295","   7.5 ","22/10/1961",0,3.6,26.5,7.5,"9062"
"296","    7.5 ","23/10/1961",0,5.6,28,7.5,"9062"
"297","    6.5 ","24/10/1961",0,4.4,28,6.5,"9062"
"298","   7 ","25/10/1961",0,3.7,27.5,7,"9062"
"299","   9 ","26/10/1961",0,3.4,21.5,9,"9062"
"300","   11.5 ","27/10/1961",0,3.3,24.5,11.5,"9062"
"301","    6.5 ","28/10/1961",0,4.4,25,6.5,"9062"
"302","    7.5 ","29/10/1961",0,2,26,7.5,"9062"
"303","    8.5 ","30/10/1961",0,5.7,28,8.5,"9062"
"304","    7 ","31/10/1961",0,3.2,28,7,"9062"
"305","    7.5 ","01/11/1961",0,5.4,27,7.5,"9062"
"306","   8 ","02/11/1961",0,2.4,27.5,8,"9062"
"307","   10 ","03/11/1961",0,2.1,24.5,10,"9062"
"308","    10.5 ","04/11/1961",0,3.8,22,10.5,"9062"
"309","    12 ","05/11/1961",1.4,1.5,21,12,"9062"
"310","   10.5 ","06/11/1961",0.1,0.3,15.5,10.5,"9062"
"311","   8.5 ","07/11/1961",0,0.8,13.5,8.5,"9062"
"312","    8.5 ","08/11/1961",0,2.7,17,8.5,"9062"
"313","    5.5 ","09/11/1961",0,1.6,22,5.5,"9062"
"314","    7.5 ","10/11/1961",4,1,21,7.5,"9062"
"315","   9 ","11/11/1961",0.3,1.6,20.5,9,"9062"
"316","    10 ","12/11/1961",0,0.5,20,10,"9062"
"317","    11 ","13/11/1961",0,4.2,21,11,"9062"
"318","   8.5 ","14/11/1961",0.3,2.1,27.5,8.5,"9062"
"319","    9.5 ","15/11/1961",0.7,4.2,25,9.5,"9062"
"320","    10 ","16/11/1961",0,5.1,27,10,"9062"
"321","    8.5 ","17/11/1961",0,3.4,25,8.5,"9062"
"322","   6.5 ","18/11/1961",0,3.8,26.5,6.5,"9062"
"323","   8.5 ","19/11/1961",0.1,3.2,25.5,8.5,"9062"
"324","   8 ","20/11/1961",0,2.9,25.5,8,"9062"
"325","   7.5 ","21/11/1961",0,3.1,25.5,7.5,"9062"
"326","   8.5 ","22/11/1961",0,3.4,26.5,8.5,"9062"
"327","    6 ","23/11/1961",0,4.7,25,6,"9062"
"328","    5.5 ","24/11/1961",0,3.9,26,5.5,"9062"
"329","    2.5 ","25/11/1961",0,4.1,25,2.5,"9062"
"330","   -0.5 ","26/11/1961",0,3.4,25,-0.5,"9062"
"331","  -0.5 ","27/11/1961",0,3.2,25.5,-0.5,"9062"
"332","    0 ","28/11/1961",0,3.2,26,0,"9062"
"333","    0.5 ","29/11/1961",0,3.5,26,0.5,"9062"
"334","  -1 ","30/11/1961",0,2.4,23.5,-1,"9062"
"335","  -0.5 ","01/12/1961",0,1.7,23.5,-0.5,"9062"
"336","   5 ","02/12/1961",0,2.7,22.5,5,"9062"
"337","   5.5 ","03/12/1961",0,2.2,23.5,5.5,"9062"
"338","    6 ","04/12/1961",0,2.7,25,6,"9062"
"339","   4.5 ","05/12/1961",0,2.6,24.5,4.5,"9062"
"340","   4.5 ","06/12/1961",0,1.9,24.5,4.5,"9062"
"341","    5 ","07/12/1961",0,3.9,24,5,"9062"
"342","   5 ","08/12/1961",0,4.3,23.5,5,"9062"
"343","   5 ","09/12/1961",0,2.9,25.5,5,"9062"
"344","   5 ","10/12/1961",0,4.2,25.5,5,"9062"
"345","   5 ","11/12/1961",0,3.1,26.5,5,"9062"
"346","   5.5 ","12/12/1961",0,2.2,25.5,5.5,"9062"
"347","    5 ","13/12/1961",0,4.7,26,5,"9062"
"348","ULO    6.5 ","14/12/1961",0,0,NA,NA,"9062"
"349","    2 ","01/01/1962",0,4.9,25,2,"9062"
"350","   3.5 ","02/01/1962",0,3.1,25.5,3.5,"9062"
"351","   3 ","03/01/1962",0,4.2,24.5,3,"9062"
"352","    3.5 ","04/01/1962",0,2.2,24,3.5,"9062"
"353","    2.5 ","05/01/1962",0,3.1,23,2.5,"9062"
"354","   2 ","06/01/1962",0,3.3,25.5,2,"9062"
"355","    1.5 ","07/01/1962",0,2.4,25,1.5,"9062"
"356","  -3 ","08/01/1962",0,3,24.5,-3,"9062"
"357","    2 ","09/01/1962",0,3.9,24,2,"9062"
"358","    3.5 ","10/01/1962",0,2.5,22,3.5,"9062"
"359","   4 ","11/01/1962",0,2.9,23.5,4,"9062"
"360","   3 ","12/01/1962",0,2.7,23.5,3,"9062"
"361","   3 ","13/01/1962",0,4.3,24.5,3,"9062"
"362","   3 ","14/01/1962",0,3.4,26.5,3,"9062"
"363","   2.5 ","15/01/1962",0,3.6,25.5,2.5,"9062"
"364","   4.5 ","16/01/1962",0,4.8,25.5,4.5,"9062"
"365","   3.5 ","17/01/1962",0,2.9,23.5,3.5,"9062"
"366","   3 ","18/01/1962",0,2.8,24.5,3,"9062"
"367","    4.5 ","19/01/1962",0,3.4,24,4.5,"9062"
"368","    5.5 ","20/01/1962",0,3.4,25,5.5,"9062"
"369","   5.5 ","21/01/1962",0,2.8,25.5,5.5,"9062"
"370","    5 ","22/01/1962",0,3.7,25,5,"9062"
"371","    5.5 ","23/01/1962",0,3.7,27,5.5,"9062"
"372","    4.5 ","24/01/1962",0,3.5,27,4.5,"9062"
"373","   4.5 ","25/01/1962",0,4.4,26.5,4.5,"9062"
"374","    4.5 ","26/01/1962",0,4.7,26,4.5,"9062"
"375","   7 ","27/01/1962",0,2.8,22.5,7,"9062"
"376","    4.5 ","28/01/1962",0,2.8,21,4.5,"9062"
"377","    4.5 ","29/01/1962",0,3.4,22,4.5,"9062"
"378","    0.5 ","30/01/1962",0,2.8,22,0.5,"9062"
"379","    3.5 ","31/01/1962",0,3.5,21,3.5,"9062"
"380","   5.5 ","01/02/1962",0,1.7,23.5,5.5,"9062"
"381","    6 ","02/02/1962",0,3.8,25,6,"9062"
"382","   6.5 ","03/02/1962",0,0.9,22.5,6.5,"9062"
"383","   5.5 ","04/02/1962",0,4.1,25.5,5.5,"9062"
"384","    6.5 ","05/02/1962",0,3.7,26,6.5,"9062"
"385","   6.5 ","06/02/1962",0,3.5,26.5,6.5,"9062"
"386","   7.5 ","07/02/1962",0,4,26.5,7.5,"9062"
"387","   7.5 ","08/02/1962",0,3.9,27.5,7.5,"9062"
"388","   7 ","09/02/1962",0,4.5,27.5,7,"9062"
"389","   6.5 ","10/02/1962",0,5.4,26.5,6.5,"9062"
"390","    4.5 ","11/02/1962",0.6,4.5,25,4.5,"9062"
"391","   1 ","12/02/1962",0,4.3,24.5,1,"9062"
"392","   3.5 ","13/02/1962",0,5.4,24.5,3.5,"9062"
"393","   5 ","14/02/1962",0,3.5,26.5,5,"9062"
"394","   5 ","15/02/1962",0,4.3,27.5,5,"9062"
"395","   7.5 ","16/02/1962",3.5,2.2,27.5,7.5,"9062"
"396","    7.5 ","17/02/1962",0,3.8,27,7.5,"9062"
"397","    8 ","18/02/1962",0,4.3,28,8,"9062"
"398","   7 ","19/02/1962",0,4.3,28.5,7,"9062"
"399","   8.5 ","20/02/1962",0,5.1,28.5,8.5,"9062"
"400","    8 ","21/02/1962",0,4.6,29,8,"9062"
"401","   8 ","22/02/1962",0,6.2,29.5,8,"9062"
"402","   8.5 ","23/02/1962",0,4.3,28.5,8.5,"9062"
"403","   8 ","24/02/1962",0,6.1,28.5,8,"9062"
"404","   8 ","25/02/1962",0,6.6,29.5,8,"9062"
"405","    7 ","26/02/1962",0,5.4,31,7,"9062"
"406","    8 ","27/02/1962",0,5.5,30,8,"9062"
"407","    8.5 ","28/02/1962",0,6.2,29,8.5,"9062"
"408","    7.5 ","01/03/1962",0,5.2,28,7.5,"9062"
"409","    9.5 ","02/03/1962",0,4.8,29,9.5,"9062"
"410","    9 ","03/03/1962",0,5.4,30,9,"9062"
"411","   9.5 ","04/03/1962",0,6.3,30.5,9.5,"9062"
"412","    10 ","05/03/1962",0,4,25,10,"9062"
"413","   4.5 ","06/03/1962",0,4.1,27.5,4.5,"9062"
"414","    9.5 ","07/03/1962",0,4.4,29,9.5,"9062"
