"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"48","   11 ","22/04/1877",0,0,27.2,11,"9048"
"49","   13.8 ","23/04/1877",0,0,27.5,13.8,"9048"
"50","   14.5 ","24/04/1877",0,0,26.8,14.5,"9048"
"51","    14.5 ","25/04/1877",0,0,27,14.5,"9048"
"52","   13.8 ","26/04/1877",0,0,28.2,13.8,"9048"
"53","   11.5 ","27/04/1877",0,0,27.2,11.5,"9048"
"54","    14.8 ","28/04/1877",0,0,27,14.8,"9048"
"55","   11.9 ","29/04/1877",0,0,27.3,11.9,"9048"
"56","   12.5 ","30/04/1877",0,0,27.6,12.5,"9048"
"57","    11 ","01/05/1877",0,0,29,11,"9048"
"58","    11.1 ","02/05/1877",0,0,26,11.1,"9048"
"59","    14.8 ","03/05/1877",0,0,24,14.8,"9048"
"60","    12 ","04/05/1877",0,0,28,12,"9048"
"61","    12.4 ","05/05/1877",0,0,26,12.4,"9048"
"62","   14.2 ","06/05/1877",0,0,26.5,14.2,"9048"
"63","   13.7 ","07/05/1877",0,0,24.5,13.7,"9048"
"64","   12.8 ","08/05/1877",0,0,23.9,12.8,"9048"
"65","    13.8 ","09/05/1877",0,0,28,13.8,"9048"
"66","   13 ","10/05/1877",0,0,28.4,13,"9048"
"67","   13 ","11/05/1877",0,0,27.5,13,"9048"
"68","   14.2 ","12/05/1877",0,0,29.2,14.2,"9048"
"69","    14.4 ","13/05/1877",4.5,0,26,14.4,"9048"
"70","    12 ","14/05/1877",0,0,28,12,"9048"
"71","   12.4 ","15/05/1877",0,0,26.5,12.4,"9048"
"72","    11.5 ","16/05/1877",0,0,28,11.5,"9048"
"73","    11.5 ","17/05/1877",0,0,27,11.5,"9048"
"74","    14.5 ","18/05/1877",3.2,0,27,14.5,"9048"
"75","    14 ","19/05/1877",3.6,0,28,14,"9048"
"76","   12.5 ","20/05/1877",0,0,26.5,12.5,"9048"
"77","    14.1 ","21/05/1877",7.3,0,26,14.1,"9048"
"78","   13.6 ","22/05/1877",1,0,32.6,13.6,"9048"
"79","   14 ","23/05/1877",0,0,26.2,14,"9048"
"80","   10.3 ","24/05/1877",0,0,26.9,10.3,"9048"
"81","   13 ","25/05/1877",0,0,27.8,13,"9048"
"82","    14 ","26/05/1877",0,0,28,14,"9048"
"83","    12.5 ","27/05/1877",0,0,29,12.5,"9048"
"84","    15.3 ","28/05/1877",0,0,26,15.3,"9048"
"85","    14.5 ","29/05/1877",0,0,26,14.5,"9048"
"86","   13 ","30/05/1877",1.5,0,26.5,13,"9048"
"87","    13 ","31/05/1877",0,0,25,13,"9048"
"88","   14 ","01/06/1877",4.6,0,26.8,14,"9048"
"89","   13.3 ","02/06/1877",2,0,22.5,13.3,"9048"
"90","    12 ","03/06/1877",0,0,25,12,"9048"
"91","    14 ","04/06/1877",0,0,27,14,"9048"
"92","   15.2 ","05/06/1877",2.1,0,27.4,15.2,"9048"
"93","    14 ","06/06/1877",0.6,0,24,14,"9048"
"94","    14.5 ","07/06/1877",0,0,26,14.5,"9048"
"95","   14 ","08/06/1877",3.3,0,28.2,14,"9048"
"96","    16.8 ","09/06/1877",0.3,0,27,16.8,"9048"
"97","   13.6 ","10/06/1877",0,0,27.8,13.6,"9048"
"98","   11.7 ","11/06/1877",1.7,0,23.5,11.7,"9048"
"99","   13 ","12/06/1877",3,0,22.2,13,"9048"
"100","    13 ","13/06/1877",0.2,0,21,13,"9048"
"101","   12.5 ","14/06/1877",0,0,25.4,12.5,"9048"
"102","   14.2 ","15/06/1877",0,0,25.5,14.2,"9048"
"103","    11.7 ","16/06/1877",0,0,27,11.7,"9048"
"104","   14.7 ","17/06/1877",0,0,26.5,14.7,"9048"
"105","   13 ","18/06/1877",0,0,26.7,13,"9048"
"106","   13.8 ","19/06/1877",0,0,26.5,13.8,"9048"
"107","    13.4 ","20/06/1877",4.4,0,25,13.4,"9048"
"108","    13 ","21/06/1877",0,0,23,13,"9048"
"109","   14 ","22/06/1877",0.3,0,24.6,14,"9048"
"110","   13 ","23/06/1877",0,0,21.3,13,"9048"
"111","   14 ","24/06/1877",0.2,0,24.5,14,"9048"
"112","    12.3 ","25/06/1877",0,0,25,12.3,"9048"
"113","   12.5 ","26/06/1877",0.1,0,25.5,12.5,"9048"
"114","   12.5 ","27/06/1877",2.5,0,26.4,12.5,"9048"
"115","   11.7 ","28/06/1877",0,0,23.5,11.7,"9048"
"116","    11.7 ","29/06/1877",0.6,0,26,11.7,"9048"
"117","   12.9 ","30/06/1877",0,0,25.3,12.9,"9048"
"118","   13.3 ","01/07/1877",0,0,27.2,13.3,"9048"
"119","   13.3 ","02/07/1877",0,0,26.5,13.3,"9048"
"120","    13 ","03/07/1877",0,0,26,13,"9048"
"121","    12.5 ","04/07/1877",0,0,26,12.5,"9048"
"122","   13.5 ","05/07/1877",0.3,0,24.5,13.5,"9048"
"123","   14.5 ","06/07/1877",1.3,0,22.4,14.5,"9048"
"124","   11.7 ","07/07/1877",0,0,24.9,11.7,"9048"
"125","   11.7 ","08/07/1877",0.2,0,25.4,11.7,"9048"
"126","   12.3 ","09/07/1877",0.2,0,25.6,12.3,"9048"
"127","    12.9 ","10/07/1877",0,0,21,12.9,"9048"
"128","   12 ","11/07/1877",0,0,26.3,12,"9048"
"129","    12.7 ","12/07/1877",0.5,0,24,12.7,"9048"
"130","    14 ","13/07/1877",16.3,0,24,14,"9048"
"131","    11.4 ","14/07/1877",0.2,0,25,11.4,"9048"
"132","   13.8 ","15/07/1877",8.4,0,26.5,13.8,"9048"
"133","   12 ","16/07/1877",2.6,0,24.5,12,"9048"
"134","   13.4 ","17/07/1877",0,0,20.7,13.4,"9048"
"135","    11.4 ","18/07/1877",0,0,24,11.4,"9048"
"136","   13.6 ","19/07/1877",20,0,26.7,13.6,"9048"
"137","   13.7 ","20/07/1877",2.8,0,24.2,13.7,"9048"
"138","   12.2 ","21/07/1877",0,0,23.8,12.2,"9048"
"139","    12.3 ","22/07/1877",10.8,0,22,12.3,"9048"
"140","   11.2 ","23/07/1877",6.8,0,21.4,11.2,"9048"
"141","ULO   NULO","24/07/1877",11.3,0,NA,NA,"9048"
"142","ULO   NULO","25/07/1877",3.7,0,NA,NA,"9048"
"143","   14.3 ","26/07/1877",2,0,25.4,14.3,"9048"
"144","   13.8 ","27/07/1877",0,0,23.1,13.8,"9048"
"145","   12.7 ","28/07/1877",0.6,0,24.5,12.7,"9048"
"146","   11.2 ","29/07/1877",1,0,25.5,11.2,"9048"
"147","   12.2 ","30/07/1877",0,0,25.2,12.2,"9048"
"148","   13.2 ","31/07/1877",18.2,0,25.2,13.2,"9048"
"149","    11.6 ","01/08/1877",0,0,24,11.6,"9048"
"150","   10.2 ","02/08/1877",0,0,25.5,10.2,"9048"
"151","   11 ","03/08/1877",1.5,0,25.1,11,"9048"
"152","    13 ","04/08/1877",0,0,24,13,"9048"
"153","   13.2 ","05/08/1877",0.5,0,25.3,13.2,"9048"
"154","    12.7 ","06/08/1877",0,0,28,12.7,"9048"
"155","   18.5 ","07/08/1877",0,0,26.3,18.5,"9048"
"156","    13.7 ","08/08/1877",3,0,25,13.7,"9048"
"157","   12.5 ","09/08/1877",25,0,24.2,12.5,"9048"
"158","   12.8 ","10/08/1877",0,0,23.8,12.8,"9048"
"159","   12 ","11/08/1877",3.5,0,25.2,12,"9048"
"160","   11.8 ","12/08/1877",1.2,0,25.5,11.8,"9048"
"161","    12 ","13/08/1877",0,0,25,12,"9048"
"162","   12.5 ","14/08/1877",0,0,25.2,12.5,"9048"
"163","    11.9 ","15/08/1877",1.6,0,24,11.9,"9048"
"164","   11.6 ","16/08/1877",0,0,25.5,11.6,"9048"
"165","   12.5 ","17/08/1877",23.3,0,23.5,12.5,"9048"
"166","    12.6 ","18/08/1877",0.3,0,25,12.6,"9048"
"167","    11.7 ","19/08/1877",0,0,25,11.7,"9048"
"168","   12.4 ","20/08/1877",0,0,25.5,12.4,"9048"
"169","   14.6 ","21/08/1877",9.5,0,25.4,14.6,"9048"
"170","    11.5 ","22/08/1877",0,0,25,11.5,"9048"
"171","   11.6 ","23/08/1877",0,0,24.5,11.6,"9048"
"172","   11.7 ","24/08/1877",1.3,0,24.6,11.7,"9048"
"173","    10.4 ","25/08/1877",0,0,23,10.4,"9048"
"174","   10.8 ","26/08/1877",0,0,24.8,10.8,"9048"
"175","   12.7 ","27/08/1877",0,0,23.5,12.7,"9048"
"176","   11 ","28/08/1877",4,0,24.8,11,"9048"
"177","    12.7 ","29/08/1877",0,0,22,12.7,"9048"
"178","   13 ","30/08/1877",18,0,23.5,13,"9048"
"179","   12.3 ","31/08/1877",5.7,0,22.6,12.3,"9048"
"180","    11.5 ","01/09/1877",0,0,22,11.5,"9048"
"181","   11.5 ","02/09/1877",1,0,23.5,11.5,"9048"
"182","    11.2 ","03/09/1877",0,0,24,11.2,"9048"
"183","   13.1 ","04/09/1877",3.5,0,25.7,13.1,"9048"
"184","   14 ","05/09/1877",15,0,24.5,14,"9048"
"185","    14.5 ","06/09/1877",1.2,0,23,14.5,"9048"
"186","    14.5 ","07/09/1877",1,0,24,14.5,"9048"
"187","   11.7 ","08/09/1877",0,0,24.5,11.7,"9048"
"188","   12 ","09/09/1877",4.8,0,23.5,12,"9048"
"189","   11.5 ","10/09/1877",15.6,0,23.5,11.5,"9048"
"190","   13.2 ","11/09/1877",0,0,21.2,13.2,"9048"
"191","   11.8 ","12/09/1877",11.3,0,24.2,11.8,"9048"
"192","   12.7 ","13/09/1877",0,0,24.2,12.7,"9048"
"193","    12.8 ","14/09/1877",0,0,25,12.8,"9048"
"194","   11.5 ","15/09/1877",0,0,24.6,11.5,"9048"
"195","   13.2 ","16/09/1877",0,0,25.4,13.2,"9048"
"196","   11.8 ","17/09/1877",0,0,24.5,11.8,"9048"
"197","   11.3 ","18/09/1877",0,0,23.2,11.3,"9048"
"198","   11.3 ","19/09/1877",0.5,0,21.5,11.3,"9048"
"199","   8 ","20/09/1877",0,0,22.5,8,"9048"
"200","   8 ","21/09/1877",0,0,22.5,8,"9048"
"201","   8.6 ","22/09/1877",0.2,0,23.8,8.6,"9048"
"202","   10.8 ","23/09/1877",0.7,0,22.5,10.8,"9048"
"203","   14.2 ","24/09/1877",17.2,0,24.8,14.2,"9048"
"204","   11.2 ","25/09/1877",2.2,0,23.5,11.2,"9048"
"205","    11.7 ","26/09/1877",0,0,22,11.7,"9048"
"206","    9.9 ","27/09/1877",0,0,23,9.9,"9048"
"207","   9.4 ","28/09/1877",0,0,22.5,9.4,"9048"
"208","   9.5 ","29/09/1877",0,0,22.2,9.5,"9048"
"209","   9.5 ","30/09/1877",0,0,23.3,9.5,"9048"
"210","   9.4 ","01/10/1877",0,0,23.8,9.4,"9048"
"211","   10.6 ","02/10/1877",0,0,24.9,10.6,"9048"
"212","   10.6 ","03/10/1877",0,0,25.2,10.6,"9048"
"213","    10.5 ","04/10/1877",0,0,25,10.5,"9048"
"214","   10.2 ","05/10/1877",0,0,23.9,10.2,"9048"
"215","    10.4 ","06/10/1877",0,0,24,10.4,"9048"
"216","   11.3 ","07/10/1877",0,0,23.6,11.3,"9048"
"217","    9.2 ","08/10/1877",0,0,22,9.2,"9048"
"218","   8.4 ","09/10/1877",0,0,22.5,8.4,"9048"
"219","   9.2 ","10/10/1877",0,0,22.4,9.2,"9048"
"220","    10 ","11/10/1877",0,0,22,10,"9048"
"221","   8.3 ","12/10/1877",0,0,22.2,8.3,"9048"
"222","    10 ","13/10/1877",0,0,23,10,"9048"
"223","   9.1 ","14/10/1877",0,0,23.5,9.1,"9048"
"224","   11.9 ","15/10/1877",0,0,24.3,11.9,"9048"
"225","   11 ","16/10/1877",0,0,24.9,11,"9048"
"226","    12 ","17/10/1877",0,0,25,12,"9048"
"227","   13.5 ","18/10/1877",1.5,0,25.1,13.5,"9048"
"228","    10 ","19/10/1877",0.1,0,24,10,"9048"
"229","   11.3 ","20/10/1877",0,0,21.5,11.3,"9048"
"230","   12.2 ","21/10/1877",2.5,0,22.5,12.2,"9048"
"231","    11.8 ","22/10/1877",0,0,22,11.8,"9048"
"232","    11.4 ","23/10/1877",0,0,22,11.4,"9048"
"233","   12.7 ","24/10/1877",0,0,22.5,12.7,"9048"
"234","    9.8 ","25/10/1877",0,0,24,9.8,"9048"
"235","    12 ","26/10/1877",0,0,23,12,"9048"
"236","   11.8 ","27/10/1877",0,0,22.6,11.8,"9048"
"237","   11.8 ","28/10/1877",1.5,0,24.4,11.8,"9048"
"238","   12.4 ","29/10/1877",2.1,0,22.5,12.4,"9048"
"239","    13.2 ","30/10/1877",0,0,24,13.2,"9048"
"240","   11 ","31/10/1877",0,0,25.6,11,"9048"
"241","   12.5 ","01/11/1877",0,0,23.6,12.5,"9048"
"242","   10.4 ","02/11/1877",0,0,22.4,10.4,"9048"
"243","   10.2 ","03/11/1877",0,0,22.3,10.2,"9048"
"244","   10.8 ","04/11/1877",0,0,22.7,10.8,"9048"
"245","   10.3 ","05/11/1877",0,0,25.1,10.3,"9048"
"246","   10.2 ","06/11/1877",0,0,22.8,10.2,"9048"
"247","   10 ","07/11/1877",0,0,22.5,10,"9048"
"248","    11 ","08/11/1877",0,0,22,11,"9048"
"249","    6 ","09/11/1877",2.5,0,15,6,"9048"
"250","   2.2 ","10/11/1877",0,0,16.5,2.2,"9048"
"251","   1.8 ","11/11/1877",0,0,14.2,1.8,"9048"
"252","   4.8 ","12/11/1877",0,0,21.9,4.8,"9048"
"253","   6.3 ","13/11/1877",0,0,21.6,6.3,"9048"
"254","    7 ","14/11/1877",0,0,22,7,"9048"
"255","    7.4 ","15/11/1877",0,0,21,7.4,"9048"
"256","   8.5 ","16/11/1877",0,0,20.1,8.5,"9048"
"257","   8 ","17/11/1877",0,0,19.4,8,"9048"
"258","    6.9 ","18/11/1877",0,0,21,6.9,"9048"
"259","   9.3 ","19/11/1877",0,0,23.5,9.3,"9048"
"260","    12 ","20/11/1877",0,0,22,12,"9048"
"261","    6.9 ","21/11/1877",0,0,24,6.9,"9048"
"262","   6 ","22/11/1877",0,0,21.1,6,"9048"
"263","    8.2 ","23/11/1877",1.2,0,21,8.2,"9048"
"264","   11.7 ","24/11/1877",0.2,0,19.4,11.7,"9048"
"265","    10.2 ","25/11/1877",1.7,0,15,10.2,"9048"
"266","   10 ","26/11/1877",0.6,0,14.5,10,"9048"
"267","   10.5 ","27/11/1877",26.2,0,14.2,10.5,"9048"
"268","   8.5 ","28/11/1877",1.3,0,16.5,8.5,"9048"
"269","   10 ","29/11/1877",0,0,19.6,10,"9048"
"270","   10.5 ","30/11/1877",5.8,0,15.7,10.5,"9048"
"271","   10.8 ","01/12/1877",0,0,18.4,10.8,"9048"
"272","   10 ","02/12/1877",0,0,19.1,10,"9048"
"273","   10.3 ","03/12/1877",0,0,11.8,10.3,"9048"
"274","   10.2 ","04/12/1877",1.5,0,16.3,10.2,"9048"
"275","   9.9 ","05/12/1877",0,0,14.4,9.9,"9048"
"276","   5.5 ","06/12/1877",12,0,16.5,5.5,"9048"
"277","    4 ","07/12/1877",0,0,13,4,"9048"
"278","    4.9 ","08/12/1877",0,0,15,4.9,"9048"
"279","    6.9 ","09/12/1877",0,0,17,6.9,"9048"
"280","   10 ","10/12/1877",3.6,0,17.2,10,"9048"
"281","   10 ","11/12/1877",0,0,17.2,10,"9048"
"282","   9.8 ","12/12/1877",0,0,15.7,9.8,"9048"
"283","   9.5 ","13/12/1877",0,0,15.7,9.5,"9048"
"284","    10 ","14/12/1877",0,0,18,10,"9048"
"285","   9.5 ","15/12/1877",0,0,18.5,9.5,"9048"
"286","   7.8 ","16/12/1877",0,0,17.7,7.8,"9048"
"287","   7.4 ","17/12/1877",0,0,18.7,7.4,"9048"
"288","   8 ","18/12/1877",0,0,18.8,8,"9048"
"289","   9 ","19/12/1877",0,0,18.9,9,"9048"
"290","    6.3 ","20/12/1877",0,0,20,6.3,"9048"
"291","   3 ","21/12/1877",0,0,19.4,3,"9048"
"292","    3 ","22/12/1877",0,0,21,3,"9048"
"293","    3.2 ","23/12/1877",0,0,19,3.2,"9048"
"294","   4.2 ","24/12/1877",0,0,22.6,4.2,"9048"
"295","   4.7 ","25/12/1877",0,0,20.1,4.7,"9048"
"296","    6.1 ","26/12/1877",0,0,20,6.1,"9048"
"297","   8.7 ","27/12/1877",0,0,20.2,8.7,"9048"
"298","    11.7 ","28/12/1877",0,0,21,11.7,"9048"
"299","   5.5 ","29/12/1877",0,0,21.5,5.5,"9048"
"300","    3.5 ","30/12/1877",0,0,20,3.5,"9048"
"301","   5.5 ","31/12/1877",0,0,21.2,5.5,"9048"
"302","   6.4 ","01/01/1878",0,0,22.5,6.4,"9048"
"303","   8.2 ","02/01/1878",0,0,23.4,8.2,"9048"
"304","    8.8 ","03/01/1878",0,0,25,8.8,"9048"
"305","   8 ","04/01/1878",0,0,24.5,8,"9048"
"306","   7.8 ","05/01/1878",0,0,22.4,7.8,"9048"
"307","   7.9 ","06/01/1878",0,0,20.8,7.9,"9048"
"308","   7 ","07/01/1878",0,0,21.5,7,"9048"
"309","   7.7 ","08/01/1878",0,0,21.4,7.7,"9048"
"310","   10 ","09/01/1878",0,0,18.5,10,"9048"
"311","   7.3 ","10/01/1878",0,0,19.3,7.3,"9048"
"312","   8 ","11/01/1878",0,0,19.9,8,"9048"
"313","   6.6 ","12/01/1878",0,0,18.4,6.6,"9048"
"314","    8.1 ","13/01/1878",0,0,19,8.1,"9048"
"315","   8.1 ","14/01/1878",0,0,19.9,8.1,"9048"
"316","    8.3 ","15/01/1878",0,0,23,8.3,"9048"
"317","   7.5 ","16/01/1878",0,0,19.5,7.5,"9048"
"318","    5.5 ","17/01/1878",0,0,20,5.5,"9048"
"319","   4.6 ","18/01/1878",0,0,23.5,4.6,"9048"
"320","   5 ","19/01/1878",0,0,19.6,5,"9048"
"321","   6.5 ","20/01/1878",0,0,19.2,6.5,"9048"
"322","   5.6 ","21/01/1878",0,0,20.2,5.6,"9048"
"323","   2.8 ","22/01/1878",5.2,0,15.5,2.8,"9048"
"324","    3.4 ","23/01/1878",0,0,14,3.4,"9048"
"325","    1.7 ","24/01/1878",0,0,17,1.7,"9048"
"326","   2.5 ","25/01/1878",0,0,19.8,2.5,"9048"
"327","   3.3 ","26/01/1878",0,0,19.2,3.3,"9048"
"328","   5.6 ","27/01/1878",0,0,20.3,5.6,"9048"
"329","   5.6 ","28/01/1878",0,0,16.9,5.6,"9048"
"330","   1.2 ","29/01/1878",0,0,18.3,1.2,"9048"
"331","    5.5 ","30/01/1878",0,0,18,5.5,"9048"
"332","   4.5 ","31/01/1878",0,0,20.2,4.5,"9048"
"333","   6 ","01/02/1878",0,0,20.9,6,"9048"
"334","   5.3 ","02/02/1878",0,0,21.2,5.3,"9048"
"335","   6.5 ","03/02/1878",0,0,21.5,6.5,"9048"
"336","    6 ","04/02/1878",0.6,0,20,6,"9048"
"337","   8.9 ","05/02/1878",0,0,18.5,8.9,"9048"
"338","   7.2 ","06/02/1878",0,0,20.7,7.2,"9048"
"339","   3.3 ","07/02/1878",0,0,20.7,3.3,"9048"
"340","   4 ","08/02/1878",0,0,23.2,4,"9048"
"341","   5.7 ","09/02/1878",0,0,21.3,5.7,"9048"
"342","   4.2 ","10/02/1878",0,0,20.7,4.2,"9048"
"343","    3 ","11/02/1878",0,0,18,3,"9048"
"344","   8 ","12/02/1878",0,0,22.5,8,"9048"
"345","   5.4 ","13/02/1878",0,0,21.3,5.4,"9048"
"346","   3.2 ","14/02/1878",0,0,21.7,3.2,"9048"
"347","   5.6 ","15/02/1878",0,0,22.8,5.6,"9048"
"348","   8 ","16/02/1878",0,0,24.2,8,"9048"
"349","   7 ","17/02/1878",0,0,22.8,7,"9048"
"350","   9.8 ","18/02/1878",0,0,23.2,9.8,"9048"
"351","   8.2 ","19/02/1878",0,0,23.1,8.2,"9048"
"352","   11.4 ","20/02/1878",0,0,23.5,11.4,"9048"
"353","   7.7 ","21/02/1878",0,0,24.5,7.7,"9048"
"354","    6.6 ","22/02/1878",0,0,23,6.6,"9048"
"355","    7.5 ","23/02/1878",0,0,24,7.5,"9048"
"356","   5 ","24/02/1878",0,0,25.2,5,"9048"
"357","   10 ","25/02/1878",0,0,21.8,10,"9048"
"358","   11 ","26/02/1878",0,0,25.3,11,"9048"
"359","   6.7 ","27/02/1878",0,0,22.5,6.7,"9048"
"360","    7.9 ","28/02/1878",0,0,24,7.9,"9048"
"361","   8.8 ","01/03/1878",0,0,26.3,8.8,"9048"
"362","   11 ","02/03/1878",0,0,24.5,11,"9048"
"363","   9.9 ","03/03/1878",0,0,21.7,9.9,"9048"
"364","    9.4 ","04/03/1878",0.6,0,22,9.4,"9048"
"365","    7.5 ","05/03/1878",0.2,0,22,7.5,"9048"
"366","   7.6 ","06/03/1878",0,0,22.3,7.6,"9048"
"367","   10.9 ","07/03/1878",0,0,24.3,10.9,"9048"
"368","   13.4 ","08/03/1878",0,0,23.8,13.4,"9048"
"369","   13.4 ","09/03/1878",0,0,23.4,13.4,"9048"
"370","   8.2 ","10/03/1878",0,0,25.5,8.2,"9048"
"371","   7 ","11/03/1878",0,0,24.5,7,"9048"
"372","   7.7 ","12/03/1878",0,0,24.3,7.7,"9048"
"373","   10 ","13/03/1878",0,0,23.3,10,"9048"
"374","   12 ","14/03/1878",0,0,22.6,12,"9048"
"375","    9.4 ","15/03/1878",1.3,0,17,9.4,"9048"
"376","   8.7 ","16/03/1878",0,0,22.5,8.7,"9048"
"377","   7.2 ","17/03/1878",0,0,21.5,7.2,"9048"
"378","   6.8 ","18/03/1878",0,0,24.3,6.8,"9048"
"379","    10.3 ","19/03/1878",0,0,24,10.3,"9048"
"380","   7.8 ","20/03/1878",0,0,19.8,7.8,"9048"
"381","   7.5 ","21/03/1878",0,0,22.5,7.5,"9048"
"382","   7.3 ","22/03/1878",0,0,22.4,7.3,"9048"
"383","   7.2 ","23/03/1878",0,0,25.5,7.2,"9048"
"384","    6.2 ","24/03/1878",0,0,24,6.2,"9048"
"385","    5.5 ","25/03/1878",0,0,25,5.5,"9048"
"386","   7.3 ","26/03/1878",0,0,26.4,7.3,"9048"
"387","    11 ","27/03/1878",0,0,27,11,"9048"
"388","   8.4 ","28/03/1878",0,0,28.3,8.4,"9048"
"389","   4.6 ","29/03/1878",0,0,28.8,4.6,"9048"
"390","    9.7 ","30/03/1878",0,0,28,9.7,"9048"
"391","   8.4 ","31/03/1878",0,0,27.4,8.4,"9048"
"392","   12.5 ","01/04/1878",0,0,27.4,12.5,"9048"
"393","   12 ","02/04/1878",0,0,26.8,12,"9048"
"394","   15.4 ","03/04/1878",0,0,26.8,15.4,"9048"
"395","    9.7 ","04/04/1878",0,0,24,9.7,"9048"
"396","   7.4 ","05/04/1878",0,0,24.8,7.4,"9048"
"397","    11 ","06/04/1878",0,0,26,11,"9048"
"398","   13.2 ","07/04/1878",0,0,21.6,13.2,"9048"
"399","   12 ","08/04/1878",0,0,22.5,12,"9048"
"400","   9 ","09/04/1878",0,0,25.4,9,"9048"
"401","   9 ","10/04/1878",0,0,26.2,9,"9048"
"402","   6.5 ","11/04/1878",0,0,26.6,6.5,"9048"
"403","   11.1 ","12/04/1878",0,0,27.5,11.1,"9048"
"404","   13.3 ","13/04/1878",0,0,27.5,13.3,"9048"
"405","   12.2 ","14/04/1878",0,0,27.6,12.2,"9048"
"406","   9.5 ","15/04/1878",0,0,30.3,9.5,"9048"
"407","   12.3 ","16/04/1878",0,0,30.8,12.3,"9048"
"408","   11.6 ","17/04/1878",0,0,30.5,11.6,"9048"
"409","   12.3 ","18/04/1878",0,0,29.6,12.3,"9048"
"410","   11.8 ","19/04/1878",0,0,29.5,11.8,"9048"
"411","   14.7 ","20/04/1878",0,0,30.3,14.7,"9048"
"412","   14.9 ","21/04/1878",0,0,30.5,14.9,"9048"
"413","   14.8 ","22/04/1878",0,0,30.2,14.8,"9048"
"414","    15 ","23/04/1878",0,0,31,15,"9048"
"415","    14.8 ","24/04/1878",0,0,30,14.8,"9048"
"416","    14.9 ","25/04/1878",0,0,31,14.9,"9048"
"417","   14.5 ","26/04/1878",0,0,30.8,14.5,"9048"
"418","    14.9 ","27/04/1878",0,0,30,14.9,"9048"
"419","   13.4 ","28/04/1878",0,0,27.5,13.4,"9048"
"420","    11 ","29/04/1878",0,0,26,11,"9048"
"421","    11.6 ","30/04/1878",0,0,26,11.6,"9048"
"422","   11.3 ","01/05/1878",0,0,27.4,11.3,"9048"
