"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"126","    6 ","07/02/1954",4,0,20,6,"9039"
"127","    7 ","08/02/1954",0,0,17,7,"9039"
"128","    2 ","09/02/1954",0,0,21,2,"9039"
"129","    4 ","10/02/1954",0,0,23,4,"9039"
"130","    6 ","11/02/1954",0,0,24,6,"9039"
"131","    5 ","12/02/1954",0,0,23,5,"9039"
"132","    5 ","13/02/1954",0,0,24,5,"9039"
"133","    6 ","14/02/1954",0,0,25,6,"9039"
"134","    9 ","15/02/1954",0,0,24,9,"9039"
"135","    7 ","16/02/1954",0,0,26,7,"9039"
"136","    9 ","17/02/1954",0,0,22,9,"9039"
"137","    6 ","18/02/1954",2,0,24,6,"9039"
"138","    5 ","19/02/1954",0,0,25,5,"9039"
"139","    6 ","20/02/1954",0,0,22,6,"9039"
"140","    5 ","21/02/1954",0,0,23,5,"9039"
"141","    9 ","22/02/1954",7,0,22,9,"9039"
"142","    6 ","23/02/1954",0,0,19,6,"9039"
"143","    7 ","24/02/1954",0,0,25,7,"9039"
"144","    3 ","25/02/1954",0,0,20,3,"9039"
"145","    4 ","26/02/1954",0,0,25,4,"9039"
"146","    8 ","27/02/1954",0,0,25,8,"9039"
"147","    4 ","28/02/1954",0,0,29,4,"9039"
"148","    3 ","01/03/1954",0,4.9,23,3,"9039"
"149","    4 ","02/03/1954",0,5.3,26,4,"9039"
"150","    6 ","03/03/1954",0,4.1,24,6,"9039"
"151","    4 ","04/03/1954",0,4.4,23,4,"9039"
"152","    4 ","05/03/1954",0,4.8,24,4,"9039"
"153","    8 ","06/03/1954",0,4,25,8,"9039"
"154","    11 ","07/03/1954",0,3.9,21,11,"9039"
"155","    4 ","08/03/1954",0,5.3,22,4,"9039"
"156","    1 ","09/03/1954",0,7.8,24,1,"9039"
"157","    3 ","10/03/1954",0,6.3,25,3,"9039"
"158","    8 ","11/03/1954",0,5.8,28,8,"9039"
"159","    7 ","12/03/1954",0,7.1,28,7,"9039"
"160","    5 ","13/03/1954",0,7,29,5,"9039"
"161","    6 ","14/03/1954",0,7.1,28,6,"9039"
"162","    5 ","15/03/1954",5,3.8,26,5,"9039"
"163","    5 ","16/03/1954",2,6.2,22,5,"9039"
"164","    6 ","17/03/1954",0,6.4,25,6,"9039"
"165","    7 ","18/03/1954",2,4.4,24,7,"9039"
"166","    9 ","19/03/1954",0,6.7,28,9,"9039"
"167","    7 ","20/03/1954",0,5.1,28,7,"9039"
"168","    9 ","21/03/1954",0,5.8,30,9,"9039"
"169","    9 ","22/03/1954",0,10.6,20,9,"9039"
"170","    8 ","23/03/1954",0,6.6,30,8,"9039"
"171","    7 ","24/03/1954",0,10.2,29,7,"9039"
"172","    9 ","25/03/1954",0,7.2,30,9,"9039"
"173","    9 ","26/03/1954",0,7.1,27,9,"9039"
"174","    10 ","27/03/1954",0,5.1,30,10,"9039"
"175","    10 ","28/03/1954",0,8.1,28,10,"9039"
"176","    10 ","29/03/1954",0,5.4,28,10,"9039"
"177","    9 ","30/03/1954",0,9.4,30,9,"9039"
"178","    10 ","31/03/1954",0,6.5,30,10,"9039"
"179","    10 ","01/04/1954",0,6.6,29,10,"9039"
"180","    9 ","02/04/1954",0,6.7,31,9,"9039"
"181","    6 ","03/04/1954",0,10.5,30,6,"9039"
"182","    7 ","04/04/1954",0,5.2,30,7,"9039"
"183","    7 ","05/04/1954",0,6.9,31,7,"9039"
"184","    9 ","06/04/1954",0,9.2,31,9,"9039"
"185","    8 ","07/04/1954",0,9.4,30,8,"9039"
"186","    7 ","08/04/1954",0,6.7,27,7,"9039"
"187","    9 ","09/04/1954",0,2.8,24,9,"9039"
"188","    8 ","10/04/1954",0,5.7,23,8,"9039"
"189","    6 ","11/04/1954",0,4.9,25,6,"9039"
"190","    10 ","12/04/1954",0,4.5,24,10,"9039"
"191","    8 ","13/04/1954",2,4,28,8,"9039"
"192","    8 ","14/04/1954",0,3,29,8,"9039"
"193","    10 ","15/04/1954",0,2.9,29,10,"9039"
"194","    9 ","16/04/1954",10,2.7,21,9,"9039"
"195","    7 ","17/04/1954",0,2.9,18,7,"9039"
"196","    4 ","18/04/1954",0,7,24,4,"9039"
"197","    4 ","19/04/1954",0,5.7,22,4,"9039"
"198","    6 ","20/04/1954",0,5.9,26,6,"9039"
"199","    8 ","21/04/1954",2,7.1,24,8,"9039"
"200","    6 ","22/04/1954",0,6.4,25,6,"9039"
"201","    9 ","23/04/1954",0,3.2,25,9,"9039"
"202","    11 ","24/04/1954",7,4,25,11,"9039"
"203","    10 ","25/04/1954",0,3,24,10,"9039"
"204","    8 ","26/04/1954",0,2.4,25,8,"9039"
"205","    8 ","27/04/1954",0,6.1,25,8,"9039"
"206","    9 ","28/04/1954",0,3.1,26,9,"9039"
"207","    11 ","29/04/1954",0,6.5,26,11,"9039"
"208","    11 ","30/04/1954",0,4.8,25,11,"9039"
"209","    10 ","01/05/1954",0,7.2,26,10,"9039"
"210","    10 ","02/05/1954",0,9.2,29,10,"9039"
"211","    12 ","03/05/1954",24,6,21,12,"9039"
"212","    11 ","04/05/1954",0,6.9,28,11,"9039"
"213","    11 ","05/05/1954",3,5.8,28,11,"9039"
"214","    11 ","06/05/1954",0,4,27,11,"9039"
"215","    10 ","07/05/1954",0,5.1,26,10,"9039"
"216","    12 ","08/05/1954",2,6.7,26,12,"9039"
"217","    9 ","09/05/1954",0,4.5,28,9,"9039"
"218","    8 ","10/05/1954",6,7,29,8,"9039"
"219","    10 ","11/05/1954",0,4.3,25,10,"9039"
"220","    9 ","12/05/1954",0,7.4,27,9,"9039"
"221","    9 ","13/05/1954",0,6.9,26,9,"9039"
"222","    9 ","14/05/1954",4,3.2,25,9,"9039"
"223","    9 ","15/05/1954",0,3.1,26,9,"9039"
"224","    8 ","16/05/1954",3,5.1,27,8,"9039"
"225","    8 ","17/05/1954",4,6.8,26,8,"9039"
"226","    12 ","18/05/1954",3,7.5,26,12,"9039"
"227","    10 ","19/05/1954",3,3.1,27,10,"9039"
"228","    11 ","20/05/1954",0,8.4,26,11,"9039"
"229","    10 ","21/05/1954",3,7.2,27,10,"9039"
"230","    11 ","22/05/1954",4,8.8,25,11,"9039"
"231","    12 ","23/05/1954",8,3.7,26,12,"9039"
"232","    12 ","24/05/1954",11,5.5,22,12,"9039"
"233","    10 ","25/05/1954",0,5.3,26,10,"9039"
"234","    10 ","26/05/1954",0,3.8,25,10,"9039"
"235","    9 ","27/05/1954",15,1.4,24,9,"9039"
"236","    10 ","28/05/1954",0,3.1,21,10,"9039"
"237","    9 ","29/05/1954",3,5.2,24,9,"9039"
"238","    9 ","30/05/1954",3,5.3,26,9,"9039"
"239","    10 ","31/05/1954",0,2.8,28,10,"9039"
"240","    12 ","01/06/1954",0,9,29,12,"9039"
"241","    11 ","02/06/1954",0,7.2,30,11,"9039"
"242","    10 ","03/06/1954",0,7.8,30,10,"9039"
"243","    12 ","04/06/1954",0,3.7,30,12,"9039"
"244","    11 ","05/06/1954",0,7,28,11,"9039"
"245","    10 ","06/06/1954",0,5.8,28,10,"9039"
"246","    11 ","07/06/1954",0,6.6,28,11,"9039"
"247","    12 ","08/06/1954",0,8.4,27,12,"9039"
"248","    14 ","09/06/1954",6,3.5,21,14,"9039"
"249","    11 ","10/06/1954",0,5.4,25,11,"9039"
"250","    11 ","11/06/1954",7,3.5,25,11,"9039"
"251","    11 ","12/06/1954",0,3.9,26,11,"9039"
"252","    9 ","13/06/1954",0,4.8,27,9,"9039"
"253","    10 ","14/06/1954",3,5.9,28,10,"9039"
"254","    14 ","15/06/1954",0,5.2,27,14,"9039"
"255","    15 ","16/06/1954",0,4.8,27,15,"9039"
"256","    13 ","17/06/1954",0,7.4,27,13,"9039"
"257","    14 ","18/06/1954",4,2.1,23,14,"9039"
"258","    13 ","19/06/1954",2,4.2,24,13,"9039"
"259","    14 ","20/06/1954",19,3.4,21,14,"9039"
"260","    14 ","21/06/1954",25,1.6,23,14,"9039"
"261","    14 ","22/06/1954",15,2.9,24,14,"9039"
"262","    13 ","23/06/1954",33,6.1,22,13,"9039"
"263","    10 ","24/06/1954",15,4.8,23,10,"9039"
"264","    13 ","25/06/1954",6,1.5,21,13,"9039"
"265","    11 ","26/06/1954",0,2.2,21,11,"9039"
"266","    11 ","27/06/1954",9,1.4,25,11,"9039"
"267","    11 ","28/06/1954",3,5,24,11,"9039"
"268","    11 ","29/06/1954",0,3.8,24,11,"9039"
"269","    11 ","30/06/1954",0,6,23,11,"9039"
"270","    10 ","01/07/1954",0,8.6,21,10,"9039"
"271","    11 ","02/07/1954",4,1,19,11,"9039"
"272","    11 ","03/07/1954",3,4.2,23,11,"9039"
"273","    10 ","04/07/1954",3,5.7,25,10,"9039"
"274","    11 ","05/07/1954",0,5.1,25,11,"9039"
"275","    11 ","06/07/1954",7,4.5,26,11,"9039"
"276","    11 ","07/07/1954",4,3.3,23,11,"9039"
"277","    12 ","08/07/1954",5,3.8,20,12,"9039"
"278","    10 ","09/07/1954",12,4.7,23,10,"9039"
"279","    12 ","10/07/1954",0,9,24,12,"9039"
"280","    11 ","11/07/1954",0,0,26,11,"9039"
"281","    12 ","12/07/1954",0,3.7,24,12,"9039"
"282","    10 ","13/07/1954",5,3.1,24,10,"9039"
"283","    11 ","14/07/1954",4,1.5,20,11,"9039"
"284","    10 ","15/07/1954",3,2.4,23,10,"9039"
"285","    11 ","16/07/1954",0,4.8,25,11,"9039"
"286","    12 ","17/07/1954",0,4,25,12,"9039"
"287","    9 ","18/07/1954",0,7.6,26,9,"9039"
"288","    11 ","19/07/1954",3,4.6,24,11,"9039"
"289","    9 ","20/07/1954",13,3,23,9,"9039"
"290","    10 ","21/07/1954",4,0.7,27,10,"9039"
"291","    11 ","22/07/1954",2,6.1,21,11,"9039"
"292","    12 ","23/07/1954",2,3.5,21,12,"9039"
"293","    11 ","24/07/1954",0,0.3,23,11,"9039"
"294","    9 ","25/07/1954",0,7,24,9,"9039"
"295","    10 ","26/07/1954",0,6.5,26,10,"9039"
"296","    6 ","27/07/1954",0,4.7,26,6,"9039"
"297","    10 ","28/07/1954",3,5.5,24,10,"9039"
"298","    11 ","29/07/1954",0,6.2,25,11,"9039"
"299","    10 ","30/07/1954",0,7.2,24,10,"9039"
"300","    10 ","31/07/1954",3,5.9,25,10,"9039"
"301","    11 ","01/08/1954",2,5,25,11,"9039"
"302","    11 ","02/08/1954",14,2.1,25,11,"9039"
"303","    10 ","03/08/1954",14,1.7,25,10,"9039"
"304","    10 ","04/08/1954",0,4.2,25,10,"9039"
"305","    8 ","05/08/1954",0,5.3,25,8,"9039"
"306","    10 ","06/08/1954",8,3.5,23,10,"9039"
"307","    9 ","07/08/1954",0,4.7,26,9,"9039"
"308","    10 ","08/08/1954",5,3.3,26,10,"9039"
"309","    10 ","09/08/1954",5,3.9,24,10,"9039"
"310","    12 ","10/08/1954",2,4.2,25,12,"9039"
"311","    12 ","11/08/1954",8,4.4,27,12,"9039"
"312","    12 ","12/08/1954",0,3.9,24,12,"9039"
"313","    10 ","13/08/1954",0,1.5,24,10,"9039"
"314","    10 ","14/08/1954",0,6.3,25,10,"9039"
"315","    12 ","15/08/1954",10,3.1,21,12,"9039"
"316","    12 ","16/08/1954",13,2.2,20,12,"9039"
"317","    11 ","17/08/1954",0,2.6,21,11,"9039"
"318","    10 ","18/08/1954",3,5.3,25,10,"9039"
"319","    10 ","19/08/1954",2,5.2,25,10,"9039"
"320","    11 ","20/08/1954",0,3.9,24,11,"9039"
"321","    10 ","21/08/1954",0,3.7,25,10,"9039"
"322","    10 ","22/08/1954",17,4.9,25,10,"9039"
"323","    10 ","23/08/1954",0,5.6,24,10,"9039"
"324","    12 ","24/08/1954",0,2.1,25,12,"9039"
"325","    12 ","25/08/1954",7,3.5,24,12,"9039"
"326","    11 ","26/08/1954",3,5.5,25,11,"9039"
"327","    11 ","27/08/1954",0,2.9,23,11,"9039"
"328","    12 ","28/08/1954",2,3.8,22,12,"9039"
"329","    13 ","29/08/1954",0,3,24,13,"9039"
"330","    10 ","30/08/1954",0,4.8,25,10,"9039"
"331","    10 ","31/08/1954",0,8.5,24,10,"9039"
"332","    10 ","01/09/1954",2,5.7,23,10,"9039"
"333","    12 ","02/09/1954",0,5.5,24,12,"9039"
"334","    12 ","03/09/1954",0,4.1,24,12,"9039"
"335","    10 ","04/09/1954",18,5,22,10,"9039"
"336","    11 ","05/09/1954",0,2.9,24,11,"9039"
"337","    12 ","06/09/1954",0,4.9,25,12,"9039"
"338","    9 ","07/09/1954",0,5.5,23,9,"9039"
"339","    11 ","08/09/1954",3,1.5,22,11,"9039"
"340","    10 ","09/09/1954",9,4.7,24,10,"9039"
"341","    12 ","10/09/1954",3,1.4,23,12,"9039"
"342","    13 ","11/09/1954",3,5.3,24,13,"9039"
"343","    12 ","12/09/1954",18,0.3,23,12,"9039"
"344","    12 ","13/09/1954",27,2.2,21,12,"9039"
"345","    13 ","14/09/1954",7,3.2,22,13,"9039"
"346","    12 ","15/09/1954",0,3.7,22,12,"9039"
"347","    9 ","16/09/1954",0,4.8,23,9,"9039"
"348","    11 ","17/09/1954",0,4.4,23,11,"9039"
"349","    11 ","18/09/1954",0,4.7,23,11,"9039"
"350","    9 ","19/09/1954",3,2.5,23,9,"9039"
"351","    12 ","20/09/1954",9,3.6,22,12,"9039"
"352","    12 ","21/09/1954",3,2.4,23,12,"9039"
"353","    12 ","22/09/1954",4,1.5,22,12,"9039"
"354","    12 ","23/09/1954",9,3.9,22,12,"9039"
"355","    11 ","24/09/1954",0,4.6,24,11,"9039"
"356","    13 ","25/09/1954",0,3.4,22,13,"9039"
"357","    13 ","26/09/1954",0,1.8,21,13,"9039"
"358","    12 ","27/09/1954",4,1.3,22,12,"9039"
"359","    14 ","28/09/1954",2,4.2,22,14,"9039"
"360","    14 ","29/09/1954",3,3.4,21,14,"9039"
"361","    13 ","30/09/1954",0,1.8,22,13,"9039"
"362","    11 ","01/10/1954",5,4.1,21,11,"9039"
"363","    11 ","02/10/1954",0,3.9,23,11,"9039"
"364","    10 ","03/10/1954",3,2,22,10,"9039"
"365","    11 ","04/10/1954",0,4.6,21,11,"9039"
"366","    11 ","05/10/1954",0,4,22,11,"9039"
"367","    11 ","06/10/1954",2,1.2,20,11,"9039"
"368","    12 ","07/10/1954",21,1.1,23,12,"9039"
"369","    12 ","08/10/1954",27,0.6,25,12,"9039"
"370","    12 ","09/10/1954",4,0.9,17,12,"9039"
"371","    10 ","10/10/1954",12,2.7,21,10,"9039"
"372","    8 ","11/10/1954",2,5.3,21,8,"9039"
"373","    10 ","12/10/1954",5,1.6,21,10,"9039"
"374","    10 ","13/10/1954",24,5.3,19,10,"9039"
"375","    10 ","14/10/1954",0,4.8,21,10,"9039"
"376","    11 ","15/10/1954",0,2,18,11,"9039"
"377","    11 ","16/10/1954",0,1.8,17,11,"9039"
"378","    8 ","17/10/1954",0,1.8,19,8,"9039"
"379","    7 ","18/10/1954",0,3.3,19,7,"9039"
"380","    8 ","19/10/1954",0,1.9,17,8,"9039"
"381","    5 ","20/10/1954",0,1.9,19,5,"9039"
"382","    8 ","21/10/1954",0,1.8,22,8,"9039"
"383","    4 ","22/10/1954",0,4,21,4,"9039"
"384","    5 ","23/10/1954",0,2.3,21,5,"9039"
"385","    4 ","24/10/1954",0,3.1,21,4,"9039"
"386","    3 ","25/10/1954",0,3.1,22,3,"9039"
"387","    5 ","26/10/1954",0,3.8,24,5,"9039"
"388","    4 ","27/10/1954",0,2.4,24,4,"9039"
"389","    6 ","28/10/1954",0,3.2,21,6,"9039"
"390","    11 ","29/10/1954",0,3.2,22,11,"9039"
"391","    11 ","30/10/1954",0,2.4,22,11,"9039"
"392","    11 ","31/10/1954",0,3.4,23,11,"9039"
"393","    10 ","01/11/1954",0,3.9,23,10,"9039"
"394","    7 ","02/11/1954",0,1.8,23,7,"9039"
"395","    6 ","03/11/1954",0,3.3,22,6,"9039"
"396","    8 ","04/11/1954",15,0.9,23,8,"9039"
"397","    9 ","05/11/1954",3,1.9,18,9,"9039"
"398","    6 ","06/11/1954",3,3.6,20,6,"9039"
"399","    8 ","07/11/1954",0,3.5,21,8,"9039"
"400","    6 ","08/11/1954",0,2.7,21,6,"9039"
"401","    6 ","09/11/1954",0,1.6,16,6,"9039"
"402","    9 ","10/11/1954",0,3.6,13,9,"9039"
"403","    6 ","11/11/1954",0,1.7,16,6,"9039"
"404","    3 ","12/11/1954",0,2.2,16,3,"9039"
"405","    2 ","13/11/1954",0,4,18,2,"9039"
"406","    3 ","14/11/1954",0,2.2,20,3,"9039"
"407","    4 ","15/11/1954",0,3.1,20,4,"9039"
"408","    5 ","16/11/1954",0,2.9,20,5,"9039"
"409","    5 ","17/11/1954",0,3.3,22,5,"9039"
"410","    6 ","18/11/1954",0,3.6,21,6,"9039"
"411","    8 ","19/11/1954",5,0.4,18,8,"9039"
"412","    4 ","20/11/1954",0,3.8,18,4,"9039"
"413","    6 ","21/11/1954",0,3.1,20,6,"9039"
"414","    5 ","22/11/1954",0,2.5,20,5,"9039"
"415","    3 ","23/11/1954",0,3,18,3,"9039"
"416","    0 ","24/11/1954",0,2.6,20,0,"9039"
"417","    0 ","25/11/1954",0,2.7,18,0,"9039"
"418","    1 ","26/11/1954",0,2.3,20,1,"9039"
"419","    2 ","27/11/1954",0,2.5,20,2,"9039"
"420","    4 ","28/11/1954",0,4.7,20,4,"9039"
"421","    4 ","29/11/1954",0,3.3,19,4,"9039"
"422","    4 ","30/11/1954",0,3.5,22,4,"9039"
"423","    4 ","01/12/1954",0,2,22,4,"9039"
"424","    3 ","02/12/1954",0,2.3,20,3,"9039"
"425","    2 ","03/12/1954",0,4.8,21,2,"9039"
"426","    1 ","04/12/1954",0,4.4,22,1,"9039"
"427","    2 ","05/12/1954",0,2.6,23,2,"9039"
"428","    1 ","06/12/1954",0,3.3,20,1,"9039"
"429","    0 ","07/12/1954",0,1.6,21,0,"9039"
"430","    0 ","08/12/1954",0,3.5,23,0,"9039"
"431","    1 ","09/12/1954",0,1.4,21,1,"9039"
"432","    1 ","10/12/1954",0,3.2,20,1,"9039"
"433","    1 ","11/12/1954",0,2.3,21,1,"9039"
"434","    3 ","12/12/1954",0,2.7,20,3,"9039"
"435","    7 ","13/12/1954",0,1.7,17,7,"9039"
"436","    3 ","14/12/1954",0,3.1,20,3,"9039"
"437","    4 ","15/12/1954",0,4.2,19,4,"9039"
"438","    3 ","16/12/1954",0,3.3,20,3,"9039"
"439","    4 ","17/12/1954",0,2,20,4,"9039"
"440","    4 ","18/12/1954",0,1.1,18,4,"9039"
"441","    6 ","19/12/1954",0,2,12,6,"9039"
"442","   -3 ","20/12/1954",0,0.4,15,-3,"9039"
"443","   -4 ","21/12/1954",0,3.8,18,-4,"9039"
"444","   -2 ","22/12/1954",0,1.9,18,-2,"9039"
"445","   -0.2 ","23/12/1954",0,1.9,21,-0.2,"9039"
"446","    1 ","24/12/1954",0,1.7,20,1,"9039"
"447","    2 ","25/12/1954",0,2.5,21,2,"9039"
"448","    2 ","26/12/1954",0,2.5,21,2,"9039"
"449","    2 ","27/12/1954",0,2.4,21,2,"9039"
"450","    4 ","28/12/1954",0,3.3,23,4,"9039"
"451","    4 ","29/12/1954",0,2.3,22,4,"9039"
"452","    5 ","30/12/1954",0,2.1,20,5,"9039"
"453","    4 ","31/12/1954",0,3.1,20,4,"9039"
"454","    3 ","01/01/1955",0,1.3,21,3,"9039"
"455","    2 ","02/01/1955",0,3.9,13,2,"9039"
"456","    1 ","03/01/1955",0,1.8,20,1,"9039"
"457","    2 ","04/01/1955",0,2.5,22,2,"9039"
"458","    2 ","05/01/1955",0,1.3,21,2,"9039"
"459","    5 ","06/01/1955",0,2.1,20,5,"9039"
"460","    2 ","07/01/1955",0,2.5,20,2,"9039"
"461","    2 ","08/01/1955",0,2.9,21,2,"9039"
"462","    2 ","09/01/1955",0,3.4,22,2,"9039"
"463","    3 ","10/01/1955",0,2.4,21,3,"9039"
"464","    4 ","11/01/1955",0,2.7,22,4,"9039"
"465","    3 ","12/01/1955",0,2.1,21,3,"9039"
"466","    4 ","13/01/1955",0,2.9,20,4,"9039"
"467","    3 ","14/01/1955",0,2.8,21,3,"9039"
