"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"100","   1 ","03/05/1976",0,0,12.5,1,"9067"
"101","   5 ","04/05/1976",0,0,13.5,5,"9067"
"102","    3.5 ","05/05/1976",0,0,12,3.5,"9067"
"103","    3 ","06/05/1976",2,0,17,3,"9067"
"104","    3 ","07/05/1976",0,0,19,3,"9067"
"105","    4 ","08/05/1976",7,0,18,4,"9067"
"106","   5 ","09/05/1976",15,0,19.5,5,"9067"
"107","    3.5 ","10/05/1976",0,0,19,3.5,"9067"
"108","    1.5 ","11/05/1976",0,0,15,1.5,"9067"
"109","    2.5 ","12/05/1976",4,0,15,2.5,"9067"
"110","    3.5 ","13/05/1976",0,0,22,3.5,"9067"
"111","   5 ","14/05/1976",0,0,20.5,5,"9067"
"112","   1 ","15/05/1976",1,0,18.5,1,"9067"
"113","    1 ","16/05/1976",3,0,16,1,"9067"
"114","    2 ","17/05/1976",6,0,18,2,"9067"
"115","    1 ","18/05/1976",16,0,18,1,"9067"
"116","    1 ","19/05/1976",18,0,21,1,"9067"
"117","    2 ","20/05/1976",0,0,18,2,"9067"
"118","    2 ","21/05/1976",5,0,13,2,"9067"
"119","    2 ","22/05/1976",0,0,15,2,"9067"
"120","    2.5 ","23/05/1976",5,0,15,2.5,"9067"
"121","    4 ","24/05/1976",0,0,17,4,"9067"
"122","    4 ","25/05/1976",0,0,18,4,"9067"
"123","    5 ","26/05/1976",0,0,12,5,"9067"
"124","    4 ","27/05/1976",4,0,17,4,"9067"
"125","    4 ","28/05/1976",2,0,15,4,"9067"
"126","    4 ","29/05/1976",2.5,0,15,4,"9067"
"127","    4 ","30/05/1976",1,0,16,4,"9067"
"128","   4 ","31/05/1976",4,0,16.5,4,"9067"
"129","    3.5 ","01/06/1976",0,0,15,3.5,"9067"
"130","   3.5 ","02/06/1976",0,0,16.5,3.5,"9067"
"131","   2.5 ","03/06/1976",0,0,16.5,2.5,"9067"
"132","    1 ","04/06/1976",0,0,16,1,"9067"
"133","   0.5 ","05/06/1976",0,0,16.5,0.5,"9067"
"134","    1 ","06/06/1976",0,0,16,1,"9067"
"135","    1 ","07/06/1976",0,0,14,1,"9067"
"136","    2 ","08/06/1976",12,0,15,2,"9067"
"137","    7 ","09/06/1976",15,0,12,7,"9067"
"138","    7 ","10/06/1976",12,0,14,7,"9067"
"139","    4 ","11/06/1976",0,0,11,4,"9067"
"140","    1 ","12/06/1976",0,0,13,1,"9067"
"141","    2 ","13/06/1976",0,0,12,2,"9067"
"142","    2 ","14/06/1976",0,0,14,2,"9067"
"143","    4 ","15/06/1976",10,0,12,4,"9067"
"144","    4 ","16/06/1976",0,0,12,4,"9067"
"145","    6 ","17/06/1976",13.5,0,14,6,"9067"
"146","    2.5 ","18/06/1976",0,0,11,2.5,"9067"
"147","   4 ","19/06/1976",14,0,13.5,4,"9067"
"148","   3.5 ","20/06/1976",0,0,13.5,3.5,"9067"
"149","   3.5 ","21/06/1976",14.3,0,15.5,3.5,"9067"
"150","    4 ","22/06/1976",1.4,0,13,4,"9067"
"151","   5 ","23/06/1976",9.9,0,12.5,5,"9067"
"152","     4 ","24/06/1976",0,0,9,4,"9067"
"153","    5 ","25/06/1976",15.5,0,12,5,"9067"
"154","   7 ","26/06/1976",19,0,13.5,7,"9067"
"155","    7.5 ","27/06/1976",0,0,11,7.5,"9067"
"156","    5 ","28/06/1976",8.5,0,10,5,"9067"
"157","   6 ","29/06/1976",33.5,0,10.5,6,"9067"
"158","    5.5 ","30/06/1976",14.4,0,12,5.5,"9067"
"159","    6 ","01/07/1976",0,0,13,6,"9067"
"160","    4 ","02/07/1976",27,0,12,4,"9067"
"161","    4 ","03/07/1976",29,0,12,4,"9067"
"162","    6 ","04/07/1976",14,0,12,6,"9067"
"163","    3 ","05/07/1976",2,0,18,3,"9067"
"164","    3 ","06/07/1976",0,0,11,3,"9067"
"165","    4 ","07/07/1976",19,0,12,4,"9067"
"166","    7 ","08/07/1976",9,0,18,7,"9067"
"167","    3 ","09/07/1976",5,0,11,3,"9067"
"168","    7 ","10/07/1976",20,0,12,7,"9067"
"169","   4 ","11/07/1976",2.5,0,11.5,4,"9067"
"170","    6.5 ","12/07/1976",1.5,0,12,6.5,"9067"
"171","    7 ","13/07/1976",0.5,0,13,7,"9067"
"172","   6 ","14/07/1976",0,0,12.5,6,"9067"
"173","    4.5 ","15/07/1976",2.5,0,13,4.5,"9067"
"174","   3.5 ","16/07/1976",4.8,0,12.5,3.5,"9067"
"175","    5 ","17/07/1976",0,0,11,5,"9067"
"176","    4 ","18/07/1976",0,0,13,4,"9067"
"177","    3 ","19/07/1976",0.5,0,12,3,"9067"
"178","   5 ","20/07/1976",5.5,0,11.5,5,"9067"
"179","    6 ","21/07/1976",9.8,0,12,6,"9067"
"180","    2 ","22/07/1976",2.5,0,13,2,"9067"
"181","    3 ","23/07/1976",0.8,0,13,3,"9067"
"182","    4 ","24/07/1976",22.8,0,13,4,"9067"
"183","    3 ","25/07/1976",11.5,0,12,3,"9067"
"184","    6 ","26/07/1976",7.3,0,12,6,"9067"
"185","    4 ","27/07/1976",13.5,0,13,4,"9067"
"186","    4 ","28/07/1976",1.5,0,12,4,"9067"
"187","   4 ","29/07/1976",0,0,12.5,4,"9067"
"188","    3.5 ","30/07/1976",6,0,13,3.5,"9067"
"189","    3 ","31/07/1976",3.5,0,12,3,"9067"
"190","    4 ","01/08/1976",7,0,13,4,"9067"
"191","    2 ","02/08/1976",14.4,0,12,2,"9067"
"192","    2 ","03/08/1976",8,0,13,2,"9067"
"193","    2 ","04/08/1976",22,0,14,2,"9067"
"194","    3.5 ","05/08/1976",6.9,0,17,3.5,"9067"
"195","   4.5 ","06/08/1976",1.5,0,13.5,4.5,"9067"
"196","   5 ","07/08/1976",0.5,0,11.5,5,"9067"
"197","    4.5 ","08/08/1976",1.5,0,11,4.5,"9067"
"198","    4 ","09/08/1976",6.5,0,13,4,"9067"
"199","   3.5 ","10/08/1976",0.2,0,12.5,3.5,"9067"
"200","    5.5 ","11/08/1976",24,0,12,5.5,"9067"
"201","    5 ","12/08/1976",0,0,17,5,"9067"
"202","    5.5 ","13/08/1976",0,0,18,5.5,"9067"
"203","    6 ","14/08/1976",4,0,13,6,"9067"
"204","    9 ","15/08/1976",0.5,0,13,9,"9067"
"205","    6 ","16/08/1976",16.6,0,12,6,"9067"
"206","   5 ","17/08/1976",0.7,0,10.5,5,"9067"
"207","   3.5 ","18/08/1976",0.1,0,16.5,3.5,"9067"
"208","    2 ","19/08/1976",0.1,0,15,2,"9067"
"209","    2 ","20/08/1976",16.5,0,13,2,"9067"
"210","    2 ","21/08/1976",56,0,11,2,"9067"
"211","    5 ","22/08/1976",2.5,0,17,5,"9067"
"212","    2.5 ","23/08/1976",0,0,11,2.5,"9067"
"213","    2 ","24/08/1976",30,0,12,2,"9067"
"214","    5 ","25/08/1976",3,0,13,5,"9067"
"215","    3 ","26/08/1976",5,0,12,3,"9067"
"216","    4 ","27/08/1976",9.5,0,11,4,"9067"
"217","    6 ","28/08/1976",6,0,12,6,"9067"
"218","   3 ","29/08/1976",9.5,0,11.5,3,"9067"
"219","    4.5 ","30/08/1976",19,0,11,4.5,"9067"
"220","    4 ","31/08/1976",0.2,0,12,4,"9067"
"221","   4 ","01/09/1976",2,0,12.5,4,"9067"
"222","    3.5 ","02/09/1976",8,0,13,3.5,"9067"
"223","    3 ","03/09/1976",8,0,12,3,"9067"
"224","    4 ","04/09/1976",0,0,12,4,"9067"
"225","   3 ","05/09/1976",8.9,0,12.5,3,"9067"
"226","   3 ","06/09/1976",8.9,0,19.5,3,"9067"
"227","    4 ","07/09/1976",2.4,0,14,4,"9067"
"228","    6.5 ","08/09/1976",7.5,0,14,6.5,"9067"
"229","   5.5 ","09/09/1976",23.8,0,18.5,5.5,"9067"
"230","   3.5 ","10/09/1976",0.4,0,17.5,3.5,"9067"
"231","   5 ","11/09/1976",0.1,0,13.5,5,"9067"
"232","    7.5 ","12/09/1976",0.4,0,15,7.5,"9067"
"233","    5 ","13/09/1976",0,0,15,5,"9067"
"234","    4.5 ","14/09/1976",32,0,15,4.5,"9067"
"235","    7 ","15/09/1976",15,0,12,7,"9067"
"236","    5 ","16/09/1976",12,0,11,5,"9067"
"237","    7 ","17/09/1976",28,0,12,7,"9067"
"238","   4 ","18/09/1976",0,0,12.5,4,"9067"
"239","    4 ","19/09/1976",16,0,13,4,"9067"
"240","    6 ","20/09/1976",6,0,12,6,"9067"
"241","   6 ","21/09/1976",14,0,11.1,6,"9067"
"242","   5 ","22/09/1976",0,0,19.5,5,"9067"
"243","   6 ","23/09/1976",18,0,12.5,6,"9067"
"244","    5 ","24/09/1976",9,0,10,5,"9067"
"245","    4 ","25/09/1976",0,0,19,4,"9067"
"246","    3 ","26/09/1976",3.5,0,12,3,"9067"
"247","    2.5 ","27/09/1976",0,0,13,2.5,"9067"
"248","    2.5 ","28/09/1976",0,0,13,2.5,"9067"
"249","   2.5 ","29/09/1976",0,0,12.5,2.5,"9067"
"250","   4 ","30/09/1976",35,0,12.5,4,"9067"
"251","    3 ","07/10/1976",7.5,0,18,3,"9067"
"252","    4 ","08/10/1976",5.5,0,17,4,"9067"
"253","    6 ","09/10/1976",0,0,19,6,"9067"
"254","    3 ","10/10/1976",20,0,10,3,"9067"
"255","     3 ","11/10/1976",10.5,0,9,3,"9067"
"256","    5 ","12/10/1976",1,0,11,5,"9067"
"257","    3.5 ","13/10/1976",4,0,15,3.5,"9067"
"258","    3.5 ","14/10/1976",0,0,13,3.5,"9067"
"259","     1 ","15/10/1976",9.5,0,9,1,"9067"
"260","     4 ","16/10/1976",7,0,8,4,"9067"
"261","     5 ","17/10/1976",0,0,8,5,"9067"
"262","    3.5 ","18/10/1976",0,0,11,3.5,"9067"
"263","   3 ","19/10/1976",0,0,12.5,3,"9067"
"264","    1 ","20/10/1976",0,0,10,1,"9067"
"265","   1 ","21/10/1976",0,0,13.5,1,"9067"
"266","    1 ","22/10/1976",0,0,13,1,"9067"
"267","    4 ","23/10/1976",0,0,14,4,"9067"
"268","    6.5 ","24/10/1976",0,0,14,6.5,"9067"
"269","   2 ","25/10/1976",5,0,13.5,2,"9067"
"270","    4 ","26/10/1976",0,0,13,4,"9067"
"271","    5 ","27/10/1976",0,0,14,5,"9067"
"272","LO   NULO   NULO","28/10/1976",0,NA,NA,NA,"9067"
"273","ULO   NULO","29/10/1976",0,0,NA,NA,"9067"
"274","    5 ","30/10/1976",0,0,14,5,"9067"
"275","    7.5 ","31/10/1976",4,0,17,7.5,"9067"
"276","    4 ","01/11/1976",2.5,0,10,4,"9067"
"277","    5 ","02/11/1976",0,0,10,5,"9067"
"278","     4 ","03/11/1976",0,0,9,4,"9067"
"279","    4 ","04/11/1976",0,0,10,4,"9067"
"280","     1 ","05/11/1976",0,0,9,1,"9067"
"281","    4 ","06/11/1976",0,0,9.5,4,"9067"
"282","   -0.5 ","07/11/1976",0,0,9.5,-0.5,"9067"
"283","    -0.5 ","08/11/1976",0,0,5,-0.5,"9067"
"284","  -0.5 ","09/11/1976",0,0,15.5,-0.5,"9067"
"285","    1 ","10/11/1976",2.5,0,12,1,"9067"
"286","   -0.5 ","11/11/1976",0,0,13,-0.5,"9067"
"287","  -0.2 ","12/11/1976",0,0,13.5,-0.2,"9067"
"288","  -0.5 ","13/11/1976",0,0,13.5,-0.5,"9067"
"289","   -0.5 ","14/11/1976",0,0,15,-0.5,"9067"
"290","   6 ","15/11/1976",0,0,14.5,6,"9067"
"291","    5 ","16/11/1976",13,0,11,5,"9067"
"292","     5 ","17/11/1976",15,0,8,5,"9067"
"293","     6 ","18/11/1976",14,0,8,6,"9067"
"294","    6 ","19/11/1976",0,0,10,6,"9067"
"295","    4 ","20/11/1976",0,0,11,4,"9067"
"296","     3 ","21/11/1976",2,0,8,3,"9067"
"297","     4 ","22/11/1976",0,0,5,4,"9067"
"298","    2 ","23/11/1976",0,0,10,2,"9067"
"299","     4 ","24/11/1976",0,0,7,4,"9067"
"300","    2 ","25/11/1976",0,0,11,2,"9067"
"301","     3 ","26/11/1976",0,0,7,3,"9067"
"302","    4 ","27/11/1976",0,0,8.1,4,"9067"
"303","    3 ","28/11/1976",0,0,10,3,"9067"
"304","    3 ","29/11/1976",0,0,12,3,"9067"
"305","    3 ","30/11/1976",0,0,12,3,"9067"
"306","   2 ","01/12/1976",0,0,14.5,2,"9067"
"307","   -0.5 ","02/12/1976",20,0,18,-0.5,"9067"
"308","    4 ","03/12/1976",0,0,18,4,"9067"
"309","   4 ","04/12/1976",0,0,11.5,4,"9067"
"310","   1 ","05/12/1976",0,0,13.5,1,"9067"
"311","    5 ","06/12/1976",0,0,13,5,"9067"
"312","    5 ","07/12/1976",0,0,13,5,"9067"
"313","     3 ","08/12/1976",0,0,9,3,"9067"
"314","   -0.5 ","09/12/1976",0,0,12,-0.5,"9067"
"315","   -1.5 ","10/12/1976",0,0,13,-1.5,"9067"
"316","    1 ","11/12/1976",0,0,13,1,"9067"
"317","   -0.5 ","12/12/1976",0,0,14,-0.5,"9067"
"318","    1 ","13/12/1976",0,0,13,1,"9067"
"319","     1.5 ","14/12/1976",0,0,9,1.5,"9067"
"320","   -0.5 ","15/12/1976",0,0,14,-0.5,"9067"
"321","    1.5 ","16/12/1976",0,0,12,1.5,"9067"
"322","    1 ","17/12/1976",0,0,10,1,"9067"
"323","   -0.5 ","18/12/1976",0,0,13,-0.5,"9067"
"324","   1.5 ","19/12/1976",0,0,11.5,1.5,"9067"
"325","    3 ","20/12/1976",8.5,0,12,3,"9067"
"326","    1 ","21/12/1976",0,0,15,1,"9067"
"327","   -0.1 ","22/12/1976",0,0,13,-0.1,"9067"
"328","   -0.1 ","23/12/1976",0,0,10,-0.1,"9067"
"329","   1.5 ","24/12/1976",0,0,11.5,1.5,"9067"
"330","    3 ","25/12/1976",0,0,15,3,"9067"
"331","   -0.1 ","26/12/1976",0,0,15,-0.1,"9067"
"332","   0.5 ","27/12/1976",0,0,12.5,0.5,"9067"
"333","    1 ","28/12/1976",0,0,12,1,"9067"
"334","    1.5 ","29/12/1976",0,0,14,1.5,"9067"
"335","    1 ","30/12/1976",0,0,12,1,"9067"
"336","   -2.5 ","31/12/1976",0,0,12,-2.5,"9067"
"337","    1 ","01/01/1977",0,0,14,1,"9067"
"338","    4.5 ","02/01/1977",0,0,13,4.5,"9067"
"339","    2.5 ","03/01/1977",0,0,11,2.5,"9067"
"340","    3 ","04/01/1977",0,0,15,3,"9067"
"341","    2 ","05/01/1977",0,0,11,2,"9067"
"342","    3 ","06/01/1977",0,0,11,3,"9067"
"343","    1 ","07/01/1977",0,0,14,1,"9067"
"344","    3 ","08/01/1977",0,0,12,3,"9067"
"345","    3 ","09/01/1977",0,0,14,3,"9067"
"346","   -2 ","10/01/1977",0,0,14,-2,"9067"
"347","  -2 ","11/01/1977",0,0,13.5,-2,"9067"
"348","  -2 ","12/01/1977",0,0,13.5,-2,"9067"
"349","   -2 ","13/01/1977",0,0,13,-2,"9067"
"350","   -2 ","14/01/1977",0,0,13,-2,"9067"
"351","    4 ","15/01/1977",0,0,13,4,"9067"
"352","   4 ","16/01/1977",0,0,12.5,4,"9067"
"353","    1.5 ","17/01/1977",0,0,11,1.5,"9067"
"354","     1 ","18/01/1977",0,0,9,1,"9067"
"355","     1.5 ","19/01/1977",3.5,0,6,1.5,"9067"
"356","     0.5 ","20/01/1977",0,0,9,0.5,"9067"
"357","    0.5 ","21/01/1977",1.5,0,10,0.5,"9067"
"358","    1 ","22/01/1977",0,0,11,1,"9067"
"359","    3 ","23/01/1977",0,0,14,3,"9067"
"360","    3 ","24/01/1977",0,0,12,3,"9067"
"361","    2.5 ","25/01/1977",0,0,11,2.5,"9067"
"362","     1.5 ","26/01/1977",0,0,9,1.5,"9067"
"363","    0.5 ","27/01/1977",0,0,13,0.5,"9067"
"364","    2.5 ","28/01/1977",0,0,14,2.5,"9067"
"365","    1.5 ","29/01/1977",0,0,11,1.5,"9067"
"366","    3 ","30/01/1977",0,0,12,3,"9067"
"367","    3.5 ","31/01/1977",0,0,14,3.5,"9067"
"368","    1.5 ","01/02/1977",0,0,12,1.5,"9067"
"369","    4.5 ","02/02/1977",0,0,10,4.5,"9067"
"370","    0 ","03/02/1977",0,0,11,0,"9067"
"371","  -1 ","04/02/1977",0,0,11.5,-1,"9067"
"372","    2 ","05/02/1977",0,0,10,2,"9067"
"373","   1 ","06/02/1977",0,0,12.5,1,"9067"
"374","   2 ","07/02/1977",0,0,11.5,2,"9067"
"375","   -2.5 ","08/02/1977",2.5,0,10,-2.5,"9067"
"376","    1.5 ","09/02/1977",0,0,11,1.5,"9067"
"377","   -2 ","10/02/1977",0,0,12,-2,"9067"
"378","   0.5 ","11/02/1977",0,0,13.5,0.5,"9067"
"379","   -1.5 ","12/02/1977",0,0,14,-1.5,"9067"
"380","    1 ","13/02/1977",0,0,14,1,"9067"
"381","    1 ","14/02/1977",0,0,15,1,"9067"
"382","    2 ","15/02/1977",0,0,16,2,"9067"
"383","    2.5 ","16/02/1977",0,0,13,2.5,"9067"
"384","   2.5 ","17/02/1977",0,0,11.5,2.5,"9067"
"385","    1.5 ","18/02/1977",0,0,19,1.5,"9067"
"386","    1.5 ","19/02/1977",0,0,13,1.5,"9067"
"387","   2.5 ","20/02/1977",0,0,13.5,2.5,"9067"
"388","   1.5 ","21/02/1977",1.8,0,14.5,1.5,"9067"
"389","    1.5 ","22/02/1977",1.2,0,11,1.5,"9067"
"390","   0 ","23/02/1977",0,0,16.5,0,"9067"
"391","   -4 ","24/02/1977",0,0,18,-4,"9067"
"392","  -4 ","25/02/1977",0,0,17.5,-4,"9067"
"393","   1.5 ","26/02/1977",0,0,17.5,1.5,"9067"
"394","   -3.5 ","27/02/1977",0,0,17,-3.5,"9067"
"395","    0 ","28/02/1977",0,0,15,0,"9067"
"396","    2.5 ","01/03/1977",0,0,13,2.5,"9067"
"397","    1.5 ","02/03/1977",0,0,12,1.5,"9067"
"398","    1 ","03/03/1977",0,0,14,1,"9067"
"399","   1 ","04/03/1977",0,0,12.1,1,"9067"
"400","   1 ","05/03/1977",0,0,14.1,1,"9067"
"401","   1 ","06/03/1977",0,0,12.1,1,"9067"
"402","    1 ","07/03/1977",0,0,13,1,"9067"
"403","   1 ","08/03/1977",0,0,14.1,1,"9067"
"404","    1 ","09/03/1977",0,0,14,1,"9067"
"405","    1 ","10/03/1977",0,0,13,1,"9067"
"406","   1 ","11/03/1977",0,0,14.1,1,"9067"
"407","    1 ","12/03/1977",0,0,13,1,"9067"
"408","   1 ","13/03/1977",0,0,13.1,1,"9067"
"409","   1 ","14/03/1977",0,0,12.1,1,"9067"
"410","    1 ","15/03/1977",0,0,13,1,"9067"
"411","    1 ","16/03/1977",0,0,14,1,"9067"
"412","    1 ","17/03/1977",0,0,14,1,"9067"
"413","   1 ","18/03/1977",0,0,13.1,1,"9067"
"414","   1 ","19/03/1977",0,0,12.1,1,"9067"
"415","   1 ","20/03/1977",0,0,20.5,1,"9067"
"416","    1 ","21/03/1977",0,0,13,1,"9067"
"417","   1.5 ","22/03/1977",0,0,14.5,1.5,"9067"
"418","   2 ","23/03/1977",0,0,18.5,2,"9067"
"419","    6 ","24/03/1977",0,0,19,6,"9067"
"420","    3.5 ","25/03/1977",0,0,20,3.5,"9067"
"421","   2 ","26/03/1977",0,0,14.5,2,"9067"
"422","    2 ","27/03/1977",0,0,12,2,"9067"
"423","   1 ","28/03/1977",0,0,20.5,1,"9067"
"424","    1.5 ","29/03/1977",0,0,13,1.5,"9067"
"425","    2 ","30/03/1977",0,0,13,2,"9067"
"426","    1 ","31/03/1977",0,0,15,1,"9067"
"427","    4.5 ","01/04/1977",0,0,21,4.5,"9067"
"428","    5 ","02/04/1977",0,0,21,5,"9067"
"429","    5 ","03/04/1977",0,0,21,5,"9067"
"430","   5 ","04/04/1977",0,0,21.5,5,"9067"
"431","   1 ","05/04/1977",0,0,14.5,1,"9067"
"432","    1 ","06/04/1977",0,0,14,1,"9067"
"433","    2 ","07/04/1977",0,0,15,2,"9067"
"434","   1.5 ","08/04/1977",0,0,19.5,1.5,"9067"
"435","   3.5 ","09/04/1977",0,0,15.5,3.5,"9067"
"436","    2.5 ","10/04/1977",0,0,14,2.5,"9067"
"437","   2.5 ","11/04/1977",0,0,12.5,2.5,"9067"
"438","   0.5 ","12/04/1977",6,0,12.5,0.5,"9067"
"439","     2 ","13/04/1977",2.5,0,9,2,"9067"
"440","     3.5 ","14/04/1977",0,0,9,3.5,"9067"
"441","    3 ","15/04/1977",0,0,12,3,"9067"
"442","    3.5 ","16/04/1977",0,0,15,3.5,"9067"
"443","   3 ","17/04/1977",0,0,12.5,3,"9067"
"444","    3 ","18/04/1977",0,0,12,3,"9067"
"445","    2.5 ","19/04/1977",0,0,15,2.5,"9067"
"446","    2 ","20/04/1977",0,0,15,2,"9067"
"447","    2.5 ","21/04/1977",0,0,14,2.5,"9067"
"448","   1 ","22/04/1977",6,0,11.5,1,"9067"
"449","    5 ","23/04/1977",11,0,15,5,"9067"
"450","   1.5 ","24/04/1977",9,0,13.1,1.5,"9067"
"451","    3.5 ","25/04/1977",5,0,19,3.5,"9067"
"452","    3 ","26/04/1977",0,0,22,3,"9067"
"453","    3 ","27/04/1977",0,0,14,3,"9067"
"454","    3.5 ","28/04/1977",0,0,13,3.5,"9067"
"455","    3 ","29/04/1977",0,0,16,3,"9067"
