"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"41","    6 ","10/02/1961",0,0,21,6,"9047"
"42","    7.5 ","11/02/1961",0,0,19,7.5,"9047"
"43","    0.5 ","12/02/1961",0,0,21,0.5,"9047"
"44","    1 ","13/02/1961",0,0,23,1,"9047"
"45","    1.5 ","14/02/1961",0,0,23,1.5,"9047"
"46","   2 ","15/02/1961",0,0,23.5,2,"9047"
"47","    3.5 ","16/02/1961",0,0,23,3.5,"9047"
"48","    3.5 ","17/02/1961",0,0,25,3.5,"9047"
"49","    5.5 ","18/02/1961",0,0,26,5.5,"9047"
"50","    7 ","19/02/1961",0,0,26,7,"9047"
"51","    7.5 ","20/02/1961",0,0,26,7.5,"9047"
"52","    8 ","21/02/1961",0,0,26,8,"9047"
"53","   7 ","22/02/1961",0,0,25.5,7,"9047"
"54","    7.5 ","23/02/1961",0,0,27,7.5,"9047"
"55","    7.5 ","24/02/1961",0,0,24,7.5,"9047"
"56","    8 ","25/02/1961",0,0,22,8,"9047"
"57","    6.5 ","26/02/1961",0,0,26,6.5,"9047"
"58","   7 ","27/02/1961",0,0,27.5,7,"9047"
"59","    9 ","28/02/1961",0,0,27,9,"9047"
"60","    11 ","01/03/1961",0,0,24,11,"9047"
"61","    8 ","02/03/1961",0,0,26,8,"9047"
"62","    8 ","03/03/1961",0,0,24,8,"9047"
"63","   9 ","04/03/1961",0,0,21.5,9,"9047"
"64","    8.5 ","05/03/1961",0.2,0,25,8.5,"9047"
"65","   8 ","06/03/1961",0,0,27.5,8,"9047"
"66","    8 ","07/03/1961",0,0,29,8,"9047"
"67","    10 ","08/03/1961",0,0,26,10,"9047"
"68","    7 ","09/03/1961",0,0,23,7,"9047"
"69","    10 ","10/03/1961",0.2,0,27,10,"9047"
"70","   6 ","11/03/1961",1.8,0,23.5,6,"9047"
"71","    10 ","12/03/1961",1.5,0,22,10,"9047"
"72","    7 ","13/03/1961",0,0,26,7,"9047"
"73","   7 ","14/03/1961",0,0,26.5,7,"9047"
"74","    7.5 ","15/03/1961",0,0,24,7.5,"9047"
"75","    10 ","16/03/1961",0,0,26,10,"9047"
"76","    10 ","17/03/1961",0,0,28,10,"9047"
"77","    7.5 ","18/03/1961",0,0,28,7.5,"9047"
"78","    6.5 ","19/03/1961",0,0,27,6.5,"9047"
"79","   6.5 ","20/03/1961",0,0,25.5,6.5,"9047"
"80","    6 ","21/03/1961",0,0,28,6,"9047"
"81","    8 ","22/03/1961",0,0,27,8,"9047"
"82","    7.5 ","23/03/1961",0,0,27,7.5,"9047"
"83","    8 ","24/03/1961",0,0,26,8,"9047"
"84","    8 ","25/03/1961",0,0,27,8,"9047"
"85","   10 ","26/03/1961",0,0,23.5,10,"9047"
"86","    11 ","27/03/1961",0,0,27,11,"9047"
"87","    11 ","28/03/1961",0,0,28,11,"9047"
"88","   11 ","29/03/1961",0,0,31.5,11,"9047"
"89","   12.5 ","30/03/1961",0,0,29.5,12.5,"9047"
"90","    12 ","31/03/1961",0,0,27,12,"9047"
"91","    11.5 ","01/04/1961",0,0,29,11.5,"9047"
"92","   11 ","02/04/1961",0,0,28.5,11,"9047"
"93","    10 ","03/04/1961",0,0,27,10,"9047"
"94","    10 ","04/04/1961",0,0,25,10,"9047"
"95","    9.5 ","05/04/1961",0,0,24,9.5,"9047"
"96","    11.5 ","06/04/1961",0,0,30,11.5,"9047"
"97","   10 ","07/04/1961",0,0,28.5,10,"9047"
"98","    9.5 ","08/04/1961",0,0,31,9.5,"9047"
"99","   10.5 ","09/04/1961",0,0,29.5,10.5,"9047"
"100","    10 ","10/04/1961",0,0,30,10,"9047"
"101","   10 ","11/04/1961",0,0,32.5,10,"9047"
"102","   10 ","12/04/1961",0,0,31.5,10,"9047"
"103","    10 ","13/04/1961",0,0,32,10,"9047"
"104","   11 ","14/04/1961",0,0,31.5,11,"9047"
"105","    12 ","15/04/1961",0,0,32,12,"9047"
"106","    10.5 ","16/04/1961",0,0,29,10.5,"9047"
"107","   11 ","17/04/1961",0,0,29.5,11,"9047"
"108","    11.5 ","18/04/1961",0,0,29,11.5,"9047"
"109","    12 ","19/04/1961",0,0,32,12,"9047"
"110","    13.5 ","20/04/1961",0,0,31,13.5,"9047"
"111","    12.5 ","21/04/1961",0,0,30,12.5,"9047"
"112","    10.5 ","22/04/1961",0,0,31,10.5,"9047"
"113","    10.5 ","23/04/1961",0,0,32,10.5,"9047"
"114","    10.5 ","24/04/1961",0,0,33,10.5,"9047"
"115","   12.5 ","25/04/1961",8.5,0,33.5,12.5,"9047"
"116","    12 ","26/04/1961",4,0,32,12,"9047"
"117","   12 ","27/04/1961",0,0,32.5,12,"9047"
"118","    11.5 ","28/04/1961",3.5,0,32,11.5,"9047"
"119","   13.5 ","29/04/1961",0,0,24.5,13.5,"9047"
"120","   12 ","30/04/1961",0,0,26.5,12,"9047"
"121","   13 ","01/05/1961",0,0,29.5,13,"9047"
"122","    10.5 ","02/05/1961",0,0,31,10.5,"9047"
"123","    13.5 ","03/05/1961",0.2,0,28,13.5,"9047"
"124","   12 ","04/05/1961",0.2,0,30.5,12,"9047"
"125","    12.5 ","05/05/1961",0,0,30,12.5,"9047"
"126","    14 ","06/05/1961",0,0,32,14,"9047"
"127","    11 ","07/05/1961",0,0,32,11,"9047"
"128","    12.5 ","08/05/1961",0,0,32,12.5,"9047"
"129","    12.5 ","09/05/1961",0,0,23,12.5,"9047"
"130","    13 ","10/05/1961",0,0,27,13,"9047"
"131","    8.5 ","11/05/1961",0,0,31,8.5,"9047"
"132","    8.5 ","12/05/1961",0,0,32,8.5,"9047"
"133","    11 ","13/05/1961",0,0,34,11,"9047"
"134","    13 ","14/05/1961",0,0,33,13,"9047"
"135","    14 ","15/05/1961",2.3,0,32,14,"9047"
"136","   12 ","16/05/1961",0,0,31.5,12,"9047"
"137","    12 ","17/05/1961",7.8,0,30,12,"9047"
"138","    11.5 ","18/05/1961",0,0,29,11.5,"9047"
"139","    12 ","19/05/1961",0,0,30,12,"9047"
"140","    11.5 ","20/05/1961",0,0,31,11.5,"9047"
"141","    12 ","21/05/1961",0,0,31,12,"9047"
"142","   12.5 ","22/05/1961",0,0,30.5,12.5,"9047"
"143","    12.5 ","23/05/1961",0.2,0,27,12.5,"9047"
"144","    12.5 ","24/05/1961",0,0,24,12.5,"9047"
"145","    10.5 ","25/05/1961",0,0,30,10.5,"9047"
"146","   13 ","26/05/1961",6.8,0,30.5,13,"9047"
"147","    12.5 ","27/05/1961",0,0,27,12.5,"9047"
"148","    13 ","28/05/1961",0,0,29,13,"9047"
"149","    10.5 ","29/05/1961",0,0,30,10.5,"9047"
"150","    10 ","30/05/1961",0,0,30,10,"9047"
"151","    13.5 ","31/05/1961",0,0,30,13.5,"9047"
"152","   14 ","01/06/1961",0,0,28.5,14,"9047"
"153","   14 ","02/06/1961",0,0,29.5,14,"9047"
"154","    13 ","03/06/1961",0,0,29,13,"9047"
"155","    12.5 ","04/06/1961",0,0,29,12.5,"9047"
"156","    14 ","05/06/1961",0,0,31,14,"9047"
"157","    14 ","06/06/1961",0,0,30,14,"9047"
"158","    14 ","07/06/1961",0,0,29,14,"9047"
"159","    15 ","08/06/1961",0.8,0,31,15,"9047"
"160","    16 ","09/06/1961",17,0,29,16,"9047"
"161","   14 ","10/06/1961",0.5,0,22.5,14,"9047"
"162","    14 ","11/06/1961",3.8,0,22,14,"9047"
"163","    15 ","12/06/1961",20.8,0,22,15,"9047"
"164","   14 ","13/06/1961",0,0,21.5,14,"9047"
"165","    14 ","14/06/1961",15.5,0,22,14,"9047"
"166","   14 ","15/06/1961",6,0,23.5,14,"9047"
"167","   14.5 ","16/06/1961",0.8,0,23.5,14.5,"9047"
"168","    14 ","17/06/1961",1,0,25,14,"9047"
"169","    14 ","18/06/1961",0,0,26,14,"9047"
"170","    14 ","19/06/1961",0,0,25,14,"9047"
"171","    14 ","20/06/1961",20.5,0,21,14,"9047"
"172","    13 ","21/06/1961",0,0,24,13,"9047"
"173","   13 ","22/06/1961",20,0,27.5,13,"9047"
"174","    13.5 ","23/06/1961",33,0,24,13.5,"9047"
"175","    12.5 ","24/06/1961",11.5,0,23,12.5,"9047"
"176","    12 ","25/06/1961",0,0,23,12,"9047"
"177","    12 ","26/06/1961",24,0,22,12,"9047"
"178","   12 ","27/06/1961",0.5,0,22.5,12,"9047"
"179","    12 ","28/06/1961",0,0,23,12,"9047"
"180","    13 ","29/06/1961",34,0,23,13,"9047"
"181","   12 ","30/06/1961",3.5,0,22.5,12,"9047"
"182","    12.5 ","01/07/1961",0.5,0,22,12.5,"9047"
"183","   12 ","02/07/1961",20.3,0,23.5,12,"9047"
"184","    13 ","03/07/1961",0,0,24,13,"9047"
"185","    13 ","04/07/1961",17.5,0,22,13,"9047"
"186","    13.5 ","05/07/1961",1.5,0,23,13.5,"9047"
"187","    12 ","06/07/1961",4,0,24,12,"9047"
"188","    12 ","07/07/1961",3,0,21,12,"9047"
"189","    12 ","08/07/1961",14.5,0,23,12,"9047"
"190","    12 ","09/07/1961",1,0,25,12,"9047"
"191","    13 ","10/07/1961",7,0,26,13,"9047"
"192","   12.5 ","11/07/1961",25,0,23.5,12.5,"9047"
"193","    12 ","12/07/1961",5,0,22,12,"9047"
"194","    12 ","13/07/1961",4,0,21,12,"9047"
"195","   11 ","14/07/1961",0,0,23.5,11,"9047"
"196","    10 ","15/07/1961",0,0,24,10,"9047"
"197","   11 ","16/07/1961",3.5,0,26.5,11,"9047"
"198","    12 ","17/07/1961",0,0,26,12,"9047"
"199","    13 ","18/07/1961",0,0,27,13,"9047"
"200","    12 ","19/07/1961",0,0,27,12,"9047"
"201","   13.5 ","20/07/1961",0,0,27.5,13.5,"9047"
"202","    14 ","21/07/1961",6.5,0,25,14,"9047"
"203","   13 ","22/07/1961",0,0,25.5,13,"9047"
"204","    13.5 ","23/07/1961",0.2,0,25,13.5,"9047"
"205","   13 ","24/07/1961",0,0,26.5,13,"9047"
"206","    12 ","25/07/1961",0,0,27,12,"9047"
"207","    12 ","26/07/1961",3,0,23,12,"9047"
"208","    13 ","27/07/1961",5,0,23,13,"9047"
"209","   12.5 ","28/07/1961",7.8,0,21.5,12.5,"9047"
"210","    12.5 ","29/07/1961",0,0,25,12.5,"9047"
"211","    12 ","30/07/1961",0,0,25,12,"9047"
"212","    14 ","31/07/1961",0.2,0,19,14,"9047"
"213","   11.5 ","01/08/1961",17,0,24.5,11.5,"9047"
"214","    10.5 ","02/08/1961",6,0,24,10.5,"9047"
"215","    10 ","03/08/1961",12,0,25,10,"9047"
"216","   12 ","04/08/1961",3,0,23.5,12,"9047"
"217","   13 ","05/08/1961",4,0,24.5,13,"9047"
"218","    11.5 ","06/08/1961",8.8,0,25,11.5,"9047"
"219","    11 ","07/08/1961",20,0,25,11,"9047"
"220","    11.5 ","08/08/1961",4,0,26,11.5,"9047"
"221","   10.5 ","09/08/1961",1.5,0,26.5,10.5,"9047"
"222","   11 ","10/08/1961",6.5,0,25.5,11,"9047"
"223","    13 ","11/08/1961",18.8,0,25,13,"9047"
"224","   11 ","12/08/1961",0.2,0,23.5,11,"9047"
"225","   11 ","13/08/1961",0,0,24.5,11,"9047"
"226","    13.5 ","14/08/1961",0,0,25,13.5,"9047"
"227","   13 ","15/08/1961",0,0,26.5,13,"9047"
"228","   12.5 ","16/08/1961",3,0,26.5,12.5,"9047"
"229","   13 ","17/08/1961",0.2,0,25.5,13,"9047"
"230","    14 ","18/08/1961",0,0,25,14,"9047"
"231","   13 ","19/08/1961",0,0,25.5,13,"9047"
"232","    12 ","20/08/1961",0,0,27,12,"9047"
"233","    12.5 ","21/08/1961",0,0,24,12.5,"9047"
"234","   12.5 ","22/08/1961",0,0,26.5,12.5,"9047"
"235","   12 ","23/08/1961",0,0,26.5,12,"9047"
"236","    9.5 ","24/08/1961",0,0,26,9.5,"9047"
"237","    8.5 ","25/08/1961",0,0,26,8.5,"9047"
"238","   9.5 ","26/08/1961",0,0,26.5,9.5,"9047"
"239","    9.5 ","27/08/1961",0,0,27,9.5,"9047"
"240","    11.5 ","28/08/1961",13,0,27,11.5,"9047"
"241","   13 ","29/08/1961",1.8,0,26.5,13,"9047"
"242","    13.5 ","30/08/1961",0,0,26,13.5,"9047"
"243","   14 ","31/08/1961",1.3,0,26.5,14,"9047"
"244","   11.5 ","01/09/1961",4,0,24.5,11.5,"9047"
"245","   12 ","02/09/1961",23.8,0,26.5,12,"9047"
"246","    11.5 ","03/09/1961",1.8,0,25,11.5,"9047"
"247","   12 ","04/09/1961",2,0,24.5,12,"9047"
"248","    10 ","05/09/1961",0,0,23,10,"9047"
"249","   9 ","06/09/1961",0,0,23.5,9,"9047"
"250","    8.5 ","07/09/1961",0,0,25,8.5,"9047"
"251","   12.5 ","08/09/1961",0.1,0,23.5,12.5,"9047"
"252","    12.5 ","09/09/1961",1,0,25,12.5,"9047"
"253","    12.5 ","10/09/1961",3.5,0,23,12.5,"9047"
"254","    12 ","11/09/1961",0.5,0,24,12,"9047"
"255","   12.5 ","12/09/1961",0,0,22.5,12.5,"9047"
"256","    13 ","13/09/1961",0,0,22,13,"9047"
"257","    13 ","14/09/1961",7,0,22,13,"9047"
"258","   13.5 ","15/09/1961",7,0,21.5,13.5,"9047"
"259","    13 ","16/09/1961",11.2,0,20,13,"9047"
"260","    12 ","17/09/1961",2.8,0,21,12,"9047"
"261","    12 ","18/09/1961",0,0,22,12,"9047"
"262","    10 ","19/09/1961",0,0,25,10,"9047"
"263","    10 ","20/09/1961",0,0,20,10,"9047"
"264","    11 ","21/09/1961",0,0,26,11,"9047"
"265","    11 ","22/09/1961",0,0,25,11,"9047"
"266","   12 ","23/09/1961",13.7,0,24.5,12,"9047"
"267","    11.5 ","24/09/1961",7,0,23,11.5,"9047"
"268","   11 ","25/09/1961",0,0,23.5,11,"9047"
"269","   11 ","26/09/1961",0,0,25.5,11,"9047"
"270","    13 ","27/09/1961",0,0,25,13,"9047"
"271","    11 ","28/09/1961",0,0,23,11,"9047"
"272","    11.5 ","29/09/1961",0,0,22,11.5,"9047"
"273","    9 ","30/09/1961",0,0,25,9,"9047"
"274","    9 ","01/10/1961",0,0,25,9,"9047"
"275","   9 ","02/10/1961",0,0,26.5,9,"9047"
"276","    9 ","03/10/1961",0,0,21,9,"9047"
"277","    11 ","04/10/1961",5.7,0,22,11,"9047"
"278","    11 ","05/10/1961",0.5,0,23,11,"9047"
"279","    10 ","06/10/1961",0,0,24,10,"9047"
"280","    10 ","07/10/1961",12,0,25,10,"9047"
"281","    10.5 ","08/10/1961",0,0,26,10.5,"9047"
"282","    12 ","09/10/1961",0,0,24,12,"9047"
"283","   13 ","10/10/1961",0,0,24.5,13,"9047"
"284","    11 ","11/10/1961",0,0,24,11,"9047"
"285","    11 ","12/10/1961",0,0,22,11,"9047"
"286","    8 ","13/10/1961",0,0,20,8,"9047"
"287","    8 ","14/10/1961",1,0,14,8,"9047"
"288","    8 ","15/10/1961",0,0,10,8,"9047"
"289","    3.5 ","16/10/1961",0,0,18,3.5,"9047"
"290","    5 ","17/10/1961",0,0,23,5,"9047"
"291","    5 ","18/10/1961",0,0,24,5,"9047"
"292","   6.5 ","19/10/1961",0,0,23.5,6.5,"9047"
"293","   6.5 ","20/10/1961",0,0,23.5,6.5,"9047"
"294","    6 ","21/10/1961",0,0,23,6,"9047"
"295","    6 ","22/10/1961",0,0,25,6,"9047"
"296","    8 ","23/10/1961",0,0,26,8,"9047"
"297","   8 ","24/10/1961",0,0,25.5,8,"9047"
"298","   8.5 ","25/10/1961",0,0,25.5,8.5,"9047"
"299","   8.5 ","26/10/1961",0,0,19.5,8.5,"9047"
"300","   11 ","27/10/1961",0,0,20.5,11,"9047"
"301","    7.5 ","28/10/1961",0,0,23,7.5,"9047"
"302","   7.5 ","29/10/1961",0,0,23.5,7.5,"9047"
"303","    9 ","30/10/1961",0,0,24,9,"9047"
"304","   9 ","31/10/1961",0,0,24.5,9,"9047"
"305","    8.5 ","01/11/1961",0,0,23,8.5,"9047"
"306","    8.5 ","02/11/1961",0,0,25,8.5,"9047"
"307","    11.5 ","03/11/1961",0,0,22,11.5,"9047"
"308","   11.5 ","04/11/1961",0,0,20.5,11.5,"9047"
"309","   11 ","05/11/1961",0,0,19.5,11,"9047"
"310","   11.5 ","06/11/1961",0,0,14.5,11.5,"9047"
"311","    13 ","07/11/1961",0.1,0,14,13,"9047"
"312","    9.5 ","08/11/1961",0,0,15,9.5,"9047"
"313","    8 ","09/11/1961",0,0,19,8,"9047"
"314","    8.5 ","10/11/1961",0,0,23,8.5,"9047"
"315","    9.5 ","11/11/1961",0.5,0,19,9.5,"9047"
"316","    12 ","12/11/1961",0,0,18,12,"9047"
"317","    12 ","13/11/1961",0.2,0,22,12,"9047"
"318","    10.5 ","14/11/1961",0.5,0,23,10.5,"9047"
"319","    10 ","15/11/1961",0,0,22,10,"9047"
"320","   11.5 ","16/11/1961",0,0,23.5,11.5,"9047"
"321","    11 ","17/11/1961",0,0,21,11,"9047"
"322","    9 ","18/11/1961",0,0,23,9,"9047"
"323","    8 ","19/11/1961",0,0,23,8,"9047"
"324","   10 ","20/11/1961",0,0,22.5,10,"9047"
"325","    9 ","21/11/1961",0,0,23,9,"9047"
"326","    9 ","22/11/1961",0,0,24,9,"9047"
"327","    7 ","23/11/1961",0,0,22,7,"9047"
"328","   7 ","24/11/1961",0,0,22.5,7,"9047"
"329","    4 ","25/11/1961",0,0,21,4,"9047"
"330","    1.5 ","26/11/1961",0,0,21,1.5,"9047"
"331","    0.5 ","27/11/1961",0,0,20,0.5,"9047"
"332","   1 ","28/11/1961",0,0,19.5,1,"9047"
"333","    1.5 ","29/11/1961",0,0,21,1.5,"9047"
"334","    2 ","30/11/1961",0,0,18,2,"9047"
"335","    2 ","01/12/1961",0,0,18,2,"9047"
"336","    4.5 ","02/12/1961",0,0,19,4.5,"9047"
"337","    6 ","03/12/1961",0,0,19,6,"9047"
"338","   6 ","04/12/1961",0,0,20.5,6,"9047"
"339","   5.5 ","05/12/1961",0,0,21.5,5.5,"9047"
"340","   6 ","06/12/1961",0,0,20.5,6,"9047"
"341","    6 ","07/12/1961",0,0,21,6,"9047"
"342","    5 ","08/12/1961",0,0,22,5,"9047"
"343","    5.5 ","09/12/1961",0,0,23,5.5,"9047"
"344","    6 ","10/12/1961",0,0,20,6,"9047"
"345","    5.8 ","11/12/1961",0,0,18,5.8,"9047"
"346","    6 ","12/12/1961",0,0,23,6,"9047"
"347","    6.5 ","13/12/1961",0,0,23,6.5,"9047"
"348","    6 ","14/12/1961",0,0,22,6,"9047"
"349","    7.5 ","15/12/1961",0,0,23,7.5,"9047"
"350","    9 ","16/12/1961",0,0,23,9,"9047"
"351","   9 ","17/12/1961",0,0,22.5,9,"9047"
"352","   7 ","18/12/1961",0,0,22.5,7,"9047"
"353","    6.5 ","19/12/1961",0,0,20,6.5,"9047"
"354","    7 ","20/12/1961",4.5,0,15,7,"9047"
"355","   9 ","21/12/1961",0,0,17.5,9,"9047"
"356","   5 ","22/12/1961",0,0,18.5,5,"9047"
"357","    5 ","23/12/1961",0,0,18,5,"9047"
"358","   5 ","24/12/1961",0,0,16.5,5,"9047"
"359","    6 ","25/12/1961",0,0,19,6,"9047"
"360","    5 ","26/12/1961",0,0,19,5,"9047"
"361","    7 ","27/12/1961",0,0,18,7,"9047"
"362","    5 ","28/12/1961",0,0,19,5,"9047"
"363","   5 ","29/12/1961",0,0,20.5,5,"9047"
"364","    5.5 ","30/12/1961",0,0,20,5.5,"9047"
"365","    5 ","31/12/1961",0,0,21,5,"9047"
"366","    6 ","01/01/1962",0,0,20,6,"9047"
"367","    5.5 ","02/01/1962",0,0,20,5.5,"9047"
"368","    5 ","03/01/1962",0,0,18,5,"9047"
"369","    5 ","04/01/1962",0,0,23,5,"9047"
"370","    4.5 ","05/01/1962",0,0,21,4.5,"9047"
"371","    6 ","06/01/1962",0,0,21,6,"9047"
"372","    3.5 ","07/01/1962",0,0,21,3.5,"9047"
"373","    3.5 ","08/01/1962",0,0,22,3.5,"9047"
"374","    3.5 ","09/01/1962",0,0,22,3.5,"9047"
"375","    4 ","10/01/1962",0,0,20,4,"9047"
"376","    5 ","11/01/1962",0,0,22,5,"9047"
"377","   5 ","12/01/1962",0,0,19.5,5,"9047"
"378","    4 ","13/01/1962",0,0,20,4,"9047"
"379","    3.5 ","14/01/1962",0,0,23,3.5,"9047"
"380","    4 ","15/01/1962",0,0,23,4,"9047"
"381","   3.5 ","16/01/1962",0,0,21.5,3.5,"9047"
"382","    5 ","17/01/1962",0,0,20,5,"9047"
"383","    4 ","18/01/1962",0,0,22,4,"9047"
"384","    4 ","19/01/1962",0,0,22,4,"9047"
"385","    5 ","20/01/1962",0,0,22,5,"9047"
"386","    6 ","21/01/1962",0,0,23,6,"9047"
"387","    6 ","22/01/1962",0,0,22,6,"9047"
"388","    6 ","23/01/1962",0,0,23,6,"9047"
"389","    5 ","24/01/1962",0,0,23,5,"9047"
"390","   5 ","25/01/1962",0,0,24.5,5,"9047"
"391","   5 ","26/01/1962",0,0,23.5,5,"9047"
"392","    6 ","27/01/1962",0,0,19,6,"9047"
"393","   6 ","28/01/1962",0,0,18.5,6,"9047"
"394","    5.5 ","29/01/1962",0,0,17,5.5,"9047"
"395","    2.5 ","30/01/1962",0,0,20,2.5,"9047"
"396","   4 ","01/02/1962",0,0,21.5,4,"9047"
"397","    6 ","02/02/1962",0,0,22,6,"9047"
"398","    7 ","03/02/1962",0,0,22,7,"9047"
"399","   6.5 ","04/02/1962",0,0,22.5,6.5,"9047"
"400","    7 ","05/02/1962",0,0,23,7,"9047"
"401","    7 ","06/02/1962",0,0,24,7,"9047"
"402","   7.5 ","07/02/1962",0,0,24.5,7.5,"9047"
"403","    8 ","08/02/1962",0,0,24,8,"9047"
"404","   8 ","09/02/1962",0,0,24.5,8,"9047"
"405","    8 ","10/02/1962",0,0,24,8,"9047"
"406","    5 ","11/02/1962",0,0,23,5,"9047"
"407","   2.5 ","12/02/1962",0,0,21.5,2.5,"9047"
"408","   2.5 ","13/02/1962",0,0,22.5,2.5,"9047"
"409","    4 ","14/02/1962",0,0,23,4,"9047"
"410","   6 ","15/02/1962",0,0,23.5,6,"9047"
"411","    6 ","16/02/1962",0,0,24,6,"9047"
"412","   7 ","17/02/1962",0,0,25.5,7,"9047"
"413","    8 ","18/02/1962",0,0,26,8,"9047"
"414","    7 ","19/02/1962",0,0,27,7,"9047"
"415","    6 ","20/02/1962",0,0,27,6,"9047"
"416","    8.5 ","21/02/1962",0,0,27,8.5,"9047"
"417","    8.5 ","22/02/1962",0,0,27,8.5,"9047"
"418","    8 ","23/02/1962",0,0,28,8,"9047"
"419","    8.5 ","24/02/1962",0,0,27,8.5,"9047"
"420","   8 ","25/02/1962",0,0,27.5,8,"9047"
"421","    8 ","26/02/1962",0,0,29,8,"9047"
"422","    8 ","27/02/1962",0,0,28,8,"9047"
"423","    9 ","28/02/1962",0,0,27,9,"9047"
"424","    6 ","01/03/1962",0,0,27,6,"9047"
"425","    8.5 ","02/03/1962",0,0,27,8.5,"9047"
"426","   10 ","03/03/1962",0,0,28.5,10,"9047"
"427","    10 ","04/03/1962",0,0,28,10,"9047"
"428","    10.5 ","05/03/1962",0,0,23,10.5,"9047"
"429","    6 ","06/03/1962",0,0,25,6,"9047"
"430","    6 ","07/03/1962",0,0,27,6,"9047"
"431","   9 ","08/03/1962",0,0,29.5,9,"9047"
"432","    9 ","09/03/1962",0,0,29,9,"9047"
"433","    10 ","10/03/1962",0,0,29,10,"9047"
"434","    8.5 ","11/03/1962",0,0,26,8.5,"9047"
"435","   8 ","12/03/1962",0,0,29.5,8,"9047"
"436","    8 ","13/03/1962",0,0,29,8,"9047"
"437","    9 ","14/03/1962",0,0,28,9,"9047"
"438","    11 ","15/03/1962",0,0,27,11,"9047"
"439","    9 ","16/03/1962",0,0,28,9,"9047"
"440","   8 ","17/03/1962",0,0,26.5,8,"9047"
"441","   8 ","18/03/1962",0,0,27.5,8,"9047"
"442","    11 ","19/03/1962",0,0,27,11,"9047"
"443","    10.5 ","20/03/1962",0,0,29,10.5,"9047"
"444","    11 ","21/03/1962",0,0,29,11,"9047"
"445","    9 ","22/03/1962",0,0,31,9,"9047"
"446","    11.5 ","23/03/1962",0,0,28,11.5,"9047"
"447","    11.5 ","24/03/1962",0,0,30,11.5,"9047"
"448","   10.5 ","25/03/1962",0,0,26.5,10.5,"9047"
"449","   8 ","26/03/1962",0.5,0,26.5,8,"9047"
"450","    8.5 ","27/03/1962",0,0,24,8.5,"9047"
"451","    8 ","28/03/1962",0,0,27,8,"9047"
"452","    7.5 ","29/03/1962",0,0,28,7.5,"9047"
"453","    10.5 ","30/03/1962",0,0,31,10.5,"9047"
"454","ULO    10.5 ","31/03/1962",0,0,NA,NA,"9047"
"455","    12 ","01/04/1962",0,0,28,12,"9047"
"456","    8 ","02/04/1962",0,0,26,8,"9047"
"457","   8.5 ","03/04/1962",0,0,27.5,8.5,"9047"
"458","    9 ","04/04/1962",0,0,27,9,"9047"
"459","   10 ","05/04/1962",0,0,27.5,10,"9047"
"460","    10.5 ","06/04/1962",0,0,28,10.5,"9047"
