"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"1929","   5 ","13/04/1966",0,6.5,27.5,5,"9024"
"1930","    7 ","14/04/1966",0,5.2,27,7,"9024"
"1931","   10 ","15/04/1966",1,4,26.5,10,"9024"
"1932","    9 ","16/04/1966",1,6.3,23,9,"9024"
"1933","   6 ","17/04/1966",0,6.3,27.5,6,"9024"
"1934","   9 ","18/04/1966",0,3.5,26.5,9,"9024"
"1935","   7 ","19/04/1966",0,5.1,25.3,7,"9024"
"1936","   6.5 ","20/04/1966",0,6.1,26.5,6.5,"9024"
"1937","   6 ","21/04/1966",0,5.5,25.6,6,"9024"
"1938","    7 ","22/04/1966",0,3.9,24,7,"9024"
"1939","    7.4 ","23/04/1966",3,5.3,25,7.4,"9024"
"1940","    7.5 ","24/04/1966",10.2,3.2,22,7.5,"9024"
"1941","    7 ","25/04/1966",7,5.3,25,7,"9024"
"1942","    5 ","26/04/1966",4.3,8.7,19,5,"9024"
"1943","   5 ","27/04/1966",0,6.4,19.6,5,"9024"
"1944","   6 ","28/04/1966",0,6.9,25.5,6,"9024"
"1945","    5 ","29/04/1966",0,8.9,26,5,"9024"
"1946","   5 ","30/04/1966",0,5.2,19.5,5,"9024"
"1947","   5 ","01/05/1966",1,3.6,23.5,5,"9024"
"1948","   9.3 ","02/05/1966",4.6,2.8,17.5,9.3,"9024"
"1949","    6 ","03/05/1966",14.5,5.5,15,6,"9024"
"1950","    5 ","04/05/1966",0,2.9,19,5,"9024"
"1951","   6 ","05/05/1966",1,3.6,25.5,6,"9024"
"1952","    4.5 ","06/05/1966",6,3.3,24,4.5,"9024"
"1953","   9 ","07/05/1966",0,4.9,20.5,9,"9024"
"1954","   3 ","08/05/1966",0,3.3,20.5,3,"9024"
"1955","    5 ","09/05/1966",0,3.3,25,5,"9024"
"1956","   5.5 ","10/05/1966",0,5.9,25.5,5.5,"9024"
"1957","   5.5 ","11/05/1966",0,6.6,25.5,5.5,"9024"
"1958","    10 ","12/05/1966",11.7,3.8,30,10,"9024"
"1959","   10 ","13/05/1966",0,5.9,25.5,10,"9024"
"1960","    10 ","14/05/1966",0,6.5,25,10,"9024"
"1961","    10.5 ","15/05/1966",0,6.7,25,10.5,"9024"
"1962","    10.5 ","16/05/1966",0,7.5,30,10.5,"9024"
"1963","   10 ","17/05/1966",0,7.1,30.5,10,"9024"
"1964","    10 ","18/05/1966",5,5,30,10,"9024"
"1965","   10.5 ","19/05/1966",3.5,2.7,25.5,10.5,"9024"
"1966","    10 ","20/05/1966",2,8,25,10,"9024"
"1967","   5.5 ","21/05/1966",3,6.7,25.5,5.5,"9024"
"1968","   5.5 ","22/05/1966",0,6.5,25.5,5.5,"9024"
"1969","   5 ","23/05/1966",0,7.8,25.5,5,"9024"
"1970","    5 ","24/05/1966",0,5.9,25,5,"9024"
"1971","   5.5 ","25/05/1966",4,8.9,25.5,5.5,"9024"
"1972","   10 ","26/05/1966",3,5.1,20.5,10,"9024"
"1973","    10.5 ","27/05/1966",10,2.9,15,10.5,"9024"
"1974","    10.5 ","28/05/1966",12.3,4.9,25,10.5,"9024"
"1975","    5.5 ","29/05/1966",2.7,7.3,25,5.5,"9024"
"1976","    5.5 ","30/05/1966",0,6.9,25,5.5,"9024"
"1977","    5.5 ","31/05/1966",3,7.8,25,5.5,"9024"
"1978","    5.5 ","01/06/1966",0,8.6,25,5.5,"9024"
"1979","    5.5 ","02/06/1966",0,9.5,25,5.5,"9024"
"1980","   5.5 ","03/06/1966",0,5.9,25.5,5.5,"9024"
"1981","   5 ","04/06/1966",0,9.4,26.5,5,"9024"
"1982","    7 ","05/06/1966",0,3.5,27,7,"9024"
"1983","    8.5 ","06/06/1966",0,5.8,30,8.5,"9024"
"1984","    13.5 ","07/06/1966",0,7.3,26,13.5,"9024"
"1985","    9.5 ","08/06/1966",0,5.2,30,9.5,"9024"
"1986","    10.5 ","09/06/1966",0,6.5,30,10.5,"9024"
"1987","   6.5 ","10/06/1966",1,5.2,25.5,6.5,"9024"
"1988","    10 ","11/06/1966",3.5,3.8,25,10,"9024"
"1989","    10.5 ","12/06/1966",4,6.9,25,10.5,"9024"
"1990","   10 ","13/06/1966",1,4.8,25.5,10,"9024"
"1991","    7 ","14/06/1966",5,1.9,26,7,"9024"
"1992","   11.5 ","15/06/1966",0,3.8,20.5,11.5,"9024"
"1993","    9 ","16/06/1966",6.5,3.7,25,9,"9024"
"1994","    9.5 ","17/06/1966",7.5,6.1,25,9.5,"9024"
"1995","    10.5 ","18/06/1966",25,4.5,30,10.5,"9024"
"1996","   8.5 ","19/06/1966",0,0.8,20.5,8.5,"9024"
"1997","   10 ","20/06/1966",4.2,3.6,20.5,10,"9024"
"1998","   10 ","21/06/1966",8,2.5,22.5,10,"9024"
"1999","   11 ","22/06/1966",0,4.7,20.5,11,"9024"
"2000","   10 ","23/06/1966",0,3.6,20.5,10,"9024"
"2001","    10.5 ","24/06/1966",0,3.4,25,10.5,"9024"
"2002","   10.5 ","25/06/1966",0,4.1,20.5,10.5,"9024"
"2003","    11 ","26/06/1966",16,3.3,20,11,"9024"
"2004","   12.5 ","27/06/1966",0.2,3.2,20.5,12.5,"9024"
"2005","    10 ","28/06/1966",0.1,3.3,23,10,"9024"
"2006","   12.5 ","29/06/1966",0,3.1,21.5,12.5,"9024"
"2007","    7.5 ","30/06/1966",0,4.2,25,7.5,"9024"
"2008","    13.5 ","01/07/1966",0,5.7,25,13.5,"9024"
"2009","   10.5 ","02/07/1966",6.5,2.5,20.5,10.5,"9024"
"2010","    11 ","03/07/1966",17.1,2.1,20,11,"9024"
"2011","   9.5 ","04/07/1966",12.8,4.6,21.5,9.5,"9024"
"2012","    10 ","05/07/1966",7.5,2.8,20,10,"9024"
"2013","    9.5 ","06/07/1966",0,2.5,25,9.5,"9024"
"2014","    11.5 ","07/07/1966",24.2,5.1,20,11.5,"9024"
"2015","   5.5 ","08/07/1966",0,3.4,20.5,5.5,"9024"
"2016","    10 ","09/07/1966",0.1,1.8,21,10,"9024"
"2017","   7.5 ","10/07/1966",0,3.7,22.5,7.5,"9024"
"2018","   10 ","11/07/1966",4.1,3,20.5,10,"9024"
"2019","   11 ","12/07/1966",5,6.9,19.5,11,"9024"
"2020","   8.5 ","13/07/1966",7.8,4.7,20.5,8.5,"9024"
"2021","   10 ","14/07/1966",0,3.5,21.5,10,"9024"
"2022","    12 ","15/07/1966",18,4.2,20,12,"9024"
"2023","   10.5 ","16/07/1966",33.2,5.2,20.5,10.5,"9024"
"2024","    9 ","17/07/1966",1,4.1,19,9,"9024"
"2025","    7.5 ","18/07/1966",0,4.2,20,7.5,"9024"
"2026","    10.5 ","19/07/1966",5.2,3.5,21,10.5,"9024"
"2027","   10.5 ","20/07/1966",27.9,2.6,20.5,10.5,"9024"
"2028","    7 ","21/07/1966",14.5,5.1,20,7,"9024"
"2029","    10.5 ","22/07/1966",28.2,1.8,20,10.5,"9024"
"2030","    5.5 ","23/07/1966",28.5,2.9,20,5.5,"9024"
"2031","   10.5 ","24/07/1966",8.7,4.1,21.5,10.5,"9024"
"2032","   7 ","25/07/1966",2,3.7,20.5,7,"9024"
"2033","   6.5 ","26/07/1966",0,1.8,19.5,6.5,"9024"
"2034","   6 ","27/07/1966",0,4,20.5,6,"9024"
"2035","    7 ","28/07/1966",3,4.2,21,7,"9024"
"2036","    9.5 ","29/07/1966",14.3,5.8,23,9.5,"9024"
"2037","   10.5 ","30/07/1966",15.7,2.9,20.5,10.5,"9024"
"2038","   10 ","31/07/1966",0,3.6,21.5,10,"9024"
"2039","    11 ","01/08/1966",6.3,3.7,20,11,"9024"
"2040","   6.5 ","02/08/1966",0,2.7,20.5,6.5,"9024"
"2041","   5 ","03/08/1966",5.8,2.4,21.5,5,"9024"
"2042","   10 ","04/08/1966",5,8,20.5,10,"9024"
"2043","   5.5 ","05/08/1966",3.2,3.2,20.5,5.5,"9024"
"2044","   10 ","06/08/1966",1,3.9,21.5,10,"9024"
"2045","   12 ","07/08/1966",3.2,2.8,20.5,12,"9024"
"2046","    7 ","08/08/1966",16.8,5.3,20,7,"9024"
"2047","   9.5 ","09/08/1966",4.3,1.6,20.5,9.5,"9024"
"2048","    10 ","10/08/1966",0,4.4,21,10,"9024"
"2049","   11.5 ","11/08/1966",0,0.9,20.5,11.5,"9024"
"2050","   7 ","12/08/1966",14,2.2,21.5,7,"9024"
"2051","    10 ","13/08/1966",6.5,3.4,22,10,"9024"
"2052","   10.5 ","14/08/1966",1,4.5,20.5,10.5,"9024"
"2053","    12 ","15/08/1966",0,5.1,20,12,"9024"
"2054","   10.5 ","16/08/1966",0,5.3,20.5,10.5,"9024"
"2055","   7 ","17/08/1966",0,4.8,21.5,7,"9024"
"2056","   9.5 ","18/08/1966",7.2,1.3,20.5,9.5,"9024"
"2057","   5 ","19/08/1966",19.7,6.1,20.5,5,"9024"
"2058","    8 ","20/08/1966",4,5.8,19,8,"9024"
"2059","   8.5 ","21/08/1966",8.5,2.4,21.5,8.5,"9024"
"2060","    10 ","22/08/1966",45,8.4,21,10,"9024"
"2061","    9.5 ","23/08/1966",11,6.1,20,9.5,"9024"
"2062","   11.5 ","24/08/1966",5.1,3.5,21.5,11.5,"9024"
"2063","    9 ","25/08/1966",8.5,2.5,20,9,"9024"
"2064","   10.5 ","26/08/1966",7.1,6.6,20.5,10.5,"9024"
"2065","    9.5 ","27/08/1966",3,4.5,21,9.5,"9024"
"2066","   10.5 ","28/08/1966",13,3.6,20.5,10.5,"9024"
"2067","   10 ","29/08/1966",7.5,3.3,21.5,10,"9024"
"2068","    9 ","30/08/1966",3,5.8,20,9,"9024"
"2069","   9.5 ","31/08/1966",8.5,4.9,20.5,9.5,"9024"
"2070","   10 ","01/09/1966",1,2.4,20.5,10,"9024"
"2071","    10 ","02/09/1966",14.6,5.6,21,10,"9024"
"2072","   9.5 ","03/09/1966",16,4.2,21.5,9.5,"9024"
"2073","   10 ","04/09/1966",6.3,1.8,20.5,10,"9024"
"2074","   10 ","05/09/1966",1,3.7,20.5,10,"9024"
"2075","    9.5 ","06/09/1966",6.2,3,21,9.5,"9024"
"2076","    10.5 ","07/09/1966",2.7,2.2,20,10.5,"9024"
"2077","   10 ","08/09/1966",9,3.9,21.5,10,"9024"
"2078","    10.5 ","09/09/1966",0,3.1,22,10.5,"9024"
"2079","    10 ","10/09/1966",16.5,4.5,20,10,"9024"
"2080","    10 ","11/09/1966",3,2,20,10,"9024"
"2081","    10 ","12/09/1966",1,3.5,20,10,"9024"
"2082","    10 ","13/09/1966",0,4.4,20,10,"9024"
"2083","   10.5 ","14/09/1966",0,3.9,20.5,10.5,"9024"
"2084","    5.5 ","15/09/1966",0,4,23,5.5,"9024"
"2085","    8.5 ","16/09/1966",0,3.9,23,8.5,"9024"
"2086","   12 ","17/09/1966",6.6,2.4,22.5,12,"9024"
"2087","   13.5 ","18/09/1966",17.8,2.1,21.5,13.5,"9024"
"2088","   12.5 ","19/09/1966",17.4,1.2,19.5,12.5,"9024"
"2089","   13 ","20/09/1966",5,2.6,18.5,13,"9024"
"2090","   11 ","21/09/1966",17,4.3,21.5,11,"9024"
"2091","   8.5 ","22/09/1966",1,2.5,13.5,8.5,"9024"
"2092","   8.5 ","23/09/1966",0,0.9,17.5,8.5,"9024"
"2093","    10 ","24/09/1966",0,2.1,19,10,"9024"
"2094","    10.5 ","25/09/1966",0,3,22,10.5,"9024"
"2095","    8.5 ","26/09/1966",0,2.4,24,8.5,"9024"
"2096","    7.5 ","27/09/1966",0,4,23,7.5,"9024"
"2097","   7.5 ","28/09/1966",0,5.7,24.5,7.5,"9024"
"2098","    6.5 ","29/09/1966",0,3.1,23,6.5,"9024"
"2099","    6.5 ","30/09/1966",0,4.4,24,6.5,"9024"
"2100","    6 ","01/10/1966",0,4.3,23,6,"9024"
"2101","   10 ","02/10/1966",0,1.8,23.5,10,"9024"
"2102","    10 ","03/10/1966",0,3.3,23,10,"9024"
"2103","    12 ","04/10/1966",0,4.6,24,12,"9024"
"2104","    11 ","05/10/1966",0,3.4,25,11,"9024"
"2105","   9.5 ","06/10/1966",0,7.8,21.5,9.5,"9024"
"2106","    9.5 ","07/10/1966",0,1.1,23,9.5,"9024"
"2107","    4.5 ","08/10/1966",0,5.1,23,4.5,"9024"
"2108","    4.5 ","09/10/1966",0,2.3,23,4.5,"9024"
"2109","    8 ","10/10/1966",0.7,2,22,8,"9024"
"2110","    11 ","11/10/1966",3,1.5,24,11,"9024"
"2111","    12.5 ","12/10/1966",0,3,22,12.5,"9024"
"2112","    10 ","13/10/1966",0,1.8,25,10,"9024"
"2113","    10 ","14/10/1966",1.3,4.9,21,10,"9024"
"2114","    12 ","15/10/1966",0,1.6,20,12,"9024"
"2115","    12 ","16/10/1966",0,3.2,27,12,"9024"
"2116","   11.5 ","17/10/1966",0.7,4.4,25.5,11.5,"9024"
"2117","    13 ","18/10/1966",18,4.8,24,13,"9024"
"2118","    13 ","19/10/1966",2.9,0.2,14,13,"9024"
"2119","    8 ","20/10/1966",2.9,0.1,13,8,"9024"
"2120","   9 ","21/10/1966",0,2.2,19.5,9,"9024"
"2121","    5.5 ","22/10/1966",0,2.6,21,5.5,"9024"
"2122","    4.5 ","23/10/1966",0,3.1,22,4.5,"9024"
"2123","    7 ","24/10/1966",12.3,1.4,20,7,"9024"
"2124","    7 ","25/10/1966",0,2.6,15,7,"9024"
"2125","    9 ","26/10/1966",0,1.1,13,9,"9024"
"2126","   6.5 ","27/10/1966",0.1,0,16.5,6.5,"9024"
"2127","   3.5 ","28/10/1966",0.2,0.9,17.5,3.5,"9024"
"2128","    5 ","29/10/1966",0,2.1,19,5,"9024"
"2129","    8.5 ","30/10/1966",0,2,18,8.5,"9024"
"2130","    5.5 ","31/10/1966",0,1.7,19,5.5,"9024"
"2131","    5 ","01/11/1966",0,2.9,20,5,"9024"
"2132","   5 ","02/11/1966",0,1,18.5,5,"9024"
"2133","   1 ","03/11/1966",0,4.1,19.5,1,"9024"
"2134","  -1 ","04/11/1966",0,2.4,20.5,-1,"9024"
"2135","   1 ","05/11/1966",0,3.2,22.5,1,"9024"
"2136","   1.5 ","06/11/1966",0,2.4,21.5,1.5,"9024"
"2137","   1 ","07/11/1966",0,3.1,22.5,1,"9024"
"2138","   1.5 ","08/11/1966",0,3.4,23.5,1.5,"9024"
"2139","   3 ","09/11/1966",0,3.1,24.5,3,"9024"
"2140","   5.5 ","10/11/1966",0,1.9,23.5,5.5,"9024"
"2141","    6.5 ","11/11/1966",0,2.2,21,6.5,"9024"
"2142","   6 ","12/11/1966",0,1.5,22.5,6,"9024"
"2143","    6 ","13/11/1966",0,3.3,22,6,"9024"
"2144","   5.5 ","14/11/1966",0,3.1,21.5,5.5,"9024"
"2145","    7.5 ","15/11/1966",0,2.1,17,7.5,"9024"
"2146","   8.5 ","16/11/1966",0,1.7,19.5,8.5,"9024"
"2147","    1 ","17/11/1966",0,2.1,18,1,"9024"
"2148","    2 ","18/11/1966",0,1.7,20,2,"9024"
"2149","    7 ","19/11/1966",0,2,17,7,"9024"
"2150","    2.5 ","20/11/1966",0,3.7,19,2.5,"9024"
"2151","    3 ","21/11/1966",0,1.4,20,3,"9024"
"2152","    4.5 ","22/11/1966",0,4.2,21,4.5,"9024"
"2153","    4.5 ","23/11/1966",0,2.3,21,4.5,"9024"
"2154","    2 ","24/11/1966",0,1.8,19,2,"9024"
"2155","    3 ","25/11/1966",0,2.6,20,3,"9024"
"2156","    1 ","26/11/1966",0,3,22,1,"9024"
"2157","    1 ","27/11/1966",0,2.6,21,1,"9024"
"2158","   4.5 ","28/11/1966",0,2.5,17.5,4.5,"9024"
"2159","   -2 ","29/11/1966",0,3.2,19,-2,"9024"
"2160","  -2 ","30/11/1966",0,3.2,20.5,-2,"9024"
"2161","  -1.5 ","01/12/1966",0,1.6,19.5,-1.5,"9024"
"2162","   -1 ","02/12/1966",0,2.7,20,-1,"9024"
"2163","   -1 ","03/12/1966",0,2.7,20,-1,"9024"
"2164","   1.5 ","04/12/1966",0,1.5,20.5,1.5,"9024"
"2165","    1.5 ","05/12/1966",0,3.5,22,1.5,"9024"
"2166","   1 ","06/12/1966",0,1.4,21.5,1,"9024"
"2167","    1.5 ","07/12/1966",0,3.4,23,1.5,"9024"
"2168","   2.5 ","08/12/1966",0,2.4,23.5,2.5,"9024"
"2169","   2 ","09/12/1966",0,3.1,23.5,2,"9024"
"2170","    4.5 ","10/12/1966",0,3.5,20,4.5,"9024"
"2171","   0 ","11/12/1966",0,2.7,20.5,0,"9024"
"2172","   1.5 ","12/12/1966",0,1.8,18.5,1.5,"9024"
"2173","   0.5 ","13/12/1966",0,2.5,19.5,0.5,"9024"
"2174","   1 ","14/12/1966",0,2.3,18.5,1,"9024"
"2175","    2.5 ","15/12/1966",0,0.4,18,2.5,"9024"
"2176","   5.5 ","16/12/1966",4,0,12.5,5.5,"9024"
"2177","    6.5 ","17/12/1966",0,0,14,6.5,"9024"
"2178","   0.5 ","18/12/1966",0,2.2,12.5,0.5,"9024"
"2179","   -1 ","19/12/1966",0,2.2,19,-1,"9024"
"2180","  -1.5 ","20/12/1966",0,3.5,20.5,-1.5,"9024"
"2181","  -0.5 ","21/12/1966",0,2.1,21.5,-0.5,"9024"
"2182","   3.5 ","22/12/1966",0,1.9,22.5,3.5,"9024"
"2183","    5 ","23/12/1966",0,0.6,19,5,"9024"
"2184","   5 ","24/12/1966",0.3,1.8,19.5,5,"9024"
"2185","    6 ","25/12/1966",0,1.8,20,6,"9024"
"2186","    5 ","26/12/1966",0,2.6,21,5,"9024"
"2187","   4 ","27/12/1966",0,3.1,23.5,4,"9024"
"2188","    4.5 ","28/12/1966",0,2.4,23,4.5,"9024"
"2189","    3 ","29/12/1966",0,3,23,3,"9024"
"2190","   4 ","30/12/1966",0,4.9,22.5,4,"9024"
"2191","    3 ","31/12/1966",0,4,25,3,"9024"
"2192","    2.5 ","01/01/1967",0,2.2,24,2.5,"9024"
"2193","    2.5 ","02/01/1967",0,3.4,24,2.5,"9024"
"2194","    0.5 ","03/01/1967",0,4,22,0.5,"9024"
"2195","    1 ","04/01/1967",0,2.4,21,1,"9024"
"2196","   -2 ","05/01/1967",0,3,21,-2,"9024"
"2197","   -1.5 ","06/01/1967",0,2.2,23,-1.5,"9024"
"2198","    0 ","07/01/1967",0,3.2,23,0,"9024"
"2199","    1 ","08/01/1967",0,3.5,22,1,"9024"
"2200","    2 ","09/01/1967",9.5,0,17,2,"9024"
"2201","    6 ","10/01/1967",45,2.4,8.5,6,"9024"
"2202","     1 ","11/01/1967",16.3,0.8,7,1,"9024"
"2203","    2 ","12/01/1967",0,1.4,13,2,"9024"
"2204","    6 ","13/01/1967",0,1.6,16,6,"9024"
"2205","    6 ","14/01/1967",0,3.1,20,6,"9024"
"2206","    1 ","15/01/1967",0,2,17,1,"9024"
"2207","    1.5 ","16/01/1967",0,2.3,20,1.5,"9024"
"2208","    1.5 ","17/01/1967",0,2.8,20,1.5,"9024"
"2209","    1 ","18/01/1967",0,1.1,17,1,"9024"
"2210","   2 ","19/01/1967",0,2.2,19.5,2,"9024"
"2211","    2.5 ","20/01/1967",0,2,20,2.5,"9024"
"2212","    3.5 ","21/01/1967",0,3.4,20,3.5,"9024"
"2213","   2.5 ","22/01/1967",0,1.7,20.5,2.5,"9024"
"2214","    3 ","23/01/1967",0,2.5,22,3,"9024"
"2215","    4 ","24/01/1967",0,1.7,21,4,"9024"
"2216","   5 ","25/01/1967",0,3,22.5,5,"9024"
"2217","    5 ","26/01/1967",0,3.2,21,5,"9024"
"2218","    6 ","27/01/1967",0,2.2,21,6,"9024"
"2219","    2 ","28/01/1967",0,3.1,20,2,"9024"
"2220","    1 ","29/01/1967",0,3.1,21,1,"9024"
"2221","    1 ","30/01/1967",0,2.2,21,1,"9024"
"2222","    2 ","31/01/1967",0,2.8,22,2,"9024"
"2223","   4 ","01/02/1967",0,2.9,21.5,4,"9024"
"2224","    4 ","02/02/1967",0,2.4,23,4,"9024"
"2225","    6 ","03/02/1967",0,4,22,6,"9024"
"2226","    4 ","04/02/1967",0,3.2,22,4,"9024"
"2227","   4.5 ","05/02/1967",0,2.8,22.5,4.5,"9024"
"2228","    5 ","06/02/1967",0,4.2,23,5,"9024"
"2229","    4.5 ","07/02/1967",0,1.8,22,4.5,"9024"
"2230","   3.5 ","08/02/1967",0,5.2,20.5,3.5,"9024"
"2231","   -1 ","09/02/1967",0,3.7,22,-1,"9024"
"2232","   -1.5 ","10/02/1967",0,4.1,23,-1.5,"9024"
"2233","   -0.5 ","11/02/1967",0,4.9,23,-0.5,"9024"
"2234","   2 ","12/02/1967",0,3.2,21.5,2,"9024"
"2235","   -1 ","13/02/1967",0,2.6,20,-1,"9024"
"2236","  -1.5 ","14/02/1967",0,2.8,22.5,-1.5,"9024"
"2237","   -0.5 ","15/02/1967",0,4.8,25,-0.5,"9024"
"2238","    1.5 ","16/02/1967",0,4.6,26,1.5,"9024"
"2239","    3 ","17/02/1967",0,4,20,3,"9024"
"2240","    3 ","18/02/1967",0,4.1,25,3,"9024"
"2241","    4 ","19/02/1967",0,2.9,23,4,"9024"
"2242","    6 ","20/02/1967",0,1.6,21,6,"9024"
"2243","   5.5 ","21/02/1967",0,4.8,23.5,5.5,"9024"
"2244","    4.5 ","22/02/1967",0,3.5,23,4.5,"9024"
"2245","    2.5 ","23/02/1967",0,3,22,2.5,"9024"
"2246","    3.5 ","24/02/1967",0,3.4,23,3.5,"9024"
"2247","   7 ","25/02/1967",0,1.5,19.5,7,"9024"
"2248","    5.5 ","26/02/1967",0,5.4,21,5.5,"9024"
"2249","    3.5 ","27/02/1967",0,3.8,24,3.5,"9024"
"2250","    4.5 ","28/02/1967",0,2.8,21,4.5,"9024"
"2251","    5 ","01/03/1967",0,3.3,21,5,"9024"
"2252","    4 ","02/03/1967",0,3.3,21,4,"9024"
"2253","    5 ","03/03/1967",0,2.8,22,5,"9024"
"2254","    6 ","04/03/1967",0,3.5,23,6,"9024"
"2255","    4 ","05/03/1967",0,4.6,25,4,"9024"
"2256","    3 ","06/03/1967",0,4.5,25,3,"9024"
"2257","    5 ","07/03/1967",0,5.6,26,5,"9024"
"2258","    6.5 ","08/03/1967",0,4.4,26,6.5,"9024"
"2259","   6 ","09/03/1967",0,3.1,25.5,6,"9024"
"2260","   5.5 ","10/03/1967",0,5.3,25.5,5.5,"9024"
"2261","   5 ","11/03/1967",0,5.2,25.5,5,"9024"
"2262","    5 ","12/03/1967",0,5.8,27,5,"9024"
"2263","    5.5 ","13/03/1967",0,6.2,27,5.5,"9024"
"2264","    5.5 ","14/03/1967",0,4.1,27,5.5,"9024"
"2265","   5.5 ","15/03/1967",0,6.5,27.5,5.5,"9024"
"2266","   8.5 ","16/03/1967",0,3.4,23.5,8.5,"9024"
"2267","    5.5 ","17/03/1967",0,5.8,24,5.5,"9024"
"2268","    2.5 ","18/03/1967",0,5.9,25,2.5,"9024"
"2269","    3 ","19/03/1967",0,4.5,24,3,"9024"
"2270","   5.5 ","20/03/1967",0.8,2.5,22.5,5.5,"9024"
"2271","    5.5 ","21/03/1967",9.7,8,21,5.5,"9024"
"2272","    8 ","22/03/1967",0,5.8,20,8,"9024"
"2273","    10 ","23/03/1967",3.2,1.6,18,10,"9024"
"2274","   7.5 ","24/03/1967",0,2.6,19.5,7.5,"9024"
"2275","    7.5 ","25/03/1967",0,4.5,22,7.5,"9024"
"2276","   3.5 ","26/03/1967",0,4.2,23.5,3.5,"9024"
"2277","   5 ","27/03/1967",0,5.9,25.5,5,"9024"
"2278","   5 ","28/03/1967",0,6,25.5,5,"9024"
"2279","    2 ","29/03/1967",0,5.8,25,2,"9024"
"2280","    4.5 ","30/03/1967",0,4.6,26,4.5,"9024"
"2281","   6.5 ","31/03/1967",0,6,26.5,6.5,"9024"
"2282","    5 ","01/04/1967",0,6,26,5,"9024"
"2283","    6 ","02/04/1967",0,5.4,24,6,"9024"
"2284","   5.5 ","03/04/1967",0,5.4,23.5,5.5,"9024"
"2285","    5 ","04/04/1967",0,6.2,23,5,"9024"
"2286","   5.5 ","05/04/1967",0,5.5,24.5,5.5,"9024"
"2287","    5 ","06/04/1967",0,6.4,25,5,"9024"
"2288","    8 ","07/04/1967",0,5.5,25,8,"9024"
"2289","    7.5 ","08/04/1967",0,3.7,23,7.5,"9024"
"2290","    7 ","09/04/1967",0,5.2,26,7,"9024"
"2291","   7.5 ","10/04/1967",0,2.8,26.5,7.5,"9024"
"2292","   7 ","11/04/1967",0,3.9,24.5,7,"9024"
"2293","    8.5 ","12/04/1967",4.5,0.7,25,8.5,"9024"
"2294","    7.5 ","13/04/1967",0,5.8,25,7.5,"9024"
"2295","    6.5 ","14/04/1967",0,4.4,26,6.5,"9024"
"2296","   7 ","15/04/1967",0,3.5,23.5,7,"9024"
"2297","    7 ","16/04/1967",0,5.7,25,7,"9024"
"2298","    13 ","17/04/1967",2.5,2.3,24,13,"9024"
"2299","    6.5 ","18/04/1967",0,3.4,23,6.5,"9024"
"2300","    7 ","19/04/1967",0,4.5,25,7,"9024"
"2301","    7.5 ","20/04/1967",0,6.2,28,7.5,"9024"
"2302","    9 ","21/04/1967",0,6,28,9,"9024"
"2303","    9 ","22/04/1967",0,6.9,29,9,"9024"
"2304","   9 ","23/04/1967",0,5.5,30.5,9,"9024"
"2305","    9 ","24/04/1967",0,6.7,30,9,"9024"
"2306","   9.5 ","25/04/1967",0,8.1,29.5,9.5,"9024"
"2307","    9.5 ","26/04/1967",0,7.1,30,9.5,"9024"
"2308","   11.5 ","27/04/1967",10.4,3.8,26.5,11.5,"9024"
"2309","    10.5 ","28/04/1967",2.3,2.3,26,10.5,"9024"
"2310","    10 ","29/04/1967",1,3.2,26,10,"9024"
"2311","    11 ","30/04/1967",0.7,3.7,26,11,"9024"
"2312","    8 ","01/05/1967",1.5,4.7,27,8,"9024"
"2313","    8.5 ","02/05/1967",2.1,3.6,27,8.5,"9024"
"2314","    9 ","03/05/1967",0,3.6,25,9,"9024"
"2315","    8.5 ","04/05/1967",7.7,2.8,27,8.5,"9024"
"2316","    8 ","05/05/1967",0,6.3,26,8,"9024"
"2317","    8.5 ","06/05/1967",0,6.4,30,8.5,"9024"
"2318","    9 ","07/05/1967",0,5.4,29,9,"9024"
"2319","   11.5 ","08/05/1967",0,7.5,30.5,11.5,"9024"
"2320","    8 ","09/05/1967",0,6.5,31,8,"9024"
"2321","   9.5 ","10/05/1967",0,6.4,30.5,9.5,"9024"
"2322","    10.5 ","11/05/1967",0,6.7,31,10.5,"9024"
"2323","   10 ","12/05/1967",3.7,6.8,30.5,10,"9024"
"2324","    9.5 ","13/05/1967",0,5.6,29,9.5,"9024"
"2325","   10 ","14/05/1967",0,4,29.5,10,"9024"
"2326","   10.5 ","15/05/1967",0,3.4,21.5,10.5,"9024"
"2327","    12 ","16/05/1967",0,2.2,21,12,"9024"
"2328","    11.5 ","17/05/1967",0,4.6,24,11.5,"9024"
"2329","    12.5 ","18/05/1967",7.3,4,26,12.5,"9024"
"2330","   11 ","19/05/1967",11.3,3.2,23.5,11,"9024"
"2331","   12 ","20/05/1967",33.2,3.8,23.5,12,"9024"
"2332","    11.5 ","21/05/1967",8.6,1.1,20,11.5,"9024"
"2333","    10.5 ","22/05/1967",11,2.1,21,10.5,"9024"
"2334","    12 ","23/05/1967",0,3.6,22,12,"9024"
"2335","    6 ","24/05/1967",0,5.2,24,6,"9024"
"2336","    9 ","25/05/1967",0,3.5,23,9,"9024"
"2337","   7.5 ","26/05/1967",2.9,1.7,23.5,7.5,"9024"
"2338","    7 ","27/05/1967",13.4,3.1,23,7,"9024"
