"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"3080","   12 ","07/06/1969",0,7.4,29.5,12,"15092"
"3081","   13.5 ","08/06/1969",0,9,29.5,13.5,"15092"
"3082","    13 ","09/06/1969",0,8.7,28,13,"15092"
"3083","   9.5 ","10/06/1969",0,9.9,28.5,9.5,"15092"
"3084","    13 ","11/06/1969",0,8.8,30,13,"15092"
"3085","    14 ","12/06/1969",0,10.2,30,14,"15092"
"3086","    12.5 ","13/06/1969",0,8.7,28,12.5,"15092"
"3087","    10 ","14/06/1969",0,9.7,30,10,"15092"
"3088","   10 ","15/06/1969",0,7.9,27.5,10,"15092"
"3089","    9.5 ","16/06/1969",0,7.6,27,9.5,"15092"
"3090","   9 ","17/06/1969",0,8.1,28.5,9,"15092"
"3091","   10 ","18/06/1969",0,8.9,29.5,10,"15092"
"3092","   12 ","19/06/1969",0,7.2,28.5,12,"15092"
"3093","   14 ","20/06/1969",0,5.4,25.5,14,"15092"
"3094","   14.5 ","21/06/1969",0,6,26.5,14.5,"15092"
"3095","   13 ","22/06/1969",9.5,7.6,29.5,13,"15092"
"3096","   13.5 ","23/06/1969",0,5.7,25.5,13.5,"15092"
"3097","    15 ","24/06/1969",4.5,5.4,27,15,"15092"
"3098","    13.5 ","25/06/1969",1,5.4,24,13.5,"15092"
"3099","   14 ","26/06/1969",0.8,2.6,24.5,14,"15092"
"3100","    14.5 ","27/06/1969",8.5,4.6,25,14.5,"15092"
"3101","   12.5 ","28/06/1969",18,5.9,24.5,12.5,"15092"
"3102","    13 ","29/06/1969",0,2.9,18,13,"15092"
"3103","   11 ","30/06/1969",6,6.2,22.5,11,"15092"
"3104","   9.5 ","01/07/1969",0,6.6,23.5,9.5,"15092"
"3105","    12.5 ","02/07/1969",0,4.8,24,12.5,"15092"
"3106","   14 ","03/07/1969",1,4.7,25.5,14,"15092"
"3107","   14.5 ","04/07/1969",3,4.9,26.5,14.5,"15092"
"3108","   13 ","05/07/1969",0,4.4,25.5,13,"15092"
"3109","    11.5 ","06/07/1969",2.5,4.5,25,11.5,"15092"
"3110","    11.5 ","07/07/1969",1,4.1,24,11.5,"15092"
"3111","    13 ","08/07/1969",0.5,3.4,23,13,"15092"
"3112","    12.5 ","09/07/1969",2.5,3.5,24,12.5,"15092"
"3113","    12.5 ","10/07/1969",0.5,5.7,26,12.5,"15092"
"3114","    11.5 ","11/07/1969",4.5,4.2,25,11.5,"15092"
"3115","   13.5 ","12/07/1969",0.5,4.5,24.5,13.5,"15092"
"3116","   13 ","13/07/1969",3.5,4.2,24.5,13,"15092"
"3117","    14 ","14/07/1969",0,4.4,25,14,"15092"
"3118","   12.5 ","15/07/1969",2.5,5.4,24.5,12.5,"15092"
"3119","   9 ","16/07/1969",0,6.2,24.5,9,"15092"
"3120","    10.5 ","17/07/1969",0.5,4.5,26,10.5,"15092"
"3121","   11 ","18/07/1969",0,6.9,25.5,11,"15092"
"3122","    10.5 ","19/07/1969",0.5,5.7,26,10.5,"15092"
"3123","   10.5 ","20/07/1969",0.7,5.6,26.5,10.5,"15092"
"3124","    12 ","21/07/1969",0.5,4,25,12,"15092"
"3125","   12.5 ","22/07/1969",4.5,4.8,24.5,12.5,"15092"
"3126","    13.5 ","23/07/1969",0.8,6.8,27,13.5,"15092"
"3127","   14 ","24/07/1969",0,5.9,24.5,14,"15092"
"3128","    13.5 ","25/07/1969",3.5,6.6,27,13.5,"15092"
"3129","    11.5 ","26/07/1969",0.5,7,26,11.5,"15092"
"3130","    11.5 ","27/07/1969",0,5.7,26,11.5,"15092"
"3131","   10 ","28/07/1969",0.5,4.9,26.5,10,"15092"
"3132","    9.5 ","29/07/1969",0,8.9,27,9.5,"15092"
"3133","   10.5 ","30/07/1969",0,7.5,26.5,10.5,"15092"
"3134","    9.5 ","31/07/1969",0,7.4,25,9.5,"15092"
"3135","   9.5 ","01/08/1969",3.5,5.4,24.5,9.5,"15092"
"3136","    12.5 ","02/08/1969",69,6.1,25,12.5,"15092"
"3137","    12.5 ","03/08/1969",4.5,2.3,21,12.5,"15092"
"3138","    13 ","04/08/1969",1.8,3.4,22,13,"15092"
"3139","   13.5 ","05/08/1969",21.5,1.9,20.5,13.5,"15092"
"3140","    12.5 ","06/08/1969",3,1.8,20,12.5,"15092"
"3141","    12 ","07/08/1969",18.5,3.6,22,12,"15092"
"3142","    10.5 ","08/08/1969",0.8,3.9,23,10.5,"15092"
"3143","   12.5 ","09/08/1969",0,5.6,22.5,12.5,"15092"
"3144","    12.5 ","10/08/1969",0,6,22,12.5,"15092"
"3145","   10 ","11/08/1969",5,5.8,22.5,10,"15092"
"3146","   11.5 ","12/08/1969",1,4.4,23.5,11.5,"15092"
"3147","   13 ","13/08/1969",17.5,4.7,23.5,13,"15092"
"3148","   13 ","14/08/1969",19.5,4.7,21.5,13,"15092"
"3149","   13.5 ","15/08/1969",8.5,4.3,22.5,13.5,"15092"
"3150","    13.5 ","16/08/1969",16,4,22,13.5,"15092"
"3151","    13 ","17/08/1969",0,6.3,23,13,"15092"
"3152","   10 ","18/08/1969",0,6,23.5,10,"15092"
"3153","    9.5 ","19/08/1969",0.5,6.1,24,9.5,"15092"
"3154","   11 ","20/08/1969",1.5,2.8,24.5,11,"15092"
"3155","    11 ","21/08/1969",12,4,21,11,"15092"
"3156","    13 ","22/08/1969",6.5,2.4,20,13,"15092"
"3157","   13.5 ","23/08/1969",0,3.7,20.5,13.5,"15092"
"3158","    9.5 ","24/08/1969",0,3.6,22,9.5,"15092"
"3159","   11.5 ","25/08/1969",3,3.8,22.5,11.5,"15092"
"3160","    12.5 ","26/08/1969",11.5,6.1,22,12.5,"15092"
"3161","   12.5 ","27/08/1969",14,5.2,23.5,12.5,"15092"
"3162","   12 ","28/08/1969",0.5,4.2,20.5,12,"15092"
"3163","    12.5 ","29/08/1969",2.5,3,22,12.5,"15092"
"3164","    12 ","30/08/1969",1,3.6,22,12,"15092"
"3165","    13 ","31/08/1969",8,1.6,19,13,"15092"
"3166","   13 ","01/09/1969",15.5,3.3,19.5,13,"15092"
"3167","   12.5 ","02/09/1969",8,1.5,19.5,12.5,"15092"
"3168","    13 ","03/09/1969",0.5,1.9,20,13,"15092"
"3169","    11.5 ","04/09/1969",0,5.6,22,11.5,"15092"
"3170","   10.5 ","05/09/1969",0,4.4,20.5,10.5,"15092"
"3171","   13 ","06/09/1969",3,3.1,19.5,13,"15092"
"3172","   13.5 ","07/09/1969",3.5,3,19.5,13.5,"15092"
"3173","    13.5 ","08/09/1969",24,4.1,20,13.5,"15092"
"3174","    12.5 ","09/09/1969",0,3.9,21,12.5,"15092"
"3175","   12.5 ","10/09/1969",0,5.2,22.5,12.5,"15092"
"3176","    13 ","11/09/1969",0,3.3,19,13,"15092"
"3177","    10.5 ","12/09/1969",3.5,2.8,20,10.5,"15092"
"3178","   11.5 ","13/09/1969",0,3,21.5,11.5,"15092"
"3179","   12.5 ","14/09/1969",0,4.6,23.5,12.5,"15092"
"3180","    12 ","15/09/1969",0,5.8,24,12,"15092"
"3181","   10.5 ","16/09/1969",0,5.4,23.5,10.5,"15092"
"3182","   9 ","17/09/1969",0,5.7,23.5,9,"15092"
"3183","    10.5 ","18/09/1969",0,5.4,23,10.5,"15092"
"3184","   9.5 ","19/09/1969",0,4.7,22.5,9.5,"15092"
"3185","   10.5 ","20/09/1969",0,5.3,23.5,10.5,"15092"
"3186","   11.5 ","21/09/1969",2,4.6,24.5,11.5,"15092"
"3187","    12.5 ","22/09/1969",0.5,4.5,24,12.5,"15092"
"3188","   11.5 ","23/09/1969",6,4,23.5,11.5,"15092"
"3189","   11 ","24/09/1969",0,4.6,23.5,11,"15092"
"3190","   12.5 ","25/09/1969",1.7,4.2,22.5,12.5,"15092"
"3191","   11.5 ","26/09/1969",0,4.4,21.5,11.5,"15092"
"3192","   13 ","27/09/1969",0,3.1,19.5,13,"15092"
"3193","   11.5 ","28/09/1969",0,4.9,19.5,11.5,"15092"
"3194","   9.5 ","29/09/1969",0,5.4,18.5,9.5,"15092"
"3195","   8 ","30/09/1969",0,5.2,20.5,8,"15092"
"3196","    4 ","01/10/1969",0,5.6,22,4,"15092"
"3197","    5.5 ","02/10/1969",0,4.4,23,5.5,"15092"
"3198","    8.5 ","03/10/1969",0,4.3,24,8.5,"15092"
"3199","    8.5 ","04/10/1969",4,3.9,25,8.5,"15092"
"3200","   11.5 ","05/10/1969",15,6.6,24.5,11.5,"15092"
"3201","   12 ","06/10/1969",0,4.3,21.5,12,"15092"
"3202","    9.5 ","07/10/1969",1.5,6,21,9.5,"15092"
"3203","    11.5 ","08/10/1969",0,5.9,21,11.5,"15092"
"3204","    8.5 ","09/10/1969",0,4.1,23,8.5,"15092"
"3205","   9 ","10/10/1969",29,5.5,24.5,9,"15092"
"3206","   10 ","11/10/1969",3,4.5,23.5,10,"15092"
"3207","    10 ","12/10/1969",0,4.9,24,10,"15092"
"3208","   11.5 ","13/10/1969",0,5.6,23.5,11.5,"15092"
"3209","    10.5 ","14/10/1969",17,6.4,21,10.5,"15092"
"3210","   8.5 ","15/10/1969",0,3.8,22.5,8.5,"15092"
"3211","   8.5 ","16/10/1969",0,4.7,21.5,8.5,"15092"
"3212","    9.5 ","17/10/1969",0,5.3,22,9.5,"15092"
"3213","   8.5 ","18/10/1969",0,3.6,24.5,8.5,"15092"
"3214","    8.5 ","19/10/1969",0,4.9,25,8.5,"15092"
"3215","   9.5 ","20/10/1969",0,5.7,24.5,9.5,"15092"
"3216","    8.5 ","21/10/1969",0,4.4,23,8.5,"15092"
"3217","   7 ","22/10/1969",0,5.5,23.5,7,"15092"
"3218","    8 ","23/10/1969",0,6.1,23,8,"15092"
"3219","    8 ","24/10/1969",0,4.7,23,8,"15092"
"3220","    7.5 ","25/10/1969",0,5.5,22,7.5,"15092"
"3221","    4 ","26/10/1969",15,5.7,23,4,"15092"
"3222","   5.5 ","27/10/1969",0,2.8,19.5,5.5,"15092"
"3223","   9.5 ","28/10/1969",0,3.4,20.5,9.5,"15092"
"3224","    8 ","29/10/1969",0.7,4,22,8,"15092"
"3225","   7.5 ","30/10/1969",13.5,4.7,22.5,7.5,"15092"
"3226","    7 ","31/10/1969",0,3,22,7,"15092"
"3227","   8 ","01/11/1969",0,3.7,21.5,8,"15092"
"3228","    6.5 ","02/11/1969",0,3.3,23,6.5,"15092"
"3229","   7 ","03/11/1969",0,3.9,23.5,7,"15092"
"3230","    7.5 ","04/11/1969",0,4.3,23,7.5,"15092"
"3231","    6.5 ","05/11/1969",0,3.2,24,6.5,"15092"
"3232","    7.5 ","06/11/1969",0,5.3,26,7.5,"15092"
"3233","    8.5 ","07/11/1969",0,5.2,25,8.5,"15092"
"3234","    6.5 ","08/11/1969",0,6,26,6.5,"15092"
"3235","   6 ","09/11/1969",0,4.5,24.5,6,"15092"
"3236","   6.5 ","10/11/1969",0,4.6,24.5,6.5,"15092"
"3237","    6.5 ","11/11/1969",0,6.1,22,6.5,"15092"
"3238","    4 ","12/11/1969",0,6.1,25,4,"15092"
"3239","   5.5 ","13/11/1969",0,5.1,24.5,5.5,"15092"
"3240","   6 ","14/11/1969",0,3.8,24.5,6,"15092"
"3241","   6.5 ","15/11/1969",0,3.8,23.5,6.5,"15092"
"3242","    7.5 ","16/11/1969",4.5,3.1,24,7.5,"15092"
"3243","   9.5 ","17/11/1969",0,5.5,24.5,9.5,"15092"
"3244","    7 ","18/11/1969",0,7.4,23,7,"15092"
"3245","   6.5 ","19/11/1969",0,3.8,17.5,6.5,"15092"
"3246","    3 ","20/11/1969",0,2.8,16,3,"15092"
"3247","   2.5 ","21/11/1969",0,3.6,16.5,2.5,"15092"
"3248","   1.5 ","22/11/1969",0,1.2,18.5,1.5,"15092"
"3249","   2.5 ","23/11/1969",0,2.6,20.5,2.5,"15092"
"3250","    4 ","24/11/1969",0,4.3,24,4,"15092"
"3251","    4.5 ","25/11/1969",0,3.1,21,4.5,"15092"
"3252","   4 ","26/11/1969",0,3.7,21.5,4,"15092"
"3253","   5.5 ","27/11/1969",4,2.8,22.5,5.5,"15092"
"3254","   6.5 ","28/11/1969",0,3,23.5,6.5,"15092"
"3255","   5.5 ","29/11/1969",0,3.2,22.5,5.5,"15092"
"3256","   5.5 ","30/11/1969",0,2.1,19.5,5.5,"15092"
"3257","    4.5 ","01/12/1969",0,4.2,22,4.5,"15092"
"3258","    5 ","02/12/1969",0,3.6,22,5,"15092"
"3259","    5 ","03/12/1969",0,3.9,22,5,"15092"
"3260","   6.5 ","04/12/1969",0,4.3,23.5,6.5,"15092"
"3261","    7 ","05/12/1969",0,3,21,7,"15092"
"3262","   8.5 ","06/12/1969",0,3.2,21.5,8.5,"15092"
"3263","   4 ","07/12/1969",0,4.9,23.5,4,"15092"
"3264","    7.5 ","08/12/1969",0,5.6,25,7.5,"15092"
"3265","    4 ","09/12/1969",0,4.8,23,4,"15092"
"3266","    2.5 ","10/12/1969",0,4.4,25,2.5,"15092"
"3267","   1.5 ","11/12/1969",0,4.6,23.5,1.5,"15092"
"3268","   2 ","12/12/1969",0,3.3,17.5,2,"15092"
"3269","   4.5 ","13/12/1969",0,1.9,19.5,4.5,"15092"
"3270","    2 ","14/12/1969",0,3.9,20,2,"15092"
"3271","   -0.5 ","15/12/1969",0,1.3,19,-0.5,"15092"
"3272","   0.5 ","16/12/1969",0,4.7,22.5,0.5,"15092"
"3273","   4 ","17/12/1969",0,2.8,19.5,4,"15092"
"3274","    1.5 ","18/12/1969",0,3.3,21,1.5,"15092"
"3275","    1.5 ","19/12/1969",0,2.6,20,1.5,"15092"
"3276","   2.5 ","20/12/1969",0,4.1,21.5,2.5,"15092"
"3277","   2.5 ","21/12/1969",0,3.7,20.5,2.5,"15092"
"3278","    0.5 ","22/12/1969",0,2.7,22,0.5,"15092"
"3279","   1.5 ","23/12/1969",0,5.6,21.5,1.5,"15092"
"3280","    2 ","24/12/1969",0,3.9,23,2,"15092"
"3281","   1.5 ","25/12/1969",0,4,22.5,1.5,"15092"
"3282","    1 ","26/12/1969",0,4.2,23,1,"15092"
"3283","    1.5 ","27/12/1969",0,5.2,23,1.5,"15092"
"3284","   2.5 ","28/12/1969",0,4.4,22.5,2.5,"15092"
"3285","    4 ","29/12/1969",0,3.4,22,4,"15092"
"3286","   4.5 ","30/12/1969",0,3.8,23.5,4.5,"15092"
"3287","   9 ","31/12/1969",0,5.1,23.5,9,"15092"
"3288","    6 ","01/01/1970",0,4.9,23,6,"15092"
"3289","   5.5 ","02/01/1970",0,4.6,23.5,5.5,"15092"
"3290","   5 ","03/01/1970",0,2.9,21.5,5,"15092"
"3291","    6.5 ","04/01/1970",0,5.8,22,6.5,"15092"
"3292","    7.5 ","05/01/1970",1,1,22,7.5,"15092"
"3293","   5.5 ","06/01/1970",0,3.4,20.5,5.5,"15092"
"3294","    0.5 ","07/01/1970",0,3.1,20,0.5,"15092"
"3295","    0.5 ","08/01/1970",0,3.8,20,0.5,"15092"
"3296","    2.5 ","09/01/1970",0,3,18,2.5,"15092"
"3297","   1.5 ","10/01/1970",0,3.9,21.5,1.5,"15092"
"3298","   1.5 ","11/01/1970",0,6.9,20.5,1.5,"15092"
"3299","   0.5 ","12/01/1970",0,5.8,22.5,0.5,"15092"
"3300","    1.5 ","13/01/1970",0,6.4,21,1.5,"15092"
"3301","   1 ","14/01/1970",0,4.2,21.5,1,"15092"
"3302","    1 ","15/01/1970",0,6,22,1,"15092"
"3303","   1.5 ","16/01/1970",0,6.4,23.5,1.5,"15092"
"3304","    0 ","17/01/1970",0,4.2,23,0,"15092"
"3305","    0 ","18/01/1970",0,4.8,22,0,"15092"
"3306","   0.5 ","19/01/1970",0,4.1,21.5,0.5,"15092"
"3307","   0.5 ","20/01/1970",0,4.5,21.5,0.5,"15092"
"3308","   1.5 ","21/01/1970",0,5.4,20.5,1.5,"15092"
"3309","    2 ","22/01/1970",0,3.8,21,2,"15092"
"3310","   2.5 ","23/01/1970",0,3.1,17.5,2.5,"15092"
"3311","    1 ","24/01/1970",0,3.8,20,1,"15092"
"3312","   1.5 ","25/01/1970",0,4.7,21.5,1.5,"15092"
"3313","    2.5 ","26/01/1970",0,4.1,22,2.5,"15092"
"3314","   4 ","27/01/1970",0,4.5,22.5,4,"15092"
"3315","    5 ","28/01/1970",0,4.5,23,5,"15092"
"3316","   4.5 ","29/01/1970",0,4.5,24.5,4.5,"15092"
"3317","    5 ","30/01/1970",0,4.2,21,5,"15092"
"3318","    4 ","31/01/1970",0,5.3,24,4,"15092"
"3319","    3.5 ","01/02/1970",0,6.8,25,3.5,"15092"
"3320","   7 ","02/02/1970",0,6.6,22.5,7,"15092"
"3321","    6 ","03/02/1970",0,6.1,18,6,"15092"
"3322","   -1 ","04/02/1970",0,5.8,22,-1,"15092"
"3323","  -0.5 ","05/02/1970",0,4.6,23.5,-0.5,"15092"
"3324","   4.5 ","06/02/1970",0,4.3,23.5,4.5,"15092"
"3325","    4.5 ","07/02/1970",0,5,22,4.5,"15092"
"3326","   5 ","08/02/1970",0.5,5.1,20.5,5,"15092"
"3327","   7.5 ","09/02/1970",0,2.6,22.5,7.5,"15092"
"3328","    6.5 ","10/02/1970",3,3.1,20,6.5,"15092"
"3329","   6 ","11/02/1970",0,3.1,17.5,6,"15092"
"3330","   2.5 ","12/02/1970",0,3.8,18.5,2.5,"15092"
"3331","    3.5 ","13/02/1970",0,4.9,22,3.5,"15092"
"3332","    3.5 ","14/02/1970",0,6.4,23,3.5,"15092"
"3333","   4.5 ","15/02/1970",0,5.5,19.5,4.5,"15092"
"3334","   4.5 ","16/02/1970",0,4.1,20.5,4.5,"15092"
"3335","    5.5 ","17/02/1970",0,5.2,22,5.5,"15092"
"3336","    4.5 ","18/02/1970",0,4.4,22,4.5,"15092"
"3337","   5 ","19/02/1970",0,5.2,21.5,5,"15092"
"3338","   7.5 ","20/02/1970",0,3.9,21.5,7.5,"15092"
"3339","    8 ","21/02/1970",0,3.3,18,8,"15092"
"3340","    8 ","22/02/1970",0,4.9,21,8,"15092"
"3341","    6 ","23/02/1970",0,5,23,6,"15092"
"3342","   6.5 ","24/02/1970",0,4.8,22.5,6.5,"15092"
"3343","    5.5 ","25/02/1970",0,5.9,23,5.5,"15092"
"3344","    5 ","26/02/1970",0,6.4,24,5,"15092"
"3345","   5.5 ","27/02/1970",0,4,22.5,5.5,"15092"
"3346","   6 ","28/02/1970",0,5.2,23.5,6,"15092"
"3347","    7.5 ","01/03/1970",0,4.6,24,7.5,"15092"
"3348","   7 ","02/03/1970",0,5.4,24.5,7,"15092"
"3349","    4 ","03/03/1970",0,4.3,25,4,"15092"
"3350","   6.5 ","04/03/1970",0,7,24.5,6.5,"15092"
"3351","    7.5 ","05/03/1970",0,8.1,25,7.5,"15092"
"3352","   8 ","06/03/1970",0,7.5,24.5,8,"15092"
"3353","   7.5 ","07/03/1970",0,8,23.5,7.5,"15092"
"3354","    5 ","08/03/1970",0,8.7,23,5,"15092"
"3355","    6 ","09/03/1970",0,8.5,26,6,"15092"
"3356","    6.5 ","10/03/1970",0,8.5,22,6.5,"15092"
"3357","    2.5 ","11/03/1970",0,6.9,24,2.5,"15092"
"3358","    4.5 ","12/03/1970",0,4.7,24,4.5,"15092"
"3359","    7.5 ","13/03/1970",0,7.5,22,7.5,"15092"
"3360","    3.5 ","14/03/1970",0,7.2,23,3.5,"15092"
"3361","    4 ","15/03/1970",0,6.7,26,4,"15092"
"3362","    4 ","16/03/1970",0,7.2,26,4,"15092"
"3363","   8 ","17/03/1970",0,6,26.5,8,"15092"
"3364","   7 ","18/03/1970",0,8.1,25.5,7,"15092"
"3365","    7.5 ","19/03/1970",0,8.9,27,7.5,"15092"
"3366","   7.5 ","20/03/1970",0,8.3,22.5,7.5,"15092"
"3367","    8 ","21/03/1970",0,8.6,28,8,"15092"
"3368","    8.5 ","22/03/1970",0,8.4,29,8.5,"15092"
"3369","    6.5 ","23/03/1970",0,8.1,28,6.5,"15092"
"3370","   8.5 ","24/03/1970",0,9,28.5,8.5,"15092"
"3371","   9 ","25/03/1970",0,10.7,29.5,9,"15092"
"3372","   9.5 ","26/03/1970",0,9.2,28.5,9.5,"15092"
"3373","   9.5 ","27/03/1970",0,10.1,28.5,9.5,"15092"
"3374","    7.5 ","28/03/1970",0,10.3,28,7.5,"15092"
"3375","   8 ","29/03/1970",0,10.2,27.5,8,"15092"
"3376","    6.5 ","30/03/1970",0,8.7,29,6.5,"15092"
"3377","    7.5 ","31/03/1970",0,10.1,30,7.5,"15092"
"3378","    7 ","01/04/1970",0,7.4,31,7,"15092"
"3379","   9.5 ","02/04/1970",0,9.3,29.5,9.5,"15092"
"3380","   11 ","03/04/1970",0,8.2,28.5,11,"15092"
"3381","   9.5 ","04/04/1970",0,6.9,29.5,9.5,"15092"
"3382","    10 ","05/04/1970",0.5,6.9,28,10,"15092"
"3383","    10.5 ","06/04/1970",2.5,6,27,10.5,"15092"
"3384","    10 ","07/04/1970",0.3,6,26,10,"15092"
"3385","   11 ","08/04/1970",0,7.7,27.5,11,"15092"
"3386","   10 ","09/04/1970",0.5,6.2,26.5,10,"15092"
"3387","    9.5 ","10/04/1970",0,5.2,25,9.5,"15092"
"3388","   11.5 ","11/04/1970",0,6.1,28.5,11.5,"15092"
"3389","    6.5 ","12/04/1970",0,9.1,27,6.5,"15092"
"3390","    7 ","13/04/1970",0,9.5,28,7,"15092"
"3391","   8.5 ","14/04/1970",0,8.9,28.5,8.5,"15092"
"3392","   11 ","15/04/1970",0,8.8,28.5,11,"15092"
"3393","    10 ","16/04/1970",0,8.5,29,10,"15092"
"3394","   10.5 ","17/04/1970",0,9.3,29.5,10.5,"15092"
"3395","   12.5 ","18/04/1970",0,7.9,28.5,12.5,"15092"
"3396","    12 ","19/04/1970",0,9.6,30,12,"15092"
"3397","   10.5 ","20/04/1970",0,8.1,29.5,10.5,"15092"
"3398","   13.5 ","21/04/1970",0,7.9,28.5,13.5,"15092"
"3399","   12.5 ","22/04/1970",0,8.8,30.5,12.5,"15092"
"3400","    11.5 ","23/04/1970",0,9,31,11.5,"15092"
"3401","   10.5 ","24/04/1970",0,8.2,30.5,10.5,"15092"
"3402","    11.5 ","25/04/1970",0,8.6,30,11.5,"15092"
"3403","    12.5 ","26/04/1970",0,9.4,31,12.5,"15092"
"3404","   12.5 ","27/04/1970",0,10.4,30.5,12.5,"15092"
"3405","   12 ","28/04/1970",0,9.5,31.5,12,"15092"
"3406","    12.5 ","29/04/1970",0,9.4,31,12.5,"15092"
"3407","   11.5 ","30/04/1970",0,9.4,30.5,11.5,"15092"
"3408","   11.5 ","01/05/1970",0,7.6,30.5,11.5,"15092"
"3409","   11 ","02/05/1970",24.5,8.5,29.5,11,"15092"
"3410","    10.5 ","03/05/1970",0,4.8,22,10.5,"15092"
"3411","   8 ","04/05/1970",0,6.5,23.5,8,"15092"
"3412","    7 ","05/05/1970",0,8.4,25,7,"15092"
"3413","   5.5 ","06/05/1970",0,9.6,26.5,5.5,"15092"
"3414","    7 ","07/05/1970",0,9,27,7,"15092"
"3415","   9.5 ","08/05/1970",0,7.9,25.5,9.5,"15092"
"3416","    10 ","09/05/1970",0,8.6,27,10,"15092"
"3417","    12.5 ","10/05/1970",0,7.2,29,12.5,"15092"
"3418","   11.5 ","11/05/1970",0,6.6,27.5,11.5,"15092"
"3419","   12.5 ","12/05/1970",0.3,6.7,27.5,12.5,"15092"
"3420","   12 ","13/05/1970",0,6.2,24.5,12,"15092"
"3421","    11 ","14/05/1970",0.5,5.7,25,11,"15092"
"3422","   10.5 ","15/05/1970",10,7.3,24.5,10.5,"15092"
"3423","   11 ","16/05/1970",11.8,5.8,21.5,11,"15092"
"3424","    7.5 ","17/05/1970",0,6.9,22,7.5,"15092"
"3425","   5.5 ","18/05/1970",0,7.7,23.5,5.5,"15092"
"3426","   7.5 ","19/05/1970",0,6.9,24.5,7.5,"15092"
"3427","   9 ","20/05/1970",0,7,25.5,9,"15092"
"3428","   9.5 ","21/05/1970",0.5,5.1,23.5,9.5,"15092"
"3429","   12 ","22/05/1970",1.5,6,23.5,12,"15092"
"3430","    10 ","23/05/1970",0,6.4,24,10,"15092"
"3431","    11 ","24/05/1970",0,5.1,26,11,"15092"
"3432","    10.5 ","25/05/1970",0,9,28,10.5,"15092"
"3433","    13 ","26/05/1970",0,7,27,13,"15092"
"3434","   13.5 ","27/05/1970",0,7.1,28.5,13.5,"15092"
"3435","   13.5 ","28/05/1970",0,7,28.5,13.5,"15092"
"3436","    12.5 ","29/05/1970",0,7.4,23,12.5,"15092"
"3437","   14.5 ","30/05/1970",1,8.3,29.5,14.5,"15092"
"3438","   11.5 ","31/05/1970",1.5,6.2,28.5,11.5,"15092"
"3439","   12 ","01/06/1970",12,6.6,26.5,12,"15092"
"3440","    11.5 ","02/06/1970",0,5.6,21,11.5,"15092"
"3441","   10.5 ","03/06/1970",0,6,21.5,10.5,"15092"
"3442","    11.5 ","04/06/1970",0,5.4,24,11.5,"15092"
"3443","    13 ","05/06/1970",0,8.4,26,13,"15092"
"3444","    9.5 ","06/06/1970",0,9.7,27,9.5,"15092"
"3445","   9 ","07/06/1970",5,8.6,27.5,9,"15092"
"3446","   12 ","08/06/1970",3,3.9,22.5,12,"15092"
"3447","   12.5 ","09/06/1970",7.5,2.5,20.5,12.5,"15092"
"3448","   12.5 ","10/06/1970",0,5.3,23.5,12.5,"15092"
"3449","   14 ","11/06/1970",1,2.6,25.5,14,"15092"
"3450","   11 ","12/06/1970",0,6.8,27.5,11,"15092"
"3451","   10.5 ","13/06/1970",0,7.9,28.5,10.5,"15092"
"3452","    10 ","14/06/1970",0,9.7,28,10,"15092"
"3453","   10.5 ","15/06/1970",0,9,27.5,10.5,"15092"
"3454","    8.5 ","16/06/1970",0,8.3,27,8.5,"15092"
"3455","   10.5 ","17/06/1970",0.5,4.7,25.5,10.5,"15092"
"3456","   10 ","18/06/1970",12.5,3.7,23.5,10,"15092"
"3457","    12.5 ","19/06/1970",10.5,4.5,24,12.5,"15092"
"3458","    12 ","20/06/1970",1.5,2.3,21,12,"15092"
"3459","    13.5 ","21/06/1970",20,1.8,18,13.5,"15092"
"3460","    12.5 ","22/06/1970",7.5,2.1,20,12.5,"15092"
"3461","    13.5 ","23/06/1970",0.5,2.4,22,13.5,"15092"
"3462","   13.5 ","24/06/1970",15,5.4,22.5,13.5,"15092"
"3463","    13 ","25/06/1970",0.5,3.3,24,13,"15092"
"3464","    12.5 ","26/06/1970",0.5,5.1,22,12.5,"15092"
"3465","   12 ","27/06/1970",3,5.1,22.5,12,"15092"
"3466","    12.5 ","28/06/1970",0,6,23,12.5,"15092"
"3467","   13 ","29/06/1970",3.5,5.3,25.5,13,"15092"
"3468","    12.5 ","30/06/1970",32,7.1,24,12.5,"15092"
"3469","    8.5 ","01/07/1970",11.5,7.4,21,8.5,"15092"
"3470","   10.5 ","02/07/1970",4,3,20.5,10.5,"15092"
"3471","    11 ","03/07/1970",0,5.4,22,11,"15092"
"3472","   10.5 ","04/07/1970",0,4.6,22.5,10.5,"15092"
"3473","    12.5 ","05/07/1970",14.5,6,24,12.5,"15092"
"3474","   12 ","06/07/1970",8,5.7,23.5,12,"15092"
"3475","    13 ","07/07/1970",0,5.7,24,13,"15092"
"3476","   11.5 ","08/07/1970",11,5.2,23.5,11.5,"15092"
"3477","   12 ","09/07/1970",41.5,6.3,23.5,12,"15092"
"3478","    10.5 ","10/07/1970",0.5,5.2,24,10.5,"15092"
"3479","   12 ","11/07/1970",0,4.8,24.5,12,"15092"
"3480","   11.5 ","12/07/1970",0,7.7,24.5,11.5,"15092"
"3481","    10 ","13/07/1970",1.5,6.9,24,10,"15092"
