"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"55","    8 ","24/02/1949",0,0,23,8,"9011"
"56","    8 ","25/02/1949",0,0,22,8,"9011"
"57","    6 ","26/02/1949",0,0,25,6,"9011"
"58","    6 ","27/02/1949",0,0,25,6,"9011"
"59","    9 ","28/02/1949",0,0,23,9,"9011"
"60","    7 ","01/03/1949",0,0,26,7,"9011"
"61","    7 ","02/03/1949",0,0,26,7,"9011"
"62","    7 ","03/03/1949",0,0,25,7,"9011"
"63","    9 ","04/03/1949",0,0,26,9,"9011"
"64","    8 ","05/03/1949",0,0,25,8,"9011"
"65","    8 ","06/03/1949",0,0,27,8,"9011"
"66","    6 ","07/03/1949",0,0,26,6,"9011"
"67","   7 ","08/03/1949",0,0,26.5,7,"9011"
"68","    9 ","09/03/1949",0,0,27,9,"9011"
"69","    12 ","10/03/1949",0,0,26,12,"9011"
"70","    9 ","11/03/1949",0,0,26,9,"9011"
"71","    10 ","12/03/1949",0,0,26,10,"9011"
"72","    8 ","13/03/1949",0,0,27,8,"9011"
"73","    10 ","14/03/1949",0,0,25,10,"9011"
"74","    9 ","15/03/1949",0,0,25,9,"9011"
"75","    7 ","16/03/1949",0,0,24,7,"9011"
"76","    7 ","17/03/1949",0,0,26,7,"9011"
"77","    8 ","18/03/1949",0,0,24,8,"9011"
"78","   12 ","19/03/1949",0,0,24.1,12,"9011"
"79","    9 ","20/03/1949",0,0,26,9,"9011"
"80","   17 ","21/03/1949",0,0,27.4,17,"9011"
"81","    10 ","22/03/1949",0,0,27,10,"9011"
"82","    10 ","23/03/1949",0.2,0,28,10,"9011"
"83","   10 ","24/03/1949",6.5,0,28.4,10,"9011"
"84","    11 ","25/03/1949",1,0,29,11,"9011"
"85","    10 ","26/03/1949",0,0,29,10,"9011"
"86","    9 ","27/03/1949",0,0,29,9,"9011"
"87","    10 ","28/03/1949",0,0,25,10,"9011"
"88","    8 ","29/03/1949",0,0,28,8,"9011"
"89","    10 ","30/03/1949",0,0,29,10,"9011"
"90","    9 ","31/03/1949",0,0,24,9,"9011"
"91","    9 ","01/04/1949",0,0,28,9,"9011"
"92","    9 ","02/04/1949",0,0,28,9,"9011"
"93","    9 ","03/04/1949",0,0,27,9,"9011"
"94","    12 ","04/04/1949",0,0,26,12,"9011"
"95","    9 ","05/04/1949",0,0,27,9,"9011"
"96","    4 ","06/04/1949",0,0,22,4,"9011"
"97","    7 ","07/04/1949",0,0,26,7,"9011"
"98","    9 ","08/04/1949",0,0,27,9,"9011"
"99","    11 ","09/04/1949",0,0,28,11,"9011"
"100","    12 ","10/04/1949",0,0,29,12,"9011"
"101","    11 ","11/04/1949",0,0,27,11,"9011"
"102","   10 ","12/04/1949",0,0,27.4,10,"9011"
"103","    10.6 ","13/04/1949",0,0,28,10.6,"9011"
"104","    9 ","14/04/1949",0,0,29,9,"9011"
"105","    10 ","15/04/1949",0,0,29,10,"9011"
"106","    11 ","16/04/1949",0,0,29,11,"9011"
"107","    10 ","17/04/1949",0,0,29,10,"9011"
"108","    11 ","18/04/1949",0,0,30,11,"9011"
"109","    11 ","19/04/1949",0,0,29,11,"9011"
"110","    10 ","20/04/1949",0,0,29,10,"9011"
"111","    10 ","21/04/1949",0,0,28,10,"9011"
"112","    12 ","22/04/1949",0,0,26,12,"9011"
"113","    14 ","23/04/1949",0,0,27,14,"9011"
"114","    11 ","24/04/1949",2.5,0,26,11,"9011"
"115","    10 ","25/04/1949",3.5,0,25,10,"9011"
"116","    14 ","26/04/1949",2.5,0,25,14,"9011"
"117","    8 ","27/04/1949",0,0,26,8,"9011"
"118","    4 ","28/04/1949",0,0,27,4,"9011"
"119","    11 ","29/04/1949",0,0,29,11,"9011"
"120","    11 ","30/04/1949",0,0,29,11,"9011"
"121","    11 ","01/05/1949",0,0,29,11,"9011"
"122","    17 ","02/05/1949",1.5,0,29,17,"9011"
"123","    10 ","03/05/1949",0,0,27,10,"9011"
"124","    11 ","04/05/1949",0,0,25,11,"9011"
"125","    11 ","05/05/1949",0,0,23,11,"9011"
"126","    13 ","06/05/1949",1,0,26,13,"9011"
"127","    11 ","07/05/1949",1,0,24,11,"9011"
"128","    10 ","08/05/1949",0,0,24,10,"9011"
"129","    9 ","09/05/1949",0,0,27,9,"9011"
"130","    9 ","10/05/1949",0,0,25,9,"9011"
"131","   9 ","11/05/1949",1,0,25.5,9,"9011"
"132","    13 ","12/05/1949",0,0,25,13,"9011"
"133","    12 ","13/05/1949",3.5,0,22,12,"9011"
"134","    10 ","14/05/1949",1.5,0,25,10,"9011"
"135","    10 ","15/05/1949",0,0,28,10,"9011"
"136","    14.6 ","16/05/1949",0,0,29,14.6,"9011"
"137","    11 ","17/05/1949",0,0,29,11,"9011"
"138","    13 ","18/05/1949",0,0,29,13,"9011"
"139","    18 ","19/05/1949",0,0,29,18,"9011"
"140","    10 ","20/05/1949",0,0,29,10,"9011"
"141","    10 ","21/05/1949",0,0,29,10,"9011"
"142","    10 ","22/05/1949",0,0,29,10,"9011"
"143","    13 ","23/05/1949",0,0,29,13,"9011"
"144","    14 ","24/05/1949",1,0,28,14,"9011"
"145","    15 ","25/05/1949",0,0,25,15,"9011"
"146","    13 ","26/05/1949",0.5,0,25,13,"9011"
"147","    15 ","27/05/1949",25.5,0,23,15,"9011"
"148","    13 ","28/05/1949",12,0,22,13,"9011"
"149","    12 ","29/05/1949",3,0,25,12,"9011"
"150","    14 ","30/05/1949",0,0,25,14,"9011"
"151","    12 ","31/05/1949",0,0,25,12,"9011"
"152","   13 ","01/06/1949",0,0,26.8,13,"9011"
"153","    15 ","02/06/1949",0,0,26,15,"9011"
"154","    14 ","03/06/1949",0,0,26,14,"9011"
"155","    9 ","04/06/1949",0,0,26,9,"9011"
"156","   12 ","05/06/1949",0,0,25.6,12,"9011"
"157","    12 ","06/06/1949",0,0,27,12,"9011"
"158","    12 ","07/06/1949",0,0,28,12,"9011"
"159","   15 ","08/06/1949",1,0,25.2,15,"9011"
"160","    14 ","09/06/1949",5.5,0,26,14,"9011"
"161","    16 ","10/06/1949",17,0,25,16,"9011"
"162","    14 ","11/06/1949",0,0,25,14,"9011"
"163","   14 ","12/06/1949",0,0,25.2,14,"9011"
"164","    14 ","13/06/1949",0,0,27,14,"9011"
"165","    15.4 ","14/06/1949",2.5,0,26,15.4,"9011"
"166","   14 ","15/06/1949",1.5,0,25.2,14,"9011"
"167","    10.5 ","16/06/1949",2.5,0,26,10.5,"9011"
"168","    9 ","17/06/1949",13,0,25,9,"9011"
"169","    12 ","18/06/1949",0,0,23,12,"9011"
"170","    12 ","19/06/1949",0,0,24,12,"9011"
"171","    11 ","20/06/1949",0,0,23,11,"9011"
"172","    14 ","21/06/1949",6,0,27,14,"9011"
"173","    14 ","22/06/1949",0.5,0,26,14,"9011"
"174","    11 ","23/06/1949",0,0,27,11,"9011"
"175","    14 ","24/06/1949",3,0,27,14,"9011"
"176","    14 ","25/06/1949",3.5,0,23,14,"9011"
"177","    14 ","26/06/1949",0,0,24,14,"9011"
"178","    14 ","27/06/1949",1,0,20,14,"9011"
"179","    12 ","28/06/1949",2.5,0,23,12,"9011"
"180","    12 ","29/06/1949",4.5,0,24,12,"9011"
"181","    14 ","30/06/1949",0,0,26,14,"9011"
"182","    13 ","01/07/1949",13.8,0,25,13,"9011"
"183","    12 ","02/07/1949",0,0,24,12,"9011"
"184","    10 ","03/07/1949",4,0,26,10,"9011"
"185","    12 ","04/07/1949",0,0,25,12,"9011"
"186","    14 ","05/07/1949",5.5,0,24,14,"9011"
"187","    11 ","06/07/1949",1,0,26,11,"9011"
"188","    11 ","07/07/1949",4,0,25,11,"9011"
"189","    11 ","08/07/1949",6,0,26,11,"9011"
"190","    15 ","09/07/1949",20.5,0,24,15,"9011"
"191","    14.2 ","10/07/1949",1,0,22,14.2,"9011"
"192","    11 ","11/07/1949",0.5,0,23,11,"9011"
"193","    12 ","12/07/1949",1,0,25,12,"9011"
"194","    12 ","13/07/1949",0,0,23,12,"9011"
"195","    13 ","14/07/1949",2.5,0,22,13,"9011"
"196","    13 ","15/07/1949",2.5,0,24,13,"9011"
"197","    12 ","16/07/1949",4,0,24,12,"9011"
"198","   12 ","17/07/1949",0.5,0,20.3,12,"9011"
"199","    13 ","18/07/1949",0,0,25,13,"9011"
"200","    11 ","19/07/1949",1.5,0,22,11,"9011"
"201","    10 ","20/07/1949",5,0,25,10,"9011"
"202","    12 ","21/07/1949",3,0,25,12,"9011"
"203","   11 ","22/07/1949",0,0,23.4,11,"9011"
"204","    11 ","23/07/1949",7.5,0,25,11,"9011"
"205","    12 ","24/07/1949",0,0,25,12,"9011"
"206","    13 ","25/07/1949",0,0,25,13,"9011"
"207","    13 ","26/07/1949",6.5,0,26,13,"9011"
"208","    12 ","27/07/1949",0,0,23,12,"9011"
"209","    11 ","28/07/1949",4,0,24,11,"9011"
"210","   9 ","29/07/1949",0,0,23.6,9,"9011"
"211","    10 ","30/07/1949",0,0,24,10,"9011"
"212","    11 ","31/07/1949",0,0,23,11,"9011"
"213","    9.4 ","01/08/1949",2.5,0,24,9.4,"9011"
"214","    11 ","02/08/1949",25.5,0,25,11,"9011"
"215","    13 ","03/08/1949",2,0,21,13,"9011"
"216","    11 ","04/08/1949",7.5,0,23,11,"9011"
"217","    11 ","05/08/1949",0,0,20,11,"9011"
"218","    13 ","06/08/1949",0.5,0,24,13,"9011"
"219","    12 ","07/08/1949",8,0,25,12,"9011"
"220","    11 ","08/08/1949",1,0,24,11,"9011"
"221","    10 ","09/08/1949",3.5,0,25,10,"9011"
"222","    13 ","10/08/1949",0,0,25,13,"9011"
"223","    13 ","11/08/1949",7,0,22,13,"9011"
"224","    11 ","12/08/1949",2.5,0,23,11,"9011"
"225","    13 ","13/08/1949",6,0,23,13,"9011"
"226","    11 ","14/08/1949",0,0,25,11,"9011"
"227","    11 ","15/08/1949",0,0,26,11,"9011"
"228","    11 ","16/08/1949",3,0,24,11,"9011"
"229","    13 ","17/08/1949",0,0,25,13,"9011"
"230","    11 ","18/08/1949",2.5,0,25,11,"9011"
"231","   12 ","19/08/1949",0,0,25.2,12,"9011"
"232","   14 ","20/08/1949",0,0,21.2,14,"9011"
"233","    14 ","21/08/1949",0,0,22,14,"9011"
"234","    11 ","22/08/1949",1.5,0,25,11,"9011"
"235","    13 ","23/08/1949",25,0,25,13,"9011"
"236","    12 ","24/08/1949",13,0,24,12,"9011"
"237","    12 ","25/08/1949",0,0,25,12,"9011"
"238","    10 ","26/08/1949",0,0,25,10,"9011"
"239","    10 ","27/08/1949",0,0,25,10,"9011"
"240","    13 ","28/08/1949",0,0,25,13,"9011"
"241","    12 ","29/08/1949",0,0,23,12,"9011"
"242","    13 ","30/08/1949",0,0,23,13,"9011"
"243","    16 ","31/08/1949",0,0,22,16,"9011"
"244","    12 ","01/09/1949",0,0,25,12,"9011"
"245","    11 ","02/09/1949",0,0,25,11,"9011"
"246","    13 ","03/09/1949",1.5,0,26,13,"9011"
"247","    13 ","04/09/1949",20,0,25,13,"9011"
"248","    14 ","05/09/1949",40,0,25,14,"9011"
"249","    12 ","06/09/1949",3,0,24,12,"9011"
"250","    13 ","07/09/1949",0,0,25,13,"9011"
"251","    12 ","08/09/1949",0,0,24,12,"9011"
"252","    11 ","09/09/1949",0,0,25,11,"9011"
"253","    13.5 ","10/09/1949",1.5,0,26,13.5,"9011"
"254","    13 ","11/09/1949",0,0,21,13,"9011"
"255","    13 ","12/09/1949",0,0,26,13,"9011"
"256","    13 ","13/09/1949",0,0,25,13,"9011"
"257","    13.5 ","14/09/1949",0,0,25,13.5,"9011"
"258","    10 ","15/09/1949",2.5,0,23,10,"9011"
"259","    11 ","16/09/1949",2.5,0,24,11,"9011"
"260","    13 ","17/09/1949",5.5,0,25,13,"9011"
"261","    14 ","18/09/1949",2.6,0,25,14,"9011"
"262","    13 ","19/09/1949",0.5,0,24,13,"9011"
"263","    14 ","20/09/1949",3.5,0,23,14,"9011"
"264","   13.5 ","21/09/1949",5,0,26.5,13.5,"9011"
"265","    12 ","22/09/1949",2,0,17,12,"9011"
"266","    4 ","23/09/1949",14,0,22,4,"9011"
"267","    13 ","24/09/1949",0,0,21,13,"9011"
"268","    12 ","25/09/1949",3.5,0,20,12,"9011"
"269","   12 ","26/09/1949",1.4,0,19.5,12,"9011"
"270","    12 ","27/09/1949",7.5,0,18,12,"9011"
"271","    13.5 ","28/09/1949",1.7,0,23,13.5,"9011"
"272","    6 ","29/09/1949",0.6,0,19,6,"9011"
"273","   10 ","01/10/1949",0,0,20.5,10,"9011"
"274","    7 ","02/10/1949",0,0,22,7,"9011"
"275","    8 ","03/10/1949",0,0,23,8,"9011"
"276","    9 ","04/10/1949",0,0,24,9,"9011"
"277","    15 ","05/10/1949",0,0,25,15,"9011"
"278","    12 ","06/10/1949",0,0,27,12,"9011"
"279","    12 ","07/10/1949",0,0,26,12,"9011"
"280","    11 ","08/10/1949",8.5,0,26,11,"9011"
"281","   11 ","09/10/1949",4.5,0,25.5,11,"9011"
"282","    8 ","10/10/1949",0,0,24,8,"9011"
"283","    11 ","11/10/1949",0,0,24,11,"9011"
"284","    12 ","12/10/1949",0,0,25,12,"9011"
"285","    10 ","13/10/1949",0,0,23,10,"9011"
"286","    13 ","14/10/1949",0,0,22,13,"9011"
"287","    12 ","15/10/1949",0,0,23,12,"9011"
"288","    12 ","16/10/1949",0,0,24,12,"9011"
"289","    8 ","17/10/1949",0,0,24,8,"9011"
"290","    9 ","18/10/1949",0,0,25,9,"9011"
"291","    10 ","19/10/1949",0,0,26,10,"9011"
"292","    11 ","20/10/1949",0,0,27,11,"9011"
"293","    11 ","21/10/1949",0,0,26,11,"9011"
"294","    11 ","22/10/1949",0,0,26,11,"9011"
"295","    12 ","23/10/1949",0,0,21,12,"9011"
"296","    12 ","24/10/1949",0,0,26,12,"9011"
"297","    10 ","25/10/1949",0,0,25,10,"9011"
"298","    12 ","26/10/1949",0,0,25,12,"9011"
"299","    10 ","27/10/1949",0,0,24,10,"9011"
"300","    10 ","28/10/1949",0,0,23,10,"9011"
"301","    2 ","29/10/1949",0,0,25,2,"9011"
"302","    7 ","30/10/1949",0,0,20,7,"9011"
"303","    10 ","31/10/1949",0,0,25,10,"9011"
"304","    9 ","01/11/1949",0,0,21,9,"9011"
"305","    6 ","02/11/1949",0,0,22,6,"9011"
"306","    6 ","03/11/1949",0,0,22,6,"9011"
"307","    2 ","04/11/1949",0,0,18,2,"9011"
"308","    5.5 ","05/11/1949",0,0,18,5.5,"9011"
"309","    3 ","06/11/1949",0,0,20,3,"9011"
"310","    7 ","07/11/1949",0,0,16,7,"9011"
"311","    4 ","08/11/1949",8.4,0,21,4,"9011"
"312","    5 ","09/11/1949",0,0,22,5,"9011"
"313","    4 ","10/11/1949",0,0,23,4,"9011"
"314","    6 ","11/11/1949",0,0,24,6,"9011"
"315","    5 ","12/11/1949",0,0,25,5,"9011"
"316","    7 ","13/11/1949",0,0,24,7,"9011"
"317","    2 ","14/11/1949",0,0,16,2,"9011"
"318","   0 ","15/11/1949",0,0,19.5,0,"9011"
"319","    1 ","16/11/1949",0,0,20,1,"9011"
"320","    0 ","17/11/1949",0,0,21,0,"9011"
"321","    1 ","18/11/1949",0,0,18,1,"9011"
"322","    4 ","19/11/1949",0,0,19,4,"9011"
"323","    5 ","20/11/1949",0,0,20,5,"9011"
"324","   3 ","21/11/1949",0,0,22.5,3,"9011"
"325","    8 ","22/11/1949",0,0,23,8,"9011"
"326","    4 ","23/11/1949",0,0,20,4,"9011"
"327","    4 ","24/11/1949",0,0,21,4,"9011"
"328","    4 ","25/11/1949",0,0,22,4,"9011"
"329","    3 ","26/11/1949",0,0,20,3,"9011"
"330","    2 ","27/11/1949",0,0,22,2,"9011"
"331","    2 ","28/11/1949",0,0,23,2,"9011"
"332","    3 ","29/11/1949",0,0,23,3,"9011"
"333","   3 ","30/11/1949",0,0,23.5,3,"9011"
"334","    3 ","01/12/1949",0,0,23,3,"9011"
"335","    3 ","02/12/1949",0,0,21,3,"9011"
"336","    3 ","03/12/1949",0,0,22,3,"9011"
"337","    3 ","04/12/1949",0,0,22,3,"9011"
"338","    8 ","05/12/1949",0,0,21,8,"9011"
"339","    5 ","06/12/1949",0,0,21,5,"9011"
"340","    3 ","07/12/1949",0,0,23,3,"9011"
"341","    3 ","08/12/1949",0,0,23,3,"9011"
"342","    6 ","09/12/1949",0,0,24,6,"9011"
"343","    9 ","10/12/1949",0,0,25,9,"9011"
"344","    5 ","11/12/1949",0,0,26,5,"9011"
"345","    5 ","12/12/1949",0,0,24,5,"9011"
"346","    6 ","13/12/1949",0,0,24,6,"9011"
"347","    6 ","14/12/1949",0,0,24,6,"9011"
"348","    12 ","15/12/1949",0,0,23,12,"9011"
"349","    8 ","16/12/1949",0,0,24,8,"9011"
"350","    7 ","17/12/1949",0,0,23,7,"9011"
"351","    8 ","18/12/1949",0,0,23,8,"9011"
"352","    5 ","19/12/1949",0,0,24,5,"9011"
"353","    5 ","20/12/1949",0,0,23,5,"9011"
"354","    5 ","21/12/1949",0,0,24,5,"9011"
"355","    5 ","22/12/1949",0,0,24,5,"9011"
"356","    5 ","23/12/1949",0,0,22,5,"9011"
"357","    6 ","24/12/1949",0,0,22,6,"9011"
"358","    0 ","25/12/1949",0,0,22,0,"9011"
"359","    7 ","26/12/1949",0,0,22,7,"9011"
"360","    4 ","27/12/1949",0,0,24,4,"9011"
"361","    7 ","28/12/1949",0,0,15,7,"9011"
"362","    9 ","29/12/1949",0,0,17,9,"9011"
"363","    10 ","30/12/1949",0,0,19,10,"9011"
"364","    10 ","31/12/1949",0,0,21,10,"9011"
"365","    10 ","01/01/1950",0,0,21,10,"9011"
"366","    11 ","02/01/1950",0,0,20,11,"9011"
"367","    7 ","03/01/1950",0,0,23,7,"9011"
"368","    7 ","04/01/1950",0,0,22,7,"9011"
"369","    6 ","05/01/1950",1.5,0,24,6,"9011"
"370","    5 ","06/01/1950",0,0,23,5,"9011"
"371","    8 ","07/01/1950",0,0,19,8,"9011"
"372","    5 ","08/01/1950",0,0,20,5,"9011"
"373","    5 ","09/01/1950",0,0,21,5,"9011"
"374","    6 ","10/01/1950",0,0,22,6,"9011"
"375","    6 ","11/01/1950",0,0,23,6,"9011"
"376","    4 ","12/01/1950",0,0,24,4,"9011"
"377","    4 ","13/01/1950",0,0,23,4,"9011"
"378","    4 ","14/01/1950",0,0,24,4,"9011"
"379","    5 ","15/01/1950",0,0,24,5,"9011"
"380","    5 ","16/01/1950",0,0,24,5,"9011"
"381","    4 ","17/01/1950",0,0,23,4,"9011"
"382","    6 ","18/01/1950",0,0,20,6,"9011"
"383","    5 ","19/01/1950",0,0,21,5,"9011"
"384","    3 ","20/01/1950",0,0,20,3,"9011"
"385","    6 ","21/01/1950",0.6,0,19,6,"9011"
"386","    3 ","22/01/1950",0,0,20,3,"9011"
"387","    2.5 ","23/01/1950",0,0,22,2.5,"9011"
"388","    4 ","24/01/1950",0,0,20,4,"9011"
"389","    5 ","25/01/1950",0,0,21,5,"9011"
"390","    3 ","26/01/1950",0,0,23,3,"9011"
"391","    5 ","27/01/1950",0,0,22,5,"9011"
"392","    8 ","28/01/1950",0,0,23,8,"9011"
"393","    6 ","29/01/1950",0,0,23,6,"9011"
"394","    5 ","30/01/1950",0,0,24,5,"9011"
"395","    6 ","31/01/1950",0,0,18,6,"9011"
"396","    6 ","01/02/1950",0,0,25,6,"9011"
"397","    5 ","02/02/1950",0,0,24,5,"9011"
"398","    6 ","03/02/1950",0,0,24,6,"9011"
"399","    6 ","04/02/1950",6,0,22,6,"9011"
"400","    6 ","05/02/1950",6,0,22,6,"9011"
"401","    6 ","06/02/1950",0,0,21,6,"9011"
"402","    4 ","07/02/1950",0,0,21,4,"9011"
"403","    2 ","08/02/1950",6,0,22,2,"9011"
"404","    4 ","09/02/1950",0,0,20,4,"9011"
"405","    6 ","10/02/1950",0,0,23,6,"9011"
"406","    8 ","11/02/1950",0,0,25,8,"9011"
"407","    6 ","12/02/1950",0,0,25,6,"9011"
"408","    5 ","13/02/1950",0,0,23,5,"9011"
"409","    5 ","14/02/1950",0,0,23,5,"9011"
"410","    4 ","15/02/1950",0,0,22,4,"9011"
"411","    7 ","16/02/1950",0,0,18,7,"9011"
"412","    4 ","17/02/1950",0,0,19,4,"9011"
"413","    3 ","18/02/1950",0,0,22,3,"9011"
"414","    7 ","19/02/1950",0,0,22,7,"9011"
"415","    6 ","20/02/1950",0,0,23,6,"9011"
"416","    7 ","21/02/1950",0,0,24,7,"9011"
"417","    6 ","22/02/1950",0,0,25,6,"9011"
"418","    10 ","23/02/1950",0,0,23,10,"9011"
"419","    7 ","24/02/1950",0,0,25,7,"9011"
"420","    8 ","25/02/1950",0,0,26,8,"9011"
"421","    7 ","26/02/1950",0,0,26,7,"9011"
"422","    8 ","27/02/1950",0,0,26,8,"9011"
"423","    8 ","28/02/1950",0,0,25,8,"9011"
"424","    7 ","01/03/1950",0,0,26,7,"9011"
"425","    9 ","02/03/1950",0,0,27,9,"9011"
"426","    6 ","03/03/1950",0,0,25,6,"9011"
"427","    7 ","04/03/1950",0,0,24,7,"9011"
"428","    7 ","05/03/1950",0,0,26,7,"9011"
"429","    7 ","06/03/1950",0,0,23,7,"9011"
"430","    7 ","07/03/1950",0,0,23,7,"9011"
"431","    7 ","08/03/1950",0,0,25,7,"9011"
"432","    8 ","09/03/1950",0,0,21,8,"9011"
"433","    6 ","10/03/1950",0,0,22,6,"9011"
"434","    7 ","11/03/1950",0,0,24,7,"9011"
"435","    8 ","12/03/1950",0,0,24,8,"9011"
"436","    8 ","13/03/1950",0,0,24,8,"9011"
"437","    9.5 ","14/03/1950",0,0,24,9.5,"9011"
"438","   8 ","15/03/1950",0,0,23.5,8,"9011"
"439","    9 ","16/03/1950",0,0,22,9,"9011"
"440","    9 ","17/03/1950",0,0,22,9,"9011"
"441","    8 ","18/03/1950",0,0,27,8,"9011"
"442","    7 ","19/03/1950",0,0,26,7,"9011"
"443","    8 ","20/03/1950",0,0,26,8,"9011"
"444","    8 ","21/03/1950",0,0,26,8,"9011"
"445","    9 ","22/03/1950",0,0,27,9,"9011"
"446","    7 ","23/03/1950",0,0,26,7,"9011"
"447","    7 ","24/03/1950",0,0,26,7,"9011"
"448","    12 ","25/03/1950",0,0,29,12,"9011"
"449","    11 ","26/03/1950",0,0,27,11,"9011"
"450","    8 ","27/03/1950",0,0,29,8,"9011"
"451","    10 ","28/03/1950",0,0,27,10,"9011"
"452","    10 ","29/03/1950",0,0,29,10,"9011"
"453","    11 ","30/03/1950",0,0,28,11,"9011"
"454","    9 ","31/03/1950",0,0,19,9,"9011"
"455","    8 ","01/04/1950",0,0,26,8,"9011"
"456","   10 ","02/04/1950",0,0,28.5,10,"9011"
"457","    11 ","03/04/1950",0,0,27,11,"9011"
"458","    9 ","04/04/1950",0,0,27,9,"9011"
"459","    11 ","05/04/1950",0,0,26,11,"9011"
"460","    7 ","06/04/1950",0.1,0,24,7,"9011"
"461","    9 ","07/04/1950",0,0,24,9,"9011"
"462","    9 ","08/04/1950",0,0,26,9,"9011"
"463","    8 ","09/04/1950",0,0,26,8,"9011"
"464","    9 ","10/04/1950",0,0,27,9,"9011"
"465","    8 ","11/04/1950",0,0,24,8,"9011"
"466","    11 ","12/04/1950",0,0,26,11,"9011"
"467","    10 ","13/04/1950",0,0,28,10,"9011"
"468","    7 ","14/04/1950",0,0,26,7,"9011"
"469","    10 ","15/04/1950",0,0,26,10,"9011"
"470","    9 ","16/04/1950",0,0,25,9,"9011"
"471","    9 ","17/04/1950",4,0,25,9,"9011"
"472","    10 ","18/04/1950",8.5,0,25,10,"9011"
"473","    10 ","19/04/1950",1,0,22,10,"9011"
"474","    9 ","20/04/1950",1,0,22,9,"9011"
"475","    9 ","21/04/1950",0,0,22,9,"9011"
"476","    9.5 ","22/04/1950",2,0,23,9.5,"9011"
"477","    10 ","23/04/1950",0,0,25,10,"9011"
"478","    1 ","24/04/1950",0,0,26,1,"9011"
"479","    11 ","25/04/1950",0,0,27,11,"9011"
"480","    11 ","26/04/1950",0,0,29,11,"9011"
"481","    10.5 ","27/04/1950",0,0,29,10.5,"9011"
"482","    10 ","28/04/1950",16.4,0,29,10,"9011"
"483","    11 ","29/04/1950",0,0,26,11,"9011"
"484","    14.4 ","01/05/1950",0,0,23,14.4,"9011"
"485","    10 ","02/05/1950",0,0,30,10,"9011"
"486","    12 ","03/05/1950",0,0,30,12,"9011"
