"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"55","ULO   NULO","03/10/1969",1.2,0,NA,NA,"9010"
"56","ULO   NULO","04/10/1969",0.7,0,NA,NA,"9010"
"57","ULO   NULO","05/10/1969",5.9,0,NA,NA,"9010"
"58","ULO   NULO","06/10/1969",0.4,0,NA,NA,"9010"
"59","ULO   NULO","07/10/1969",0.9,0,NA,NA,"9010"
"60","ULO   NULO","08/10/1969",0.2,0,NA,NA,"9010"
"61","ULO   NULO","09/10/1969",2.4,0,NA,NA,"9010"
"62","ULO   NULO","10/10/1969",0,0,NA,NA,"9010"
"63","ULO   NULO","11/10/1969",0,0,NA,NA,"9010"
"64","ULO   NULO","12/10/1969",0,0,NA,NA,"9010"
"65","ULO   NULO","13/10/1969",0,0,NA,NA,"9010"
"66","ULO   NULO","14/10/1969",0,0,NA,NA,"9010"
"67","ULO   NULO","15/10/1969",0,0,NA,NA,"9010"
"68","ULO   NULO","16/10/1969",0,0,NA,NA,"9010"
"69","ULO   NULO","17/10/1969",0,0,NA,NA,"9010"
"70","ULO   NULO","18/10/1969",0,0,NA,NA,"9010"
"71","ULO   NULO","19/10/1969",0,0,NA,NA,"9010"
"72","ULO   NULO","20/10/1969",0,0,NA,NA,"9010"
"73","ULO   NULO","21/10/1969",0,0,NA,NA,"9010"
"74","ULO   NULO","22/10/1969",0,0,NA,NA,"9010"
"75","ULO   NULO","23/10/1969",0.2,0,NA,NA,"9010"
"76","ULO   NULO","24/10/1969",0,0,NA,NA,"9010"
"77","ULO   NULO","25/10/1969",0,0,NA,NA,"9010"
"78","ULO   NULO","26/10/1969",0.2,0,NA,NA,"9010"
"79","ULO   NULO","27/10/1969",0,0,NA,NA,"9010"
"80","ULO   NULO","28/10/1969",0,0,NA,NA,"9010"
"81","ULO   NULO","29/10/1969",0,0,NA,NA,"9010"
"82","ULO   NULO","30/10/1969",0.5,0,NA,NA,"9010"
"83","ULO   NULO","31/10/1969",0,0,NA,NA,"9010"
"84","ULO   NULO","01/11/1969",0,0,NA,NA,"9010"
"85","ULO   NULO","02/11/1969",0,0,NA,NA,"9010"
"86","ULO   NULO","03/11/1969",0,0,NA,NA,"9010"
"87","ULO   NULO","04/11/1969",0,0,NA,NA,"9010"
"88","ULO   NULO","05/11/1969",0,0,NA,NA,"9010"
"89","ULO   NULO","06/11/1969",0,0,NA,NA,"9010"
"90","ULO   NULO","07/11/1969",0,0,NA,NA,"9010"
"91","ULO   NULO","08/11/1969",0,0,NA,NA,"9010"
"92","ULO   NULO","09/11/1969",0,0,NA,NA,"9010"
"93","ULO   NULO","10/11/1969",0,0,NA,NA,"9010"
"94","ULO   NULO","11/11/1969",0,0,NA,NA,"9010"
"95","ULO   NULO","12/11/1969",0,0,NA,NA,"9010"
"96","ULO   NULO","13/11/1969",0,0,NA,NA,"9010"
"97","ULO   NULO","14/11/1969",0,0,NA,NA,"9010"
"98","ULO   NULO","15/11/1969",1.1,0,NA,NA,"9010"
"99","ULO   NULO","16/11/1969",0,0,NA,NA,"9010"
"100","ULO   NULO","17/11/1969",0,0,NA,NA,"9010"
"101","ULO   NULO","18/11/1969",0.2,0,NA,NA,"9010"
"102","ULO   NULO","19/11/1969",0,0,NA,NA,"9010"
"103","ULO   NULO","20/11/1969",0,0,NA,NA,"9010"
"104","ULO   NULO","21/11/1969",0,0,NA,NA,"9010"
"105","ULO   NULO","22/11/1969",0,0,NA,NA,"9010"
"106","ULO   NULO","23/11/1969",0,0,NA,NA,"9010"
"107","ULO   NULO","24/11/1969",0,0,NA,NA,"9010"
"108","ULO   NULO","25/11/1969",0,0,NA,NA,"9010"
"109","ULO   NULO","26/11/1969",0,0,NA,NA,"9010"
"110","ULO   NULO","27/11/1969",0,0,NA,NA,"9010"
"111","ULO   NULO","28/11/1969",0,0,NA,NA,"9010"
"112","ULO   NULO","29/11/1969",0,0,NA,NA,"9010"
"113","ULO   NULO","30/11/1969",0,0,NA,NA,"9010"
"114","ULO   NULO","01/12/1969",0.2,0,NA,NA,"9010"
"115","ULO   NULO","02/12/1969",0,0,NA,NA,"9010"
"116","ULO   NULO","03/12/1969",0,0,NA,NA,"9010"
"117","ULO   NULO","04/12/1969",0,0,NA,NA,"9010"
"118","ULO   NULO","05/12/1969",0,0,NA,NA,"9010"
"119","ULO   NULO","06/12/1969",0,0,NA,NA,"9010"
"120","ULO   NULO","07/12/1969",0,0,NA,NA,"9010"
"121","ULO   NULO","08/12/1969",0,0,NA,NA,"9010"
"122","ULO   NULO","09/12/1969",0,0,NA,NA,"9010"
"123","ULO   NULO","10/12/1969",0,0,NA,NA,"9010"
"124","ULO   NULO","11/12/1969",0,0,NA,NA,"9010"
"125","ULO   NULO","12/12/1969",0,0,NA,NA,"9010"
"126","ULO   NULO","13/12/1969",0,0,NA,NA,"9010"
"127","ULO   NULO","14/12/1969",0,0,NA,NA,"9010"
"128","ULO   NULO","15/12/1969",0,0,NA,NA,"9010"
"129","ULO   NULO","16/12/1969",0,0,NA,NA,"9010"
"130","ULO   NULO","17/12/1969",0,0,NA,NA,"9010"
"131","ULO   NULO","18/12/1969",0,0,NA,NA,"9010"
"132","ULO   NULO","19/12/1969",0,0,NA,NA,"9010"
"133","ULO   NULO","20/12/1969",0,0,NA,NA,"9010"
"134","ULO   NULO","21/12/1969",0,0,NA,NA,"9010"
"135","ULO   NULO","22/12/1969",0,0,NA,NA,"9010"
"136","ULO   NULO","23/12/1969",0,0,NA,NA,"9010"
"137","ULO   NULO","24/12/1969",0,0,NA,NA,"9010"
"138","ULO   NULO","25/12/1969",0,0,NA,NA,"9010"
"139","ULO   NULO","26/12/1969",0,0,NA,NA,"9010"
"140","ULO   NULO","27/12/1969",0,0,NA,NA,"9010"
"141","ULO   NULO","28/12/1969",0,0,NA,NA,"9010"
"142","ULO   NULO","29/12/1969",0,0,NA,NA,"9010"
"143","ULO   NULO","30/12/1969",0,0,NA,NA,"9010"
"144","ULO   NULO","31/12/1969",0,0,NA,NA,"9010"
"145","ULO   NULO","01/01/1970",0,0,NA,NA,"9010"
"146","ULO   NULO","02/01/1970",0,0,NA,NA,"9010"
"147","ULO   NULO","03/01/1970",0,0,NA,NA,"9010"
"148","ULO   NULO","04/01/1970",0,0,NA,NA,"9010"
"149","ULO   NULO","05/01/1970",0,0,NA,NA,"9010"
"150","ULO   NULO","06/01/1970",0,0,NA,NA,"9010"
"151","ULO   NULO","07/01/1970",0,0,NA,NA,"9010"
"152","ULO   NULO","08/01/1970",0,0,NA,NA,"9010"
"153","ULO   NULO","09/01/1970",0,0,NA,NA,"9010"
"154","ULO   NULO","10/01/1970",0,0,NA,NA,"9010"
"155","ULO   NULO","11/01/1970",0,0,NA,NA,"9010"
"156","ULO   NULO","12/01/1970",0,0,NA,NA,"9010"
"157","ULO   NULO","13/01/1970",0,0,NA,NA,"9010"
"158","ULO   NULO","14/01/1970",0,0,NA,NA,"9010"
"159","ULO   NULO","15/01/1970",0,0,NA,NA,"9010"
"160","ULO   NULO","16/01/1970",0,0,NA,NA,"9010"
"161","ULO   NULO","17/01/1970",0,0,NA,NA,"9010"
"162","ULO   NULO","18/01/1970",0,0,NA,NA,"9010"
"163","ULO   NULO","19/01/1970",0,0,NA,NA,"9010"
"164","ULO   NULO","20/01/1970",0,0,NA,NA,"9010"
"165","ULO   NULO","21/01/1970",0,0,NA,NA,"9010"
"166","ULO   NULO","22/01/1970",0,0,NA,NA,"9010"
"167","ULO   NULO","23/01/1970",0,0,NA,NA,"9010"
"168","ULO   NULO","24/01/1970",0,0,NA,NA,"9010"
"169","ULO   NULO","25/01/1970",0,0,NA,NA,"9010"
"170","ULO   NULO","26/01/1970",0,0,NA,NA,"9010"
"171","ULO   NULO","27/01/1970",0,0,NA,NA,"9010"
"172","ULO   NULO","28/01/1970",0,0,NA,NA,"9010"
"173","ULO   NULO","29/01/1970",0,0,NA,NA,"9010"
"174","ULO   NULO","30/01/1970",0,0,NA,NA,"9010"
"175","ULO   NULO","31/01/1970",0,0,NA,NA,"9010"
"176","ULO   NULO","01/02/1970",0,0,NA,NA,"9010"
"177","ULO   NULO","02/02/1970",0,0,NA,NA,"9010"
"178","ULO   NULO","03/02/1970",0,0,NA,NA,"9010"
"179","ULO   NULO","04/02/1970",0,0,NA,NA,"9010"
"180","ULO   NULO","05/02/1970",0,0,NA,NA,"9010"
"181","ULO   NULO","06/02/1970",0,0,NA,NA,"9010"
"182","ULO   NULO","07/02/1970",1.6,0,NA,NA,"9010"
"183","ULO   NULO","08/02/1970",0.7,0,NA,NA,"9010"
"184","ULO   NULO","09/02/1970",0,0,NA,NA,"9010"
"185","ULO   NULO","10/02/1970",0.6,0,NA,NA,"9010"
"186","ULO   NULO","11/02/1970",0,0,NA,NA,"9010"
"187","ULO   NULO","12/02/1970",0,0,NA,NA,"9010"
"188","ULO   NULO","13/02/1970",0,0,NA,NA,"9010"
"189","ULO   NULO","14/02/1970",0,0,NA,NA,"9010"
"190","ULO   NULO","15/02/1970",0,0,NA,NA,"9010"
"191","ULO   NULO","16/02/1970",0,0,NA,NA,"9010"
"192","ULO   NULO","17/02/1970",0,0,NA,NA,"9010"
"193","ULO   NULO","18/02/1970",0,0,NA,NA,"9010"
"194","ULO   NULO","19/02/1970",0,0,NA,NA,"9010"
"195","ULO   NULO","20/02/1970",0,0,NA,NA,"9010"
"196","ULO   NULO","21/02/1970",0,0,NA,NA,"9010"
"197","ULO   NULO","22/02/1970",0,0,NA,NA,"9010"
"198","ULO   NULO","23/02/1970",0.3,0,NA,NA,"9010"
"199","ULO   NULO","24/02/1970",0,0,NA,NA,"9010"
"200","ULO   NULO","25/02/1970",0,0,NA,NA,"9010"
"201","ULO   NULO","26/02/1970",0,0,NA,NA,"9010"
"202","ULO   NULO","27/02/1970",0,0,NA,NA,"9010"
"203","ULO   NULO","28/02/1970",0,0,NA,NA,"9010"
"204","ULO   NULO","01/03/1970",10.1,0,NA,NA,"9010"
"205","ULO   NULO","02/03/1970",0,0,NA,NA,"9010"
"206","ULO   NULO","03/03/1970",0,0,NA,NA,"9010"
"207","ULO   NULO","04/03/1970",0,0,NA,NA,"9010"
"208","ULO   NULO","05/03/1970",0,0,NA,NA,"9010"
"209","ULO   NULO","06/03/1970",0,0,NA,NA,"9010"
"210","ULO   NULO","07/03/1970",0,0,NA,NA,"9010"
"211","ULO   NULO","08/03/1970",0,0,NA,NA,"9010"
"212","ULO   NULO","09/03/1970",0,0,NA,NA,"9010"
"213","ULO   NULO","10/03/1970",0,0,NA,NA,"9010"
"214","ULO   NULO","11/03/1970",0,0,NA,NA,"9010"
"215","ULO   NULO","12/03/1970",0,0,NA,NA,"9010"
"216","ULO   NULO","13/03/1970",0,0,NA,NA,"9010"
"217","ULO   NULO","14/03/1970",0,0,NA,NA,"9010"
"218","ULO   NULO","15/03/1970",0,0,NA,NA,"9010"
"219","ULO   NULO","16/03/1970",0,0,NA,NA,"9010"
"220","ULO   NULO","17/03/1970",0,0,NA,NA,"9010"
"221","ULO   NULO","18/03/1970",0,0,NA,NA,"9010"
"222","ULO   NULO","19/03/1970",0,0,NA,NA,"9010"
"223","ULO   NULO","20/03/1970",0,0,NA,NA,"9010"
"224","ULO   NULO","21/03/1970",0,0,NA,NA,"9010"
"225","ULO   NULO","22/03/1970",0,0,NA,NA,"9010"
"226","ULO   NULO","23/03/1970",0,0,NA,NA,"9010"
"227","ULO   NULO","24/03/1970",0,0,NA,NA,"9010"
"228","ULO   NULO","25/03/1970",0,0,NA,NA,"9010"
"229","ULO   NULO","26/03/1970",0,0,NA,NA,"9010"
"230","ULO   NULO","27/03/1970",0,0,NA,NA,"9010"
"231","ULO   NULO","28/03/1970",0,0,NA,NA,"9010"
"232","ULO   NULO","29/03/1970",0,0,NA,NA,"9010"
"233","ULO   NULO","30/03/1970",0,0,NA,NA,"9010"
"234","ULO   NULO","31/03/1970",0,0,NA,NA,"9010"
"235","ULO   NULO","01/04/1970",0,0,NA,NA,"9010"
"236","ULO   NULO","02/04/1970",0,0,NA,NA,"9010"
"237","ULO   NULO","03/04/1970",0,0,NA,NA,"9010"
"238","ULO   NULO","04/04/1970",0,0,NA,NA,"9010"
"239","ULO   NULO","05/04/1970",0,0,NA,NA,"9010"
"240","ULO   NULO","06/04/1970",1.5,0,NA,NA,"9010"
"241","ULO   NULO","07/04/1970",0,0,NA,NA,"9010"
"242","ULO   NULO","08/04/1970",0,0,NA,NA,"9010"
"243","ULO   NULO","09/04/1970",0,0,NA,NA,"9010"
"244","ULO   NULO","10/04/1970",0,0,NA,NA,"9010"
"245","ULO   NULO","11/04/1970",0,0,NA,NA,"9010"
"246","ULO   NULO","12/04/1970",0,0,NA,NA,"9010"
"247","ULO   NULO","13/04/1970",0,0,NA,NA,"9010"
"248","ULO   NULO","14/04/1970",0,0,NA,NA,"9010"
"249","ULO   NULO","15/04/1970",0,0,NA,NA,"9010"
"250","ULO   NULO","16/04/1970",0,0,NA,NA,"9010"
"251","ULO   NULO","17/04/1970",0,0,NA,NA,"9010"
"252","ULO   NULO","18/04/1970",0,0,NA,NA,"9010"
"253","ULO   NULO","19/04/1970",0,0,NA,NA,"9010"
"254","ULO   NULO","20/04/1970",0,0,NA,NA,"9010"
"255","ULO   NULO","21/04/1970",0,0,NA,NA,"9010"
"256","ULO   NULO","22/04/1970",0,0,NA,NA,"9010"
"257","ULO   NULO","23/04/1970",0,0,NA,NA,"9010"
"258","ULO   NULO","24/04/1970",0,0,NA,NA,"9010"
"259","ULO   NULO","25/04/1970",0,0,NA,NA,"9010"
"260","ULO   NULO","26/04/1970",0,0,NA,NA,"9010"
"261","ULO   NULO","27/04/1970",0,0,NA,NA,"9010"
"262","ULO   NULO","28/04/1970",0,0,NA,NA,"9010"
"263","ULO   NULO","29/04/1970",0,0,NA,NA,"9010"
"264","ULO   NULO","30/04/1970",0,0,NA,NA,"9010"
"265","ULO   NULO","01/05/1970",0,0,NA,NA,"9010"
"266","ULO   NULO","02/05/1970",6.2,0,NA,NA,"9010"
"267","ULO   NULO","03/05/1970",0,0,NA,NA,"9010"
"268","ULO   NULO","04/05/1970",0,0,NA,NA,"9010"
"269","ULO   NULO","05/05/1970",0,0,NA,NA,"9010"
"270","ULO   NULO","06/05/1970",0,0,NA,NA,"9010"
"271","ULO   NULO","07/05/1970",0,0,NA,NA,"9010"
"272","ULO   NULO","08/05/1970",0,0,NA,NA,"9010"
"273","ULO   NULO","09/05/1970",0,0,NA,NA,"9010"
"274","ULO   NULO","10/05/1970",0,0,NA,NA,"9010"
"275","ULO   NULO","11/05/1970",0,0,NA,NA,"9010"
"276","ULO   NULO","12/05/1970",0,0,NA,NA,"9010"
"277","ULO   NULO","13/05/1970",0,0,NA,NA,"9010"
"278","ULO   NULO","14/05/1970",0.6,0,NA,NA,"9010"
"279","ULO   NULO","15/05/1970",10.9,0,NA,NA,"9010"
"280","ULO   NULO","16/05/1970",0.1,0,NA,NA,"9010"
"281","ULO   NULO","17/05/1970",0,0,NA,NA,"9010"
"282","ULO   NULO","18/05/1970",0.6,0,NA,NA,"9010"
"283","ULO   NULO","19/05/1970",0,0,NA,NA,"9010"
"284","ULO   NULO","20/05/1970",6.5,0,NA,NA,"9010"
"285","ULO   NULO","21/05/1970",3.4,0,NA,NA,"9010"
"286","ULO   NULO","22/05/1970",4.2,0,NA,NA,"9010"
"287","ULO   NULO","23/05/1970",0,0,NA,NA,"9010"
"288","ULO   NULO","24/05/1970",0,0,NA,NA,"9010"
"289","ULO   NULO","25/05/1970",0,0,NA,NA,"9010"
"290","ULO   NULO","26/05/1970",0,0,NA,NA,"9010"
"291","ULO   NULO","27/05/1970",2.7,0,NA,NA,"9010"
"292","ULO   NULO","28/05/1970",0,0,NA,NA,"9010"
"293","ULO   NULO","29/05/1970",0,0,NA,NA,"9010"
"294","ULO   NULO","30/05/1970",0,0,NA,NA,"9010"
"295","ULO   NULO","31/05/1970",0,0,NA,NA,"9010"
"296","ULO   NULO","01/06/1970",9.9,0,NA,NA,"9010"
"297","ULO   NULO","02/06/1970",0,0,NA,NA,"9010"
"298","ULO   NULO","03/06/1970",0,0,NA,NA,"9010"
"299","ULO   NULO","04/06/1970",0,0,NA,NA,"9010"
"300","ULO   NULO","05/06/1970",0,0,NA,NA,"9010"
"301","ULO   NULO","06/06/1970",0,0,NA,NA,"9010"
"302","ULO   NULO","07/06/1970",7.4,0,NA,NA,"9010"
"303","ULO   NULO","08/06/1970",2.4,0,NA,NA,"9010"
"304","ULO   NULO","09/06/1970",16.8,0,NA,NA,"9010"
"305","ULO   NULO","10/06/1970",0.2,0,NA,NA,"9010"
"306","ULO   NULO","11/06/1970",0,0,NA,NA,"9010"
"307","ULO   NULO","12/06/1970",0.6,0,NA,NA,"9010"
"308","ULO   NULO","13/06/1970",7.7,0,NA,NA,"9010"
"309","ULO   NULO","14/06/1970",0,0,NA,NA,"9010"
"310","ULO   NULO","15/06/1970",0,0,NA,NA,"9010"
"311","ULO   NULO","16/06/1970",0,0,NA,NA,"9010"
"312","ULO   NULO","17/06/1970",1.8,0,NA,NA,"9010"
"313","ULO   NULO","18/06/1970",9.1,0,NA,NA,"9010"
"314","ULO   NULO","19/06/1970",27.1,0,NA,NA,"9010"
"315","ULO   NULO","20/06/1970",12.4,0,NA,NA,"9010"
"316","ULO   NULO","21/06/1970",16.8,0,NA,NA,"9010"
"317","ULO   NULO","22/06/1970",14.2,0,NA,NA,"9010"
"318","ULO   NULO","23/06/1970",0,0,NA,NA,"9010"
"319","ULO   NULO","24/06/1970",0,0,NA,NA,"9010"
"320","ULO   NULO","25/06/1970",5.6,0,NA,NA,"9010"
"321","ULO   NULO","26/06/1970",1,0,NA,NA,"9010"
"322","ULO   NULO","27/06/1970",3.5,0,NA,NA,"9010"
"323","ULO   NULO","28/06/1970",0.8,0,NA,NA,"9010"
"324","ULO   NULO","29/06/1970",5.7,0,NA,NA,"9010"
"325","ULO   NULO","30/06/1970",5.5,0,NA,NA,"9010"
"326","ULO   NULO","01/07/1970",0.3,0,NA,NA,"9010"
"327","ULO   NULO","02/07/1970",9.1,0,NA,NA,"9010"
"328","ULO   NULO","03/07/1970",4.2,0,NA,NA,"9010"
"329","ULO   NULO","04/07/1970",0.4,0,NA,NA,"9010"
"330","ULO   NULO","05/07/1970",2.5,0,NA,NA,"9010"
"331","ULO   NULO","06/07/1970",9.5,0,NA,NA,"9010"
"332","ULO   NULO","07/07/1970",0,0,NA,NA,"9010"
"333","ULO   NULO","08/07/1970",2.4,0,NA,NA,"9010"
"334","ULO   NULO","09/07/1970",22.7,0,NA,NA,"9010"
"335","ULO   NULO","10/07/1970",18.1,0,NA,NA,"9010"
"336","ULO   NULO","11/07/1970",17.9,0,NA,NA,"9010"
"337","ULO   NULO","12/07/1970",0,0,NA,NA,"9010"
"338","ULO   NULO","13/07/1970",1.1,0,NA,NA,"9010"
"339","ULO   NULO","14/07/1970",4,0,NA,NA,"9010"
"340","ULO   NULO","15/07/1970",0.2,0,NA,NA,"9010"
"341","ULO   NULO","16/07/1970",0,0,NA,NA,"9010"
"342","ULO   NULO","17/07/1970",10.9,0,NA,NA,"9010"
"343","ULO   NULO","18/07/1970",2.2,0,NA,NA,"9010"
"344","ULO   NULO","19/07/1970",0,0,NA,NA,"9010"
"345","ULO   NULO","20/07/1970",13.9,0,NA,NA,"9010"
"346","ULO   NULO","21/07/1970",4,0,NA,NA,"9010"
"347","ULO   NULO","22/07/1970",16.8,0,NA,NA,"9010"
"348","ULO   NULO","23/07/1970",0.4,0,NA,NA,"9010"
"349","ULO   NULO","24/07/1970",3.2,0,NA,NA,"9010"
"350","ULO   NULO","25/07/1970",0.7,0,NA,NA,"9010"
"351","ULO   NULO","26/07/1970",14.6,0,NA,NA,"9010"
"352","ULO   NULO","27/07/1970",0.2,0,NA,NA,"9010"
"353","ULO   NULO","28/07/1970",11.5,0,NA,NA,"9010"
"354","ULO   NULO","29/07/1970",1.7,0,NA,NA,"9010"
"355","ULO   NULO","30/07/1970",2.1,0,NA,NA,"9010"
"356","ULO   NULO","31/07/1970",1.5,0,NA,NA,"9010"
"357","ULO   NULO","01/08/1970",8.8,0,NA,NA,"9010"
"358","ULO   NULO","02/08/1970",1.5,0,NA,NA,"9010"
"359","ULO   NULO","03/08/1970",1.4,0,NA,NA,"9010"
"360","ULO   NULO","04/08/1970",1,0,NA,NA,"9010"
"361","ULO   NULO","05/08/1970",1.9,0,NA,NA,"9010"
"362","ULO   NULO","06/08/1970",13.8,0,NA,NA,"9010"
"363","ULO   NULO","07/08/1970",1.1,0,NA,NA,"9010"
"364","ULO   NULO","08/08/1970",0,0,NA,NA,"9010"
"365","ULO   NULO","09/08/1970",0,0,NA,NA,"9010"
"366","ULO   NULO","10/08/1970",0.2,0,NA,NA,"9010"
"367","ULO   NULO","11/08/1970",5.9,0,NA,NA,"9010"
"368","ULO   NULO","12/08/1970",26,0,NA,NA,"9010"
"369","ULO   NULO","13/08/1970",1.9,0,NA,NA,"9010"
"370","ULO   NULO","14/08/1970",5,0,NA,NA,"9010"
"371","ULO   NULO","15/08/1970",0.2,0,NA,NA,"9010"
"372","ULO   NULO","16/08/1970",0,0,NA,NA,"9010"
"373","ULO   NULO","17/08/1970",0.2,0,NA,NA,"9010"
"374","ULO   NULO","18/08/1970",2.2,0,NA,NA,"9010"
"375","ULO   NULO","19/08/1970",0,0,NA,NA,"9010"
"376","ULO   NULO","20/08/1970",2,0,NA,NA,"9010"
"377","ULO   NULO","21/08/1970",1.8,0,NA,NA,"9010"
"378","ULO   NULO","22/08/1970",12.1,0,NA,NA,"9010"
"379","ULO   NULO","23/08/1970",0.5,0,NA,NA,"9010"
"380","ULO   NULO","24/08/1970",1,0,NA,NA,"9010"
"381","ULO   NULO","25/08/1970",0,0,NA,NA,"9010"
"382","ULO   NULO","26/08/1970",0,0,NA,NA,"9010"
"383","ULO   NULO","27/08/1970",0,0,NA,NA,"9010"
"384","ULO   NULO","28/08/1970",0,0,NA,NA,"9010"
"385","ULO   NULO","29/08/1970",0,0,NA,NA,"9010"
"386","ULO   NULO","30/08/1970",6.4,0,NA,NA,"9010"
"387","ULO   NULO","31/08/1970",1.5,0,NA,NA,"9010"
"388","ULO   NULO","01/09/1970",28.1,0,NA,NA,"9010"
"389","ULO   NULO","02/09/1970",4.7,0,NA,NA,"9010"
"390","ULO   NULO","03/09/1970",0,0,NA,NA,"9010"
"391","ULO   NULO","04/09/1970",0.5,0,NA,NA,"9010"
"392","ULO   NULO","05/09/1970",0.8,0,NA,NA,"9010"
"393","ULO   NULO","06/09/1970",0.2,0,NA,NA,"9010"
"394","ULO   NULO","07/09/1970",0,0,NA,NA,"9010"
"395","ULO   NULO","08/09/1970",5.4,0,NA,NA,"9010"
"396","ULO   NULO","09/09/1970",13.9,0,NA,NA,"9010"
"397","ULO   NULO","10/09/1970",0,0,NA,NA,"9010"
"398","ULO   NULO","11/09/1970",0,0,NA,NA,"9010"
"399","ULO   NULO","12/09/1970",12.1,0,NA,NA,"9010"
"400","ULO   NULO","13/09/1970",2,0,NA,NA,"9010"
"401","ULO   NULO","14/09/1970",0,0,NA,NA,"9010"
"402","ULO   NULO","15/09/1970",0.4,0,NA,NA,"9010"
"403","ULO   NULO","16/09/1970",0,0,NA,NA,"9010"
"404","ULO   NULO","17/09/1970",0,0,NA,NA,"9010"
"405","ULO   NULO","18/09/1970",12.9,0,NA,NA,"9010"
"406","ULO   NULO","19/09/1970",10.7,0,NA,NA,"9010"
"407","ULO   NULO","20/09/1970",4.9,0,NA,NA,"9010"
"408","ULO   NULO","21/09/1970",26.1,0,NA,NA,"9010"
"409","ULO   NULO","22/09/1970",2.2,0,NA,NA,"9010"
"410","ULO   NULO","23/09/1970",10.4,0,NA,NA,"9010"
"411","ULO   NULO","24/09/1970",0.6,0,NA,NA,"9010"
"412","ULO   NULO","25/09/1970",17.4,0,NA,NA,"9010"
