"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"111","    9.5 ","21/04/1961",0,8.2,29,9.5,"15059"
"112","   7.5 ","22/04/1961",0,9,28.5,7.5,"15059"
"113","   7.5 ","23/04/1961",0,9.6,29.5,7.5,"15059"
"114","   8.5 ","24/04/1961",0,9,30.5,8.5,"15059"
"115","    10 ","25/04/1961",5,7.5,31,10,"15059"
"116","   9.5 ","26/04/1961",4.9,6.8,30.5,9.5,"15059"
"117","   9.5 ","27/04/1961",0,8,30.5,9.5,"15059"
"118","    13 ","28/04/1961",4.2,8.7,29,13,"15059"
"119","    13 ","29/04/1961",2,2.5,29,13,"15059"
"120","   10 ","30/04/1961",1.3,6.9,25.5,10,"15059"
"121","    11.5 ","01/05/1961",0,8.6,28,11.5,"15059"
"122","   8 ","02/05/1961",0,9,27.5,8,"15059"
"123","   10.5 ","03/05/1961",0.8,6.3,26.5,10.5,"15059"
"124","    9 ","04/05/1961",0,7.2,27,9,"15059"
"125","   10.5 ","05/05/1961",0,8.7,28.5,10.5,"15059"
"126","   10.5 ","06/05/1961",0,10.6,30.5,10.5,"15059"
"127","   8 ","07/05/1961",0,8.1,29.5,8,"15059"
"128","   8.5 ","08/05/1961",0,8.6,30.5,8.5,"15059"
"129","    12 ","09/05/1961",0,6.1,23,12,"15059"
"130","   5 ","10/05/1961",0,8.1,25.5,5,"15059"
"131","    5.5 ","11/05/1961",0,9.3,29,5.5,"15059"
"132","    7 ","12/05/1961",0,10.8,30,7,"15059"
"133","   8.5 ","13/05/1961",0,9.4,31.5,8.5,"15059"
"134","   11.5 ","14/05/1961",0,9.1,31.5,11.5,"15059"
"135","    12 ","15/05/1961",21.4,2.7,31,12,"15059"
"136","    9.5 ","16/05/1961",0,8.5,29,9.5,"15059"
"137","   11.5 ","17/05/1961",0.6,5.2,28.5,11.5,"15059"
"138","   9.5 ","18/05/1961",0,5.6,27.5,9.5,"15059"
"139","    9.5 ","19/05/1961",0,7.9,28,9.5,"15059"
"140","   9.5 ","20/05/1961",0,7.3,28.5,9.5,"15059"
"141","    9.5 ","21/05/1961",0,9,28,9.5,"15059"
"142","   9 ","22/05/1961",0,6.3,27.5,9,"15059"
"143","    13 ","23/05/1961",0.1,4.7,26,13,"15059"
"144","    10 ","24/05/1961",0.8,4,24,10,"15059"
"145","   7.5 ","25/05/1961",0,6.6,28.5,7.5,"15059"
"146","   11 ","26/05/1961",8.2,8.1,28.5,11,"15059"
"147","   10.5 ","27/05/1961",0,5.5,24.5,10.5,"15059"
"148","   11.5 ","28/05/1961",0,8.7,27.5,11.5,"15059"
"149","   7.5 ","29/05/1961",0,9.6,27.5,7.5,"15059"
"150","    7.5 ","30/05/1961",0,7.5,27,7.5,"15059"
"151","   12 ","31/05/1961",0,8.8,27.5,12,"15059"
"152","   12.5 ","01/06/1961",0,7.3,26.5,12.5,"15059"
"153","    12 ","02/06/1961",0,8.6,27,12,"15059"
"154","   10 ","03/06/1961",0,8.8,27.5,10,"15059"
"155","    10 ","04/06/1961",0,8.1,27,10,"15059"
"156","   12 ","05/06/1961",0,8.4,28.5,12,"15059"
"157","   11.5 ","06/06/1961",0,8.2,28.5,11.5,"15059"
"158","    11.5 ","07/06/1961",0,7.2,28,11.5,"15059"
"159","    13.5 ","08/06/1961",0,6.9,29,13.5,"15059"
"160","   14.5 ","09/06/1961",15.2,4.6,27.5,14.5,"15059"
"161","   12.5 ","10/06/1961",0.6,2.3,20.5,12.5,"15059"
"162","   13 ","11/06/1961",11.6,2.7,21.5,13,"15059"
"163","   13 ","12/06/1961",31.4,4.6,21.5,13,"15059"
"164","    13 ","13/06/1961",0.1,3.1,22,13,"15059"
"165","   12.5 ","14/06/1961",21.2,3.8,21.5,12.5,"15059"
"166","   13.5 ","15/06/1961",14,2.9,22.5,13.5,"15059"
"167","    13 ","16/06/1961",0.2,2,23,13,"15059"
"168","   13 ","17/06/1961",2.2,6.2,23.5,13,"15059"
"169","   12.5 ","18/06/1961",0,4.4,24.5,12.5,"15059"
"170","    13 ","19/06/1961",0.1,2.5,23,13,"15059"
"171","   13 ","20/06/1961",24.6,2.7,20.5,13,"15059"
"172","   12.5 ","21/06/1961",0,6.2,22.5,12.5,"15059"
"173","    11 ","22/06/1961",10.2,3.4,21,11,"15059"
"174","   12.5 ","23/06/1961",31.5,6.5,22.5,12.5,"15059"
"175","   11 ","24/06/1961",20,8.6,21.5,11,"15059"
"176","   10.5 ","25/06/1961",0.2,3.7,21.5,10.5,"15059"
"177","   10.5 ","26/06/1961",20,3.1,21.5,10.5,"15059"
"178","    11 ","27/06/1961",0,8.6,22,11,"15059"
"179","   12.5 ","28/06/1961",0.3,11,20.5,12.5,"15059"
"180","   11.5 ","29/06/1961",10.8,3.6,21.5,11.5,"15059"
"181","   11.5 ","30/06/1961",2,2.5,21.5,11.5,"15059"
"182","   11.5 ","01/07/1961",0.6,1.2,21.5,11.5,"15059"
"183","   11 ","02/07/1961",0.3,3.2,21.5,11,"15059"
"184","    12.5 ","03/07/1961",10.4,2.3,23,12.5,"15059"
"185","   12.5 ","04/07/1961",2.3,4,21.5,12.5,"15059"
"186","   12.5 ","05/07/1961",4.2,3.3,22.5,12.5,"15059"
"187","   10.5 ","06/07/1961",0.6,5.8,22.5,10.5,"15059"
"188","   10.5 ","07/07/1961",10.8,2.7,19.5,10.5,"15059"
"189","   10.5 ","08/07/1961",8,3.5,22.5,10.5,"15059"
"190","    12.5 ","09/07/1961",1.2,4.8,23,12.5,"15059"
"191","   12 ","10/07/1961",2.6,5.9,23.5,12,"15059"
"192","   11.5 ","11/07/1961",2.3,3.2,22.5,11.5,"15059"
"193","   12.5 ","12/07/1961",13.8,2.8,21.5,12.5,"15059"
"194","   12.5 ","13/07/1961",26.2,3.3,20.5,12.5,"15059"
"195","   9 ","14/07/1961",9.8,4.2,22.5,9,"15059"
"196","   8.5 ","15/07/1961",0,6.5,22.5,8.5,"15059"
"197","   9 ","16/07/1961",0,5,24.5,9,"15059"
"198","    10 ","17/07/1961",0,5.5,24,10,"15059"
"199","    11 ","18/07/1961",0,7,24,11,"15059"
"200","   12 ","19/07/1961",0,5.9,24.5,12,"15059"
"201","    11 ","20/07/1961",0,5.9,25,11,"15059"
"202","   12.5 ","21/07/1961",21.8,4.5,21.5,12.5,"15059"
"203","    11.5 ","22/07/1961",8.3,4.7,23,11.5,"15059"
"204","   11.5 ","23/07/1961",0.6,3.7,23.5,11.5,"15059"
"205","   12 ","24/07/1961",0,7.6,23.5,12,"15059"
"206","    10.5 ","25/07/1961",0.2,3.7,22,10.5,"15059"
"207","    11 ","26/07/1961",2,4.3,21,11,"15059"
"208","   11.5 ","27/07/1961",4.4,3.3,21.5,11.5,"15059"
"209","    11 ","28/07/1961",11.9,5.1,21,11,"15059"
"210","   11 ","29/07/1961",0,5,23.5,11,"15059"
"211","   10.5 ","30/07/1961",0,6,23.5,10.5,"15059"
"212","   13 ","31/07/1961",0.9,1.7,17.5,13,"15059"
"213","   10 ","01/08/1961",21.7,4.6,22.5,10,"15059"
"214","   9 ","02/08/1961",1.5,4.8,22.5,9,"15059"
"215","    10.5 ","03/08/1961",0,5.1,22,10.5,"15059"
"216","   11.5 ","04/08/1961",2.9,5.1,22.5,11.5,"15059"
"217","   12 ","05/08/1961",0.6,4,23.5,12,"15059"
"218","   10.5 ","06/08/1961",24.7,6.6,24.5,10.5,"15059"
"219","   9.5 ","07/08/1961",22.2,6,22.5,9.5,"15059"
"220","   10.5 ","08/08/1961",9.7,3.3,23.5,10.5,"15059"
"221","    9 ","09/08/1961",1.5,5.9,24,9,"15059"
"222","    12 ","10/08/1961",2.1,7.8,24,12,"15059"
"223","   12.5 ","11/08/1961",4.1,8.8,23.5,12.5,"15059"
"224","   9.5 ","12/08/1961",1.1,7.5,22.5,9.5,"15059"
"225","   10.5 ","13/08/1961",0,2.1,22.5,10.5,"15059"
"226","   12 ","14/08/1961",0,6.4,23.5,12,"15059"
"227","   11.5 ","15/08/1961",0,8.5,23.5,11.5,"15059"
"228","   10.5 ","16/08/1961",0.3,6.8,23.5,10.5,"15059"
"229","   12.5 ","17/08/1961",2,3.5,23.5,12.5,"15059"
"230","   12.5 ","18/08/1961",30.8,6.9,24.5,12.5,"15059"
"231","   12 ","19/08/1961",0,9.4,23.5,12,"15059"
"232","   9 ","20/08/1961",0,1.9,23.5,9,"15059"
"233","    11.5 ","21/08/1961",0,6.5,22,11.5,"15059"
"234","    10 ","22/08/1961",8,6.1,24,10,"15059"
"235","   10 ","23/08/1961",0,5.3,23.5,10,"15059"
"236","   6.5 ","24/08/1961",0,7.2,23.5,6.5,"15059"
"237","    5 ","25/08/1961",0,7.4,24,5,"15059"
"238","    6 ","26/08/1961",0,5.8,24,6,"15059"
"239","   7.5 ","27/08/1961",0,4.7,24.5,7.5,"15059"
"240","   9.5 ","28/08/1961",3.7,6.4,25.5,9.5,"15059"
"241","    11 ","29/08/1961",0.3,5.1,25,11,"15059"
"242","   11.5 ","30/08/1961",0,4.8,25.5,11.5,"15059"
"243","   13.5 ","31/08/1961",3.8,3.6,25.5,13.5,"15059"
"244","    9.5 ","01/09/1961",8.4,3.9,25,9.5,"15059"
"245","   11.5 ","02/09/1961",23.2,3.4,24.5,11.5,"15059"
"246","   9.5 ","03/09/1961",20,7,23.5,9.5,"15059"
"247","   10.5 ","04/09/1961",1.2,6.5,23.5,10.5,"15059"
"248","    9 ","05/09/1961",0,5.4,22,9,"15059"
"249","    6.5 ","06/09/1961",0,3.7,22,6.5,"15059"
"250","   10.5 ","07/09/1961",0,5.2,22.5,10.5,"15059"
"251","    9.5 ","08/09/1961",0,4.2,22,9.5,"15059"
"252","    10 ","09/09/1961",6.4,6.2,24,10,"15059"
"253","   12 ","10/09/1961",6.2,3.1,22.5,12,"15059"
"254","   11 ","11/09/1961",3,1,21.5,11,"15059"
"255","   12.5 ","12/09/1961",0.8,2.3,20.5,12.5,"15059"
"256","    12.5 ","13/09/1961",3.2,2.5,20,12.5,"15059"
"257","   11.5 ","14/09/1961",6.2,1.3,19.5,11.5,"15059"
"258","    11 ","15/09/1961",6.3,3.1,21,11,"15059"
"259","   11.5 ","16/09/1961",12,6.6,19.5,11.5,"15059"
"260","   11 ","17/09/1961",1.6,3.2,20.5,11,"15059"
"261","    11.5 ","18/09/1961",0,3.4,21,11.5,"15059"
"262","   7.5 ","19/09/1961",0,5.6,23.5,7.5,"15059"
"263","    8 ","20/09/1961",0,3,24,8,"15059"
"264","   8.5 ","21/09/1961",0,3.3,24.5,8.5,"15059"
"265","   9.5 ","22/09/1961",0,4.1,24.5,9.5,"15059"
"266","    10.5 ","23/09/1961",1.2,5.9,24,10.5,"15059"
"267","    10 ","24/09/1961",3.8,2.9,23,10,"15059"
"268","    9.5 ","25/09/1961",0,1.7,23,9.5,"15059"
"269","   11 ","26/09/1961",0,4.6,24.5,11,"15059"
"270","   11.5 ","27/09/1961",0,6.2,23.5,11.5,"15059"
"271","   9 ","28/09/1961",0,5.2,22.5,9,"15059"
"272","    10 ","29/09/1961",0,4.2,23,10,"15059"
"273","   6 ","30/09/1961",0,4.9,24.5,6,"15059"
"274","    6.5 ","01/10/1961",0,4.6,24,6.5,"15059"
"275","   6 ","02/10/1961",0,5.4,24.5,6,"15059"
"276","   8.5 ","03/10/1961",0,3.4,24.5,8.5,"15059"
"277","   9.5 ","04/10/1961",10.6,2.1,21.5,9.5,"15059"
"278","   9 ","05/10/1961",0.3,2.4,21.5,9,"15059"
"279","   7.5 ","06/10/1961",0,3.5,22.5,7.5,"15059"
"280","   7.5 ","07/10/1961",5.4,3.5,24.5,7.5,"15059"
"281","    9.5 ","08/10/1961",1,4.7,25,9.5,"15059"
"282","   11.5 ","09/10/1961",0,3.6,24.5,11.5,"15059"
"283","    10.5 ","10/10/1961",0,5.6,25,10.5,"15059"
"284","    8.5 ","11/10/1961",0,4.6,23,8.5,"15059"
"285","   10 ","12/10/1961",0,6.4,24.5,10,"15059"
"286","   11.5 ","13/10/1961",1.3,2.1,22.5,11.5,"15059"
"287","   9.5 ","14/10/1961",0.5,1.9,23.5,9.5,"15059"
"288","   9 ","15/10/1961",0,1.1,12.5,9,"15059"
"289","    1.5 ","16/10/1961",0,2.8,8.5,1.5,"15059"
"290","   2.5 ","17/10/1961",0,2.9,23.5,2.5,"15059"
"291","   4.5 ","18/10/1961",0,6.2,24.5,4.5,"15059"
"292","   3.5 ","19/10/1961",0,5.3,23.5,3.5,"15059"
"293","   2.5 ","20/10/1961",0,4.1,22.5,2.5,"15059"
"294","   4 ","21/10/1961",0,5.1,23.5,4,"15059"
"295","    5 ","22/10/1961",0,4,25,5,"15059"
"296","   5.5 ","23/10/1961",0,4.8,25.5,5.5,"15059"
"297","   4.5 ","24/10/1961",0,5,25.5,4.5,"15059"
"298","   5.5 ","25/10/1961",0,5,25.5,5.5,"15059"
"299","    7.5 ","26/10/1961",0,3.4,20,7.5,"15059"
"300","   10.5 ","27/10/1961",0,4,21.5,10.5,"15059"
"301","    4.5 ","28/10/1961",0,3.9,24,4.5,"15059"
"302","    5.5 ","29/10/1961",0,4.5,24,5.5,"15059"
"303","   7.5 ","30/10/1961",0,4.5,25.5,7.5,"15059"
"304","    5 ","31/10/1961",0,5.6,26,5,"15059"
"305","   5 ","01/11/1961",0,3.3,25.5,5,"15059"
"306","   6.5 ","02/11/1961",0,5.6,26.5,6.5,"15059"
"307","    8.5 ","03/11/1961",0,3.7,23,8.5,"15059"
"308","    10 ","04/11/1961",0,4.2,20,10,"15059"
"309","   11.5 ","05/11/1961",5.8,1.8,18.5,11.5,"15059"
"310","   9.5 ","06/11/1961",0,0.6,14.5,9.5,"15059"
"311","   10 ","07/11/1961",0,6.3,12.5,10,"15059"
"312","   8.5 ","08/11/1961",0,2.5,10.5,8.5,"15059"
"313","   6 ","09/11/1961",0,3,19.5,6,"15059"
"314","    7 ","10/11/1961",10.5,3.3,24,7,"15059"
"315","   7.5 ","11/11/1961",0.5,1.4,19.5,7.5,"15059"
"316","    10.5 ","12/11/1961",0.6,0.6,18,10.5,"15059"
"317","   10 ","13/11/1961",0,3.2,24.5,10,"15059"
"318","   8.5 ","14/11/1961",1.1,4.8,24.5,8.5,"15059"
"319","   8.5 ","15/11/1961",0,2.8,22.5,8.5,"15059"
"320","    9.5 ","16/11/1961",0,4.1,25,9.5,"15059"
"321","    8.5 ","17/11/1961",0,4.1,23,8.5,"15059"
"322","   5.5 ","18/11/1961",0,3.9,24.5,5.5,"15059"
"323","    6.5 ","19/11/1961",0.2,4.8,24,6.5,"15059"
"324","   7 ","20/11/1961",0,3.5,23.5,7,"15059"
"325","   6.5 ","21/11/1961",0,3.3,23.5,6.5,"15059"
"326","   7 ","22/11/1961",0,5.6,24.5,7,"15059"
"327","   4.5 ","23/11/1961",0,4.1,22.5,4.5,"15059"
"328","   4.5 ","24/11/1961",0,5.1,23.5,4.5,"15059"
"329","   0.5 ","25/11/1961",0,3.5,22.5,0.5,"15059"
"330","  -3 ","26/11/1961",0,5.8,23.5,-3,"15059"
"331","   -2.5 ","27/11/1961",0,4.3,23,-2.5,"15059"
"332","   -2 ","28/11/1961",0,5.2,23,-2,"15059"
"333","  -0.5 ","29/11/1961",0,4,23.5,-0.5,"15059"
"334","  -2 ","30/11/1961",0,3.4,21.5,-2,"15059"
"335","   0 ","01/12/1961",0,3.4,21.5,0,"15059"
"336","    5 ","02/12/1961",0,3.8,21,5,"15059"
"337","   3 ","03/12/1961",0,4.1,20.5,3,"15059"
"338","    4 ","04/12/1961",0,2,23,4,"15059"
"339","   2.5 ","05/12/1961",0,3.1,22.5,2.5,"15059"
"340","   2.5 ","06/12/1961",0,3.5,22.5,2.5,"15059"
"341","   3.5 ","07/12/1961",0,3.8,22.5,3.5,"15059"
"342","   2 ","08/12/1961",0,4.8,22.5,2,"15059"
"343","   2.5 ","09/12/1961",0,6.2,24.5,2.5,"15059"
"344","    3 ","10/12/1961",0,4.1,25,3,"15059"
"345","   3 ","11/12/1961",0,5.4,26.5,3,"15059"
"346","    4.5 ","12/12/1961",0,4.9,25,4.5,"15059"
"347","   3.5 ","13/12/1961",0,5.7,24.5,3.5,"15059"
"348","    5 ","14/12/1961",0,2.7,22,5,"15059"
"349","   6 ","15/12/1961",0,4.1,23.5,6,"15059"
"350","    7 ","16/12/1961",0,3.4,23,7,"15059"
"351","   7.5 ","17/12/1961",0,5.9,23.5,7.5,"15059"
"352","    3.5 ","18/12/1961",0,2.8,23,3.5,"15059"
"353","    3.5 ","19/12/1961",0,3.9,20,3.5,"15059"
"354","    4 ","20/12/1961",6.2,0.6,20,4,"15059"
"355","   7.5 ","21/12/1961",0,2.1,17.5,7.5,"15059"
"356","    2.5 ","22/12/1961",0,2.3,20,2.5,"15059"
"357","    2 ","23/12/1961",0,4.6,19,2,"15059"
"358","   2.5 ","24/12/1961",0,1.9,17.5,2.5,"15059"
"359","    3.5 ","25/12/1961",0,3.1,20,3.5,"15059"
"360","   3.5 ","26/12/1961",0,3.8,21.5,3.5,"15059"
"361","   3.5 ","27/12/1961",0,3.1,18.5,3.5,"15059"
"362","    2 ","28/12/1961",0,2.4,21,2,"15059"
"363","   2.5 ","29/12/1961",0,3.9,23.5,2.5,"15059"
"364","   2.5 ","30/12/1961",0,3,21.5,2.5,"15059"
"365","   2.5 ","31/12/1961",0,4.1,23.5,2.5,"15059"
"366","   4 ","01/01/1962",0,7.3,19.5,4,"15059"
"367","   2 ","02/01/1962",0,3.5,21.5,2,"15059"
"368","    2.5 ","03/01/1962",0,5.7,25,2.5,"15059"
"369","   2.5 ","04/01/1962",0,5.8,24.5,2.5,"15059"
"370","   1 ","05/01/1962",0,3.2,23.5,1,"15059"
"371","   1.5 ","06/01/1962",0,4.8,22.5,1.5,"15059"
"372","   -0.5 ","07/01/1962",0,4,23,-0.5,"15059"
"373","   -0.5 ","08/01/1962",0,4.3,24,-0.5,"15059"
"374","    2 ","09/01/1962",0,2.4,23,2,"15059"
"375","   2 ","10/01/1962",0,2.8,21.5,2,"15059"
"376","   2.5 ","11/01/1962",0,5,23.5,2.5,"15059"
"377","    2 ","12/01/1962",0,3.8,22,2,"15059"
"378","   1.5 ","13/01/1962",0,6.2,23.5,1.5,"15059"
"379","    0 ","14/01/1962",0,6.4,24,0,"15059"
"380","   0 ","15/01/1962",0,4.9,24.5,0,"15059"
"381","   0.5 ","16/01/1962",0,3.4,23.5,0.5,"15059"
"382","    2 ","17/01/1962",0,5.6,22,2,"15059"
"383","    1 ","18/01/1962",0,3.7,23,1,"15059"
"384","    1.5 ","19/01/1962",0,3.8,23,1.5,"15059"
"385","   3 ","20/01/1962",0,4.7,23.5,3,"15059"
"386","    3.5 ","21/01/1962",0,3.1,23,3.5,"15059"
"387","   3 ","22/01/1962",0,3.9,22.5,3,"15059"
"388","    3.5 ","23/01/1962",0,4.3,23,3.5,"15059"
"389","   3.5 ","24/01/1962",0,6.1,25.5,3.5,"15059"
"390","    2.5 ","25/01/1962",0,5.3,25,2.5,"15059"
"391","   2 ","26/01/1962",0,5.1,25.5,2,"15059"
"392","   3.5 ","27/01/1962",0,3.4,20.5,3.5,"15059"
"393","   3 ","28/01/1962",0,5.5,19.5,3,"15059"
"394","    3.5 ","29/01/1962",0,3.7,18,3.5,"15059"
"395","  -1.5 ","30/01/1962",0,2.7,19.5,-1.5,"15059"
"396","  -0.5 ","31/01/1962",0,4,20.5,-0.5,"15059"
"397","   2 ","01/02/1962",0,5.4,22.5,2,"15059"
"398","    4 ","02/02/1962",0,4.9,24,4,"15059"
"399","    4.5 ","03/02/1962",0,3.5,21,4.5,"15059"
"400","   4 ","04/02/1962",0,4,23.5,4,"15059"
"401","    3.5 ","05/02/1962",0,3.2,24,3.5,"15059"
"402","    4 ","06/02/1962",0,4.2,26,4,"15059"
"403","   5 ","07/02/1962",0.6,4.5,25.5,5,"15059"
"404","   5.5 ","08/02/1962",0,4.6,25.5,5.5,"15059"
"405","    4.5 ","09/02/1962",0,6,25,4.5,"15059"
"406","   4.5 ","10/02/1962",0,6.4,24.5,4.5,"15059"
"407","   2.5 ","11/02/1962",0,5.9,22.5,2.5,"15059"
"408","  -1.5 ","12/02/1962",0,6.4,22.5,-1.5,"15059"
"409","  -0.5 ","13/02/1962",0,5.1,22.5,-0.5,"15059"
