"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"52","    1.5 ","21/02/1949",0,0,22,1.5,"9030"
"53","   2 ","22/02/1949",0,0,20.5,2,"9030"
"54","    0 ","23/02/1949",0,0,21,0,"9030"
"55","    2 ","24/02/1949",0,0,21,2,"9030"
"56","   4 ","25/02/1949",0,0,19.5,4,"9030"
"57","    1 ","26/02/1949",0,0,19,1,"9030"
"58","   1 ","27/02/1949",0,0,22.5,1,"9030"
"59","    1.5 ","28/02/1949",0,0,20,1.5,"9030"
"60","    2 ","01/03/1949",0,0,20,2,"9030"
"61","    1 ","02/03/1949",0,0,23,1,"9030"
"62","    2 ","03/03/1949",0,0,21,2,"9030"
"63","    3 ","04/03/1949",0,0,20,3,"9030"
"64","   3.5 ","05/03/1949",0,0,22.5,3.5,"9030"
"65","   2.5 ","06/03/1949",0,0,24.5,2.5,"9030"
"66","    1 ","07/03/1949",0,0,23,1,"9030"
"67","    2.5 ","08/03/1949",0,0,20,2.5,"9030"
"68","    4.5 ","09/03/1949",0,0,25,4.5,"9030"
"69","   5 ","10/03/1949",0,0,22.5,5,"9030"
"70","    5.5 ","11/03/1949",0,0,22,5.5,"9030"
"71","    5.5 ","12/03/1949",0,0,22,5.5,"9030"
"72","   4 ","13/03/1949",0,0,21.5,4,"9030"
"73","    3 ","14/03/1949",0,0,21,3,"9030"
"74","    2 ","15/03/1949",0,0,22,2,"9030"
"75","    1.5 ","16/03/1949",0,0,23,1.5,"9030"
"76","    4 ","17/03/1949",0,0,24,4,"9030"
"77","   3 ","18/03/1949",0,0,23.5,3,"9030"
"78","   2.5 ","19/03/1949",0,0,21.5,2.5,"9030"
"79","   4.5 ","20/03/1949",0,0,20.5,4.5,"9030"
"80","   7 ","21/03/1949",0,0,21.5,7,"9030"
"81","   4 ","22/03/1949",0,0,19.5,4,"9030"
"82","   7 ","23/03/1949",0,0,24.5,7,"9030"
"83","   6 ","24/03/1949",0,0,23.5,6,"9030"
"84","    6.5 ","25/03/1949",0,0,24,6.5,"9030"
"85","   6 ","26/03/1949",0,0,24.5,6,"9030"
"86","    5.5 ","27/03/1949",0,0,24,5.5,"9030"
"87","   4 ","28/03/1949",0,0,19.5,4,"9030"
"88","    3 ","29/03/1949",0,0,22,3,"9030"
"89","   4 ","30/03/1949",0,0,23.5,4,"9030"
"90","    4.5 ","31/03/1949",0,0,24,4.5,"9030"
"91","    6 ","01/04/1949",0,0,21,6,"9030"
"92","   6.5 ","02/04/1949",0,0,20.5,6.5,"9030"
"93","    5.5 ","03/04/1949",0,0,19,5.5,"9030"
"94","    9.5 ","04/04/1949",0,0,20,9.5,"9030"
"95","    10 ","05/04/1949",0,0,19,10,"9030"
"96","    3 ","06/04/1949",0,0,22,3,"9030"
"97","    5.5 ","07/04/1949",0,0,28,5.5,"9030"
"98","    6 ","08/04/1949",0,0,21,6,"9030"
"99","    7 ","09/04/1949",0,0,19,7,"9030"
"100","   5 ","10/04/1949",0,0,19.5,5,"9030"
"101","    3 ","11/04/1949",0,0,8.5,3,"9030"
"102","    5.5 ","12/04/1949",0,0,19,5.5,"9030"
"103","    6 ","13/04/1949",0,0,24,6,"9030"
"104","    5.5 ","14/04/1949",0,0,26,5.5,"9030"
"105","    6.5 ","15/04/1949",0,0,26,6.5,"9030"
"106","    4.5 ","16/04/1949",0,0,25,4.5,"9030"
"107","   6 ","17/04/1949",0,0,26.5,6,"9030"
"108","    6.5 ","18/04/1949",0,0,24,6.5,"9030"
"109","   6 ","19/04/1949",0,0,25.5,6,"9030"
"110","    5.5 ","20/04/1949",0,0,24,5.5,"9030"
"111","   4.5 ","21/04/1949",0,0,23.5,4.5,"9030"
"112","    6 ","22/04/1949",0,0,22,6,"9030"
"113","    8.5 ","23/04/1949",0,0,24,8.5,"9030"
"114","   5 ","24/04/1949",0,0,22.5,5,"9030"
"115","   4.5 ","25/04/1949",13,0,20.5,4.5,"9030"
"116","   4 ","26/04/1949",3,0,19.5,4,"9030"
"117","    6 ","27/04/1949",0,0,25,6,"9030"
"118","   3.5 ","28/04/1949",0,0,27.5,3.5,"9030"
"119","   6 ","29/04/1949",0,0,23.5,6,"9030"
"120","ULO    5.5 ","30/04/1949",0,0,NA,NA,"9030"
"121","   6 ","01/05/1949",0,0,26.5,6,"9030"
"122","   6.5 ","02/05/1949",3.3,0,25.5,6.5,"9030"
"123","    4 ","03/05/1949",0,0,26,4,"9030"
"124","   3.5 ","04/05/1949",0,0,24.5,3.5,"9030"
"125","    4 ","05/05/1949",0,0,19,4,"9030"
"126","   5 ","06/05/1949",7.5,0,19.5,5,"9030"
"127","   6 ","07/05/1949",2.2,0,20.5,6,"9030"
"128","    4.5 ","08/05/1949",1,0,19,4.5,"9030"
"129","    3.5 ","09/05/1949",0,0,23,3.5,"9030"
"130","    7.5 ","10/05/1949",0,0,20,7.5,"9030"
"131","    7 ","11/05/1949",5.5,0,19,7,"9030"
"132","   5 ","12/05/1949",1.8,0,18.5,5,"9030"
"133","    7 ","13/05/1949",5.7,0,17,7,"9030"
"134","    5 ","14/05/1949",1.8,0,18,5,"9030"
"135","   6 ","15/05/1949",0,0,19.5,6,"9030"
"136","   8.5 ","16/05/1949",0,0,21.5,8.5,"9030"
"137","    7.5 ","17/05/1949",0,0,25,7.5,"9030"
"138","    7 ","18/05/1949",3.7,0,21,7,"9030"
"139","    5.5 ","19/05/1949",0,0,27,5.5,"9030"
"140","   4 ","20/05/1949",0,0,28.5,4,"9030"
"141","   6 ","21/05/1949",0,0,29.5,6,"9030"
"142","    4.5 ","22/05/1949",0,0,29,4.5,"9030"
"143","    7 ","23/05/1949",0,0,21,7,"9030"
"144","   8 ","24/05/1949",0,0,24.5,8,"9030"
"145","   9.5 ","25/05/1949",0,0,20.5,9.5,"9030"
"146","    7.5 ","26/05/1949",4.7,0,21,7.5,"9030"
"147","    8 ","27/05/1949",1.5,0,18,8,"9030"
"148","   7 ","28/05/1949",11.2,0,17.5,7,"9030"
"149","   8 ","29/05/1949",2.3,0,20.5,8,"9030"
"150","    8.5 ","30/05/1949",0,0,23,8.5,"9030"
"151","    5 ","31/05/1949",0,0,24,5,"9030"
"152","   6 ","01/06/1949",0,6.7,19.5,6,"9030"
"153","   9.5 ","02/06/1949",0,2.2,23.5,9.5,"9030"
"154","    9.5 ","03/06/1949",0,2.8,19,9.5,"9030"
"155","    6 ","04/06/1949",0,4.4,21,6,"9030"
"156","    4 ","05/06/1949",0,4.5,23,4,"9030"
"157","   6 ","06/06/1949",0,5.7,26.5,6,"9030"
"158","   5 ","07/06/1949",3.5,3.7,26.5,5,"9030"
"159","    7.5 ","08/06/1949",7.3,5.5,20,7.5,"9030"
"160","    8 ","09/06/1949",20.2,3.4,19,8,"9030"
"161","    9 ","10/06/1949",20.3,3.7,18,9,"9030"
"162","    9.5 ","11/06/1949",0,4.8,23,9.5,"9030"
"163","   8.5 ","12/06/1949",0,1.2,22.5,8.5,"9030"
"164","    7 ","13/06/1949",2.7,3.5,22,7,"9030"
"165","    8 ","14/06/1949",0,1.2,25,8,"9030"
"166","   7 ","15/06/1949",0,1.2,23.5,7,"9030"
"167","   10.5 ","16/06/1949",20.2,2.5,24.5,10.5,"9030"
"168","   8.5 ","17/06/1949",15.7,1.7,19.5,8.5,"9030"
"169","   6.5 ","18/06/1949",2.4,2.8,23.5,6.5,"9030"
"170","   6 ","19/06/1949",1.6,3.5,21.5,6,"9030"
"171","    4.5 ","20/06/1949",0,5,19,4.5,"9030"
"172","    6.5 ","21/06/1949",15.6,0.4,22,6.5,"9030"
"173","   8.5 ","22/06/1949",3.3,3.5,20.5,8.5,"9030"
"174","    6.5 ","23/06/1949",0,4.7,21,6.5,"9030"
"175","   10 ","24/06/1949",4.4,3.4,24.5,10,"9030"
"176","    7.5 ","25/06/1949",3.3,1.6,21,7.5,"9030"
"177","    7 ","26/06/1949",11.6,2.5,18,7,"9030"
"178","   9 ","27/06/1949",20.3,1,12.5,9,"9030"
"179","    7.5 ","28/06/1949",17.8,5.4,18,7.5,"9030"
"180","    7 ","29/06/1949",10.3,2.1,12,7,"9030"
"181","    6 ","30/06/1949",0,5.1,26,6,"9030"
"182","    8.5 ","01/07/1949",11.4,3.7,22,8.5,"9030"
"183","   9 ","02/07/1949",0,3.7,21.5,9,"9030"
"184","   4 ","03/07/1949",0,2.5,24.5,4,"9030"
"185","   6 ","04/07/1949",0,0.4,20.5,6,"9030"
"186","    7.5 ","05/07/1949",4.2,3.8,20,7.5,"9030"
"187","   4 ","06/07/1949",0,4,24.5,4,"9030"
"188","    5.5 ","07/07/1949",15.5,4,22,5.5,"9030"
"189","    4.5 ","08/07/1949",10.7,1.9,23,4.5,"9030"
"190","    8 ","09/07/1949",67.4,11.5,24,8,"9030"
"191","    5.5 ","10/07/1949",0,7.7,18,5.5,"9030"
"192","    6 ","11/07/1949",0,7.3,19,6,"9030"
"193","    5 ","12/07/1949",7.4,3.9,21,5,"9030"
"194","    8 ","13/07/1949",0,12.3,20,8,"9030"
"195","   9.5 ","14/07/1949",12.5,8.8,15.5,9.5,"9030"
"196","    7.5 ","15/07/1949",1.4,9,18,7.5,"9030"
"197","    6 ","16/07/1949",14.3,2,15,6,"9030"
"198","   5.5 ","17/07/1949",3.2,2.5,18.5,5.5,"9030"
"199","   7 ","18/07/1949",20,11.5,20.5,7,"9030"
"200","    5.5 ","19/07/1949",10.5,5.2,18,5.5,"9030"
"201","    4 ","20/07/1949",0,7.9,21,4,"9030"
"202","    5 ","21/07/1949",13.4,7.5,22,5,"9030"
"203","    5 ","22/07/1949",0,7.6,23,5,"9030"
"204","    5.5 ","23/07/1949",0,9,20,5.5,"9030"
"205","    6 ","24/07/1949",4.2,3.1,21,6,"9030"
"206","    5.5 ","25/07/1949",0,4.6,19,5.5,"9030"
"207","   6.5 ","26/07/1949",0,4.5,21.5,6.5,"9030"
"208","    7 ","27/07/1949",0,3.2,19,7,"9030"
"209","    5 ","28/07/1949",7.6,1,21,5,"9030"
"210","   5.5 ","29/07/1949",3.4,2.5,20.5,5.5,"9030"
"211","   4 ","30/07/1949",1.7,5.1,18.5,4,"9030"
"212","    3 ","31/07/1949",1.3,4.7,20,3,"9030"
"213","    3.5 ","01/08/1949",0,2.4,20,3.5,"9030"
"214","    6 ","02/08/1949",2.4,3.4,21,6,"9030"
"215","   8.5 ","03/08/1949",47.8,0.3,15.5,8.5,"9030"
"216","    4.5 ","04/08/1949",7.9,2.3,16,4.5,"9030"
"217","    5 ","05/08/1949",0,1.2,15,5,"9030"
"218","    7 ","06/08/1949",2.1,0.9,18,7,"9030"
"219","    6 ","07/08/1949",0,2.7,21,6,"9030"
"220","    5 ","08/08/1949",0,2,19,5,"9030"
"221","   4.5 ","09/08/1949",13.6,1.7,19.5,4.5,"9030"
"222","    8 ","10/08/1949",0,0.8,12,8,"9030"
"223","    8 ","11/08/1949",2.7,3.7,17,8,"9030"
"224","    5 ","12/08/1949",6.7,1.4,20,5,"9030"
"225","   7.5 ","13/08/1949",8.5,1.6,19.5,7.5,"9030"
"226","   5 ","14/08/1949",0,3,23.5,5,"9030"
"227","    5.5 ","15/08/1949",0,5.2,23,5.5,"9030"
"228","   4 ","16/08/1949",5,1.8,20.5,4,"9030"
"229","   7.5 ","17/08/1949",0,2,19.5,7.5,"9030"
"230","   4 ","18/08/1949",2.2,1.1,16.5,4,"9030"
"231","    5 ","19/08/1949",0,1,21,5,"9030"
"232","   7 ","20/08/1949",0,1,21.5,7,"9030"
"233","   8 ","21/08/1949",0,2.1,16.5,8,"9030"
"234","    5.5 ","22/08/1949",12.5,4.2,21,5.5,"9030"
"235","    8 ","23/08/1949",5.2,1.4,19,8,"9030"
"236","   7.5 ","24/08/1949",25.2,3.9,18.5,7.5,"9030"
"237","   5.5 ","25/08/1949",0,4.4,22.5,5.5,"9030"
"238","   3.5 ","26/08/1949",0,3.9,23.5,3.5,"9030"
"239","   2.5 ","27/08/1949",0,3.2,24.5,2.5,"9030"
"240","   5 ","28/08/1949",0,4.1,22.5,5,"9030"
"241","    7.5 ","29/08/1949",2.8,0.5,19,7.5,"9030"
"242","   8 ","30/08/1949",0,3.2,19.5,8,"9030"
"243","   4.5 ","31/08/1949",6.1,9.1,17.5,4.5,"9030"
"244","    7.5 ","01/09/1949",0,3.2,21,7.5,"9030"
"245","    8 ","02/09/1949",2.3,1.8,22,8,"9030"
"246","   8.5 ","03/09/1949",11.6,5,23.5,8.5,"9030"
"247","   8.5 ","04/09/1949",2.3,0.9,22.5,8.5,"9030"
"248","   9.5 ","05/09/1949",12.2,2.2,18.5,9.5,"9030"
"249","    9 ","06/09/1949",0,1.6,20,9,"9030"
"250","    8.5 ","07/09/1949",2.8,1.1,19,8.5,"9030"
"251","    5.5 ","08/09/1949",0,2.6,20,5.5,"9030"
"252","   6 ","09/09/1949",22.8,1.4,20.5,6,"9030"
"253","    9 ","10/09/1949",1.8,0.5,16,9,"9030"
"254","    8 ","11/09/1949",0,2.2,23,8,"9030"
"255","    5.5 ","12/09/1949",6.8,2,21,5.5,"9030"
"256","   6 ","13/09/1949",0,2.8,23.5,6,"9030"
"257","    4 ","14/09/1949",0,0.8,20,4,"9030"
"258","    4.5 ","15/09/1949",0,2,21,4.5,"9030"
"259","    5 ","16/09/1949",0,1,19,5,"9030"
"260","   6 ","17/09/1949",6.3,1.4,19.5,6,"9030"
"261","    9 ","18/09/1949",0,0.7,18,9,"9030"
"262","   10 ","19/09/1949",4.5,1.4,20.5,10,"9030"
"263","   9 ","20/09/1949",6.8,0.9,16.5,9,"9030"
"264","    8.5 ","21/09/1949",7.8,0.7,13,8.5,"9030"
"265","    6 ","22/09/1949",36.5,1.9,18,6,"9030"
"266","   8 ","23/09/1949",0,0.9,16.5,8,"9030"
"267","    6.5 ","24/09/1949",15,0.1,16,6.5,"9030"
"268","    8 ","25/09/1949",2.7,0,15,8,"9030"
"269","   8.5 ","26/09/1949",20,1,11.5,8.5,"9030"
"270","    9.5 ","27/09/1949",3.3,0.3,18,9.5,"9030"
"271","    9.5 ","28/09/1949",13.2,1.2,16,9.5,"9030"
"272","   5 ","29/09/1949",0,2.1,14.5,5,"9030"
"273","    2.5 ","30/09/1949",0,1.2,22,2.5,"9030"
"274","    4 ","01/10/1949",0,1.5,19,4,"9030"
"275","   1 ","02/10/1949",0,2.7,19.5,1,"9030"
"276","    3 ","03/10/1949",0,1.9,21,3,"9030"
"277","   5 ","04/10/1949",0,2,21.5,5,"9030"
"278","    8.5 ","05/10/1949",0,1,20,8.5,"9030"
"279","   7 ","06/10/1949",0,1,19.5,7,"9030"
"280","    6 ","07/10/1949",0.5,1,19,6,"9030"
"281","   5 ","08/10/1949",1.7,7.8,21.5,5,"9030"
"282","    6.5 ","09/10/1949",0,3.1,22,6.5,"9030"
"283","   6 ","10/10/1949",0,1.9,22.5,6,"9030"
"284","    5.5 ","11/10/1949",0,4.1,22,5.5,"9030"
"285","    6 ","12/10/1949",0,1,20,6,"9030"
"286","   8 ","13/10/1949",0,0.8,19.5,8,"9030"
"287","   8.5 ","14/10/1949",0,0.9,18.5,8.5,"9030"
"288","    9 ","15/10/1949",0,3.1,21,9,"9030"
"289","    3.5 ","16/10/1949",0,2,22,3.5,"9030"
"290","   2.5 ","17/10/1949",0,3.1,22.5,2.5,"9030"
"291","    3 ","18/10/1949",0,1.9,23,3,"9030"
"292","    4.5 ","19/10/1949",0,3.2,24,4.5,"9030"
"293","   5 ","20/10/1949",0,3.7,23.5,5,"9030"
"294","    5.5 ","21/10/1949",0,2.2,23,5.5,"9030"
"295","   4 ","22/10/1949",1.2,2.3,22.5,4,"9030"
"296","   4.5 ","23/10/1949",0,1.8,22.3,4.5,"9030"
"297","   9 ","24/10/1949",0,3.1,22.5,9,"9030"
"298","   4 ","25/10/1949",0,1.9,21.5,4,"9030"
"299","    5 ","26/10/1949",0,2.7,21,5,"9030"
"300","    4 ","27/10/1949",0,3.4,22,4,"9030"
"301","   4.5 ","28/10/1949",1.7,0.6,19.5,4.5,"9030"
"302","   3 ","29/10/1949",0,2.9,20.5,3,"9030"
"303","    3.5 ","30/10/1949",0,2.1,21,3.5,"9030"
"304","    5 ","31/10/1949",0,1.4,16,5,"9030"
"305","   2.5 ","01/11/1949",0,3.2,18.5,2.5,"9030"
"306","    2 ","02/11/1949",0,1.3,20,2,"9030"
"307","    0 ","03/11/1949",0,3.4,16,0,"9030"
"308","  -4 ","04/11/1949",0,0.7,17.5,-4,"9030"
"309","   -3 ","05/11/1949",0,3.5,18,-3,"9030"
"310","   -3.5 ","06/11/1949",0,0,15,-3.5,"9030"
"311","   -2 ","07/11/1949",0,2.6,18,-2,"9030"
"312","   -1 ","08/11/1949",0,3,17,-1,"9030"
"313","    0 ","09/11/1949",0,0.7,19,0,"9030"
"314","   -1 ","10/11/1949",0,3.2,22,-1,"9030"
"315","    1 ","11/11/1949",0,3.1,21,1,"9030"
"316","   1.5 ","12/11/1949",0,0.5,21.5,1.5,"9030"
"317","   1 ","13/11/1949",0,7.4,10.5,1,"9030"
"318","   -4 ","14/11/1949",0,3.1,18,-4,"9030"
"319","   -2 ","15/11/1949",0,0.4,19,-2,"9030"
"320","   -4 ","16/11/1949",0,1.4,18,-4,"9030"
"321","   -6 ","17/11/1949",0,3.2,16,-6,"9030"
"322","  -2 ","18/11/1949",0,2.3,17.5,-2,"9030"
"323","   -1 ","19/11/1949",0,2.2,18,-1,"9030"
"324","  -2 ","20/11/1949",0,1.6,17.5,-2,"9030"
"325","  -1 ","21/11/1949",0,2.1,20.5,-1,"9030"
"326","    2 ","22/11/1949",0,2.6,18,2,"9030"
"327","    0 ","23/11/1949",0,0.8,20,0,"9030"
"328","  -1 ","24/11/1949",0,2.4,20.5,-1,"9030"
"329","    1.5 ","25/11/1949",0,2,19,1.5,"9030"
"330","   -4 ","26/11/1949",0,3.1,20,-4,"9030"
"331","   -2 ","27/11/1949",0,2.8,21,-2,"9030"
"332","    0 ","28/11/1949",0,2.8,22,0,"9030"
"333","   -1 ","29/11/1949",0,2.5,23,-1,"9030"
"334","  -1 ","30/11/1949",0,0,18.5,-1,"9030"
"335","   -2 ","01/12/1949",0,2.4,21,-2,"9030"
"336","  -2 ","02/12/1949",0,1.4,20.5,-2,"9030"
"337","   -3 ","03/12/1949",0,1.8,19,-3,"9030"
"338","   -1 ","04/12/1949",0,1.1,20,-1,"9030"
"339","    4 ","05/12/1949",0,2.3,18,4,"9030"
"340","   -2 ","06/12/1949",0,1.4,19,-2,"9030"
"341","   -1 ","07/12/1949",0,2.1,21,-1,"9030"
"342","    1 ","08/12/1949",0,2.4,20,1,"9030"
"343","   5 ","09/12/1949",0,3.1,19.5,5,"9030"
"344","    0 ","10/12/1949",0,3.5,20,0,"9030"
"345","    1 ","11/12/1949",0,2.8,21,1,"9030"
"346","    2 ","12/12/1949",0,1.8,22,2,"9030"
"347","    0 ","13/12/1949",0,1.4,21,0,"9030"
"348","    2 ","14/12/1949",0,1,20,2,"9030"
"349","   3 ","15/12/1949",0,1.9,20.5,3,"9030"
"350","    2 ","16/12/1949",0,2.4,20,2,"9030"
"351","   2.5 ","17/12/1949",0,2,20.5,2.5,"9030"
"352","    2 ","18/12/1949",0,1.1,21,2,"9030"
"353","   1.5 ","19/12/1949",0,2.3,21.5,1.5,"9030"
"354","    1 ","20/12/1949",0,1.8,21,1,"9030"
"355","   2 ","21/12/1949",0,2.2,21.5,2,"9030"
"356","    1 ","22/12/1949",0,1.8,22,1,"9030"
"357","    0 ","23/12/1949",0,1.3,18,0,"9030"
"358","    2 ","24/12/1949",0,1.2,16,2,"9030"
"359","    0 ","25/12/1949",0,2,18,0,"9030"
"360","    1 ","26/12/1949",0,1.1,19,1,"9030"
"361","   -3 ","27/12/1949",0,1.2,18,-3,"9030"
"362","    0 ","28/12/1949",1.5,1.2,11,0,"9030"
"363","    4 ","29/12/1949",0,1.2,14,4,"9030"
"364","    5 ","30/12/1949",0,1.1,19,5,"9030"
"365","    6 ","31/12/1949",0,1.6,20,6,"9030"
"366","    5.5 ","01/01/1950",0,0.9,19,5.5,"9030"
"367","   6.5 ","02/01/1950",0,0.8,18.5,6.5,"9030"
"368","    3.5 ","03/01/1950",0,2.1,18,3.5,"9030"
"369","    3 ","04/01/1950",0,3.9,17,3,"9030"
"370","   0 ","05/01/1950",0,2.9,16.5,0,"9030"
"371","   -1 ","06/01/1950",0,0.8,19,-1,"9030"
"372","    1 ","07/01/1950",0,1.7,17,1,"9030"
"373","    0 ","08/01/1950",0,0.9,18,0,"9030"
"374","    1 ","09/01/1950",2.5,1.6,20,1,"9030"
"375","   2 ","10/01/1950",0,2.1,19.5,2,"9030"
"376","   1 ","11/01/1950",0,0.7,18.5,1,"9030"
"377","   1.5 ","12/01/1950",0,2.2,19.5,1.5,"9030"
"378","   1 ","13/01/1950",0,1.8,18.5,1,"9030"
"379","    1.5 ","14/01/1950",0,1.9,22,1.5,"9030"
"380","    2 ","15/01/1950",0,2.4,20,2,"9030"
"381","    1 ","16/01/1950",0,2.6,21,1,"9030"
"382","   -2 ","17/01/1950",0,1.9,19,-2,"9030"
"383","    0 ","18/01/1950",0,1.4,18,0,"9030"
"384","   -1 ","19/01/1950",0,2.6,19,-1,"9030"
"385","   -4 ","20/01/1950",0,0.9,18,-4,"9030"
"386","   -2 ","21/01/1950",0,2.4,17,-2,"9030"
"387","   -4 ","22/01/1950",0,1.6,19,-4,"9030"
"388","   -1 ","23/01/1950",0,2.2,20,-1,"9030"
"389","    0 ","24/01/1950",0,1.7,13,0,"9030"
"390","    1.5 ","25/01/1950",0,2.1,15,1.5,"9030"
"391","   -3 ","26/01/1950",0,0.7,21,-3,"9030"
"392","   0 ","27/01/1950",0,2.2,20.5,0,"9030"
"393","    2 ","28/01/1950",0,2.9,21,2,"9030"
"394","   2 ","29/01/1950",0,2,20.5,2,"9030"
"395","    1.5 ","30/01/1950",0,2.8,20,1.5,"9030"
"396","    2 ","31/01/1950",0,2.2,22,2,"9030"
"397","    1 ","01/02/1950",0,2.4,23,1,"9030"
"398","   -1 ","02/02/1950",0,3,22,-1,"9030"
"399","   -1 ","03/02/1950",0,2.1,19,-1,"9030"
"400","   1 ","04/02/1950",0,2,18.5,1,"9030"
"401","    0 ","05/02/1950",0,2.1,19,0,"9030"
"402","   1 ","06/02/1950",0,1.8,19.5,1,"9030"
"403","   -2 ","07/02/1950",0,1.6,20,-2,"9030"
"404","   -3 ","08/02/1950",0,2.4,21,-3,"9030"
"405","  -1 ","09/02/1950",0,3,20.5,-1,"9030"
"406","    0 ","10/02/1950",0,2.2,21,0,"9030"
"407","    2 ","11/02/1950",0,4.1,20,2,"9030"
"408","    2 ","12/02/1950",0,2.9,18,2,"9030"
"409","    1 ","13/02/1950",0,3.8,19,1,"9030"
"410","   -2 ","14/02/1950",0,2.4,21,-2,"9030"
"411","  -1 ","15/02/1950",0,1.2,19.5,-1,"9030"
"412","    0 ","16/02/1950",0,3.5,18,0,"9030"
"413","   -1 ","17/02/1950",0,4.3,15,-1,"9030"
"414","   -2 ","18/02/1950",0,1.4,18,-2,"9030"
"415","   0 ","19/02/1950",0,2.6,18.5,0,"9030"
"416","    0 ","20/02/1950",0,0.7,19,0,"9030"
"417","   2 ","21/02/1950",0,4.2,19.5,2,"9030"
"418","   -2.5 ","22/02/1950",0,3.3,20,-2.5,"9030"
"419","    2 ","23/02/1950",0,2.4,18,2,"9030"
"420","    1 ","24/02/1950",0,5.1,22,1,"9030"
"421","    2 ","25/02/1950",0,2,23,2,"9030"
"422","   1.5 ","26/02/1950",0,3.7,23.5,1.5,"9030"
"423","    2 ","27/02/1950",0,2.8,24,2,"9030"
"424","    3 ","28/02/1950",0,3.8,25,3,"9030"
"425","   3 ","01/03/1950",0,5,24.5,3,"9030"
"426","    1.5 ","02/03/1950",0,2.7,22,1.5,"9030"
"427","    2 ","03/03/1950",0,3.5,21,2,"9030"
"428","    1.5 ","04/03/1950",0,2.5,20,1.5,"9030"
"429","    1.5 ","05/03/1950",0,3.1,19,1.5,"9030"
"430","   2 ","06/03/1950",0,3.5,17.5,2,"9030"
"431","    4.5 ","07/03/1950",0,4.3,20,4.5,"9030"
"432","    2 ","08/03/1950",0,1.3,17,2,"9030"
"433","    2 ","09/03/1950",0,2.7,20,2,"9030"
"434","    1 ","10/03/1950",0,3,21,1,"9030"
"435","    3 ","11/03/1950",0,2.1,22,3,"9030"
