"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"48","   4 ","17/02/1969",0,0,22.5,4,"9046"
"49","    5 ","18/02/1969",0,0,24,5,"9046"
"50","    7.5 ","19/02/1969",0,0,25,7.5,"9046"
"51","    7.5 ","20/02/1969",0,0,25,7.5,"9046"
"52","   8 ","21/02/1969",0,0,23.5,8,"9046"
"53","   7.5 ","22/02/1969",0,0,28.5,7.5,"9046"
"54","   8 ","23/02/1969",0,0,28.5,8,"9046"
"55","    8 ","24/02/1969",0,0,25,8,"9046"
"56","    9 ","25/02/1969",0,0,27,9,"9046"
"57","    9 ","26/02/1969",0.3,0,25,9,"9046"
"58","   9.5 ","27/02/1969",0,0,25.5,9.5,"9046"
"59","ULO    9 ","28/02/1969",0,0,NA,NA,"9046"
"60","   9 ","01/03/1969",0,0,26.5,9,"9046"
"61","   9 ","02/03/1969",0,0,26.5,9,"9046"
"62","   9 ","03/03/1969",0,0,26.5,9,"9046"
"63","    8.5 ","04/03/1969",0,0,25,8.5,"9046"
"64","    10 ","05/03/1969",0,0,25,10,"9046"
"65","    9.5 ","06/03/1969",0,0,24,9.5,"9046"
"66","    10.5 ","07/03/1969",0,0,26,10.5,"9046"
"67","    10 ","08/03/1969",0,0,27,10,"9046"
"68","   9.5 ","09/03/1969",0,0,28.5,9.5,"9046"
"69","    10 ","10/03/1969",0,0,28,10,"9046"
"70","    13 ","11/03/1969",0,0,27,13,"9046"
"71","   8.5 ","12/03/1969",0,0,28.5,8.5,"9046"
"72","   9.5 ","13/03/1969",0,0,27.5,9.5,"9046"
"73","    9 ","14/03/1969",0,0,27,9,"9046"
"74","    10 ","15/03/1969",0,0,24,10,"9046"
"75","    10.5 ","16/03/1969",0,0,18,10.5,"9046"
"76","   9 ","17/03/1969",0,0,21.5,9,"9046"
"77","   10 ","18/03/1969",0,0,23.5,10,"9046"
"78","    9 ","19/03/1969",0,0,27,9,"9046"
"79","    9 ","20/03/1969",0.6,0,27,9,"9046"
"80","    11 ","21/03/1969",0,0,27,11,"9046"
"81","   11 ","22/03/1969",0,0,29.5,11,"9046"
"82","    9.5 ","23/03/1969",0,0,29,9.5,"9046"
"83","   9.5 ","24/03/1969",0,0,26.5,9.5,"9046"
"84","    10.5 ","25/03/1969",0,0,23,10.5,"9046"
"85","    8.5 ","26/03/1969",0,0,26,8.5,"9046"
"86","    8.5 ","27/03/1969",0,0,24,8.5,"9046"
"87","    7 ","28/03/1969",0,0,25,7,"9046"
"88","    5 ","29/03/1969",2.5,0,23,5,"9046"
"89","   6 ","30/03/1969",6,0,19.5,6,"9046"
"90","    4 ","31/03/1969",0.5,0,18,4,"9046"
"91","   4 ","01/04/1969",0,0,25.5,4,"9046"
"92","   7 ","02/04/1969",0,0,27.5,7,"9046"
"93","    11.5 ","03/04/1969",4.5,0,30,11.5,"9046"
"94","    9.5 ","04/04/1969",0.2,0,27,9.5,"9046"
"95","    9.5 ","05/04/1969",2.5,0,26,9.5,"9046"
"96","    9 ","06/04/1969",5,0,25,9,"9046"
"97","    9 ","07/04/1969",0.1,0,25,9,"9046"
"98","   8.5 ","08/04/1969",0.2,0,28.5,8.5,"9046"
"99","   9.5 ","09/04/1969",0,0,28.5,9.5,"9046"
"100","   10.5 ","10/04/1969",0,0,28.5,10.5,"9046"
"101","   10.5 ","11/04/1969",0,0,29.5,10.5,"9046"
"102","   10 ","12/04/1969",0,0,29.5,10,"9046"
"103","    9 ","13/04/1969",0,0,28,9,"9046"
"104","   8.5 ","14/04/1969",0,0,29.5,8.5,"9046"
"105","   9 ","15/04/1969",0,0,29.5,9,"9046"
"106","    9 ","16/04/1969",0,0,30,9,"9046"
"107","    10 ","17/04/1969",0,0,31,10,"9046"
"108","    8.8 ","18/04/1969",0,0,31,8.8,"9046"
"109","    10 ","19/04/1969",0,0,30,10,"9046"
"110","   10 ","20/04/1969",0,0,27.5,10,"9046"
"111","   9.5 ","21/04/1969",0,0,25.5,9.5,"9046"
"112","    10 ","22/04/1969",0,0,27,10,"9046"
"113","    10 ","23/04/1969",0.2,0,24,10,"9046"
"114","   7 ","24/04/1969",1.5,0,26.2,7,"9046"
"115","    8 ","25/04/1969",0,0,25,8,"9046"
"116","   9 ","26/04/1969",0,0,27.5,9,"9046"
"117","    9.5 ","27/04/1969",0,0,27,9.5,"9046"
"118","    8.5 ","28/04/1969",0,0,27,8.5,"9046"
"119","    9 ","29/04/1969",0,0,26,9,"9046"
"120","    8 ","30/04/1969",0,0,25,8,"9046"
"121","   9 ","01/05/1969",0,0,26.5,9,"9046"
"122","   9 ","02/05/1969",0,0,26.5,9,"9046"
"123","   9 ","03/05/1969",0,0,26.5,9,"9046"
"124","    8.5 ","04/05/1969",0,0,25,8.5,"9046"
"125","    10 ","05/05/1969",0,0,25,10,"9046"
"126","    9.5 ","06/05/1969",0,0,24,9.5,"9046"
"127","   NULO","07/05/1969",0,0,26,NA,"9046"
"128","    10.5 ","08/05/1969",0,0,27,10.5,"9046"
"129","  NULO","09/05/1969",0,0,28.5,NA,"9046"
"130","    10 ","10/05/1969",0,0,28,10,"9046"
"131","    13 ","11/05/1969",0,0,27,13,"9046"
"132","   8.5 ","12/05/1969",0,0,28.5,8.5,"9046"
"133","   9.5 ","13/05/1969",0,0,27.5,9.5,"9046"
"134","   NULO","14/05/1969",0,0,27,NA,"9046"
"135","    10 ","15/05/1969",0,0,24,10,"9046"
"136","    10.5 ","16/05/1969",0,0,18,10.5,"9046"
"137","   9 ","17/05/1969",0,0,21.5,9,"9046"
"138","  NULO","18/05/1969",0,0,23.5,NA,"9046"
"139","    9 ","19/05/1969",0,0,27,9,"9046"
"140","    9 ","20/05/1969",0.6,0,27,9,"9046"
"141","    11 ","21/05/1969",0,0,27,11,"9046"
"142","   11 ","22/05/1969",0,0,29.5,11,"9046"
"143","    9.5 ","23/05/1969",0,0,29,9.5,"9046"
"144","   9.5 ","24/05/1969",0,0,26.5,9.5,"9046"
"145","    10.5 ","25/05/1969",0,0,23,10.5,"9046"
"146","    8.5 ","26/05/1969",0,0,26,8.5,"9046"
"147","  NULO","27/05/1969",0,0,24.5,NA,"9046"
"148","    7 ","28/05/1969",2.5,0,25,7,"9046"
"149","    5 ","29/05/1969",6,0,23,5,"9046"
"150","  NULO","30/05/1969",0.5,0,19.5,NA,"9046"
"151","  NULO","31/05/1969",0,0,25.5,NA,"9046"
"152","    10 ","01/06/1969",0,0,28,10,"9046"
"153","    10.5 ","02/06/1969",1,0,27,10.5,"9046"
"154","   13.5 ","03/06/1969",3.5,0,28.5,13.5,"9046"
"155","   12.5 ","04/06/1969",1.5,0,27.2,12.5,"9046"
"156","   12.5 ","05/06/1969",0,0,28.5,12.5,"9046"
"157","    13.5 ","06/06/1969",0,0,30,13.5,"9046"
"158","    14 ","07/06/1969",1,0,30,14,"9046"
"159","   13 ","08/06/1969",0,0,28.5,13,"9046"
"160","   9.5 ","09/06/1969",0,0,30.5,9.5,"9046"
"161","    11 ","10/06/1969",0,0,30,11,"9046"
"162","   13.5 ","11/06/1969",0,0,31.8,13.5,"9046"
"163","   12.5 ","12/06/1969",0,0,30.8,12.5,"9046"
"164","   11 ","13/06/1969",0,0,29.2,11,"9046"
"165","    11.8 ","14/06/1969",0,0,27,11.8,"9046"
"166","   9.2 ","15/06/1969",0,0,28.5,9.2,"9046"
"167","   10.2 ","16/06/1969",0,0,29.5,10.2,"9046"
"168","    10.8 ","17/06/1969",0,0,30,10.8,"9046"
"169","   11.5 ","18/06/1969",3,0,30.2,11.5,"9046"
"170","    13 ","19/06/1969",2.2,0,25,13,"9046"
"171","    13.5 ","20/06/1969",6.8,0,29,13.5,"9046"
"172","    12.5 ","21/06/1969",5,0,29,12.5,"9046"
"173","    12.8 ","22/06/1969",0.1,0,26,12.8,"9046"
"174","   14 ","23/06/1969",3.8,0,27.5,14,"9046"
"175","    13.8 ","24/06/1969",9,0,24,13.8,"9046"
"176","   14 ","25/06/1969",4.5,0,20.5,14,"9046"
"177","    13.8 ","26/06/1969",7,0,22,13.8,"9046"
"178","    12 ","27/06/1969",19.5,0,22,12,"9046"
"179","   12.5 ","28/06/1969",0.5,0,17.2,12.5,"9046"
"180","    11.8 ","29/06/1969",0,0,24,11.8,"9046"
"181","    10.8 ","30/06/1969",0.5,0,23,10.8,"9046"
"182","   11.2 ","01/07/1969",3.5,0,17.5,11.2,"9046"
"183","    12.5 ","02/07/1969",9,0,22,12.5,"9046"
"184","   12.5 ","03/07/1969",10,0,23.5,12.5,"9046"
"185","   NULO","04/07/1969",0.1,0,23,NA,"9046"
"186","    11 ","05/07/1969",6.8,0,25,11,"9046"
"187","    11 ","06/07/1969",36.7,0,21,11,"9046"
"188","   12.8 ","07/07/1969",20.5,0,21.1,12.8,"9046"
"189","    11.9 ","08/07/1969",3.5,0,23,11.9,"9046"
"190","    12 ","09/07/1969",6.8,0,24,12,"9046"
"191","   11.8 ","10/07/1969",5.7,0,23.5,11.8,"9046"
"192","   12.5 ","11/07/1969",12,0,23.6,12.5,"9046"
"193","    12 ","12/07/1969",11.8,0,23,12,"9046"
"194","   12 ","13/07/1969",0,0,24.2,12,"9046"
"195","   12.2 ","14/07/1969",21,0,24.5,12.2,"9046"
"196","    9 ","15/07/1969",7.5,0,23,9,"9046"
"197","   9.5 ","16/07/1969",9.5,0,25.5,9.5,"9046"
"198","   10 ","17/07/1969",0,0,24.5,10,"9046"
"199","   11 ","18/07/1969",0.1,0,24.5,11,"9046"
"200","    11.5 ","19/07/1969",22,0,25,11.5,"9046"
"201","    11.1 ","20/07/1969",8.5,0,24,11.1,"9046"
"202","   12 ","21/07/1969",20.5,0,23.5,12,"9046"
"203","   12.7 ","22/07/1969",7.5,0,26.2,12.7,"9046"
"204","    13 ","23/07/1969",3.5,0,25,13,"9046"
"205","    11.8 ","24/07/1969",7.8,0,26,11.8,"9046"
"206","   11 ","25/07/1969",2,0,25.5,11,"9046"
"207","   11 ","26/07/1969",0.5,0,25.7,11,"9046"
"208","    10 ","27/07/1969",2,0,26,10,"9046"
"209","    10.2 ","28/07/1969",0,0,21,10.2,"9046"
"210","   10.2 ","29/07/1969",0,0,25.5,10.2,"9046"
"211","   10.5 ","30/07/1969",0,0,25.2,10.5,"9046"
"212","   10 ","31/07/1969",6.2,0,22.2,10,"9046"
"213","    11 ","01/08/1969",17.5,0,24,11,"9046"
"214","   12.5 ","02/08/1969",10.5,0,20.5,12.5,"9046"
"215","   11.8 ","03/08/1969",3,0,21.5,11.8,"9046"
"216","    12.2 ","04/08/1969",8.5,0,21,12.2,"9046"
"217","   12.2 ","05/08/1969",9.5,0,28.8,12.2,"9046"
"218","    11.5 ","06/08/1969",0.3,0,23,11.5,"9046"
"219","    12 ","07/08/1969",0.1,0,23,12,"9046"
"220","   11 ","08/08/1969",0,0,22.9,11,"9046"
"221","   12 ","09/08/1969",0.2,0,21.2,12,"9046"
"222","    10 ","10/08/1969",0.1,0,22,10,"9046"
"223","   10.2 ","11/08/1969",1,0,22.5,10.2,"9046"
"224","    12 ","12/08/1969",13.8,0,22,12,"9046"
"225","    12.8 ","13/08/1969",11.5,0,20,12.8,"9046"
"226","   13 ","14/08/1969",7,0,24.8,13,"9046"
"227","   13 ","15/08/1969",37.5,0,22.2,13,"9046"
"228","   12.5 ","16/08/1969",0.2,0,24.2,12.5,"9046"
"229","   9.5 ","17/08/1969",0,0,24.5,9.5,"9046"
"230","   9.8 ","18/08/1969",19,0,24.8,9.8,"9046"
"231","   10.2 ","19/08/1969",9,0,17.5,10.2,"9046"
"232","   12.8 ","20/08/1969",22,0,24.5,12.8,"9046"
"233","    12.9 ","21/08/1969",23.5,0,20,12.9,"9046"
"234","   12.5 ","22/08/1969",12,0,18.5,12.5,"9046"
"235","   10 ","23/08/1969",11.5,0,22.5,10,"9046"
"236","   10.2 ","24/08/1969",1,0,21.2,10.2,"9046"
"237","    12.2 ","25/08/1969",12,0,23,12.2,"9046"
"238","   12.3 ","26/08/1969",40.5,0,22.8,12.3,"9046"
"239","    11.9 ","27/08/1969",20.5,0,23,11.9,"9046"
"240","   11.9 ","28/08/1969",4,0,22.5,11.9,"9046"
"241","   11.5 ","29/08/1969",5.5,0,22.5,11.5,"9046"
"242","    12 ","30/08/1969",4.2,0,22,12,"9046"
"243","    12.5 ","31/08/1969",42,0,25,12.5,"9046"
"244","   12.8 ","01/09/1969",28.5,0,19.5,12.8,"9046"
"245","   8.9 ","02/09/1969",3,0,20.2,8.9,"9046"
"246","    11.8 ","03/09/1969",9.3,0,22,11.8,"9046"
"247","    10 ","04/09/1969",0,0,19,10,"9046"
"248","   10.5 ","05/09/1969",10.5,0,17.2,10.5,"9046"
"249","   12 ","06/09/1969",23.5,0,17.2,12,"9046"
"250","   12 ","07/09/1969",14,0,19.5,12,"9046"
"251","   12.1 ","08/09/1969",0.1,0,20.5,12.1,"9046"
"252","   12.5 ","09/09/1969",0.2,0,22.2,12.5,"9046"
"253","    12.3 ","10/09/1969",0.1,0,17,12.3,"9046"
"254","   11.6 ","11/09/1969",6.5,0,19.9,11.6,"9046"
"255","   12.3 ","12/09/1969",7.4,0,22.2,12.3,"9046"
"256","   12 ","13/09/1969",3.5,0,23.8,12,"9046"
"257","    11.5 ","14/09/1969",0,0,15,11.5,"9046"
"258","   10 ","15/09/1969",0,0,23.7,10,"9046"
"259","   9 ","16/09/1969",0,0,24.8,9,"9046"
"260","    9.2 ","17/09/1969",0,0,25,9.2,"9046"
"261","   10 ","18/09/1969",3.8,0,25.2,10,"9046"
"262","   11.1 ","19/09/1969",0,0,23.2,11.1,"9046"
"263","    12.9 ","20/09/1969",0.1,0,24,12.9,"9046"
"264","  NULO","21/09/1969",9.9,0,24.9,NA,"9046"
"265","    12 ","22/09/1969",6.9,0,24,12,"9046"
"266","   11.9 ","23/09/1969",2.5,0,23.1,11.9,"9046"
"267","    11.5 ","24/09/1969",1,0,23,11.5,"9046"
"268","    11.2 ","25/09/1969",0,0,22,11.2,"9046"
"269","   12.5 ","26/09/1969",0,0,21.5,12.5,"9046"
"270","    12 ","27/09/1969",0.1,0,22,12,"9046"
"271","    12 ","28/09/1969",0,0,21,12,"9046"
"272","    8.5 ","29/09/1969",0,0,21,8.5,"9046"
"273","LO   NULO   NULO","30/09/1969",0,NA,NA,NA,"9046"
"274","   8 ","01/10/1969",0,0,22.5,8,"9046"
"275","    8.5 ","02/10/1969",0,0,22,8.5,"9046"
"276","   10 ","03/10/1969",9.5,0,22.5,10,"9046"
"277","    11 ","04/10/1969",6,0,24,11,"9046"
"278","   9.2 ","05/10/1969",1.5,0,20.9,9.2,"9046"
"279","    10 ","06/10/1969",0.5,0,20,10,"9046"
"280","   7.9 ","07/10/1969",0.2,0,20.5,7.9,"9046"
"281","   7.2 ","08/10/1969",1,0,23.2,7.2,"9046"
"282","   8.8 ","09/10/1969",0,0,22.5,8.8,"9046"
"283","    8.9 ","10/10/1969",0,0,27,8.9,"9046"
"284","    10 ","11/10/1969",2.5,0,24,10,"9046"
"285","    12.5 ","12/10/1969",0,0,24,12.5,"9046"
"286","   11 ","13/10/1969",0,0,22.5,11,"9046"
"287","    8 ","14/10/1969",0,0,24,8,"9046"
"288","    8.5 ","15/10/1969",0,0,25,8.5,"9046"
"289","    10.5 ","16/10/1969",0,0,24,10.5,"9046"
"290","   9 ","17/10/1969",0,0,24.5,9,"9046"
"291","    9.5 ","18/10/1969",0,0,26,9.5,"9046"
"292","    10 ","19/10/1969",0,0,27,10,"9046"
"293","   9 ","20/10/1969",0,0,26.1,9,"9046"
"294","   8.5 ","21/10/1969",0,0,21.2,8.5,"9046"
"295","   8.5 ","22/10/1969",0.6,0,25.8,8.5,"9046"
"296","   7.9 ","23/10/1969",0,0,24.1,7.9,"9046"
"297","   8 ","24/10/1969",0,0,23.9,8,"9046"
"298","   5.1 ","25/10/1969",0.2,0,24.9,5.1,"9046"
"299","    5.2 ","26/10/1969",0,0,21,5.2,"9046"
"300","   10.5 ","27/10/1969",0,0,22.5,10.5,"9046"
"301","    8.8 ","28/10/1969",0,0,24,8.8,"9046"
"302","    7 ","29/10/1969",1,0,25,7,"9046"
"303","    7.5 ","30/10/1969",0,0,25,7.5,"9046"
"304","   7.5 ","31/10/1969",0,0,23.5,7.5,"9046"
"305","   6 ","01/11/1969",0,0,25.6,6,"9046"
"306","   6.5 ","02/11/1969",0,0,24.2,6.5,"9046"
"307","   8 ","03/11/1969",0,0,24.9,8,"9046"
"308","    7.2 ","04/11/1969",0,0,25,7.2,"9046"
"309","   8 ","05/11/1969",0,0,26.5,8,"9046"
"310","    9 ","06/11/1969",0,0,21,9,"9046"
"311","    3.2 ","07/11/1969",0,0,25,3.2,"9046"
"312","   7.5 ","08/11/1969",0,0,25.2,7.5,"9046"
"313","    7 ","09/11/1969",0,0,26,7,"9046"
"314","    7.5 ","10/11/1969",0,0,26,7.5,"9046"
"315","   0.5 ","11/11/1969",0,0,26.5,0.5,"9046"
"316","    7 ","12/11/1969",0,0,25,7,"9046"
"317","    7.8 ","13/11/1969",0,0,27,7.8,"9046"
"318","   6.9 ","14/11/1969",0.5,0,24.9,6.9,"9046"
"319","    7.5 ","15/11/1969",0.1,0,26,7.5,"9046"
"320","   9 ","16/11/1969",0,0,25.2,9,"9046"
"321","   8.5 ","17/11/1969",0,0,25.2,8.5,"9046"
"322","    6.5 ","18/11/1969",0,0,19,6.5,"9046"
"323","    3.5 ","19/11/1969",0,0,15,3.5,"9046"
"324","    2 ","20/11/1969",0,0,18,2,"9046"
"325","    2 ","21/11/1969",0,0,19,2,"9046"
"326","    4 ","22/11/1969",0,0,21,4,"9046"
"327","    3.8 ","23/11/1969",0,0,25,3.8,"9046"
"328","    4.2 ","24/11/1969",0,0,21,4.2,"9046"
"329","    5 ","25/11/1969",0,0,22,5,"9046"
"330","    6 ","26/11/1969",0.1,0,22,6,"9046"
"331","    5.5 ","27/11/1969",0,0,21,5.5,"9046"
"332","    5.5 ","28/11/1969",0,0,24,5.5,"9046"
"333","    6 ","29/11/1969",0,0,14,6,"9046"
"334","ULO   NULO","30/11/1969",0,0,NA,NA,"9046"
"335","    5 ","01/12/1969",0,0,24,5,"9046"
"336","    5.5 ","02/12/1969",0,0,23,5.5,"9046"
"337","   1.5 ","03/12/1969",0,0,23.1,1.5,"9046"
"338","    7.5 ","04/12/1969",0,0,24,7.5,"9046"
"339","   9 ","05/12/1969",0,0,22.5,9,"9046"
"340","   5.5 ","06/12/1969",0,0,22.5,5.5,"9046"
"341","   4 ","07/12/1969",0,0,22.5,4,"9046"
"342","    4 ","08/12/1969",0,0,23,4,"9046"
"343","   2.8 ","09/12/1969",0,0,25.5,2.8,"9046"
"344","    3.2 ","10/12/1969",0,0,23,3.2,"9046"
"345","    5 ","11/12/1969",0,0,20,5,"9046"
"346","   3 ","12/12/1969",0,0,20.5,3,"9046"
"347","    3 ","13/12/1969",0,0,22,3,"9046"
"348","   1.5 ","14/12/1969",0,0,19.8,1.5,"9046"
"349","   2 ","15/12/1969",0,0,21.5,2,"9046"
"350","    4.2 ","16/12/1969",0,0,20,4.2,"9046"
"351","    2.8 ","17/12/1969",0,0,22,2.8,"9046"
"352","    3 ","18/12/1969",0,0,19,3,"9046"
"353","   3.8 ","19/12/1969",0,0,21.1,3.8,"9046"
"354","   4.3 ","20/12/1969",0,0,22.1,4.3,"9046"
"355","    4 ","21/12/1969",0,0,20,4,"9046"
"356","    4 ","22/12/1969",0,0,22,4,"9046"
"357","   4.5 ","23/12/1969",0,0,22.1,4.5,"9046"
"358","   4.6 ","24/12/1969",0,0,21.8,4.6,"9046"
"359","   5 ","25/12/1969",0,0,22.1,5,"9046"
"360","    5 ","26/12/1969",0,0,22,5,"9046"
"361","   4 ","27/12/1969",0,0,22.1,4,"9046"
"362","    5 ","28/12/1969",0,0,22,5,"9046"
"363","    4 ","29/12/1969",0,0,24,4,"9046"
"364","    8 ","30/12/1969",0,0,22,8,"9046"
"365","    7 ","31/12/1969",0,0,22,7,"9046"
"366","    6 ","01/01/1970",0,0,23,6,"9046"
"367","    6.2 ","02/01/1970",0,0,22,6.2,"9046"
"368","    7 ","03/01/1970",0,0,25,7,"9046"
"369","    7.2 ","04/01/1970",0,0,25,7.2,"9046"
"370","    4.2 ","05/01/1970",0,0,22,4.2,"9046"
"371","   1.2 ","06/01/1970",0,0,20.5,1.2,"9046"
"372","   1 ","07/01/1970",0,0,19.5,1,"9046"
"373","    3 ","08/01/1970",0,0,20,3,"9046"
"374","   3.5 ","09/01/1970",0,0,21.5,3.5,"9046"
"375","    2.8 ","10/01/1970",0,0,23,2.8,"9046"
"376","    4 ","11/01/1970",0,0,22,4,"9046"
"377","    3 ","12/01/1970",0,0,21,3,"9046"
"378","   2.5 ","13/01/1970",0,0,21.9,2.5,"9046"
"379","    3 ","14/01/1970",0,0,23,3,"9046"
"380","   1.5 ","15/01/1970",0,0,33.9,1.5,"9046"
"381","    1.5 ","16/01/1970",0,0,23,1.5,"9046"
"382","    1.5 ","17/01/1970",0,0,22,1.5,"9046"
"383","   2.1 ","18/01/1970",0,0,21.5,2.1,"9046"
"384","    2.5 ","19/01/1970",0,0,21,2.5,"9046"
"385","   2.5 ","20/01/1970",0,0,21.2,2.5,"9046"
"386","    3 ","21/01/1970",0,0,17,3,"9046"
"387","    1.8 ","22/01/1970",0,0,20,1.8,"9046"
"388","   1.9 ","23/01/1970",0,0,22.9,1.9,"9046"
"389","    5.5 ","24/01/1970",0,0,23,5.5,"9046"
"390","    5.7 ","25/01/1970",0,0,22,5.7,"9046"
"391","    6 ","26/01/1970",0,0,21,6,"9046"
"392","   6 ","27/01/1970",0,0,24.5,6,"9046"
"393","    6.7 ","28/01/1970",0,0,21,6.7,"9046"
"394","    3 ","29/01/1970",0,0,25,3,"9046"
"395","   4 ","30/01/1970",0,0,24.5,4,"9046"
"396","   4 ","31/01/1970",0,0,21.5,4,"9046"
"397","   8.5 ","01/02/1970",0,0,23.5,8.5,"9046"
"398","   7 ","02/02/1970",0,0,19.5,7,"9046"
"399","   2 ","03/02/1970",0,0,24.5,2,"9046"
"400","   0.1 ","04/02/1970",0,0,23.2,0.1,"9046"
"401","    5 ","05/02/1970",3.5,0,24,5,"9046"
"402","   5.5 ","06/02/1970",3.5,0,21.2,5.5,"9046"
"403","    5.5 ","07/02/1970",3,0,21,5.5,"9046"
"404","    6 ","08/02/1970",0,0,17,6,"9046"
"405","   6 ","09/02/1970",1.5,0,19.5,6,"9046"
"406","    6 ","10/02/1970",0,0,17,6,"9046"
"407","    3.5 ","11/02/1970",0,0,19,3.5,"9046"
"408","    3.3 ","12/02/1970",0,0,23,3.3,"9046"
"409","   4 ","13/02/1970",0,0,23.3,4,"9046"
"410","   5.9 ","14/02/1970",6,0,25.8,5.9,"9046"
"411","    5 ","15/02/1970",0,0,22,5,"9046"
"412","   5.2 ","16/02/1970",0,0,22.2,5.2,"9046"
"413","    5.6 ","17/02/1970",0,0,22,5.6,"9046"
"414","   6 ","18/02/1970",0,0,22.1,6,"9046"
"415","   5 ","19/02/1970",0,0,10.2,5,"9046"
"416","   8.5 ","20/02/1970",0,0,18.5,8.5,"9046"
"417","    7.9 ","21/02/1970",0.2,0,21,7.9,"9046"
"418","   7 ","22/02/1970",0,0,23.5,7,"9046"
"419","    7 ","23/02/1970",0,0,24,7,"9046"
"420","   6.2 ","24/02/1970",0,0,23.2,6.2,"9046"
"421","   5 ","25/02/1970",0,0,25.5,5,"9046"
"422","   5 ","26/02/1970",0,0,22.2,5,"9046"
"423","    7.2 ","27/02/1970",0,0,25,7.2,"9046"
"424","   8 ","28/02/1970",0,0,24.2,8,"9046"
"425","    8.8 ","01/03/1970",0,0,25,8.8,"9046"
"426","   9 ","02/03/1970",0,0,24.9,9,"9046"
"427","    7.8 ","03/03/1970",0,0,25,7.8,"9046"
"428","   12 ","04/03/1970",0,0,26.5,12,"9046"
"429","    8 ","05/03/1970",0,0,26,8,"9046"
"430","   5.8 ","06/03/1970",0,0,23.5,5.8,"9046"
"431","    4.8 ","07/03/1970",0,0,24,4.8,"9046"
"432","   5.5 ","08/03/1970",0,0,26.8,5.5,"9046"
"433","    6.5 ","09/03/1970",0,0,25,6.5,"9046"
"434","    5 ","10/03/1970",0,0,26,5,"9046"
"435","    5.5 ","11/03/1970",0,0,25,5.5,"9046"
"436","   8 ","12/03/1970",0,0,23.8,8,"9046"
"437","   5 ","13/03/1970",0,0,22.5,5,"9046"
"438","   5.5 ","14/03/1970",0,0,25.5,5.5,"9046"
"439","    7 ","15/03/1970",0,0,27,7,"9046"
"440","   8.2 ","16/03/1970",0,0,27.5,8.2,"9046"
"441","   9 ","17/03/1970",0,0,21.6,9,"9046"
