"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"168","    3 ","15/12/1955",0,1.8,20,3,"9026"
"169","   3 ","16/12/1955",0,2.4,21.5,3,"9026"
"170","   5 ","17/12/1955",0,3.2,22.5,5,"9026"
"171","    2.5 ","18/12/1955",0,2.9,22,2.5,"9026"
"172","   2.5 ","19/12/1955",0,3.7,20.5,2.5,"9026"
"173","    3 ","20/12/1955",0,1.4,16,3,"9026"
"174","   0 ","21/12/1955",0,2.4,18.5,0,"9026"
"175","  -1 ","22/12/1955",0,2.9,21.5,-1,"9026"
"176","  -2 ","23/12/1955",0,2.7,23.5,-2,"9026"
"177","   -1.5 ","24/12/1955",0,3.2,23,-1.5,"9026"
"178","  -2.5 ","25/12/1955",0,3.9,22.5,-2.5,"9026"
"179","  -3.5 ","26/12/1955",0,2.5,21.5,-3.5,"9026"
"180","  -2.5 ","27/12/1955",0,3.2,22.5,-2.5,"9026"
"181","  -3 ","28/12/1955",0,3.2,22.5,-3,"9026"
"182","  -2.5 ","29/12/1955",0,2.6,22.5,-2.5,"9026"
"183","   -2.5 ","30/12/1955",0,3,18,-2.5,"9026"
"184","   -1.5 ","31/12/1955",0,3.7,19,-1.5,"9026"
"185","    0.5 ","01/01/1956",0,2,22,0.5,"9026"
"186","   1 ","02/01/1956",0,4.5,22.5,1,"9026"
"187","    2 ","03/01/1956",0,1.3,18,2,"9026"
"188","    4.5 ","04/01/1956",0,4.8,16,4.5,"9026"
"189","    5.5 ","05/01/1956",0,1.3,20,5.5,"9026"
"190","    2 ","06/01/1956",0,2.4,22,2,"9026"
"191","   -2 ","07/01/1956",0,3.7,22,-2,"9026"
"192","   -2 ","08/01/1956",0,5,18,-2,"9026"
"193","  -1.5 ","09/01/1956",0,2,19.5,-1.5,"9026"
"194","   -1 ","10/01/1956",0,2,18,-1,"9026"
"195","  -3 ","11/01/1956",0,2.3,15.5,-3,"9026"
"196","  -7 ","12/01/1956",0,1.4,15.5,-7,"9026"
"197","  -6 ","13/01/1956",0,4.2,18.5,-6,"9026"
"198","   -6 ","14/01/1956",0,2.9,19,-6,"9026"
"199","  -6 ","15/01/1956",0,3.5,22.5,-6,"9026"
"200","   -4 ","16/01/1956",0,4.7,22,-4,"9026"
"201","   0.5 ","17/01/1956",0,4.2,21.5,0.5,"9026"
"202","   -1 ","18/01/1956",0,4.5,22,-1,"9026"
"203","  -2 ","19/01/1956",0,5.3,22.5,-2,"9026"
"204","   -2 ","20/01/1956",0,5.2,23,-2,"9026"
"205","   0 ","21/01/1956",0,4.5,21.5,0,"9026"
"206","    1 ","22/01/1956",0,4.2,21,1,"9026"
"207","   3.5 ","23/01/1956",0,4.4,23.5,3.5,"9026"
"208","    2 ","24/01/1956",0,4.5,25,2,"9026"
"209","   2 ","25/01/1956",0,3.9,21.5,2,"9026"
"210","   1.5 ","26/01/1956",0,3.3,22.5,1.5,"9026"
"211","   1.5 ","27/01/1956",0,4.3,23.5,1.5,"9026"
"212","    3 ","28/01/1956",0,4.2,24,3,"9026"
"213","   3 ","29/01/1956",0,3.9,23.5,3,"9026"
"214","   3 ","30/01/1956",0,4.5,24.5,3,"9026"
"215","    2.5 ","31/01/1956",0,4.4,24,2.5,"9026"
"216","    2 ","01/02/1956",0,4.2,23,2,"9026"
"217","   2 ","02/02/1956",0,7.8,23.5,2,"9026"
"218","    2 ","03/02/1956",0,4,19,2,"9026"
"219","   7 ","04/02/1956",0,5.4,23.5,7,"9026"
"220","   7 ","05/02/1956",0.5,3.1,16.5,7,"9026"
"221","    0.5 ","06/02/1956",0,4.7,22,0.5,"9026"
"222","   0.5 ","07/02/1956",0,3.8,21.5,0.5,"9026"
"223","    2 ","08/02/1956",0,4.7,24,2,"9026"
"224","    2.5 ","09/02/1956",0,4.6,23,2.5,"9026"
"225","   1.5 ","10/02/1956",0,4.9,24.5,1.5,"9026"
"226","   3 ","11/02/1956",0,5.6,23.5,3,"9026"
"227","    1 ","12/02/1956",0,4.3,23,1,"9026"
"228","    2 ","13/02/1956",0,4.6,24,2,"9026"
"229","    2.5 ","14/02/1956",0,6.3,21,2.5,"9026"
"230","   2.5 ","15/02/1956",0,5.3,27.5,2.5,"9026"
"231","    2 ","16/02/1956",0,7,27,2,"9026"
"232","   2 ","17/02/1956",0,7.2,26.5,2,"9026"
"233","   2 ","18/02/1956",0,6.7,27.5,2,"9026"
"234","    2 ","19/02/1956",0,6.9,29,2,"9026"
"235","    2.5 ","20/02/1956",0,6.1,28,2.5,"9026"
"236","    3 ","21/02/1956",0,5.2,26,3,"9026"
"237","    3.5 ","22/02/1956",0,4.9,27,3.5,"9026"
"238","   5 ","23/02/1956",0,5.3,26.5,5,"9026"
"239","   4 ","24/02/1956",0,7.3,27.5,4,"9026"
"240","    4 ","25/02/1956",0,5.2,27,4,"9026"
"241","   6 ","26/02/1956",0,6.2,26.5,6,"9026"
"242","    7.5 ","27/02/1956",0,5.5,27,7.5,"9026"
"243","    6.5 ","28/02/1956",0,5.9,26,6.5,"9026"
"244","    6 ","29/02/1956",0,5.6,27,6,"9026"
"245","   5 ","01/03/1956",0,6.5,28.5,5,"9026"
"246","   4.5 ","02/03/1956",0,7.9,29.5,4.5,"9026"
"247","   4.5 ","03/03/1956",0,5.5,28.5,4.5,"9026"
"248","    4.5 ","04/03/1956",0,7.5,28,4.5,"9026"
"249","   5 ","05/03/1956",0,6,29.5,5,"9026"
"250","   6 ","06/03/1956",0,5.6,27.5,6,"9026"
"251","    6 ","07/03/1956",0,5.6,26,6,"9026"
"252","   6.5 ","08/03/1956",0,5.4,24.5,6.5,"9026"
"253","   5 ","09/03/1956",0,7.2,26.5,5,"9026"
"254","    5 ","10/03/1956",0,5,26,5,"9026"
"255","   6 ","11/03/1956",0,6.6,27.5,6,"9026"
"256","    6.5 ","12/03/1956",0,6.9,28,6.5,"9026"
"257","    7.5 ","13/03/1956",0,8.2,26,7.5,"9026"
"258","    5 ","14/03/1956",0,6.8,27,5,"9026"
"259","    3 ","15/03/1956",0,8,30,3,"9026"
"260","    3.5 ","16/03/1956",0,5.9,28,3.5,"9026"
"261","   6 ","17/03/1956",0,5.1,25.5,6,"9026"
"262","    5 ","18/03/1956",0,7.2,26,5,"9026"
"263","   4 ","19/03/1956",0.2,6.1,27.5,4,"9026"
"264","   5 ","20/03/1956",0,4.1,26.5,5,"9026"
"265","    5 ","21/03/1956",0,7.4,27,5,"9026"
"266","    6 ","22/03/1956",0,4.6,23,6,"9026"
"267","    4 ","23/03/1956",0,5.8,25,4,"9026"
"268","    4 ","24/03/1956",0.9,3.9,26,4,"9026"
"269","    6 ","25/03/1956",0,6,23,6,"9026"
"270","    3 ","26/03/1956",0,6,25,3,"9026"
"271","   4 ","27/03/1956",0,7.8,27.5,4,"9026"
"272","    5 ","28/03/1956",0,7.2,28,5,"9026"
"273","    7 ","29/03/1956",0,5.7,29,7,"9026"
"274","    8 ","30/03/1956",0,9.7,29,8,"9026"
"275","   5.5 ","31/03/1956",0,7.7,29.5,5.5,"9026"
"276","    5.5 ","01/04/1956",0,8.5,29,5.5,"9026"
"277","   5 ","02/04/1956",0,8.1,29.5,5,"9026"
"278","    6.5 ","03/04/1956",0,8.1,29,6.5,"9026"
"279","    5.5 ","04/04/1956",0,9.7,30,5.5,"9026"
"280","    6.5 ","05/04/1956",0,8.2,32,6.5,"9026"
"281","    7 ","06/04/1956",0,7.2,32,7,"9026"
"282","    8 ","07/04/1956",0,6.7,30,8,"9026"
"283","   8 ","08/04/1956",0,7.1,30.5,8,"9026"
"284","    9 ","09/04/1956",0,7.8,30,9,"9026"
"285","    8.5 ","10/04/1956",0,7.6,28,8.5,"9026"
"286","   8 ","11/04/1956",0,8.5,29.5,8,"9026"
"287","   8 ","12/04/1956",0,7.3,29.5,8,"9026"
"288","    7 ","13/04/1956",0,8.6,30,7,"9026"
"289","    8 ","14/04/1956",0,8.3,30,8,"9026"
"290","    7 ","15/04/1956",0,8.2,31,7,"9026"
"291","    6 ","16/04/1956",0,8.5,30,6,"9026"
"292","    7.5 ","17/04/1956",0,7.6,29,7.5,"9026"
"293","    10 ","18/04/1956",0,5.3,28,10,"9026"
"294","   7.5 ","19/04/1956",0,5.5,27.5,7.5,"9026"
"295","    8.5 ","20/04/1956",13.9,5.3,26,8.5,"9026"
"296","    9.5 ","21/04/1956",5.6,3.8,22,9.5,"9026"
"297","   10.5 ","22/04/1956",0.4,3.7,22.5,10.5,"9026"
"298","   10 ","23/04/1956",0,5.1,23.5,10,"9026"
"299","    10.5 ","24/04/1956",0.8,2.5,23,10.5,"9026"
"300","    9.5 ","25/04/1956",0,4.8,26,9.5,"9026"
"301","    10.5 ","26/04/1956",0.4,6.1,27,10.5,"9026"
"302","   11 ","27/04/1956",0,7.5,28.5,11,"9026"
"303","    9 ","28/04/1956",0,8,28,9,"9026"
"304","    9.5 ","29/04/1956",1.3,6.5,28,9.5,"9026"
"305","    10.5 ","30/04/1956",2.4,6.1,28,10.5,"9026"
"306","    10.5 ","01/05/1956",0,6.8,28,10.5,"9026"
"307","   10 ","02/05/1956",0,5.2,27.5,10,"9026"
"308","   11 ","03/05/1956",3.8,3.7,24.5,11,"9026"
"309","    5.5 ","04/05/1956",0,6.2,25,5.5,"9026"
"310","    6.5 ","05/05/1956",0,6.1,27,6.5,"9026"
"311","   8 ","06/05/1956",2,5.6,27.5,8,"9026"
"312","    7 ","07/05/1956",0,8.8,28,7,"9026"
"313","    7 ","08/05/1956",0,7.8,27,7,"9026"
"314","   8 ","09/05/1956",0,8.1,27.5,8,"9026"
"315","   9 ","10/05/1956",0,8,24.5,9,"9026"
"316","   9 ","11/05/1956",0,6.2,26.5,9,"9026"
"317","   9.5 ","12/05/1956",1,1.2,28.5,9.5,"9026"
"318","    10.5 ","13/05/1956",1,1.3,23,10.5,"9026"
"319","    10 ","14/05/1956",0.5,3.2,25,10,"9026"
"320","   10.5 ","15/05/1956",8.8,6.6,26.5,10.5,"9026"
"321","   10 ","16/05/1956",0,7.6,24.5,10,"9026"
"322","   8 ","17/05/1956",0,4.3,23.5,8,"9026"
"323","    11 ","18/05/1956",0,8,24,11,"9026"
"324","    8.5 ","19/05/1956",0,6.5,25,8.5,"9026"
"325","   7 ","20/05/1956",0,7.4,25.5,7,"9026"
"326","    8 ","21/05/1956",0,7.1,27,8,"9026"
"327","   11 ","22/05/1956",2.1,6.1,27.5,11,"9026"
"328","    9 ","23/05/1956",0,7,28,9,"9026"
"329","    10.5 ","24/05/1956",0,6.8,27,10.5,"9026"
"330","    11.5 ","25/05/1956",9.8,6.8,28,11.5,"9026"
"331","    12 ","26/05/1956",3.7,4.7,24,12,"9026"
"332","   13 ","27/05/1956",0,4.1,25.5,13,"9026"
"333","    12 ","28/05/1956",14.9,4,26,12,"9026"
"334","    12.5 ","29/05/1956",12.9,2.7,22,12.5,"9026"
"335","    12.5 ","30/05/1956",14,2.3,22,12.5,"9026"
"336","    12.5 ","31/05/1956",5,2,21,12.5,"9026"
"337","    11 ","01/06/1956",0.4,5.9,22,11,"9026"
"338","    9.5 ","02/06/1956",0,6,23,9.5,"9026"
"339","    9 ","03/06/1956",0,5.2,24,9,"9026"
"340","   7.5 ","04/06/1956",0,6.5,25.5,7.5,"9026"
"341","    9 ","05/06/1956",0,6.3,27,9,"9026"
"342","    10 ","06/06/1956",0,5.1,26,10,"9026"
"343","   10.5 ","07/06/1956",2.8,3.1,24.5,10.5,"9026"
"344","    13.5 ","08/06/1956",0.6,3.3,24,13.5,"9026"
"345","   12.5 ","09/06/1956",0,7.8,25.5,12.5,"9026"
"346","   12 ","10/06/1956",0,8.9,25.5,12,"9026"
"347","    10 ","11/06/1956",0,8.3,25,10,"9026"
"348","    8 ","12/06/1956",0.6,5.3,25,8,"9026"
"349","    8.5 ","13/06/1956",4.1,1.6,20,8.5,"9026"
"350","    12 ","14/06/1956",1.4,3.3,20,12,"9026"
"351","    13 ","15/06/1956",1.1,2,23,13,"9026"
"352","    11 ","16/06/1956",0,6,25,11,"9026"
"353","    11.5 ","17/06/1956",0,6.6,25,11.5,"9026"
"354","    12 ","18/06/1956",0.3,3.2,24,12,"9026"
"355","   13 ","19/06/1956",1.5,1.6,20.5,13,"9026"
"356","    13.5 ","20/06/1956",23,3,20,13.5,"9026"
"357","   11.5 ","21/06/1956",20.5,1.2,22.5,11.5,"9026"
"358","   12.5 ","22/06/1956",20.1,3,20.5,12.5,"9026"
"359","   11.5 ","23/06/1956",2.8,2.3,20.5,11.5,"9026"
"360","    12.5 ","24/06/1956",0,5.7,23,12.5,"9026"
"361","    10 ","25/06/1956",7.5,2.6,23,10,"9026"
"362","    11.5 ","26/06/1956",1.2,4,22,11.5,"9026"
"363","    11.5 ","27/06/1956",0,4.7,25,11.5,"9026"
"364","    12 ","28/06/1956",0,4.4,25,12,"9026"
"365","    12 ","29/06/1956",0.2,4,24,12,"9026"
"366","    12 ","30/06/1956",8.3,4.6,24,12,"9026"
"367","   12 ","01/07/1956",0.3,2.3,24.5,12,"9026"
"368","    11 ","02/07/1956",0,3.6,24,11,"9026"
"369","   10 ","03/07/1956",0,4.3,24.5,10,"9026"
"370","    10.5 ","04/07/1956",2.4,5.9,26,10.5,"9026"
"371","   11 ","05/07/1956",7.9,7,25.5,11,"9026"
"372","    12 ","06/07/1956",0,4.6,24,12,"9026"
"373","    12 ","07/07/1956",0,4.7,24,12,"9026"
"374","    13 ","08/07/1956",0,4.4,26,13,"9026"
"375","    11 ","09/07/1956",14,3.4,24,11,"9026"
"376","    11 ","10/07/1956",0.8,2.7,23,11,"9026"
"377","    11 ","11/07/1956",0,4.6,24,11,"9026"
"378","    12 ","12/07/1956",0,7.1,26,12,"9026"
"379","    11.5 ","13/07/1956",0.8,5.1,26,11.5,"9026"
"380","    12.5 ","14/07/1956",1,2.6,22,12.5,"9026"
"381","   11 ","15/07/1956",0,4.9,24.5,11,"9026"
"382","   7 ","16/07/1956",0,6.4,24.5,7,"9026"
"383","    9 ","17/07/1956",0,6.4,23,9,"9026"
"384","   10 ","18/07/1956",3.1,5.6,26.5,10,"9026"
"385","    12 ","19/07/1956",18.2,3.9,24,12,"9026"
"386","   12.5 ","20/07/1956",6.5,3.7,22.5,12.5,"9026"
"387","    12.5 ","21/07/1956",15,2.7,22,12.5,"9026"
"388","    8 ","22/07/1956",0,4.1,21,8,"9026"
"389","    10 ","23/07/1956",0.4,4.2,22,10,"9026"
"390","    8 ","24/07/1956",0.2,3.7,24,8,"9026"
"391","    9.5 ","25/07/1956",5.6,5.3,24,9.5,"9026"
"392","    11.5 ","26/07/1956",11.2,2.2,22,11.5,"9026"
"393","    12 ","27/07/1956",12,3.7,23,12,"9026"
"394","    10.5 ","28/07/1956",0,4.3,24,10.5,"9026"
"395","    9 ","29/07/1956",0.9,3.3,24,9,"9026"
"396","   8 ","30/07/1956",0,5.8,25.5,8,"9026"
"397","   10 ","31/07/1956",6.4,5.9,26.5,10,"9026"
"398","    8.5 ","01/08/1956",7,3.6,23,8.5,"9026"
"399","   10.5 ","02/08/1956",0,4.9,22.5,10.5,"9026"
"400","    11.5 ","03/08/1956",0,6.5,25,11.5,"9026"
"401","   10 ","04/08/1956",0,5.5,24.5,10,"9026"
"402","    10 ","05/08/1956",2,5.3,26,10,"9026"
"403","   11.5 ","06/08/1956",8.4,4,24.5,11.5,"9026"
"404","    12 ","07/08/1956",1,5.4,25,12,"9026"
"405","    12 ","08/08/1956",2,4.1,24,12,"9026"
"406","    9 ","09/08/1956",0,5.1,25,9,"9026"
"407","    9 ","10/08/1956",0,5.2,26,9,"9026"
"408","    10 ","11/08/1956",1.1,4.6,25,10,"9026"
"409","    11.5 ","12/08/1956",0,5.7,26,11.5,"9026"
"410","    11.5 ","13/08/1956",2.6,6,27,11.5,"9026"
"411","   10 ","14/08/1956",0.5,4.8,25.5,10,"9026"
"412","   9.5 ","15/08/1956",2.5,5,26.5,9.5,"9026"
"413","    10 ","16/08/1956",0,4.4,25,10,"9026"
"414","   10.5 ","17/08/1956",0,2.9,24.5,10.5,"9026"
"415","    13 ","18/08/1956",2,5.2,26,13,"9026"
"416","   9.5 ","19/08/1956",5.5,5.2,26.5,9.5,"9026"
"417","    11 ","20/08/1956",0.8,4.2,24,11,"9026"
"418","   13 ","21/08/1956",0.8,5.2,24.5,13,"9026"
"419","    12 ","22/08/1956",0,4.5,24,12,"9026"
"420","   12 ","23/08/1956",2.2,5,24.5,12,"9026"
"421","   12 ","24/08/1956",0,5.3,25.5,12,"9026"
"422","   12.5 ","25/08/1956",23.3,5,24.5,12.5,"9026"
"423","    11 ","26/08/1956",2.9,4.2,24,11,"9026"
"424","   12 ","27/08/1956",2.9,3.2,23.5,12,"9026"
