"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"1606","   3 ","11/01/1958",0.2,4.2,17.5,3,"9015"
"1607","    5 ","12/01/1958",0,4.3,17,5,"9015"
"1608","   0.5 ","13/01/1958",0,4.6,17.5,0.5,"9015"
"1609","    2.5 ","14/01/1958",0,4.2,19,2.5,"9015"
"1610","   4 ","15/01/1958",0,4.5,18.5,4,"9015"
"1611","   4.5 ","16/01/1958",0,2.6,18.5,4.5,"9015"
"1612","    5 ","17/01/1958",6.5,1.4,17,5,"9015"
"1613","   1 ","18/01/1958",16.4,0.7,12.5,1,"9015"
"1614","   -1.5 ","19/01/1958",22.3,0.6,11,-1.5,"9015"
"1615","   -2 ","20/01/1958",4.3,1.7,13,-2,"9015"
"1616","   -1.5 ","21/01/1958",0,2,16,-1.5,"9015"
"1617","   1 ","22/01/1958",0,2.7,16.5,1,"9015"
"1618","   2 ","23/01/1958",0,2.2,15.5,2,"9015"
"1619","   2.5 ","24/01/1958",0,2,17.5,2.5,"9015"
"1620","   3 ","25/01/1958",0,2.6,18.5,3,"9015"
"1621","    1.5 ","26/01/1958",0,3.2,18,1.5,"9015"
"1622","    4 ","27/01/1958",0,3.4,21,4,"9015"
"1623","   4 ","28/01/1958",0,3.8,20.5,4,"9015"
"1624","    4.5 ","29/01/1958",0,4.1,18,4.5,"9015"
"1625","   2.5 ","30/01/1958",0,5,16.5,2.5,"9015"
"1626","   2 ","31/01/1958",0,4.8,17.5,2,"9015"
"1627","   2.5 ","01/02/1958",0,5.4,19.5,2.5,"9015"
"1628","   3 ","02/02/1958",0,4.7,19.5,3,"9015"
"1629","    3 ","03/02/1958",1.9,3.7,20,3,"9015"
"1630","    4.5 ","04/02/1958",0,4.9,21,4.5,"9015"
"1631","   5.5 ","05/02/1958",0,3.6,21.5,5.5,"9015"
"1632","   6.5 ","06/02/1958",0,3.9,20.5,6.5,"9015"
"1633","    3.5 ","07/02/1958",0,5,20,3.5,"9015"
"1634","   4.5 ","08/02/1958",0,5.9,20.5,4.5,"9015"
"1635","   4 ","09/02/1958",0,6.2,21.5,4,"9015"
"1636","   5 ","10/02/1958",0,5.5,21.5,5,"9015"
"1637","   5.5 ","11/02/1958",0,5.1,19.5,5.5,"9015"
"1638","   4.5 ","12/02/1958",0,5.1,18.5,4.5,"9015"
"1639","   4 ","13/02/1958",0,5.4,19.5,4,"9015"
"1640","    4.5 ","14/02/1958",0,6.3,18,4.5,"9015"
"1641","   4 ","15/02/1958",0,6.1,20.5,4,"9015"
"1642","   4.5 ","16/02/1958",0,6.1,21.5,4.5,"9015"
"1643","   5 ","17/02/1958",0,5.3,21.5,5,"9015"
"1644","   6.5 ","18/02/1958",0,2.9,22.5,6.5,"9015"
"1645","    7 ","19/02/1958",0,3.7,20,7,"9015"
"1646","   6.5 ","20/02/1958",0,3.2,19.5,6.5,"9015"
"1647","    5.5 ","21/02/1958",0,3.9,18,5.5,"9015"
"1648","    6.5 ","22/02/1958",0,5.9,19,6.5,"9015"
"1649","   7 ","23/02/1958",0,6.1,21.5,7,"9015"
"1650","    7.5 ","24/02/1958",0,6.1,21,7.5,"9015"
"1651","   8 ","25/02/1958",0,7.2,18.5,8,"9015"
"1652","   6 ","26/02/1958",0,7.6,20.5,6,"9015"
"1653","   6.5 ","27/02/1958",0,7.3,22.5,6.5,"9015"
"1654","    6 ","28/02/1958",0,7.7,23,6,"9015"
"1655","   6 ","01/03/1958",0,7.7,23.5,6,"9015"
"1656","   7.5 ","02/03/1958",0,8.5,24.5,7.5,"9015"
"1657","   7 ","03/03/1958",0,8.7,24.5,7,"9015"
"1658","    8.5 ","04/03/1958",0,7.9,25,8.5,"9015"
"1659","   9 ","05/03/1958",0,7.9,23.5,9,"9015"
"1660","   11 ","06/03/1958",0,7,24.5,11,"9015"
"1661","    11.5 ","07/03/1958",0,7.5,25,11.5,"9015"
"1662","   12 ","08/03/1958",0,8.4,24.5,12,"9015"
"1663","    10.5 ","09/03/1958",0,8,25,10.5,"9015"
"1664","   11 ","10/03/1958",0,8.9,24.5,11,"9015"
"1665","    11.5 ","11/03/1958",0,9.1,25,11.5,"9015"
"1666","   11.5 ","12/03/1958",0,8.8,24.5,11.5,"9015"
"1667","    11 ","13/03/1958",0,8.1,25,11,"9015"
"1668","    11.5 ","14/03/1958",0,8.9,25,11.5,"9015"
"1669","   11 ","15/03/1958",0,9,25.5,11,"9015"
"1670","    11 ","16/03/1958",0,9,25,11,"9015"
"1671","   11.5 ","17/03/1958",0,8.7,25.5,11.5,"9015"
"1672","   11.5 ","18/03/1958",0,8.2,25.5,11.5,"9015"
"1673","    9.5 ","19/03/1958",0,7.9,24,9.5,"9015"
"1674","   6.5 ","20/03/1958",0,7,22.5,6.5,"9015"
"1675","    7.5 ","21/03/1958",0,7.2,24,7.5,"9015"
"1676","   7.5 ","22/03/1958",0,7.7,24.5,7.5,"9015"
"1677","    10 ","23/03/1958",0,7.8,25,10,"9015"
"1678","   10.5 ","24/03/1958",0,8.8,25.5,10.5,"9015"
"1679","   12 ","25/03/1958",0,8.9,25.5,12,"9015"
"1680","    10.5 ","26/03/1958",0,8.2,25,10.5,"9015"
"1681","    9.5 ","27/03/1958",0,8.4,26,9.5,"9015"
"1682","    9.5 ","28/03/1958",0,8.6,27,9.5,"9015"
"1683","   10.5 ","29/03/1958",0,8.6,27.5,10.5,"9015"
"1684","    10.5 ","30/03/1958",0,9.1,27,10.5,"9015"
"1685","   10.5 ","31/03/1958",0,8.9,27.5,10.5,"9015"
"1686","   11.5 ","01/04/1958",0,8.6,27.5,11.5,"9015"
"1687","    10.5 ","02/04/1958",0,8.3,28,10.5,"9015"
"1688","   11 ","03/04/1958",0,8.7,27.5,11,"9015"
"1689","    10.5 ","04/04/1958",0,8.4,28,10.5,"9015"
"1690","   12.5 ","05/04/1958",0,7.2,25.5,12.5,"9015"
"1691","   10.5 ","06/04/1958",3,6.9,23.5,10.5,"9015"
"1692","   10.5 ","07/04/1958",0,8.9,25.5,10.5,"9015"
"1693","   12.5 ","08/04/1958",0,9.1,24.5,12.5,"9015"
"1694","    12 ","09/04/1958",0,9,25,12,"9015"
"1695","   12.5 ","10/04/1958",0,9.9,25.5,12.5,"9015"
"1696","    10.5 ","11/04/1958",0,9.4,25,10.5,"9015"
"1697","    10.5 ","12/04/1958",0,8.9,26,10.5,"9015"
"1698","    11.5 ","13/04/1958",0,7.3,25,11.5,"9015"
"1699","    11.5 ","14/04/1958",0,8.1,27,11.5,"9015"
"1700","    13.5 ","15/04/1958",0,7.4,27,13.5,"9015"
"1701","   12.5 ","16/04/1958",4.5,6.4,26.5,12.5,"9015"
"1702","    12.5 ","17/04/1958",0.2,5.8,26,12.5,"9015"
"1703","    13 ","18/04/1958",0.2,5.4,25,13,"9015"
"1704","   13.5 ","19/04/1958",0.1,5.7,24.5,13.5,"9015"
"1705","   13 ","20/04/1958",0,6.6,24.5,13,"9015"
"1706","   12.5 ","21/04/1958",2,5.4,24.5,12.5,"9015"
"1707","    11.5 ","22/04/1958",0,6.1,27,11.5,"9015"
"1708","    12 ","23/04/1958",0.5,6.9,25,12,"9015"
"1709","   10.5 ","24/04/1958",0,5.2,25.5,10.5,"9015"
"1710","    11.5 ","25/04/1958",0,6.1,27,11.5,"9015"
"1711","    13.5 ","26/04/1958",0.3,6.2,25,13.5,"9015"
"1712","   12.5 ","27/04/1958",0.1,5.9,25.5,12.5,"9015"
"1713","   12 ","28/04/1958",0,7.8,27.5,12,"9015"
"1714","    13.5 ","29/04/1958",0,7.5,26,13.5,"9015"
"1715","   13 ","30/04/1958",0,8.8,25.5,13,"9015"
"1716","   13 ","01/05/1958",0,8.6,27.5,13,"9015"
"1717","   12.5 ","02/05/1958",0,8.3,26.5,12.5,"9015"
"1718","   12.5 ","03/05/1958",0,7.9,26.5,12.5,"9015"
"1719","    12 ","04/05/1958",0,7.5,27,12,"9015"
"1720","    13 ","05/05/1958",1.5,6.5,26,13,"9015"
"1721","    12 ","06/05/1958",0,5.5,27,12,"9015"
"1722","   11.5 ","07/05/1958",2.5,4.3,24.5,11.5,"9015"
"1723","   11.5 ","08/05/1958",1.2,6.3,25.5,11.5,"9015"
"1724","   12.5 ","09/05/1958",3.1,6.3,27.5,12.5,"9015"
"1725","   12 ","10/05/1958",3.3,7.1,26.5,12,"9015"
"1726","   12.5 ","11/05/1958",0,7.9,26.5,12.5,"9015"
"1727","   12 ","12/05/1958",1.7,5.6,26.5,12,"9015"
"1728","   12 ","13/05/1958",4.5,4.7,24.5,12,"9015"
"1729","   11.5 ","14/05/1958",0.6,3.8,22.5,11.5,"9015"
"1730","    10.5 ","15/05/1958",2.4,4.1,24,10.5,"9015"
"1731","   10.5 ","16/05/1958",2.2,3.9,20.5,10.5,"9015"
"1732","   10.5 ","17/05/1958",0.7,4.6,21.5,10.5,"9015"
"1733","   10 ","18/05/1958",2.2,3.8,19.5,10,"9015"
"1734","    9 ","19/05/1958",25.8,4.1,19,9,"9015"
"1735","    8.5 ","20/05/1958",0,3.9,20,8.5,"9015"
"1736","   10 ","21/05/1958",0,4.4,20.5,10,"9015"
"1737","    11.5 ","22/05/1958",0.8,4.7,22,11.5,"9015"
"1738","    11.5 ","23/05/1958",0,5,24,11.5,"9015"
"1739","   11 ","24/05/1958",0,6.5,23.5,11,"9015"
"1740","   10.5 ","25/05/1958",0,7.2,24.5,10.5,"9015"
"1741","   10.5 ","26/05/1958",0,7.8,23.5,10.5,"9015"
"1742","    10 ","27/05/1958",0,8.2,23,10,"9015"
"1743","    9.5 ","28/05/1958",0,7.8,24,9.5,"9015"
"1744","    10.5 ","29/05/1958",0,7.3,25,10.5,"9015"
"1745","   10.5 ","30/05/1958",0,7.7,25.5,10.5,"9015"
"1746","    12 ","31/05/1958",0,7.3,26,12,"9015"
"1747","   12.5 ","01/06/1958",0,6.2,25.5,12.5,"9015"
"1748","    12.5 ","02/06/1958",1.3,6.8,25,12.5,"9015"
"1749","   12 ","03/06/1958",4.8,5.6,24.5,12,"9015"
"1750","   12 ","04/06/1958",4.7,4.1,24.5,12,"9015"
"1751","   12 ","05/06/1958",5.1,4.5,22.5,12,"9015"
"1752","    11 ","06/06/1958",0,6.2,23,11,"9015"
"1753","   12.5 ","07/06/1958",19.8,5.2,24.5,12.5,"9015"
"1754","    12.5 ","08/06/1958",11.6,4.4,24,12.5,"9015"
"1755","   12 ","09/06/1958",0.7,3.6,23.5,12,"9015"
"1756","    12.5 ","10/06/1958",0,5.9,25,12.5,"9015"
"1757","    14 ","11/06/1958",0,7.1,25,14,"9015"
"1758","   14.5 ","12/06/1958",1.5,6.8,24.5,14.5,"9015"
"1759","   12.5 ","13/06/1958",5.5,6.1,25.5,12.5,"9015"
"1760","   12.5 ","14/06/1958",3,6.1,22.5,12.5,"9015"
"1761","   13 ","15/06/1958",0.3,7.2,24.5,13,"9015"
"1762","    13.5 ","16/06/1958",0.4,6.6,24,13.5,"9015"
"1763","   14 ","17/06/1958",0.3,4.6,23.5,14,"9015"
"1764","   13 ","18/06/1958",0,5.4,23.5,13,"9015"
"1765","    12.5 ","19/06/1958",1,6,25,12.5,"9015"
"1766","    14 ","20/06/1958",0.5,6.2,25,14,"9015"
"1767","   14.5 ","21/06/1958",0,4.7,24.5,14.5,"9015"
"1768","    14 ","22/06/1958",6.8,6,24,14,"9015"
"1769","    13.5 ","23/06/1958",0,7.6,26,13.5,"9015"
"1770","    15 ","24/06/1958",32,7,25,15,"9015"
"1771","   13.5 ","25/06/1958",8.8,4.7,24.5,13.5,"9015"
"1772","   13.5 ","26/06/1958",7.2,3.5,22.5,13.5,"9015"
"1773","    12.5 ","27/06/1958",16.8,3.8,21,12.5,"9015"
"1774","   13 ","28/06/1958",7.3,3.5,22.5,13,"9015"
"1775","    12.5 ","29/06/1958",11.7,4.3,23,12.5,"9015"
"1776","   13.5 ","30/06/1958",5.2,5.3,23.5,13.5,"9015"
"1777","   12 ","01/07/1958",46.7,2.2,21.5,12,"9015"
"1778","   12.5 ","02/07/1958",1.5,2,20.5,12.5,"9015"
"1779","   13 ","03/07/1958",10,1.6,22.5,13,"9015"
"1780","   13.5 ","04/07/1958",8.5,1.3,21.5,13.5,"9015"
"1781","    13 ","05/07/1958",19.5,4.3,22,13,"9015"
"1782","   13.5 ","06/07/1958",0,4.7,21.5,13.5,"9015"
"1783","   13 ","07/07/1958",7.6,2.2,21.5,13,"9015"
"1784","   12.5 ","08/07/1958",0.3,1.9,21.5,12.5,"9015"
"1785","    12 ","09/07/1958",4,1.6,21,12,"9015"
"1786","    12.5 ","10/07/1958",2.2,3.4,22,12.5,"9015"
"1787","   12 ","11/07/1958",24.8,3.7,22.5,12,"9015"
"1788","    11.5 ","12/07/1958",0.2,2.8,23,11.5,"9015"
"1789","   12 ","13/07/1958",4.5,2.9,22.5,12,"9015"
"1790","    12.5 ","14/07/1958",3.7,2.8,22,12.5,"9015"
"1791","   13 ","15/07/1958",10.2,2.5,21.5,13,"9015"
"1792","    12.5 ","16/07/1958",0,3.5,23,12.5,"9015"
"1793","   12.5 ","17/07/1958",3,3.8,22.5,12.5,"9015"
"1794","   11.5 ","18/07/1958",16.5,3,21.5,11.5,"9015"
"1795","    11 ","19/07/1958",1.5,2.4,22,11,"9015"
"1796","    11.5 ","20/07/1958",8.5,2.7,21,11.5,"9015"
"1797","   11 ","21/07/1958",26.3,3,22.5,11,"9015"
"1798","   12 ","22/07/1958",0.2,3.3,23.5,12,"9015"
"1799","   13 ","23/07/1958",1.3,4.6,23.5,13,"9015"
"1800","    12 ","24/07/1958",0,4.1,24,12,"9015"
"1801","    13 ","25/07/1958",6.7,1.8,23,13,"9015"
"1802","    13.5 ","26/07/1958",3.3,2.6,22,13.5,"9015"
"1803","   12.5 ","27/07/1958",2.8,3,21.5,12.5,"9015"
"1804","    12.5 ","28/07/1958",3.3,3.1,23,12.5,"9015"
"1805","    12 ","29/07/1958",0,4.2,23,12,"9015"
"1806","    11.5 ","30/07/1958",0,4.5,24,11.5,"9015"
"1807","   12 ","31/07/1958",5.5,5.1,23.5,12,"9015"
"1808","    11.5 ","01/09/1958",2.6,3.4,22,11.5,"9015"
"1809","   11.5 ","02/09/1958",0,3.7,22.5,11.5,"9015"
"1810","   12.5 ","03/09/1958",16.8,2.9,21.5,12.5,"9015"
"1811","   13 ","04/09/1958",7.9,3,22.5,13,"9015"
"1812","   12.5 ","05/09/1958",1.8,3.2,20.5,12.5,"9015"
"1813","   13 ","06/09/1958",3,2.7,22.5,13,"9015"
"1814","    12.5 ","07/09/1958",3.5,3.1,23,12.5,"9015"
"1815","    12.5 ","08/09/1958",5.9,2.8,22,12.5,"9015"
"1816","    13 ","09/09/1958",5.6,3.3,23,13,"9015"
"1817","    12.5 ","10/09/1958",25.2,3.8,23,12.5,"9015"
"1818","    11.5 ","11/09/1958",0.8,2.1,22,11.5,"9015"
"1819","   13 ","12/09/1958",13.5,3.1,21.5,13,"9015"
"1820","    12.5 ","13/09/1958",0.7,3.8,22,12.5,"9015"
"1821","    12 ","14/09/1958",3,3.3,22,12,"9015"
"1822","   11.5 ","15/09/1958",0,3.8,21.5,11.5,"9015"
"1823","    11.5 ","16/09/1958",0,4.1,23,11.5,"9015"
"1824","    12.5 ","17/09/1958",1.4,3,23,12.5,"9015"
"1825","    13.5 ","18/09/1958",5.2,3.6,22,13.5,"9015"
"1826","   12.5 ","19/09/1958",0,2.7,21.5,12.5,"9015"
"1827","   13.5 ","20/09/1958",0,4.1,23.5,13.5,"9015"
"1828","    12 ","21/09/1958",0.3,4.6,24,12,"9015"
"1829","   12.5 ","22/09/1958",0,4.9,23.5,12.5,"9015"
"1830","    11 ","23/09/1958",0,5.2,24,11,"9015"
"1831","   10 ","24/09/1958",0.3,4,22.5,10,"9015"
"1832","   11 ","25/09/1958",0.8,4,21.5,11,"9015"
"1833","   10.5 ","26/09/1958",4.1,4.6,22.5,10.5,"9015"
"1834","   12 ","27/09/1958",1.7,4.1,22.5,12,"9015"
"1835","   11.5 ","28/09/1958",1.4,3.9,22.5,11.5,"9015"
"1836","    12 ","29/09/1958",2.8,3.6,22,12,"9015"
"1837","   12.5 ","30/09/1958",3.5,3.5,22.5,12.5,"9015"
"1838","    13 ","01/10/1958",12.2,3.4,22,13,"9015"
"1839","    11.5 ","02/10/1958",1.8,3,22,11.5,"9015"
"1840","    12.5 ","03/10/1958",1.6,3.3,23,12.5,"9015"
"1841","    13 ","04/10/1958",0,3.1,23,13,"9015"
"1842","   12.5 ","05/10/1958",0.4,4.1,23.5,12.5,"9015"
"1843","    12 ","06/10/1958",0,4.2,24,12,"9015"
"1844","   12.5 ","07/10/1958",0.4,2.8,23.5,12.5,"9015"
"1845","   13 ","08/10/1958",2.7,3.2,23.5,13,"9015"
"1846","    12.5 ","09/10/1958",0,3.4,23,12.5,"9015"
"1847","   12.5 ","10/10/1958",0,4.3,22.5,12.5,"9015"
"1848","   12 ","11/10/1958",1.4,2.9,22.5,12,"9015"
"1849","   12 ","12/10/1958",1.2,2.8,21.5,12,"9015"
"1850","    12 ","13/10/1958",2.8,2,21,12,"9015"
"1851","    12 ","14/10/1958",1.7,0.6,17,12,"9015"
"1852","   12.5 ","15/10/1958",4.9,0.9,19.5,12.5,"9015"
"1853","   12.5 ","16/10/1958",0.7,1.6,21.5,12.5,"9015"
"1854","   12.5 ","17/10/1958",0,2.3,21.5,12.5,"9015"
"1855","    11.5 ","18/10/1958",6.4,1.2,20,11.5,"9015"
"1856","   12 ","19/10/1958",7.4,1.6,20.5,12,"9015"
"1857","   11.5 ","20/10/1958",0,2.7,20.5,11.5,"9015"
"1858","    11.5 ","21/10/1958",0,3,21,11.5,"9015"
"1859","    12 ","22/10/1958",0,4.1,22,12,"9015"
"1860","    9.5 ","23/10/1958",0,4.6,21,9.5,"9015"
"1861","   7 ","24/10/1958",0,4.3,21.5,7,"9015"
"1862","    8.5 ","25/10/1958",0,4.1,22,8.5,"9015"
"1863","    11 ","26/10/1958",0,4.1,22,11,"9015"
"1864","    12 ","27/10/1958",0.2,2.4,22,12,"9015"
"1865","   12 ","28/10/1958",0.3,3.2,20.5,12,"9015"
"1866","    12.5 ","29/10/1958",0,3,20,12.5,"9015"
"1867","    12.5 ","30/10/1958",0,2.9,20,12.5,"9015"
"1868","   11 ","31/10/1958",0.5,3.7,20.5,11,"9015"
"1869","   11 ","01/11/1958",0.6,3.9,21.5,11,"9015"
"1870","    12 ","02/11/1958",15.5,3.6,21,12,"9015"
"1871","    11.5 ","03/11/1958",5.3,3.2,21,11.5,"9015"
"1872","   11 ","04/11/1958",2.5,0.4,19.5,11,"9015"
"1873","    11 ","05/11/1958",0,2.6,21,11,"9015"
"1874","    11 ","06/11/1958",2.2,1.3,19,11,"9015"
"1875","    12 ","07/11/1958",0.1,2.4,20,12,"9015"
"1876","    11 ","08/11/1958",11.9,2.6,20,11,"9015"
"1877","   11.5 ","09/11/1958",3,1.9,19.5,11.5,"9015"
"1878","    11.5 ","10/11/1958",3.9,3.1,20,11.5,"9015"
"1879","    9 ","11/11/1958",6.8,2.4,19,9,"9015"
"1880","    8 ","12/11/1958",0,3.2,20,8,"9015"
"1881","    9 ","13/11/1958",0,2.9,20,9,"9015"
"1882","   8.5 ","14/11/1958",0,3.6,21.5,8.5,"9015"
"1883","    9.5 ","15/11/1958",0,4.3,22,9.5,"9015"
"1884","   10 ","16/11/1958",0,4,22.5,10,"9015"
"1885","    10.5 ","17/11/1958",2,3.2,23,10.5,"9015"
"1886","    10 ","18/11/1958",3.7,3,21,10,"9015"
"1887","    10.5 ","19/11/1958",0,3.7,19,10.5,"9015"
"1888","   9 ","20/11/1958",0,4,19.5,9,"9015"
"1889","    9 ","21/11/1958",0,2.1,17,9,"9015"
"1890","    9.5 ","22/11/1958",0,2.9,18,9.5,"9015"
"1891","   8.5 ","23/11/1958",0,2.9,17.5,8.5,"9015"
"1892","    8 ","24/11/1958",0,2.5,18,8,"9015"
"1893","   9 ","25/11/1958",0,3.8,19.5,9,"9015"
"1894","    9 ","26/11/1958",0,3.1,20,9,"9015"
"1895","   9 ","27/11/1958",0,4.1,22.5,9,"9015"
"1896","    8.5 ","28/11/1958",0,3.8,22,8.5,"9015"
"1897","    9.5 ","29/11/1958",0,2.9,19,9.5,"9015"
"1898","   8.5 ","30/11/1958",0,2,18.5,8.5,"9015"
"1899","   8 ","01/12/1958",0,1.5,19.5,8,"9015"
"1900","    8.5 ","02/12/1958",0,1.7,13,8.5,"9015"
"1901","   6 ","03/12/1958",0,3.1,17.5,6,"9015"
"1902","   6.5 ","04/12/1958",0,3.6,19.5,6.5,"9015"
"1903","   7 ","05/12/1958",2.8,3,19.5,7,"9015"
"1904","   8 ","06/12/1958",0,3.1,19.5,8,"9015"
"1905","   8.5 ","07/12/1958",0,2.8,18.5,8.5,"9015"
"1906","   8 ","08/12/1958",0,3.3,21.5,8,"9015"
"1907","    8.5 ","09/12/1958",0,3.2,22,8.5,"9015"
"1908","   8 ","10/12/1958",0,3.8,21.5,8,"9015"
"1909","   8 ","11/12/1958",0,3.9,19.5,8,"9015"
"1910","   8 ","12/12/1958",0.3,2.3,17.5,8,"9015"
"1911","    8.5 ","13/12/1958",0,3.1,17,8.5,"9015"
"1912","   7.5 ","14/12/1958",4,2.2,17.5,7.5,"9015"
"1913","    7.5 ","15/12/1958",2.9,0.2,9.5,7.5,"9015"
"1914","   2.5 ","16/12/1958",0,1.2,12.5,2.5,"9015"
"1915","   3 ","17/12/1958",0,0.9,14.5,3,"9015"
"1916","   4 ","18/12/1958",0,3.3,16.5,4,"9015"
"1917","   5.5 ","19/12/1958",0,2.8,18.5,5.5,"9015"
"1918","    7 ","20/12/1958",1,2.1,18,7,"9015"
"1919","   7.5 ","21/12/1958",0,2.1,18.5,7.5,"9015"
"1920","   7 ","22/12/1958",0,3.9,20.5,7,"9015"
"1921","   8 ","23/12/1958",0,3.2,21.5,8,"9015"
"1922","   8.5 ","24/12/1958",0,3.6,20.5,8.5,"9015"
"1923","   7.5 ","25/12/1958",0,2.7,19.5,7.5,"9015"
"1924","   8 ","26/12/1958",4.4,3.4,18.5,8,"9015"
"1925","   8.5 ","27/12/1958",5.1,2.5,16.5,8.5,"9015"
"1926","   7 ","28/12/1958",0,2.4,17.5,7,"9015"
"1927","    7.5 ","29/12/1958",0,2.5,17,7.5,"9015"
"1928","   9 ","30/12/1958",0,3.1,17.5,9,"9015"
"1929","    8.5 ","31/12/1958",0,1.3,17,8.5,"9015"
"1930","    12 ","01/08/1959",1,4.5,22,12,"9015"
"1931","    11.5 ","02/08/1959",0.9,4.2,22,11.5,"9015"
"1932","   11.5 ","03/08/1959",0.6,4.7,22.5,11.5,"9015"
"1933","    12 ","04/08/1959",30.8,4.5,23,12,"9015"
"1934","    11.5 ","05/08/1959",2.6,4.9,23,11.5,"9015"
"1935","   11.5 ","06/08/1959",11.4,5,22.5,11.5,"9015"
"1936","    12 ","07/08/1959",2.5,3.3,22,12,"9015"
"1937","    11.5 ","08/08/1959",3.1,4.7,23,11.5,"9015"
"1938","   12 ","09/08/1959",0.7,5.5,22.5,12,"9015"
"1939","    11.5 ","10/08/1959",0.4,5.9,23,11.5,"9015"
"1940","    11.5 ","11/08/1959",0.9,5,23,11.5,"9015"
"1941","    12.5 ","12/08/1959",3.3,3.9,23,12.5,"9015"
"1942","   11.5 ","13/08/1959",13,4.4,22.5,11.5,"9015"
"1943","   12.5 ","14/08/1959",21.3,4.8,22.5,12.5,"9015"
"1944","    10.5 ","15/08/1959",3.5,4.2,22,10.5,"9015"
"1945","   12 ","16/08/1959",7.3,2.1,22.5,12,"9015"
"1946","    13 ","17/08/1959",0.3,3.8,22,13,"9015"
"1947","    12 ","18/08/1959",2.3,4,23,12,"9015"
"1948","   11.5 ","19/08/1959",3.3,4.1,22.5,11.5,"9015"
"1949","   10.5 ","20/08/1959",0,4.7,22.5,10.5,"9015"
"1950","    11.5 ","21/08/1959",4.9,4.4,23,11.5,"9015"
"1951","    11 ","22/08/1959",0.6,4.1,23,11,"9015"
"1952","    11.5 ","23/08/1959",0.3,4.8,23,11.5,"9015"
"1953","   13.5 ","24/08/1959",0.5,4.9,23.5,13.5,"9015"
"1954","   13.5 ","25/08/1959",0.1,5.5,21.5,13.5,"9015"
"1955","   14 ","26/08/1959",3.1,4.2,22.5,14,"9015"
"1956","    12.5 ","27/08/1959",2.3,1.4,22,12.5,"9015"
"1957","   11.5 ","28/08/1959",0,4.2,22.5,11.5,"9015"
"1958","   11.5 ","29/08/1959",0,5.8,23.5,11.5,"9015"
"1959","    12.5 ","30/08/1959",0,6.1,24,12.5,"9015"
"1960","    12 ","31/08/1959",0,6.2,25,12,"9015"
"1961","    12.5 ","01/09/1959",16.1,7.8,23,12.5,"9015"
"1962","   11 ","02/09/1959",0,5.7,22.5,11,"9015"
"1963","    12.5 ","03/09/1959",0.1,6,24,12.5,"9015"
"1964","   12 ","04/09/1959",0.3,2.1,21.5,12,"9015"
"1965","   13 ","05/09/1959",1.9,2.7,17.5,13,"9015"
"1966","    11.5 ","06/09/1959",0.7,1.8,18,11.5,"9015"
"1967","    12 ","07/09/1959",0,2.8,19,12,"9015"
"1968","   11 ","08/09/1959",2.1,1.2,21.5,11,"9015"
"1969","    11.5 ","09/09/1959",0,5.1,23,11.5,"9015"
"1970","    12.5 ","10/09/1959",0,6.9,23,12.5,"9015"
"1971","   13 ","11/09/1959",1.4,5,20.5,13,"9015"
"1972","   10 ","12/09/1959",0,1.9,14.5,10,"9015"
"1973","   10 ","13/09/1959",0,2.2,18.5,10,"9015"
"1974","    10.5 ","14/09/1959",0.4,2.4,19,10.5,"9015"
"1975","    12 ","15/09/1959",0,5.5,23,12,"9015"
"1976","    11 ","16/09/1959",0,6.5,24,11,"9015"
"1977","   11 ","17/09/1959",0,7.1,23.5,11,"9015"
"1978","    12 ","18/09/1959",0.6,4.8,23,12,"9015"
"1979","   10.5 ","19/09/1959",0,6.9,23.5,10.5,"9015"
"1980","   10.5 ","20/09/1959",0,6.4,22.5,10.5,"9015"
"1981","   12 ","21/09/1959",0,5.8,24.5,12,"9015"
"1982","    13.5 ","22/09/1959",0,4.8,25,13.5,"9015"
"1983","   13 ","23/09/1959",0,6,24.5,13,"9015"
"1984","    14 ","24/09/1959",0,6.8,25,14,"9015"
"1985","    14 ","25/09/1959",1,4.3,25,14,"9015"
"1986","    13.5 ","26/09/1959",0,6.6,24,13.5,"9015"
"1987","   12 ","27/09/1959",22.4,4.8,23.5,12,"9015"
"1988","    12 ","28/09/1959",2.7,4.3,24,12,"9015"
"1989","    11.5 ","29/09/1959",0.2,4.3,24,11.5,"9015"
"1990","   13 ","30/09/1959",6.9,4.1,24.5,13,"9015"
"1991","    1.5 ","01/02/1960",0,3.8,19,1.5,"9015"
"1992","   4 ","02/02/1960",0,5.4,19.5,4,"9015"
"1993","   6 ","03/02/1960",0,5.9,21.5,6,"9015"
"1994","    5 ","04/02/1960",0,5.4,22,5,"9015"
"1995","   4 ","05/02/1960",0,5.2,22.5,4,"9015"
"1996","   4.5 ","06/02/1960",0,5.7,22.5,4.5,"9015"
"1997","    5.5 ","07/02/1960",0,5.4,23,5.5,"9015"
"1998","    5 ","08/02/1960",0,5.6,23,5,"9015"
"1999","    5.5 ","09/02/1960",0,5.7,23,5.5,"9015"
"2000","   5.5 ","10/02/1960",0,5.5,23.5,5.5,"9015"
"2001","    6 ","11/02/1960",0,6.7,23,6,"9015"
"2002","LO   NULO    7 ","12/02/1960",0,NA,NA,NA,"9015"
"2003","   NULO","15/02/1960",0,0,22,NA,"9015"
"2004","   2.5 ","16/02/1960",0,4.1,22.5,2.5,"9015"
