"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"93","   11.5 ","19/08/1976",0,0,17.5,11.5,"9070"
"94","ULO   NULO","20/08/1976",0,0,NA,NA,"9070"
"95","ULO   NULO","21/08/1976",0,0,NA,NA,"9070"
"96","ULO   NULO","22/08/1976",0,0,NA,NA,"9070"
"97","ULO   NULO","23/08/1976",0,0,NA,NA,"9070"
"98","   9 ","24/08/1976",0,0,20.5,9,"9070"
"99","    11 ","25/08/1976",0,0,21,11,"9070"
"100","    11.5 ","26/08/1976",0,0,22,11.5,"9070"
"101","ULO   NULO","27/08/1976",0,0,NA,NA,"9070"
"102","ULO   NULO","28/08/1976",0,0,NA,NA,"9070"
"103","ULO   NULO","29/08/1976",0,0,NA,NA,"9070"
"104","ULO   NULO","30/08/1976",0,0,NA,NA,"9070"
"105","ULO   NULO","31/08/1976",0,0,NA,NA,"9070"
"106","ULO   NULO","01/09/1976",0,0,NA,NA,"9070"
"107","   11.5 ","02/09/1976",0,0,23.5,11.5,"9070"
"108","ULO   NULO","03/09/1976",0,0,NA,NA,"9070"
"109","ULO   NULO","04/09/1976",0,0,NA,NA,"9070"
"110","ULO   NULO","05/09/1976",0,0,NA,NA,"9070"
"111","ULO   NULO","06/09/1976",0,0,NA,NA,"9070"
"112","   12.5 ","07/09/1976",0,0,23.5,12.5,"9070"
"113","   13 ","08/09/1976",0,0,23.5,13,"9070"
"114","   12 ","09/09/1976",0,0,23.5,12,"9070"
"115","ULO   NULO","10/09/1976",0,0,NA,NA,"9070"
"116","ULO   NULO","11/09/1976",0,0,NA,NA,"9070"
"117","ULO   NULO","12/09/1976",0,0,NA,NA,"9070"
"118","ULO   NULO","13/09/1976",0,0,NA,NA,"9070"
"119","    10 ","14/09/1976",0,0,25,10,"9070"
"120","ULO   NULO","15/09/1976",0,0,NA,NA,"9070"
"121","ULO   NULO","16/09/1976",0,0,NA,NA,"9070"
"122","ULO   NULO","17/09/1976",0,0,NA,NA,"9070"
"123","ULO   NULO","18/09/1976",0,0,NA,NA,"9070"
"124","ULO   NULO","19/09/1976",0,0,NA,NA,"9070"
"125","ULO   NULO","20/09/1976",0,0,NA,NA,"9070"
"126","   11.5 ","21/09/1976",0,0,21.5,11.5,"9070"
"127","    12 ","22/09/1976",0,0,17,12,"9070"
"128","    9 ","23/09/1976",0,0,18,9,"9070"
"129","ULO   NULO","24/09/1976",0,0,NA,NA,"9070"
"130","ULO   NULO","25/09/1976",0,0,NA,NA,"9070"
"131","ULO   NULO","26/09/1976",0,0,NA,NA,"9070"
"132","ULO   NULO","27/09/1976",0,0,NA,NA,"9070"
"133","   11.5 ","28/09/1976",0,0,22.5,11.5,"9070"
"134","ULO   NULO","29/09/1976",0,0,NA,NA,"9070"
"135","ULO   NULO","30/09/1976",0,0,NA,NA,"9070"
"136","LO    25     10 ","04/10/1976",0,NA,NA,NA,"9070"
"137","LO    24.5   10 ","05/10/1976",0,NA,NA,NA,"9070"
"138","LO    19.5   12.5 ","06/10/1976",0,NA,NA,NA,"9070"
"139","LO    18.5   11.5 ","07/10/1976",0,NA,NA,NA,"9070"
"140","LO    20     9.5 ","13/10/1976",0,NA,NA,NA,"9070"
"141","LO    22     10.5 ","14/10/1976",0,NA,NA,NA,"9070"
"142","    11 ","19/10/1976",0,0,23,11,"9070"
"143","    10.5 ","20/10/1976",0,1,23,10.5,"9070"
"144","    9 ","21/10/1976",0,4,23,9,"9070"
"145","   NULO","22/10/1976",0,4.8,0,NA,"9070"
"146","   NULO","23/10/1976",6.4,2.2,0,NA,"9070"
"147","    12 ","26/10/1976",0,1,24,12,"9070"
"148","   9.5 ","27/10/1976",0,5.4,23.5,9.5,"9070"
"149","    10 ","28/10/1976",0,5.4,22,10,"9070"
"150","ULO   NULO","29/10/1976",0,4.6,NA,NA,"9070"
"151","ULO   NULO","30/10/1976",0,3.4,NA,NA,"9070"
"152","   NULO","02/11/1976",0,1,0,NA,"9070"
"153","   NULO","03/11/1976",0,4.8,0,NA,"9070"
"154","    7.5 ","04/11/1976",0,3,14,7.5,"9070"
"155","   NULO","05/11/1976",0,0.2,0,NA,"9070"
"156","   NULO","06/11/1976",0,0.8,0,NA,"9070"
"157","   NULO","07/11/1976",0,1,0,NA,"9070"
"158","    6.5 ","08/11/1976",0,0.4,14,6.5,"9070"
"159","    6 ","09/11/1976",0,1,20,6,"9070"
"160","    6 ","10/11/1976",0,2.2,20,6,"9070"
"161","   6.5 ","11/11/1976",0,7,22.5,6.5,"9070"
"162","   NULO","12/11/1976",0,1.6,0,NA,"9070"
"163","   NULO","13/11/1976",0,2.6,0,NA,"9070"
"164","   NULO","14/11/1976",0,6.4,0,NA,"9070"
"165","    7 ","15/11/1976",0.4,1.8,23,7,"9070"
"166","    8 ","16/11/1976",2.2,8.4,21,8,"9070"
"167","    8 ","17/11/1976",0.7,3,19,8,"9070"
"168","   11 ","18/11/1976",0,1.4,20.5,11,"9070"
"169","   NULO","19/11/1976",0,4.8,0,NA,"9070"
"170","   NULO","20/11/1976",0.3,3.8,0,NA,"9070"
"171","   NULO","21/11/1976",0,2.2,0,NA,"9070"
"172","    5.5 ","22/11/1976",0,0.2,12,5.5,"9070"
"173","   8.5 ","23/11/1976",0,1,19.5,8.5,"9070"
"174","   9 ","24/11/1976",0,1.6,17.5,9,"9070"
"175","   9 ","25/11/1976",0,5,22.5,9,"9070"
"176","   NULO","26/11/1976",0,1,0,NA,"9070"
"177","   NULO","27/11/1976",0,4.8,0,NA,"9070"
"178","   NULO","28/11/1976",0,6,0,NA,"9070"
"179","   8 ","29/11/1976",0.2,2.8,21.5,8,"9070"
"180","    9 ","30/11/1976",0,0.2,25,9,"9070"
"181","   NULO","01/12/1976",16.6,0.8,0,NA,"9070"
"182","   9 ","02/12/1976",0,0.4,18.5,9,"9070"
"183","   NULO","03/12/1976",0,0.1,0,NA,"9070"
"184","   NULO","04/12/1976",0,0.4,0,NA,"9070"
"185","   NULO","05/12/1976",0,2.6,0,NA,"9070"
"186","    5 ","06/12/1976",0,0.2,22,5,"9070"
"187","    5.5 ","07/12/1976",0,1,21,5.5,"9070"
"188","    7 ","08/12/1976",0,4.2,18,7,"9070"
"189","    7 ","09/12/1976",0,3.6,22,7,"9070"
"190","   NULO","10/12/1976",0,0.2,0,NA,"9070"
"191","   NULO","11/12/1976",0,1.6,0,NA,"9070"
"192","   NULO","12/12/1976",0,4.2,0,NA,"9070"
"193","    6 ","13/12/1976",0,2.8,22,6,"9070"
"194","    8.5 ","14/12/1976",0,0.4,22,8.5,"9070"
"195","    9 ","15/12/1976",0,2.2,25,9,"9070"
"196","    10 ","16/12/1976",0,2.4,19,10,"9070"
"197","   NULO","17/12/1976",0,0.2,0,NA,"9070"
"198","   NULO","18/12/1976",0,1.8,0,NA,"9070"
"199","   NULO","19/12/1976",5.5,4.2,0,NA,"9070"
"200","    6.5 ","20/12/1976",0,0.6,20,6.5,"9070"
"201","    9 ","21/12/1976",0,1.6,17,9,"9070"
"202","    10 ","22/12/1976",0,2,19,10,"9070"
"203","    6 ","23/12/1976",0,3.4,17,6,"9070"
"204","   NULO","24/12/1976",0,4.8,0,NA,"9070"
"205","   NULO","25/12/1976",0,3.8,0,NA,"9070"
"206","ULO   NULO","26/12/1976",0,0,NA,NA,"9070"
"207","   7 ","27/12/1976",0,0.4,20.5,7,"9070"
"208","    10 ","28/12/1976",0,1.4,22,10,"9070"
"209","    7 ","29/12/1976",0,4,22,7,"9070"
"210","   NULO","30/12/1976",0,0.8,0,NA,"9070"
"211","ULO   NULO","01/01/1977",0,0,NA,NA,"9070"
"212","ULO   NULO","02/01/1977",0,0,NA,NA,"9070"
"213","    4.5 ","03/01/1977",0,0.9,24,4.5,"9070"
"214","    3 ","04/01/1977",0,3.8,21,3,"9070"
"215","    3 ","05/01/1977",0,6.2,25,3,"9070"
"216","    3 ","06/01/1977",0,4.2,25,3,"9070"
"217","   NULO","07/01/1977",0,1.2,0,NA,"9070"
"218","   NULO","08/01/1977",0,6,0,NA,"9070"
"219","ULO   NULO","09/01/1977",0,0,NA,NA,"9070"
"220","ULO   NULO","10/01/1977",0,0,NA,NA,"9070"
"221","    3 ","11/01/1977",0,6.8,22,3,"9070"
"222","    3 ","12/01/1977",1.3,4.4,21,3,"9070"
"223","    4 ","13/01/1977",0,0.6,20,4,"9070"
"224","   NULO","14/01/1977",0,2.2,0,NA,"9070"
"225","   NULO","15/01/1977",0,6,0,NA,"9070"
"226","ULO   NULO","16/01/1977",0,0,NA,NA,"9070"
"227","ULO   NULO","17/01/1977",0,0,NA,NA,"9070"
"228","    6.5 ","18/01/1977",0,1.2,18,6.5,"9070"
"229","    7 ","19/01/1977",0,0.2,13,7,"9070"
"230","   6.5 ","20/01/1977",0.2,0.2,18.5,6.5,"9070"
"231","   NULO","21/01/1977",0,2,0,NA,"9070"
"232","   NULO","22/01/1977",0,1.6,0,NA,"9070"
"233","ULO   NULO","23/01/1977",0,0,NA,NA,"9070"
"234","ULO   NULO","24/01/1977",0,0,NA,NA,"9070"
"235","    5.5 ","25/01/1977",0,2.4,23,5.5,"9070"
"236","    5.5 ","26/01/1977",0,5,24,5.5,"9070"
"237","   5.5 ","27/01/1977",0,0.4,23.5,5.5,"9070"
"238","   NULO","28/01/1977",0,9.6,0,NA,"9070"
"239","ULO   NULO","29/01/1977",0,0,NA,NA,"9070"
"240","ULO   NULO","30/01/1977",0,0,NA,NA,"9070"
"241","ULO   NULO","31/01/1977",0,0,NA,NA,"9070"
"242","    5.5 ","01/02/1977",0,6.4,23,5.5,"9070"
"243","    5 ","02/02/1977",0,5.8,23,5,"9070"
"244","    5.5 ","03/02/1977",0,0.8,23,5.5,"9070"
"245","   NULO","04/02/1977",0,6,0,NA,"9070"
"246","   NULO","05/02/1977",0,5,0,NA,"9070"
"247","   NULO","06/02/1977",0,3.6,0,NA,"9070"
"248","    5.5 ","07/02/1977",0.6,0.8,20,5.5,"9070"
"249","    5.5 ","08/02/1977",0,1.6,18,5.5,"9070"
"250","    5 ","09/02/1977",0,3.6,20,5,"9070"
"251","    5.5 ","10/02/1977",0,0.4,21,5.5,"9070"
"252","   NULO","11/02/1977",0,3.2,0,NA,"9070"
"253","   NULO","12/02/1977",0,7,0,NA,"9070"
"254","   NULO","13/02/1977",0,5.6,0,NA,"9070"
"255","    5.5 ","14/02/1977",0,2.6,22,5.5,"9070"
"256","    3.5 ","15/02/1977",0,5.8,22,3.5,"9070"
"257","    4.5 ","16/02/1977",0,1,19,4.5,"9070"
"258","    4.5 ","17/02/1977",0.3,3,19,4.5,"9070"
"259","   NULO","18/02/1977",0,0.2,0,NA,"9070"
"260","   NULO","19/02/1977",0,5.4,0,NA,"9070"
"261","   NULO","20/02/1977",0,6,0,NA,"9070"
"262","   4.5 ","21/02/1977",0,0.6,20.5,4.5,"9070"
"263","    8 ","22/02/1977",0,5,21,8,"9070"
"264","   5.5 ","23/02/1977",0,6.8,24.5,5.5,"9070"
"265","    4.5 ","24/02/1977",0,3.2,26,4.5,"9070"
"266","   NULO","25/02/1977",0,9,0,NA,"9070"
"267","   NULO","26/02/1977",0,5.2,0,NA,"9070"
"268","ULO   NULO","27/02/1977",0,0,NA,NA,"9070"
"269","    5 ","28/02/1977",0,0.4,23,5,"9070"
"270","    4 ","01/03/1977",0,4.8,23,4,"9070"
"271","    5 ","02/03/1977",0,7.4,25,5,"9070"
"272","    6.5 ","03/03/1977",0,3,24,6.5,"9070"
"273","   NULO","04/03/1977",0,4,0,NA,"9070"
"274","   NULO","05/03/1977",0,8.8,0,NA,"9070"
"275","   NULO","06/03/1977",0,5.8,0,NA,"9070"
"276","    6 ","07/03/1977",0,0.8,22,6,"9070"
"277","    3 ","08/03/1977",0,6.6,24,3,"9070"
"278","    4 ","09/03/1977",0,6.4,27,4,"9070"
"279","   5.5 ","10/03/1977",0,3,27.5,5.5,"9070"
"280","   NULO","11/03/1977",0,2.2,0,NA,"9070"
"281","   NULO","12/03/1977",0,8.8,0,NA,"9070"
"282","   NULO","13/03/1977",0,6.4,0,NA,"9070"
"283","    7 ","14/03/1977",0,3.8,28,7,"9070"
"284","    7.5 ","15/03/1977",0,8.8,29,7.5,"9070"
"285","   8 ","16/03/1977",0,2.8,28.5,8,"9070"
"286","   7.5 ","17/03/1977",0,10,29.5,7.5,"9070"
"287","   NULO","18/03/1977",0,4,0,NA,"9070"
"288","   NULO","19/03/1977",0,9.8,0,NA,"9070"
"289","   NULO","20/03/1977",0,5.6,0,NA,"9070"
"290","   NULO","21/03/1977",0,0.8,0,NA,"9070"
"291","    8 ","22/03/1977",0,1.8,24,8,"9070"
"292","    9 ","23/03/1977",0,0.6,26,9,"9070"
"293","    10 ","24/03/1977",0,0.2,26,10,"9070"
"294","   NULO","25/03/1977",0,1.8,0,NA,"9070"
"295","   NULO","26/03/1977",0,10.4,0,NA,"9070"
"296","   NULO","27/03/1977",0,5.8,0,NA,"9070"
"297","    7.5 ","28/03/1977",0,4.2,28,7.5,"9070"
"298","    8.5 ","29/03/1977",0,8.2,28,8.5,"9070"
"299","   7.5 ","30/03/1977",0,3.8,28.5,7.5,"9070"
"300","    8 ","31/03/1977",0,9.4,22,8,"9070"
"301","   NULO","01/04/1977",0,4.8,0,NA,"9070"
"302","   NULO","02/04/1977",0,9.4,0,NA,"9070"
"303","   NULO","03/04/1977",0,5,0,NA,"9070"
"304","   8.5 ","04/04/1977",5.1,5.6,29.5,8.5,"9070"
"305","   9 ","05/04/1977",0,5.2,22.5,9,"9070"
"306","   NULO","06/04/1977",0,1.6,0,NA,"9070"
"307","   NULO","07/04/1977",0,6.8,0,NA,"9070"
"308","   NULO","08/04/1977",0,7,0,NA,"9070"
"309","   NULO","09/04/1977",0,4,0,NA,"9070"
"310","ULO   NULO","10/04/1977",0,0,NA,NA,"9070"
"311","   5 ","11/04/1977",0,2.4,23.5,5,"9070"
"312","    6.5 ","12/04/1977",1.1,3.2,22,6.5,"9070"
"313","    7.5 ","13/04/1977",0,0.2,19,7.5,"9070"
"314","    8.5 ","14/04/1977",0.5,1.6,21,8.5,"9070"
"315","   NULO","15/04/1977",0,2.8,0,NA,"9070"
"316","   NULO","16/04/1977",0,8.8,0,NA,"9070"
"317","   NULO","17/04/1977",0,5.8,0,NA,"9070"
"318","    4.5 ","18/04/1977",0,5.2,27,4.5,"9070"
"319","    7.5 ","19/04/1977",0,4.6,22,7.5,"9070"
"320","   11 ","20/04/1977",0.4,0.8,16.5,11,"9070"
"321","    7.5 ","21/04/1977",1,4,21,7.5,"9070"
"322","   NULO","22/04/1977",0,0.8,0,NA,"9070"
"323","   NULO","23/04/1977",0,4.8,0,NA,"9070"
"324","   NULO","24/04/1977",0.2,5.2,0,NA,"9070"
"325","   7.5 ","25/04/1977",0,0.8,24.5,7.5,"9070"
"326","    9.5 ","26/04/1977",0,6.8,24,9.5,"9070"
"327","   8.5 ","27/04/1977",0,5.2,24.5,8.5,"9070"
"328","   7 ","28/04/1977",0,2.8,24.5,7,"9070"
"329","ULO   NULO","29/04/1977",0,2.6,NA,NA,"9070"
"330","   NULO","01/05/1977",0,7,0,NA,"9070"
"331","    7.5 ","02/05/1977",0,5.4,26,7.5,"9070"
"332","   7.5 ","03/05/1977",1.3,7.6,26.5,7.5,"9070"
"333","   NULO","04/05/1977",0.6,4.2,0,NA,"9070"
"334","   NULO","05/05/1977",0,9,0,NA,"9070"
"335","   NULO","06/05/1977",0,5.8,0,NA,"9070"
"336","   NULO","07/05/1977",0,8.6,0,NA,"9070"
"337","   NULO","08/05/1977",0.2,4.8,0,NA,"9070"
"338","    10 ","09/05/1977",0.1,3.6,25,10,"9070"
"339","   10 ","10/05/1977",1.6,4.8,25.5,10,"9070"
"340","    11 ","11/05/1977",2.4,2.6,26,11,"9070"
"341","    9.5 ","12/05/1977",27.5,1.2,24,9.5,"9070"
"342","   NULO","13/05/1977",0,6.4,0,NA,"9070"
"343","   NULO","14/05/1977",0.8,2,0,NA,"9070"
"344","   NULO","15/05/1977",0.4,6,0,NA,"9070"
"345","    8.5 ","16/05/1977",1.9,1.4,25,8.5,"9070"
"346","   10.5 ","17/05/1977",0.6,2.8,22.5,10.5,"9070"
"347","    9 ","18/05/1977",0.1,2.4,27,9,"9070"
"348","   9 ","19/05/1977",13,5.4,29.5,9,"9070"
"349","   NULO","20/05/1977",1.7,7.2,0,NA,"9070"
"350","   NULO","21/05/1977",0,2.4,0,NA,"9070"
"351","   NULO","22/05/1977",13,4.6,0,NA,"9070"
"352","    11 ","23/05/1977",0,9.4,23,11,"9070"
"353","    11.5 ","24/05/1977",0,3.8,22,11.5,"9070"
"354","   9 ","25/05/1977",1.1,2.8,25.5,9,"9070"
"355","    10.5 ","26/05/1977",0.2,7.4,26,10.5,"9070"
"356","   NULO","27/05/1977",0,3,0,NA,"9070"
"357","   NULO","28/05/1977",0,7.8,0,NA,"9070"
"358","   NULO","29/05/1977",0.2,5,0,NA,"9070"
"359","    10 ","30/05/1977",0,4.8,22,10,"9070"
"360","   NULO","31/05/1977",0.1,7.4,0,NA,"9070"
"361","   9.5 ","01/06/1977",0,5.4,26.5,9.5,"9070"
"362","   8 ","02/06/1977",0,8.6,26.5,8,"9070"
"363","   NULO","03/06/1977",0,6.8,0,NA,"9070"
"364","   NULO","04/06/1977",0,8,0,NA,"9070"
"365","   NULO","05/06/1977",0,5.2,0,NA,"9070"
"366","   NULO","06/06/1977",0,6.2,0,NA,"9070"
"367","   NULO","07/06/1977",0.2,5.2,0,NA,"9070"
"368","   11 ","08/06/1977",4.4,1.4,24.5,11,"9070"
"369","    10 ","09/06/1977",1.6,3.2,25,10,"9070"
"370","   NULO","10/06/1977",0.6,2.6,0,NA,"9070"
"371","   NULO","11/06/1977",1.7,3.8,0,NA,"9070"
"372","   NULO","12/06/1977",16.8,4.2,0,NA,"9070"
"373","    12.5 ","13/06/1977",21.5,11.6,25,12.5,"9070"
"374","   12 ","14/06/1977",0.3,11.4,23.5,12,"9070"
"375","   11 ","15/06/1977",4.4,0.8,20.5,11,"9070"
"376","   11.5 ","16/06/1977",4.2,2,23.5,11.5,"9070"
"377","   NULO","17/06/1977",31.4,3.6,0,NA,"9070"
"378","   NULO","18/06/1977",36.8,7.2,0,NA,"9070"
"379","   NULO","19/06/1977",0.2,3.8,0,NA,"9070"
"380","   12 ","20/06/1977",15.8,0.6,19.5,12,"9070"
"381","   11.5 ","21/06/1977",12.9,1.2,19.5,11.5,"9070"
"382","    11.5 ","22/06/1977",0.2,7,20,11.5,"9070"
"383","   12 ","23/06/1977",0,2.6,23.5,12,"9070"
"384","   NULO","24/06/1977",0,4.6,0,NA,"9070"
"385","   NULO","25/06/1977",0,6.4,0,NA,"9070"
"386","   NULO","26/06/1977",0,5,0,NA,"9070"
"387","    8 ","27/06/1977",0,4.2,25,8,"9070"
"388","    10.5 ","28/06/1977",0,1.2,24,10.5,"9070"
"389","    12 ","29/06/1977",0.5,6.4,26,12,"9070"
"390","    13 ","30/06/1977",0,2.2,27,13,"9070"
"391","   NULO","01/07/1977",0,2.6,0,NA,"9070"
"392","   NULO","02/07/1977",0,6.6,0,NA,"9070"
"393","    11 ","05/07/1977",34.3,3.6,24,11,"9070"
"394","    12 ","06/07/1977",10.3,12.2,24,12,"9070"
"395","   12 ","07/07/1977",12.5,0,19.5,12,"9070"
"396","ULO   NULO","08/07/1977",21.4,0,NA,NA,"9070"
"397","   NULO","09/07/1977",9.2,13,0,NA,"9070"
"398","   10.5 ","12/07/1977",14.3,1.2,23.5,10.5,"9070"
"399","    9.5 ","13/07/1977",23.7,13.8,24,9.5,"9070"
"400","   10.5 ","14/07/1977",0,9.6,19.5,10.5,"9070"
"401","   NULO","15/07/1977",0,1.2,0,NA,"9070"
"402","   NULO","16/07/1977",18.2,4.4,0,NA,"9070"
"403","    10.5 ","19/07/1977",0,10.8,23,10.5,"9070"
"404","   9.5 ","20/07/1977",4,3,24.5,9.5,"9070"
"405","   10.5 ","21/07/1977",0,3.4,24.5,10.5,"9070"
"406","   NULO","22/07/1977",30,2.2,0,NA,"9070"
"407","   NULO","23/07/1977",3.3,8.6,0,NA,"9070"
"408","   NULO","24/07/1977",7.4,1.6,0,NA,"9070"
"409","    10.5 ","25/07/1977",2.6,7,25,10.5,"9070"
"410","    10 ","26/07/1977",0,5.8,24,10,"9070"
"411","    9 ","27/07/1977",18.7,3.6,23,9,"9070"
"412","   10 ","28/07/1977",0,14.4,24.5,10,"9070"
"413","    11 ","29/07/1977",0,3.6,24,11,"9070"
"414","   NULO","30/07/1977",0.1,5,0,NA,"9070"
"415","   NULO","31/07/1977",0.7,5.2,0,NA,"9070"
"416","   10 ","03/08/1977",1.1,6.8,26.5,10,"9070"
"417","   10.5 ","04/08/1977",12.6,7.4,26.5,10.5,"9070"
"418","   NULO","05/08/1977",7.4,7.8,0,NA,"9070"
"419","   NULO","06/08/1977",0.4,1.4,0,NA,"9070"
"420","   NULO","07/08/1977",5.5,4,0,NA,"9070"
"421","    10.5 ","08/08/1977",0.8,6.8,24,10.5,"9070"
"422","    11.5 ","09/08/1977",15.2,5.2,21,11.5,"9070"
"423","    12 ","10/08/1977",0,8.4,23,12,"9070"
"424","    12.5 ","11/08/1977",0.5,4.2,24,12.5,"9070"
"425","   NULO","12/08/1977",0.5,4.8,0,NA,"9070"
"426","   NULO","13/08/1977",0,4.8,0,NA,"9070"
"427","   NULO","14/08/1977",22.6,6.2,0,NA,"9070"
"428","    11 ","15/08/1977",2.4,15.6,22,11,"9070"
"429","    10 ","16/08/1977",1.4,9.8,24,10,"9070"
"430","   NULO","17/08/1977",2.6,5,0,NA,"9070"
"431","   NULO","18/08/1977",0.2,6,0,NA,"9070"
"432","   NULO","19/08/1977",0,4.6,0,NA,"9070"
"433","   NULO","20/08/1977",0,4.2,0,NA,"9070"
