"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"47","   2.5 ","16/02/1961",0,6.8,21.5,2.5,"15094"
"48","    3.5 ","17/02/1961",0,6.8,24,3.5,"15094"
"49","    0 ","18/02/1961",0,7.7,25,0,"15094"
"50","   1.5 ","19/02/1961",0,8.6,24.5,1.5,"15094"
"51","    1.5 ","20/02/1961",0,7.5,24,1.5,"15094"
"52","   4 ","21/02/1961",0,7.5,22.5,4,"15094"
"53","   5 ","22/02/1961",0,7.7,22.5,5,"15094"
"54","    3 ","23/02/1961",0,7.4,23,3,"15094"
"55","    5.5 ","24/02/1961",0,6.2,24,5.5,"15094"
"56","   6 ","25/02/1961",0,6.2,23.5,6,"15094"
"57","    1.5 ","26/02/1961",0,7.9,24,1.5,"15094"
"58","   3.5 ","27/02/1961",0,7.8,25.5,3.5,"15094"
"59","   5 ","28/02/1961",0,7,23.5,5,"15094"
"60","   3.5 ","01/03/1961",0,6,23.5,3.5,"15094"
"61","    2 ","02/03/1961",0,8.2,24,2,"15094"
"62","   2 ","03/03/1961",0,4,23.5,2,"15094"
"63","    10 ","04/03/1961",0,4.9,20,10,"15094"
"64","   8 ","05/03/1961",0,5.5,21.5,8,"15094"
"65","   5.5 ","06/03/1961",0,7.6,26.5,5.5,"15094"
"66","    6.5 ","07/03/1961",0,8.3,28,6.5,"15094"
"67","    5.5 ","08/03/1961",0,8.6,25,5.5,"15094"
"68","   3 ","09/03/1961",0,7.7,23.5,3,"15094"
"69","  -1 ","10/03/1961",0,9.1,23.5,-1,"15094"
"70","    1 ","11/03/1961",1,4.6,25,1,"15094"
"71","   5 ","12/03/1961",0.5,3.7,22.5,5,"15094"
"72","    5 ","13/03/1961",0,6.3,25,5,"15094"
"73","    5 ","14/03/1961",0,7.1,25,5,"15094"
"74","    7 ","15/03/1961",0,7.3,24,7,"15094"
"75","    10 ","16/03/1961",0,8.1,24,10,"15094"
"76","   4 ","17/03/1961",0,8.6,24.5,4,"15094"
"77","   6.5 ","18/03/1961",0,7.5,23.5,6.5,"15094"
"78","    3 ","19/03/1961",0,8.2,24,3,"15094"
"79","   1.5 ","20/03/1961",0,8.9,23.5,1.5,"15094"
"80","    3.5 ","21/03/1961",0,7.4,24,3.5,"15094"
"81","   6 ","22/03/1961",0,9.3,23.5,6,"15094"
"82","   4 ","23/03/1961",0,6.5,23.5,4,"15094"
"83","   4 ","24/03/1961",0,8.6,23.5,4,"15094"
"84","   6 ","25/03/1961",0,7.5,24.5,6,"15094"
"85","   10 ","26/03/1961",0,5.8,22.5,10,"15094"
"86","    9.5 ","27/03/1961",0,7.1,25,9.5,"15094"
"87","   10.5 ","28/03/1961",0,7.8,27.5,10.5,"15094"
"88","    10 ","29/03/1961",0,5.7,26,10,"15094"
"89","   7 ","30/03/1961",0,8.8,27.5,7,"15094"
"90","   7.5 ","31/03/1961",0,7.5,26.5,7.5,"15094"
"91","   9 ","01/04/1961",0,7.8,25.5,9,"15094"
"92","    9 ","02/04/1961",0,8.1,25,9,"15094"
"93","   4.5 ","03/04/1961",0,8.9,25.5,4.5,"15094"
"94","    3 ","04/04/1961",8.5,5.1,24,3,"15094"
"95","   8.5 ","05/04/1961",0.5,5.3,19.5,8.5,"15094"
"96","    10 ","06/04/1961",0,8.8,24,10,"15094"
"97","   2 ","07/04/1961",0,7.6,25.5,2,"15094"
"98","    6 ","08/04/1961",0,8,25,6,"15094"
"99","   5 ","09/04/1961",0,7.4,26.5,5,"15094"
"100","    6 ","10/04/1961",0,7.4,26,6,"15094"
"101","    8.5 ","11/04/1961",0,9.3,26,8.5,"15094"
"102","    6.5 ","12/04/1961",0,9.4,28,6.5,"15094"
"103","    7 ","13/04/1961",0,8,28,7,"15094"
"104","    11 ","14/04/1961",0,8.4,28,11,"15094"
"105","    7 ","15/04/1961",0,9.5,30,7,"15094"
"106","    7.5 ","16/04/1961",0,7.5,26,7.5,"15094"
"107","   9 ","17/04/1961",0,8.6,26.5,9,"15094"
"108","    9 ","18/04/1961",0,6.5,29,9,"15094"
"109","    8.5 ","19/04/1961",0,8.4,28,8.5,"15094"
"110","    10 ","20/04/1961",0,6.8,28,10,"15094"
"111","    7 ","21/04/1961",0,7.9,30,7,"15094"
"112","   5 ","22/04/1961",0,7.4,27.5,5,"15094"
"113","    4 ","23/04/1961",0,9.5,26,4,"15094"
"114","    8.5 ","24/04/1961",0,7.4,26,8.5,"15094"
"115","    9 ","25/04/1961",0,5.1,28,9,"15094"
"116","    9 ","26/04/1961",7,7.7,28,9,"15094"
"117","   6.5 ","27/04/1961",0,7.8,29.5,6.5,"15094"
"118","   10.5 ","28/04/1961",0,6.9,28.5,10.5,"15094"
"119","    9.5 ","29/04/1961",5,3.2,26,9.5,"15094"
"120","   7 ","30/04/1961",0.5,5.9,25.5,7,"15094"
"121","   9 ","01/05/1961",0,8.7,28.5,9,"15094"
"122","    4.5 ","02/05/1961",0,9.4,28,4.5,"15094"
"123","   7 ","03/05/1961",0,6.1,26.5,7,"15094"
"124","   9.5 ","04/05/1961",4,5.8,28.5,9.5,"15094"
"125","    10.5 ","05/05/1961",6,4.1,27,10.5,"15094"
"126","   7.5 ","06/05/1961",0,7.8,28.5,7.5,"15094"
"127","    8 ","07/05/1961",0,8.7,28,8,"15094"
"128","    8.5 ","08/05/1961",0,9.5,31,8.5,"15094"
"129","    12.5 ","09/05/1961",0,8,25,12.5,"15094"
"130","   2 ","10/05/1961",0,9.3,25.5,2,"15094"
"131","    1 ","11/05/1961",0,7.6,29,1,"15094"
"132","    11.5 ","12/05/1961",0,8.1,30,11.5,"15094"
"133","   10 ","13/05/1961",0,8.8,28.5,10,"15094"
"134","   10 ","14/05/1961",0,7.5,29.5,10,"15094"
"135","   8 ","15/05/1961",3.5,6,28.5,8,"15094"
"136","    6 ","16/05/1961",0,9.6,28,6,"15094"
"137","   10 ","17/05/1961",0,8.2,27.5,10,"15094"
"138","    8 ","18/05/1961",0,6.5,28,8,"15094"
"139","   8 ","19/05/1961",0,6.7,27.5,8,"15094"
"140","    6 ","20/05/1961",0,8.6,26,6,"15094"
"141","    9 ","21/05/1961",0,9.1,29,9,"15094"
"142","    11 ","22/05/1961",0,8.7,29,11,"15094"
"143","    12 ","23/05/1961",0,7.3,26,12,"15094"
"144","    12 ","24/05/1961",3.8,6.6,24,12,"15094"
"145","   8.5 ","25/05/1961",11,8.5,26.5,8.5,"15094"
"146","    10 ","26/05/1961",10,6.6,26,10,"15094"
"147","    9 ","27/05/1961",0,4.3,22,9,"15094"
"148","    8 ","28/05/1961",0,8.1,27,8,"15094"
"149","   5 ","29/05/1961",0,5.7,28.5,5,"15094"
"150","    5.5 ","30/05/1961",0,6.5,27,5.5,"15094"
"151","    10 ","31/05/1961",5,4.5,28,10,"15094"
"152","    10 ","01/06/1961",4,4.5,24,10,"15094"
"153","    12 ","02/06/1961",2.5,5.6,25,12,"15094"
"154","    10 ","03/06/1961",0,5.8,25,10,"15094"
"155","    11 ","04/06/1961",0,6.5,26,11,"15094"
"156","    11 ","05/06/1961",0,8.2,25,11,"15094"
"157","    11 ","06/06/1961",1.5,6.6,26,11,"15094"
"158","    12.5 ","07/06/1961",0,6.8,27,12.5,"15094"
"159","    12 ","08/06/1961",0.5,7,26,12,"15094"
"160","    13 ","09/06/1961",32.5,6.1,25,13,"15094"
"161","   13 ","10/06/1961",7.5,4.6,19.5,13,"15094"
"162","   11 ","11/06/1961",0.5,3.6,19.5,11,"15094"
"163","   12.5 ","12/06/1961",4,3.2,19.5,12.5,"15094"
"164","   13 ","13/06/1961",8,4.1,21.5,13,"15094"
"165","   12 ","14/06/1961",6,1,19.5,12,"15094"
"166","    13 ","15/06/1961",1,3.3,22,13,"15094"
"167","   13 ","16/06/1961",0.5,3.9,22.5,13,"15094"
"168","    13.5 ","17/06/1961",5,2.7,20,13.5,"15094"
"169","    11.5 ","18/06/1961",1,5.3,22,11.5,"15094"
"170","   12.5 ","19/06/1961",3.5,3.8,22.5,12.5,"15094"
"171","    13 ","20/06/1961",14,1.7,19,13,"15094"
"172","   10 ","21/06/1961",1.5,3.6,19.5,10,"15094"
"173","   11 ","22/06/1961",5.5,1.2,18.5,11,"15094"
"174","   11.5 ","23/06/1961",1.5,2.7,21.5,11.5,"15094"
"175","   12 ","24/06/1961",14.5,2.9,20.5,12,"15094"
"176","   8 ","25/06/1961",1.5,3,21.5,8,"15094"
"177","    9 ","26/06/1961",17.5,4.2,21,9,"15094"
"178","   11 ","27/06/1961",8,3,20.5,11,"15094"
"179","   12 ","28/06/1961",5.5,2.6,20.5,12,"15094"
"180","    9 ","29/06/1961",5,2.5,21,9,"15094"
"181","    10 ","30/06/1961",3,4.5,21,10,"15094"
"182","    11 ","01/07/1961",0,4,21,11,"15094"
"183","   9 ","02/07/1961",34,4.4,21.5,9,"15094"
"184","    10 ","03/07/1961",11,4,21,10,"15094"
"185","    12 ","04/07/1961",9,2.2,20,12,"15094"
"186","    12 ","05/07/1961",17.5,3.3,20,12,"15094"
"187","    11 ","06/07/1961",1.5,3.9,21,11,"15094"
"188","    10 ","07/07/1961",0.5,3.8,20,10,"15094"
"189","   11.5 ","08/07/1961",1.5,2.9,20.5,11.5,"15094"
"190","   12.5 ","09/07/1961",4.5,3.5,21.5,12.5,"15094"
"191","    11 ","10/07/1961",5,3.8,22,11,"15094"
"192","    9 ","11/07/1961",5,4,20,9,"15094"
"193","   11.5 ","12/07/1961",23,3,20.5,11.5,"15094"
"194","    11 ","13/07/1961",2,2.9,20,11,"15094"
"195","    9 ","14/07/1961",10,3,21,9,"15094"
"196","    8.5 ","15/07/1961",0,5.7,21,8.5,"15094"
"197","    8 ","16/07/1961",0,3.2,23,8,"15094"
"198","   8.5 ","17/07/1961",0.5,3.9,23.5,8.5,"15094"
"199","    11 ","18/07/1961",0.5,4.3,23,11,"15094"
"200","   12.5 ","19/07/1961",12,4,24.5,12.5,"15094"
"201","   9 ","20/07/1961",7.5,5,22.5,9,"15094"
"202","    9.5 ","21/07/1961",11.5,3.4,20,9.5,"15094"
"203","   10 ","22/07/1961",1,3.6,20.5,10,"15094"
"204","    10.5 ","23/07/1961",0.5,5.1,21,10.5,"15094"
"205","   11.5 ","24/07/1961",0.5,5.8,22.5,11.5,"15094"
"206","   9 ","25/07/1961",0.8,2.4,21.5,9,"15094"
"207","    10 ","26/07/1961",14,4.1,21,10,"15094"
"208","    11 ","27/07/1961",10.5,4.7,19,11,"15094"
"209","   11.5 ","28/07/1961",0.5,5.3,19.5,11.5,"15094"
"210","   10 ","29/07/1961",1.5,7.3,20.5,10,"15094"
"211","    10 ","30/07/1961",0,4.5,24,10,"15094"
"212","    11.5 ","31/07/1961",2.5,2.6,17,11.5,"15094"
"213","    10 ","01/08/1961",14.5,2.4,20,10,"15094"
"214","   9.5 ","02/08/1961",21,3.3,20.5,9.5,"15094"
"215","   9 ","03/08/1961",1,4.1,21.5,9,"15094"
"216","    10 ","04/08/1961",8,4.8,21,10,"15094"
"217","    11.5 ","05/08/1961",14.5,4.2,22,11.5,"15094"
"218","   8.5 ","06/08/1961",1,4.5,22.5,8.5,"15094"
"219","   8.5 ","07/08/1961",0,5.4,22.5,8.5,"15094"
"220","   8.5 ","08/08/1961",1.5,3.4,22.5,8.5,"15094"
"221","   7.5 ","09/08/1961",0.5,5.1,23.5,7.5,"15094"
"222","    10 ","10/08/1961",0,4.1,23,10,"15094"
"223","   11.5 ","11/08/1961",8.5,4.3,22.5,11.5,"15094"
"224","    9 ","12/08/1961",0,2,20,9,"15094"
"225","   9 ","13/08/1961",0,4.8,21.5,9,"15094"
"226","   8.5 ","14/08/1961",0,5.4,22.5,8.5,"15094"
"227","    7.5 ","15/08/1961",0,4.4,24,7.5,"15094"
"228","    8.5 ","16/08/1961",0,4.8,22,8.5,"15094"
"229","   11.5 ","17/08/1961",3,4.4,22.5,11.5,"15094"
"230","    12.5 ","18/08/1961",33.5,4,23,12.5,"15094"
"231","    12 ","19/08/1961",0,5.3,24,12,"15094"
"232","   8.5 ","20/08/1961",0.5,4.7,21.5,8.5,"15094"
"233","   10 ","21/08/1961",8,3.7,21.5,10,"15094"
"234","    10 ","22/08/1961",12,2.7,22,10,"15094"
"235","    9 ","23/08/1961",0.3,6.8,23,9,"15094"
"236","    5.5 ","24/08/1961",0,5.3,23,5.5,"15094"
"237","   1.5 ","25/08/1961",0,6,23.5,1.5,"15094"
"238","   2.5 ","26/08/1961",0,4.9,23.5,2.5,"15094"
"239","   3.5 ","27/08/1961",5,4.4,23.5,3.5,"15094"
"240","    5 ","28/08/1961",15.5,3,23,5,"15094"
"241","   9 ","29/08/1961",0,3.1,22.5,9,"15094"
"242","    9.5 ","30/08/1961",2.5,4.1,22,9.5,"15094"
"243","    11.5 ","31/08/1961",2,2.3,22,11.5,"15094"
"244","   9 ","01/09/1961",10,4.1,21.5,9,"15094"
"245","   9.5 ","02/09/1961",14,4.8,21.5,9.5,"15094"
"246","    10 ","03/09/1961",0,2.8,21,10,"15094"
"247","   10 ","04/09/1961",2,4.1,21.5,10,"15094"
"248","    7.5 ","05/09/1961",0,4.7,22,7.5,"15094"
"249","   7 ","06/09/1961",0,3.8,22.5,7,"15094"
"250","    6.5 ","07/09/1961",0,4.6,24,6.5,"15094"
"251","   10 ","08/09/1961",0,5.7,21.5,10,"15094"
"252","    7 ","09/09/1961",7.5,4.2,23,7,"15094"
"253","   10 ","10/09/1961",1,2.1,19.5,10,"15094"
"254","   11 ","11/09/1961",7.5,4.3,21.5,11,"15094"
"255","   12 ","12/09/1961",4.5,1.6,17.5,12,"15094"
"256","    11.5 ","13/09/1961",6,2.7,19,11.5,"15094"
"257","   12 ","14/09/1961",0.5,3.9,18.5,12,"15094"
"258","   10 ","15/09/1961",11.5,1.9,19.5,10,"15094"
"259","    12 ","16/09/1961",14.5,1.7,18,12,"15094"
"260","   11 ","17/09/1961",2.5,4,19.5,11,"15094"
"261","    11 ","18/09/1961",15,1.2,18,11,"15094"
"262","    8.5 ","19/09/1961",0,4.7,20,8.5,"15094"
"263","   6 ","20/09/1961",0,2.6,20.5,6,"15094"
"264","   8.5 ","21/09/1961",0,4.8,21.5,8.5,"15094"
"265","   7.5 ","22/09/1961",10,5.8,21.5,7.5,"15094"
"266","    7.5 ","23/09/1961",6.5,4.8,22,7.5,"15094"
"267","   9.5 ","24/09/1961",0.5,2.3,21.5,9.5,"15094"
"268","   9 ","25/09/1961",0.5,3.7,21.5,9,"15094"
"269","    9.5 ","26/09/1961",0,4.6,24,9.5,"15094"
"270","    10 ","27/09/1961",1,3.6,22,10,"15094"
"271","   9 ","28/09/1961",0.5,3.9,22.5,9,"15094"
"272","   9 ","29/09/1961",0,4.3,21.5,9,"15094"
"273","   4.5 ","30/09/1961",0,4.1,23.5,4.5,"15094"
"274","    6 ","01/10/1961",0,4.6,22,6,"15094"
"275","    6 ","02/10/1961",1,3,22,6,"15094"
"276","   5.5 ","03/10/1961",0,4.9,20.5,5.5,"15094"
"277","    8 ","04/10/1961",0,2.9,20,8,"15094"
"278","   6 ","05/10/1961",0,4.3,21.5,6,"15094"
"279","    8 ","06/10/1961",0,4.1,21,8,"15094"
"280","    5 ","07/10/1961",10,5.7,24,5,"15094"
"281","   7 ","08/10/1961",0,4.2,22.5,7,"15094"
"282","   8 ","09/10/1961",0,3,22.5,8,"15094"
"283","    8.5 ","10/10/1961",1.5,4.5,24,8.5,"15094"
"284","   8 ","11/10/1961",0,4.9,23.5,8,"15094"
"285","   8 ","12/10/1961",0,6.1,21.5,8,"15094"
"286","    5 ","13/10/1961",2.5,3.1,18,5,"15094"
"287","    6.5 ","14/10/1961",0.5,2.1,15,6.5,"15094"
"288","    6 ","15/10/1961",0,2.5,12,6,"15094"
"289","   4 ","16/10/1961",0,2.8,18.5,4,"15094"
"290","   1 ","17/10/1961",0,5.5,22.5,1,"15094"
"291","    3 ","18/10/1961",0,4.9,23,3,"15094"
"292","   0.5 ","19/10/1961",0,6,23.5,0.5,"15094"
"293","    0 ","20/10/1961",0,4.6,22,0,"15094"
"294","   1 ","21/10/1961",0,5.4,23.5,1,"15094"
"295","    2 ","22/10/1961",0,3.6,25,2,"15094"
"296","    3 ","23/10/1961",0,4.9,25,3,"15094"
"297","    2.5 ","24/10/1961",0,5.4,25,2.5,"15094"
"298","    3 ","25/10/1961",0,4.6,26,3,"15094"
"299","    4 ","26/10/1961",0,4.5,21,4,"15094"
"300","    9.5 ","27/10/1961",0,4.7,22,9.5,"15094"
"301","   2 ","28/10/1961",0,3.9,23.5,2,"15094"
"302","    2 ","29/10/1961",0,4.8,23,2,"15094"
"303","    3 ","30/10/1961",0,5.5,25,3,"15094"
"304","    1 ","31/10/1961",0,4.9,25,1,"15094"
"305","   2.5 ","01/11/1961",0,3.6,24.5,2.5,"15094"
"306","    2.5 ","02/11/1961",0,3.5,24,2.5,"15094"
"307","    7 ","03/11/1961",0,3.8,23,7,"15094"
"308","    7.5 ","04/11/1961",0,3.7,20,7.5,"15094"
"309","   10 ","05/11/1961",0,3.1,20.5,10,"15094"
"310","    9 ","06/11/1961",0,3.1,16,9,"15094"
"311","   8.5 ","07/11/1961",0,2.6,16.5,8.5,"15094"
"312","   8.5 ","08/11/1961",0,3.2,16.5,8.5,"15094"
"313","   7.5 ","09/11/1961",0,3.4,20.5,7.5,"15094"
"314","   7.5 ","10/11/1961",0,4.8,22.5,7.5,"15094"
"315","    8 ","11/11/1961",0,3.3,17,8,"15094"
"316","   10 ","12/11/1961",5.5,1.4,17.5,10,"15094"
"317","   10 ","13/11/1961",0,3.2,20.5,10,"15094"
"318","   5.5 ","14/11/1961",3,3.4,22.5,5.5,"15094"
"319","    7 ","15/11/1961",0,4.6,22,7,"15094"
"320","   7 ","16/11/1961",0,2.3,22.5,7,"15094"
"321","   6.5 ","17/11/1961",0,4.5,21.5,6.5,"15094"
"322","    2.5 ","18/11/1961",0,4.4,23,2.5,"15094"
"323","   4.5 ","19/11/1961",0,3.7,22.5,4.5,"15094"
"324","   4.5 ","20/11/1961",3,4.6,22.5,4.5,"15094"
"325","   3 ","21/11/1961",0,2.3,21.5,3,"15094"
"326","   4.5 ","22/11/1961",0,3.8,21.5,4.5,"15094"
"327","    1 ","23/11/1961",0,4.8,22,1,"15094"
"328","    0 ","24/11/1961",0,3.4,23,0,"15094"
"329","  -5 ","25/11/1961",0,6.7,21.5,-5,"15094"
"330","  -7 ","26/11/1961",0,3.7,21.5,-7,"15094"
"331","   -7.5 ","27/11/1961",0,4.6,22,-7.5,"15094"
"332","   -8 ","28/11/1961",0,4.1,23,-8,"15094"
"333","   -6 ","29/11/1961",0,4,23,-6,"15094"
"334","  -6 ","30/11/1961",0,3.9,21.5,-6,"15094"
"335","    1 ","01/12/1961",0,4.5,22,1,"15094"
"336","   0 ","02/12/1961",0,3.4,20.5,0,"15094"
"337","   0 ","03/12/1961",0,4.2,20.5,0,"15094"
"338","  -3 ","04/12/1961",0,4.2,20.5,-3,"15094"
"339","   -1 ","05/12/1961",0,4.5,21,-1,"15094"
"340","   2 ","06/12/1961",0,3.5,21.5,2,"15094"
"341","   -0.5 ","07/12/1961",0,3.9,21,-0.5,"15094"
"342","    1.5 ","08/12/1961",0,5.4,20,1.5,"15094"
"343","   3 ","09/12/1961",0,3.2,20.5,3,"15094"
"344","   0 ","10/12/1961",0,4.8,22.5,0,"15094"
"345","   1.5 ","11/12/1961",0,4.5,22.5,1.5,"15094"
"346","   4.5 ","12/12/1961",0,5.3,22.5,4.5,"15094"
"347","   4.5 ","13/12/1961",0,3.6,21.5,4.5,"15094"
"348","   2.5 ","14/12/1961",0,4.4,21.5,2.5,"15094"
"349","    5 ","15/12/1961",0,2.2,22,5,"15094"
"350","    4 ","16/12/1961",0,2.9,22,4,"15094"
"351","    6.5 ","17/12/1961",0,3.9,21,6.5,"15094"
"352","   4 ","18/12/1961",0,3.9,21.5,4,"15094"
"353","   1.5 ","19/12/1961",0,3.9,20.5,1.5,"15094"
"354","    2 ","20/12/1961",3.5,1.1,15,2,"15094"
"355","   6 ","21/12/1961",0,3.6,15.5,6,"15094"
"356","    0.5 ","22/12/1961",0,2.5,21,0.5,"15094"
"357","    0.5 ","23/12/1961",0,3.1,20,0.5,"15094"
"358","   0.5 ","24/12/1961",0,3.1,17.5,0.5,"15094"
"359","   2 ","25/12/1961",0,1.7,18.5,2,"15094"
"360","   0 ","26/12/1961",0,4,20.5,0,"15094"
"361","    0.5 ","27/12/1961",0,3.6,19,0.5,"15094"
"362","  -1 ","28/12/1961",0,3.7,19.5,-1,"15094"
"363","    5 ","29/12/1961",0,4.7,19,5,"15094"
"364","    2 ","30/12/1961",0,4.1,22,2,"15094"
"365","   2 ","31/12/1961",0,4.3,22.5,2,"15094"
"366","    5 ","01/01/1962",0,4.4,20,5,"15094"
"367","  -0.5 ","02/01/1962",0,3.6,22.5,-0.5,"15094"
"368","    0 ","03/01/1962",0,4.3,20,0,"15094"
"369","   4 ","04/01/1962",0,5.9,20.5,4,"15094"
"370","    4.5 ","05/01/1962",0,5.7,21,4.5,"15094"
"371","  -1.5 ","06/01/1962",0,4.9,22.5,-1.5,"15094"
"372","   0 ","07/01/1962",0,4.4,23.5,0,"15094"
"373","   -1 ","08/01/1962",0,6.2,20,-1,"15094"
"374","  -1 ","09/01/1962",0,5.3,22.5,-1,"15094"
"375","   -2 ","10/01/1962",0,5.5,19,-2,"15094"
"376","    1 ","11/01/1962",0,4.8,18,1,"15094"
"377","   2.5 ","12/01/1962",0,5.2,19.5,2.5,"15094"
"378","    5.5 ","13/01/1962",0,3.5,20,5.5,"15094"
"379","   0 ","14/01/1962",0,6.2,20.5,0,"15094"
"380","  -5 ","15/01/1962",0,4.3,22.5,-5,"15094"
"381","  -5 ","16/01/1962",0,4.8,23.5,-5,"15094"
"382","   -3.5 ","17/01/1962",0,5.3,22,-3.5,"15094"
"383","   -2.5 ","18/01/1962",0,4.8,22,-2.5,"15094"
"384","  -1.5 ","19/01/1962",0,5.8,22.5,-1.5,"15094"
"385","    1 ","20/01/1962",0,4.9,22,1,"15094"
"386","   4 ","21/01/1962",0,5.6,22.5,4,"15094"
"387","    3.5 ","22/01/1962",0,4.1,23,3.5,"15094"
"388","    1 ","23/01/1962",0,4.8,24,1,"15094"
"389","   -1 ","24/01/1962",0,4.5,24,-1,"15094"
"390","    2.5 ","25/01/1962",0,5.2,22,2.5,"15094"
"391","    1.5 ","26/01/1962",0,5.7,22,1.5,"15094"
"392","    0.5 ","27/01/1962",0,4.6,21,0.5,"15094"
"393","    1.5 ","28/01/1962",0,3.9,21,1.5,"15094"
"394","  -1 ","29/01/1962",0,4.7,19.5,-1,"15094"
"395","  -4.5 ","30/01/1962",0,3.9,20.5,-4.5,"15094"
"396","    0.5 ","31/01/1962",0,3.7,20,0.5,"15094"
"397","    3.5 ","01/02/1962",0,3.4,20,3.5,"15094"
"398","    2.5 ","02/02/1962",0,5.4,22,2.5,"15094"
"399","    0 ","03/02/1962",0,3.9,22,0,"15094"
"400","    1.5 ","04/02/1962",0,3.7,22,1.5,"15094"
"401","    1 ","05/02/1962",0,5.1,25,1,"15094"
"402","   3.5 ","06/02/1962",0,4.6,22.5,3.5,"15094"
"403","   4 ","07/02/1962",0,5.8,23.5,4,"15094"
"404","    5 ","08/02/1962",0,6.6,25,5,"15094"
"405","    1.5 ","09/02/1962",0,6.1,25,1.5,"15094"
"406","   0 ","10/02/1962",0,4.9,24.5,0,"15094"
"407","   -1.5 ","11/02/1962",0,5.1,23,-1.5,"15094"
"408","  -5.5 ","12/02/1962",0,6.1,21.5,-5.5,"15094"
"409","   -5.5 ","13/02/1962",0,5.6,23,-5.5,"15094"
"410","    2 ","14/02/1962",0,5.6,22,2,"15094"
"411","   2.5 ","15/02/1962",0,6.2,25.5,2.5,"15094"
"412","   1.5 ","16/02/1962",0,2.6,24.5,1.5,"15094"
"413","    3 ","17/02/1962",0,4.2,24,3,"15094"
"414","    2.5 ","18/02/1962",0,6.2,25,2.5,"15094"
"415","    3 ","19/02/1962",0,4.6,25,3,"15094"
"416","    2.5 ","20/02/1962",0,5.2,27,2.5,"15094"
"417","   2 ","21/02/1962",0,4.8,26.5,2,"15094"
"418","    2.5 ","22/02/1962",0,4.7,26,2.5,"15094"
"419","   5.5 ","23/02/1962",0,7.2,24.5,5.5,"15094"
"420","    2.5 ","24/02/1962",0,6.4,25,2.5,"15094"
"421","    3 ","25/02/1962",0,5.6,26,3,"15094"
"422","   2.5 ","26/02/1962",0,6.2,27.5,2.5,"15094"
"423","    4.5 ","27/02/1962",0,5.3,25,4.5,"15094"
