"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"310","    8 ","06/11/1961",0,0.8,13,8,"15013"
"311","    7.5 ","07/11/1961",0,2.6,12,7.5,"15013"
"312","    9 ","08/11/1961",0,2.1,14,9,"15013"
"313","    6 ","09/11/1961",0,2.6,18,6,"15013"
"314","    7 ","10/11/1961",0,0.8,23,7,"15013"
"315","    8 ","11/11/1961",1.6,1.8,19,8,"15013"
"316","    9 ","12/11/1961",2,2.2,16,9,"15013"
"317","    8.5 ","13/11/1961",0,2.8,23,8.5,"15013"
"318","   8 ","14/11/1961",0,2.6,23.5,8,"15013"
"319","    8.5 ","15/11/1961",0.3,1.4,21,8.5,"15013"
"320","    9 ","16/11/1961",0,4.6,22,9,"15013"
"321","   8.5 ","17/11/1961",0,5.5,22.5,8.5,"15013"
"322","    6 ","18/11/1961",0,4.2,23,6,"15013"
"323","    6.5 ","19/11/1961",0,2.9,23,6.5,"15013"
"324","   6 ","20/11/1961",0,3.8,22.5,6,"15013"
"325","    6 ","21/11/1961",0,3.2,23,6,"15013"
"326","   7.5 ","22/11/1961",0,3.2,23.5,7.5,"15013"
"327","    4 ","23/11/1961",0,4.3,22,4,"15013"
"328","    4 ","24/11/1961",0,4.7,22,4,"15013"
"329","    0 ","25/11/1961",0,5.6,22,0,"15013"
"330","  -2 ","26/11/1961",0,4.6,22.5,-2,"15013"
"331","   -2 ","27/11/1961",0,4.7,23,-2,"15013"
"332","   -2.5 ","28/11/1961",0,4.2,23,-2.5,"15013"
"333","   0.5 ","29/11/1961",0,4.9,23.5,0.5,"15013"
"334","   -2 ","30/11/1961",0,3.9,21,-2,"15013"
"335","    0 ","01/12/1961",0,3.5,20,0,"15013"
"336","    2 ","02/12/1961",0,2.7,20,2,"15013"
"337","   4 ","03/12/1961",0,2.9,20.5,4,"15013"
"338","    2 ","04/12/1961",0,4.3,23,2,"15013"
"339","    3 ","05/12/1961",0,3.1,22,3,"15013"
"340","    3.5 ","06/12/1961",0,2.8,22,3.5,"15013"
"341","   4 ","07/12/1961",0,4.2,22.5,4,"15013"
"342","    3 ","08/12/1961",0,4.1,21,3,"15013"
"343","    2 ","09/12/1961",0,5.1,23,2,"15013"
"344","   3 ","10/12/1961",0,3.2,23.5,3,"15013"
"345","   3 ","11/12/1961",0,4.5,25.5,3,"15013"
"346","   4.5 ","12/12/1961",0,3.5,23.5,4.5,"15013"
"347","    4 ","13/12/1961",0,3.7,24,4,"15013"
"348","   5 ","14/12/1961",0,3.1,21.5,5,"15013"
"349","    6 ","15/12/1961",0,2.7,23,6,"15013"
"350","    6 ","16/12/1961",0,3.5,23,6,"15013"
"351","    6.5 ","17/12/1961",0,3.4,21,6.5,"15013"
"352","    3 ","18/12/1961",0,4.4,22,3,"15013"
"353","    4 ","19/12/1961",0,2.7,20,4,"15013"
"354","    4 ","20/12/1961",5,0.5,14,4,"15013"
"355","    6 ","21/12/1961",0,1.8,17,6,"15013"
"356","    3 ","22/12/1961",0,2.6,19,3,"15013"
"357","    3 ","23/12/1961",0,3,18,3,"15013"
"358","    3 ","24/12/1961",0,2.2,17,3,"15013"
"359","    3 ","25/12/1961",0,2.8,18,3,"15013"
"360","    4 ","26/12/1961",0,2.9,21,4,"15013"
"361","    3.5 ","27/12/1961",0,3.6,17,3.5,"15013"
"362","    2.5 ","28/12/1961",0,3.2,20,2.5,"15013"
"363","    3 ","29/12/1961",0,3.3,21,3,"15013"
"364","    3 ","30/12/1961",0,3,21,3,"15013"
"365","    3.5 ","31/12/1961",0,3.1,21,3.5,"15013"
"366","    4.5 ","01/01/1962",0,4,18,4.5,"15013"
"367","    2 ","02/01/1962",0,3.3,21,2,"15013"
"368","    3 ","03/01/1962",0,4.2,24,3,"15013"
"369","    2.5 ","04/01/1962",0,5.3,23,2.5,"15013"
"370","    1 ","05/01/1962",0,3.6,23,1,"15013"
"371","   1.5 ","06/01/1962",0,2.8,21.5,1.5,"15013"
"372","    0 ","07/01/1962",0,4.2,22,0,"15013"
"373","    2 ","08/01/1962",0,3,22,2,"15013"
"374","    2 ","09/01/1962",0,4,22,2,"15013"
"375","    3 ","10/01/1962",0,4.8,20,3,"15013"
"376","    2 ","11/01/1962",0,3.9,22,2,"15013"
"377","   2 ","12/01/1962",0,3.6,22.5,2,"15013"
"378","    1.5 ","13/01/1962",0,5.2,23,1.5,"15013"
"379","    1 ","14/01/1962",0,4.5,24,1,"15013"
"380","   1.5 ","15/01/1962",0,4.2,23.5,1.5,"15013"
"381","    1.5 ","16/01/1962",0,4.9,23,1.5,"15013"
"382","   2 ","17/01/1962",0,3.9,21.5,2,"15013"
"383","    2 ","18/01/1962",0,3.8,22,2,"15013"
"384","    3 ","19/01/1962",0,3.7,22,3,"15013"
"385","    3 ","20/01/1962",0,3.6,22,3,"15013"
"386","    4 ","21/01/1962",0,4.8,23,4,"15013"
"387","   3.5 ","22/01/1962",0,4.3,22.5,3.5,"15013"
"388","   3.5 ","23/01/1962",0,4.1,23.5,3.5,"15013"
"389","    2.5 ","24/01/1962",0,3.5,24,2.5,"15013"
"390","    2.5 ","25/01/1962",0,4.7,25,2.5,"15013"
"391","   3.5 ","26/01/1962",0,5.8,23.5,3.5,"15013"
"392","    4 ","27/01/1962",0,4.1,19,4,"15013"
"393","   3.5 ","28/01/1962",0,4.2,18.5,3.5,"15013"
"394","    4 ","29/01/1962",0,4.3,18,4,"15013"
"395","   -2 ","30/01/1962",0,3.3,22,-2,"15013"
"396","    0 ","31/01/1962",0,4.4,21,0,"15013"
"397","    2 ","01/02/1962",0,3.1,20,2,"15013"
"398","    3.5 ","02/02/1962",0,3.2,23,3.5,"15013"
"399","    4 ","03/02/1962",0,2.9,20,4,"15013"
"400","    3.5 ","04/02/1962",0,3.6,23,3.5,"15013"
"401","   4 ","05/02/1962",0,4,22.5,4,"15013"
"402","    4 ","06/02/1962",0,3.3,24,4,"15013"
"403","    4.5 ","07/02/1962",0,4.9,24,4.5,"15013"
"404","   5.5 ","08/02/1962",0,5.2,24.5,5.5,"15013"
"405","    4 ","09/02/1962",0,6.5,25,4,"15013"
"406","    4.5 ","10/02/1962",0,6.9,24,4.5,"15013"
"407","    3 ","11/02/1962",0,6.7,21,3,"15013"
"408","   -2 ","12/02/1962",0,5.1,23,-2,"15013"
"409","    0 ","13/02/1962",0,4.5,22,0,"15013"
"410","    2.5 ","14/02/1962",0,4.3,24,2.5,"15013"
"411","   4 ","15/02/1962",0,5.7,23.5,4,"15013"
"412","    5 ","16/02/1962",5,4,24,5,"15013"
"413","    6 ","17/02/1962",0,4,23,6,"15013"
"414","    6 ","18/02/1962",0,4.5,25,6,"15013"
"415","    5 ","19/02/1962",0,4.3,26,5,"15013"
"416","    5.5 ","20/02/1962",0,5.9,27,5.5,"15013"
"417","    4 ","21/02/1962",0,4.7,27,4,"15013"
"418","    5.5 ","22/02/1962",0,5.7,28,5.5,"15013"
"419","    4 ","23/02/1962",0,5.8,28,4,"15013"
"420","   6 ","24/02/1962",0,4.7,28.5,6,"15013"
"421","   6.5 ","25/02/1962",0,5.7,27.5,6.5,"15013"
"422","    5 ","26/02/1962",0,5.6,29,5,"15013"
"423","   5 ","27/02/1962",0,6.3,27.5,5,"15013"
"424","    6 ","28/02/1962",0,6.3,27,6,"15013"
"425","   5 ","01/03/1962",0,6.3,27.5,5,"15013"
"426","    6 ","02/03/1962",0,4.4,28,6,"15013"
"427","    6.5 ","03/03/1962",0,6.1,29,6.5,"15013"
"428","   7 ","04/03/1962",0,7.4,29.5,7,"15013"
"429","   9 ","05/03/1962",1,4.2,22.5,9,"15013"
"430","    2 ","06/03/1962",0,4.7,25,2,"15013"
"431","    3.5 ","07/03/1962",0,5.9,28,3.5,"15013"
"432","    6 ","08/03/1962",0,4.8,27,6,"15013"
"433","   7 ","09/03/1962",0,6.8,27.5,7,"15013"
"434","    4 ","10/03/1962",0,6.6,28,4,"15013"
"435","   3 ","11/03/1962",0,6.3,27.5,3,"15013"
"436","    3 ","12/03/1962",0,6.8,28,3,"15013"
"437","    5 ","13/03/1962",0,8.7,28,5,"15013"
