"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"1","ULO   NULO","01/01/1961",0,0,NA,NA,"9055"
"2","ULO   NULO","02/01/1961",0,0,NA,NA,"9055"
"3","ULO   NULO","03/01/1961",0,0,NA,NA,"9055"
"4","ULO   NULO","04/01/1961",0,0,NA,NA,"9055"
"5","ULO   NULO","05/01/1961",0,0,NA,NA,"9055"
"6","ULO   NULO","06/01/1961",0,0,NA,NA,"9055"
"7","ULO   NULO","07/01/1961",0,0,NA,NA,"9055"
"8","ULO   NULO","08/01/1961",0,0,NA,NA,"9055"
"9","ULO   NULO","09/01/1961",0,0,NA,NA,"9055"
"10","ULO   NULO","10/01/1961",10,0,NA,NA,"9055"
"11","ULO   NULO","11/01/1961",2,0,NA,NA,"9055"
"12","ULO   NULO","12/01/1961",0,0,NA,NA,"9055"
"13","ULO   NULO","13/01/1961",0,0,NA,NA,"9055"
"14","ULO   NULO","14/01/1961",0,0,NA,NA,"9055"
"15","ULO   NULO","15/01/1961",0,0,NA,NA,"9055"
"16","ULO   NULO","16/01/1961",0,0,NA,NA,"9055"
"17","ULO   NULO","17/01/1961",0,0,NA,NA,"9055"
"18","ULO   NULO","18/01/1961",0,0,NA,NA,"9055"
"19","ULO   NULO","19/01/1961",0,0,NA,NA,"9055"
"20","ULO   NULO","20/01/1961",2,0,NA,NA,"9055"
"21","ULO   NULO","21/01/1961",0,0,NA,NA,"9055"
"22","ULO   NULO","22/01/1961",0,0,NA,NA,"9055"
"23","ULO   NULO","23/01/1961",0,0,NA,NA,"9055"
"24","ULO   NULO","24/01/1961",0,0,NA,NA,"9055"
"25","ULO   NULO","25/01/1961",0,0,NA,NA,"9055"
"26","ULO   NULO","26/01/1961",0,0,NA,NA,"9055"
"27","ULO   NULO","27/01/1961",0,0,NA,NA,"9055"
"28","ULO   NULO","28/01/1961",0,0,NA,NA,"9055"
"29","ULO   NULO","29/01/1961",0,0,NA,NA,"9055"
"30","ULO   NULO","30/01/1961",0,0,NA,NA,"9055"
"31","ULO   NULO","31/01/1961",0,0,NA,NA,"9055"
"32","ULO   NULO","01/02/1961",0,0,NA,NA,"9055"
"33","ULO   NULO","02/02/1961",0,0,NA,NA,"9055"
"34","ULO   NULO","03/02/1961",0,0,NA,NA,"9055"
"35","ULO   NULO","04/02/1961",0,0,NA,NA,"9055"
"36","ULO   NULO","05/02/1961",0,0,NA,NA,"9055"
"37","ULO   NULO","06/02/1961",0,0,NA,NA,"9055"
