"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"48","ULO   NULO","17/02/1952",0,0,NA,NA,"9020"
"49","ULO   NULO","18/02/1952",0,0,NA,NA,"9020"
"50","ULO   NULO","19/02/1952",0,0,NA,NA,"9020"
"51","ULO   NULO","20/02/1952",0,0,NA,NA,"9020"
"52","ULO   NULO","21/02/1952",0,0,NA,NA,"9020"
"53","ULO   NULO","22/02/1952",0,0,NA,NA,"9020"
"54","ULO   NULO","23/02/1952",0,0,NA,NA,"9020"
"55","ULO   NULO","24/02/1952",0,0,NA,NA,"9020"
"56","ULO   NULO","25/02/1952",0,0,NA,NA,"9020"
"57","ULO   NULO","26/02/1952",0,0,NA,NA,"9020"
"58","ULO   NULO","27/02/1952",0,0,NA,NA,"9020"
"59","ULO   NULO","28/02/1952",0,0,NA,NA,"9020"
"60","ULO   NULO","29/02/1952",0,0,NA,NA,"9020"
"61","ULO   NULO","01/03/1952",0,0,NA,NA,"9020"
"62","ULO   NULO","02/03/1952",0,0,NA,NA,"9020"
"63","ULO   NULO","03/03/1952",0,0,NA,NA,"9020"
"64","ULO   NULO","04/03/1952",0,0,NA,NA,"9020"
"65","ULO   NULO","05/03/1952",0,0,NA,NA,"9020"
"66","ULO   NULO","06/03/1952",0,0,NA,NA,"9020"
"67","ULO   NULO","07/03/1952",0,0,NA,NA,"9020"
"68","ULO   NULO","08/03/1952",0,0,NA,NA,"9020"
"69","ULO   NULO","09/03/1952",0,0,NA,NA,"9020"
"70","ULO   NULO","10/03/1952",0,0,NA,NA,"9020"
"71","ULO   NULO","11/03/1952",0,0,NA,NA,"9020"
"72","ULO   NULO","12/03/1952",0,0,NA,NA,"9020"
"73","ULO   NULO","13/03/1952",0,0,NA,NA,"9020"
"74","ULO   NULO","14/03/1952",0,0,NA,NA,"9020"
"75","ULO   NULO","15/03/1952",0,0,NA,NA,"9020"
"76","ULO   NULO","16/03/1952",0,0,NA,NA,"9020"
"77","ULO   NULO","17/03/1952",0,0,NA,NA,"9020"
"78","ULO   NULO","18/03/1952",0,0,NA,NA,"9020"
"79","ULO   NULO","19/03/1952",0,0,NA,NA,"9020"
"80","ULO   NULO","20/03/1952",0,0,NA,NA,"9020"
"81","ULO   NULO","21/03/1952",0,0,NA,NA,"9020"
"82","ULO   NULO","22/03/1952",0,0,NA,NA,"9020"
"83","ULO   NULO","23/03/1952",0,0,NA,NA,"9020"
"84","ULO   NULO","24/03/1952",0,0,NA,NA,"9020"
"85","ULO   NULO","25/03/1952",0,0,NA,NA,"9020"
"86","ULO   NULO","26/03/1952",0,0,NA,NA,"9020"
"87","ULO   NULO","27/03/1952",0,0,NA,NA,"9020"
"88","ULO   NULO","28/03/1952",0,0,NA,NA,"9020"
"89","ULO   NULO","29/03/1952",0,0,NA,NA,"9020"
"90","ULO   NULO","30/03/1952",0,0,NA,NA,"9020"
"91","ULO   NULO","31/03/1952",0,0,NA,NA,"9020"
"92","ULO   NULO","01/04/1952",0,0,NA,NA,"9020"
"93","ULO   NULO","02/04/1952",0,0,NA,NA,"9020"
"94","ULO   NULO","07/04/1952",0,0,NA,NA,"9020"
"95","ULO   NULO","08/04/1952",0,0,NA,NA,"9020"
"96","ULO   NULO","09/04/1952",0,0,NA,NA,"9020"
"97","ULO   NULO","10/04/1952",0,0,NA,NA,"9020"
"98","ULO   NULO","11/04/1952",0,0,NA,NA,"9020"
"99","ULO   NULO","12/04/1952",0,0,NA,NA,"9020"
"100","ULO   NULO","13/04/1952",0,0,NA,NA,"9020"
"101","ULO   NULO","14/04/1952",0,0,NA,NA,"9020"
"102","ULO   NULO","15/04/1952",0,0,NA,NA,"9020"
"103","ULO   NULO","16/04/1952",0,0,NA,NA,"9020"
"104","ULO   NULO","17/04/1952",0,0,NA,NA,"9020"
"105","ULO   NULO","18/04/1952",0,0,NA,NA,"9020"
"106","ULO   NULO","19/04/1952",0,0,NA,NA,"9020"
"107","ULO   NULO","20/04/1952",0,0,NA,NA,"9020"
"108","ULO   NULO","21/04/1952",0,0,NA,NA,"9020"
"109","ULO   NULO","23/04/1952",0,0,NA,NA,"9020"
"110","ULO   NULO","24/04/1952",0,0,NA,NA,"9020"
"111","ULO   NULO","25/04/1952",0,0,NA,NA,"9020"
"112","ULO   NULO","26/04/1952",0,0,NA,NA,"9020"
"113","ULO   NULO","27/04/1952",0,0,NA,NA,"9020"
"114","ULO   NULO","28/04/1952",0,0,NA,NA,"9020"
"115","ULO   NULO","29/04/1952",0,0,NA,NA,"9020"
"116","ULO   NULO","30/04/1952",0,0,NA,NA,"9020"
"117","ULO   NULO","01/05/1952",0,0,NA,NA,"9020"
"118","ULO   NULO","02/05/1952",0,0,NA,NA,"9020"
"119","ULO   NULO","03/05/1952",2,0,NA,NA,"9020"
"120","ULO   NULO","04/05/1952",0,0,NA,NA,"9020"
"121","ULO   NULO","05/05/1952",0,0,NA,NA,"9020"
"122","ULO   NULO","06/05/1952",0,0,NA,NA,"9020"
"123","ULO   NULO","07/05/1952",0,0,NA,NA,"9020"
"124","ULO   NULO","08/05/1952",1,0,NA,NA,"9020"
"125","ULO   NULO","09/05/1952",0,0,NA,NA,"9020"
"126","ULO   NULO","10/05/1952",3,0,NA,NA,"9020"
"127","ULO   NULO","11/05/1952",0,0,NA,NA,"9020"
"128","ULO   NULO","12/05/1952",0,0,NA,NA,"9020"
"129","ULO   NULO","13/05/1952",0,0,NA,NA,"9020"
"130","ULO   NULO","14/05/1952",0,0,NA,NA,"9020"
"131","ULO   NULO","15/05/1952",0,0,NA,NA,"9020"
"132","ULO   NULO","16/05/1952",0,0,NA,NA,"9020"
"133","ULO   NULO","17/05/1952",0,0,NA,NA,"9020"
"134","ULO   NULO","18/05/1952",3.5,0,NA,NA,"9020"
"135","ULO   NULO","19/05/1952",6.3,0,NA,NA,"9020"
"136","ULO   NULO","20/05/1952",12.7,0,NA,NA,"9020"
"137","ULO   NULO","21/05/1952",0,0,NA,NA,"9020"
"138","ULO   NULO","22/05/1952",0,0,NA,NA,"9020"
"139","ULO   NULO","23/05/1952",15.4,0,NA,NA,"9020"
"140","ULO   NULO","24/05/1952",0,0,NA,NA,"9020"
"141","ULO   NULO","25/05/1952",13.3,0,NA,NA,"9020"
"142","ULO   NULO","26/05/1952",14,0,NA,NA,"9020"
"143","ULO   NULO","27/05/1952",8,0,NA,NA,"9020"
"144","ULO   NULO","28/05/1952",0,0,NA,NA,"9020"
"145","ULO   NULO","29/05/1952",8.5,0,NA,NA,"9020"
"146","ULO   NULO","30/05/1952",4.7,0,NA,NA,"9020"
"147","ULO   NULO","31/05/1952",16.7,0,NA,NA,"9020"
"148","ULO   NULO","01/06/1952",2.5,0,NA,NA,"9020"
"149","ULO   NULO","02/06/1952",0,0,NA,NA,"9020"
"150","ULO   NULO","03/06/1952",18,0,NA,NA,"9020"
"151","ULO   NULO","04/06/1952",22.8,0,NA,NA,"9020"
"152","ULO   NULO","05/06/1952",7.5,0,NA,NA,"9020"
"153","ULO   NULO","06/06/1952",0,0,NA,NA,"9020"
"154","ULO   NULO","07/06/1952",10.5,0,NA,NA,"9020"
"155","ULO   NULO","08/06/1952",5.3,0,NA,NA,"9020"
"156","ULO   NULO","09/06/1952",2.5,0,NA,NA,"9020"
"157","ULO   NULO","10/06/1952",32,0,NA,NA,"9020"
"158","ULO   NULO","11/06/1952",1.7,0,NA,NA,"9020"
"159","ULO   NULO","12/06/1952",4.3,0,NA,NA,"9020"
"160","ULO   NULO","13/06/1952",2.5,0,NA,NA,"9020"
"161","ULO   NULO","14/06/1952",12.7,0,NA,NA,"9020"
"162","ULO   NULO","15/06/1952",18.3,0,NA,NA,"9020"
"163","ULO   NULO","16/06/1952",1.5,0,NA,NA,"9020"
"164","ULO   NULO","17/06/1952",0,0,NA,NA,"9020"
"165","ULO   NULO","18/06/1952",0,0,NA,NA,"9020"
"166","ULO   NULO","19/06/1952",10,0,NA,NA,"9020"
"167","ULO   NULO","20/06/1952",2,0,NA,NA,"9020"
"168","ULO   NULO","21/06/1952",5.7,0,NA,NA,"9020"
"169","ULO   NULO","22/06/1952",4.3,0,NA,NA,"9020"
"170","ULO   NULO","23/06/1952",42.5,0,NA,NA,"9020"
"171","ULO   NULO","24/06/1952",11.7,0,NA,NA,"9020"
"172","ULO   NULO","25/06/1952",2.7,0,NA,NA,"9020"
"173","ULO   NULO","26/06/1952",0,0,NA,NA,"9020"
"174","ULO   NULO","27/06/1952",2,0,NA,NA,"9020"
"175","ULO   NULO","28/06/1952",13.5,0,NA,NA,"9020"
"176","ULO   NULO","29/06/1952",11.7,0,NA,NA,"9020"
"177","ULO   NULO","30/06/1952",3,0,NA,NA,"9020"
"178","ULO   NULO","01/07/1952",3,0,NA,NA,"9020"
"179","ULO   NULO","02/07/1952",0,0,NA,NA,"9020"
"180","ULO   NULO","03/07/1952",0,0,NA,NA,"9020"
"181","ULO   NULO","04/07/1952",13.5,0,NA,NA,"9020"
"182","ULO   NULO","05/07/1952",67.8,0,NA,NA,"9020"
"183","ULO   NULO","06/07/1952",0,0,NA,NA,"9020"
"184","ULO   NULO","07/07/1952",0,0,NA,NA,"9020"
"185","ULO   NULO","08/07/1952",0,0,NA,NA,"9020"
"186","ULO   NULO","09/07/1952",17.3,0,NA,NA,"9020"
"187","ULO   NULO","10/07/1952",0,0,NA,NA,"9020"
"188","ULO   NULO","11/07/1952",0,0,NA,NA,"9020"
"189","ULO   NULO","12/07/1952",13.5,0,NA,NA,"9020"
"190","ULO   NULO","13/07/1952",0,0,NA,NA,"9020"
"191","ULO   NULO","14/07/1952",0,0,NA,NA,"9020"
"192","ULO   NULO","15/07/1952",3,0,NA,NA,"9020"
"193","ULO   NULO","16/07/1952",1.5,0,NA,NA,"9020"
"194","ULO   NULO","17/07/1952",4,0,NA,NA,"9020"
"195","ULO   NULO","18/07/1952",5.8,0,NA,NA,"9020"
"196","ULO   NULO","19/07/1952",8.5,0,NA,NA,"9020"
"197","ULO   NULO","20/07/1952",4.3,0,NA,NA,"9020"
"198","ULO   NULO","21/07/1952",12,0,NA,NA,"9020"
"199","ULO   NULO","22/07/1952",8.7,0,NA,NA,"9020"
"200","ULO   NULO","23/07/1952",16.5,0,NA,NA,"9020"
"201","ULO   NULO","24/07/1952",11,0,NA,NA,"9020"
"202","ULO   NULO","25/07/1952",0,0,NA,NA,"9020"
"203","ULO   NULO","26/07/1952",0,0,NA,NA,"9020"
"204","ULO   NULO","27/07/1952",3,0,NA,NA,"9020"
"205","ULO   NULO","28/07/1952",0,0,NA,NA,"9020"
"206","ULO   NULO","29/07/1952",0,0,NA,NA,"9020"
"207","ULO   NULO","30/07/1952",0,0,NA,NA,"9020"
"208","ULO   NULO","31/07/1952",1.5,0,NA,NA,"9020"
"209","ULO   NULO","01/08/1952",0,0,NA,NA,"9020"
"210","ULO   NULO","02/08/1952",0,0,NA,NA,"9020"
"211","ULO   NULO","03/08/1952",0,0,NA,NA,"9020"
"212","ULO   NULO","04/08/1952",4,0,NA,NA,"9020"
"213","ULO   NULO","05/08/1952",14,0,NA,NA,"9020"
"214","ULO   NULO","06/08/1952",0,0,NA,NA,"9020"
"215","ULO   NULO","07/08/1952",0,0,NA,NA,"9020"
"216","ULO   NULO","08/08/1952",3,0,NA,NA,"9020"
"217","ULO   NULO","09/08/1952",25.5,0,NA,NA,"9020"
"218","ULO   NULO","10/08/1952",0,0,NA,NA,"9020"
"219","ULO   NULO","11/08/1952",4.5,0,NA,NA,"9020"
"220","ULO   NULO","12/08/1952",0,0,NA,NA,"9020"
"221","ULO   NULO","13/08/1952",3.5,0,NA,NA,"9020"
"222","ULO   NULO","14/08/1952",0,0,NA,NA,"9020"
"223","ULO   NULO","15/08/1952",0,0,NA,NA,"9020"
"224","ULO   NULO","16/08/1952",4.8,0,NA,NA,"9020"
"225","ULO   NULO","17/08/1952",2,0,NA,NA,"9020"
"226","ULO   NULO","18/08/1952",0,0,NA,NA,"9020"
"227","ULO   NULO","19/08/1952",0,0,NA,NA,"9020"
"228","ULO   NULO","20/08/1952",43.5,0,NA,NA,"9020"
"229","ULO   NULO","21/08/1952",3,0,NA,NA,"9020"
"230","ULO   NULO","22/08/1952",0,0,NA,NA,"9020"
"231","ULO   NULO","23/08/1952",5.5,0,NA,NA,"9020"
"232","ULO   NULO","24/08/1952",2,0,NA,NA,"9020"
"233","ULO   NULO","25/08/1952",12.5,0,NA,NA,"9020"
"234","ULO   NULO","26/08/1952",0,0,NA,NA,"9020"
"235","ULO   NULO","27/08/1952",2,0,NA,NA,"9020"
"236","ULO   NULO","28/08/1952",0,0,NA,NA,"9020"
"237","ULO   NULO","29/08/1952",3,0,NA,NA,"9020"
"238","ULO   NULO","30/08/1952",0,0,NA,NA,"9020"
"239","ULO   NULO","31/08/1952",0,0,NA,NA,"9020"
"240","ULO   NULO","01/09/1952",0,0,NA,NA,"9020"
"241","ULO   NULO","02/09/1952",6.5,0,NA,NA,"9020"
"242","ULO   NULO","03/09/1952",18.3,0,NA,NA,"9020"
"243","ULO   NULO","04/09/1952",0,0,NA,NA,"9020"
"244","ULO   NULO","05/09/1952",2,0,NA,NA,"9020"
"245","ULO   NULO","06/09/1952",38,0,NA,NA,"9020"
"246","ULO   NULO","07/09/1952",0,0,NA,NA,"9020"
"247","ULO   NULO","08/09/1952",0,0,NA,NA,"9020"
"248","ULO   NULO","09/09/1952",0,0,NA,NA,"9020"
"249","ULO   NULO","10/09/1952",0,0,NA,NA,"9020"
"250","ULO   NULO","11/09/1952",0,0,NA,NA,"9020"
"251","ULO   NULO","12/09/1952",3,0,NA,NA,"9020"
"252","ULO   NULO","13/09/1952",44.5,0,NA,NA,"9020"
"253","ULO   NULO","14/09/1952",2,0,NA,NA,"9020"
"254","ULO   NULO","15/09/1952",0,0,NA,NA,"9020"
"255","ULO   NULO","16/09/1952",13.7,0,NA,NA,"9020"
"256","ULO   NULO","17/09/1952",0,0,NA,NA,"9020"
"257","ULO   NULO","18/09/1952",17.5,0,NA,NA,"9020"
"258","ULO   NULO","19/09/1952",0,0,NA,NA,"9020"
"259","ULO   NULO","20/09/1952",0,0,NA,NA,"9020"
"260","ULO   NULO","21/09/1952",6,0,NA,NA,"9020"
"261","ULO   NULO","22/09/1952",4.5,0,NA,NA,"9020"
"262","ULO   NULO","23/09/1952",4.5,0,NA,NA,"9020"
"263","ULO   NULO","24/09/1952",11.5,0,NA,NA,"9020"
"264","ULO   NULO","25/09/1952",1.5,0,NA,NA,"9020"
"265","ULO   NULO","26/09/1952",6,0,NA,NA,"9020"
"266","ULO   NULO","27/09/1952",4.5,0,NA,NA,"9020"
"267","ULO   NULO","28/09/1952",3,0,NA,NA,"9020"
"268","ULO   NULO","29/09/1952",0,0,NA,NA,"9020"
"269","ULO   NULO","30/09/1952",0,0,NA,NA,"9020"
"270","ULO   NULO","01/10/1952",2,0,NA,NA,"9020"
"271","ULO   NULO","02/10/1952",2.5,0,NA,NA,"9020"
"272","ULO   NULO","03/10/1952",0,0,NA,NA,"9020"
"273","ULO   NULO","04/10/1952",0,0,NA,NA,"9020"
"274","ULO   NULO","05/10/1952",0,0,NA,NA,"9020"
"275","ULO   NULO","06/10/1952",0,0,NA,NA,"9020"
"276","ULO   NULO","07/10/1952",0,0,NA,NA,"9020"
"277","ULO   NULO","08/10/1952",0,0,NA,NA,"9020"
"278","ULO   NULO","09/10/1952",0,0,NA,NA,"9020"
"279","ULO   NULO","10/10/1952",0,0,NA,NA,"9020"
"280","ULO   NULO","11/10/1952",0,0,NA,NA,"9020"
"281","ULO   NULO","12/10/1952",0,0,NA,NA,"9020"
"282","ULO   NULO","13/10/1952",0,0,NA,NA,"9020"
"283","ULO   NULO","14/10/1952",0,0,NA,NA,"9020"
"284","ULO   NULO","15/10/1952",0,0,NA,NA,"9020"
"285","ULO   NULO","16/10/1952",0,0,NA,NA,"9020"
"286","ULO   NULO","17/10/1952",0,0,NA,NA,"9020"
"287","ULO   NULO","18/10/1952",0,0,NA,NA,"9020"
"288","ULO   NULO","19/10/1952",0,0,NA,NA,"9020"
"289","ULO   NULO","20/10/1952",0,0,NA,NA,"9020"
"290","ULO   NULO","21/10/1952",0,0,NA,NA,"9020"
"291","ULO   NULO","22/10/1952",0,0,NA,NA,"9020"
"292","ULO   NULO","23/10/1952",0,0,NA,NA,"9020"
"293","ULO   NULO","24/10/1952",0,0,NA,NA,"9020"
"294","ULO   NULO","25/10/1952",0,0,NA,NA,"9020"
"295","ULO   NULO","26/10/1952",0,0,NA,NA,"9020"
"296","ULO   NULO","27/10/1952",0,0,NA,NA,"9020"
"297","ULO   NULO","28/10/1952",0,0,NA,NA,"9020"
"298","ULO   NULO","29/10/1952",0,0,NA,NA,"9020"
"299","ULO   NULO","30/10/1952",0,0,NA,NA,"9020"
"300","ULO   NULO","31/10/1952",0,0,NA,NA,"9020"
"301","ULO   NULO","01/11/1952",0,0,NA,NA,"9020"
"302","ULO   NULO","02/11/1952",0,0,NA,NA,"9020"
"303","ULO   NULO","03/11/1952",2,0,NA,NA,"9020"
"304","ULO   NULO","04/11/1952",58,0,NA,NA,"9020"
"305","ULO   NULO","05/11/1952",62,0,NA,NA,"9020"
"306","ULO   NULO","06/11/1952",13,0,NA,NA,"9020"
"307","ULO   NULO","07/11/1952",0,0,NA,NA,"9020"
"308","ULO   NULO","08/11/1952",0,0,NA,NA,"9020"
"309","ULO   NULO","09/11/1952",0,0,NA,NA,"9020"
"310","ULO   NULO","10/11/1952",11.5,0,NA,NA,"9020"
"311","ULO   NULO","11/11/1952",0,0,NA,NA,"9020"
"312","ULO   NULO","12/11/1952",3.5,0,NA,NA,"9020"
"313","ULO   NULO","13/11/1952",0,0,NA,NA,"9020"
"314","ULO   NULO","14/11/1952",0,0,NA,NA,"9020"
"315","ULO   NULO","15/11/1952",0,0,NA,NA,"9020"
"316","ULO   NULO","16/11/1952",0,0,NA,NA,"9020"
"317","ULO   NULO","17/11/1952",0,0,NA,NA,"9020"
"318","ULO   NULO","18/11/1952",0,0,NA,NA,"9020"
"319","ULO   NULO","19/11/1952",0,0,NA,NA,"9020"
"320","ULO   NULO","20/11/1952",0,0,NA,NA,"9020"
"321","ULO   NULO","21/11/1952",0,0,NA,NA,"9020"
"322","ULO   NULO","22/11/1952",0,0,NA,NA,"9020"
"323","ULO   NULO","23/11/1952",0,0,NA,NA,"9020"
"324","ULO   NULO","24/11/1952",0,0,NA,NA,"9020"
"325","ULO   NULO","25/11/1952",0,0,NA,NA,"9020"
"326","ULO   NULO","26/11/1952",0,0,NA,NA,"9020"
"327","ULO   NULO","27/11/1952",0,0,NA,NA,"9020"
"328","ULO   NULO","28/11/1952",0,0,NA,NA,"9020"
"329","ULO   NULO","29/11/1952",0,0,NA,NA,"9020"
"330","ULO   NULO","30/11/1952",0,0,NA,NA,"9020"
"331","ULO   NULO","01/12/1952",0,0,NA,NA,"9020"
"332","ULO   NULO","02/12/1952",0,0,NA,NA,"9020"
"333","ULO   NULO","03/12/1952",0,0,NA,NA,"9020"
"334","ULO   NULO","04/12/1952",0,0,NA,NA,"9020"
"335","ULO   NULO","05/12/1952",0,0,NA,NA,"9020"
"336","ULO   NULO","06/12/1952",0,0,NA,NA,"9020"
"337","ULO   NULO","07/12/1952",0,0,NA,NA,"9020"
"338","ULO   NULO","08/12/1952",0,0,NA,NA,"9020"
"339","ULO   NULO","09/12/1952",0,0,NA,NA,"9020"
"340","ULO   NULO","10/12/1952",0,0,NA,NA,"9020"
"341","ULO   NULO","11/12/1952",0,0,NA,NA,"9020"
"342","ULO   NULO","12/12/1952",0,0,NA,NA,"9020"
"343","ULO   NULO","13/12/1952",0,0,NA,NA,"9020"
"344","ULO   NULO","14/12/1952",0,0,NA,NA,"9020"
"345","ULO   NULO","15/12/1952",0,0,NA,NA,"9020"
"346","ULO   NULO","16/12/1952",0,0,NA,NA,"9020"
"347","ULO   NULO","17/12/1952",0,0,NA,NA,"9020"
"348","ULO   NULO","18/12/1952",0,0,NA,NA,"9020"
"349","ULO   NULO","19/12/1952",0,0,NA,NA,"9020"
"350","ULO   NULO","20/12/1952",0,0,NA,NA,"9020"
"351","ULO   NULO","21/12/1952",0,0,NA,NA,"9020"
"352","ULO   NULO","22/12/1952",0,0,NA,NA,"9020"
"353","ULO   NULO","23/12/1952",0,0,NA,NA,"9020"
"354","ULO   NULO","24/12/1952",0,0,NA,NA,"9020"
"355","ULO   NULO","25/12/1952",0,0,NA,NA,"9020"
"356","ULO   NULO","26/12/1952",0,0,NA,NA,"9020"
"357","ULO   NULO","27/12/1952",0,0,NA,NA,"9020"
"358","ULO   NULO","28/12/1952",0,0,NA,NA,"9020"
"359","ULO   NULO","29/12/1952",0,0,NA,NA,"9020"
"360","ULO   NULO","30/12/1952",0,0,NA,NA,"9020"
"361","ULO   NULO","31/12/1952",0,0,NA,NA,"9020"
"362","ULO   NULO","01/01/1953",0,0,NA,NA,"9020"
"363","ULO   NULO","02/01/1953",0,0,NA,NA,"9020"
"364","ULO   NULO","03/01/1953",0,0,NA,NA,"9020"
"365","ULO   NULO","04/01/1953",0,0,NA,NA,"9020"
"366","ULO   NULO","05/01/1953",0,0,NA,NA,"9020"
"367","ULO   NULO","06/01/1953",0,0,NA,NA,"9020"
"368","ULO   NULO","07/01/1953",0,0,NA,NA,"9020"
"369","ULO   NULO","08/01/1953",0,0,NA,NA,"9020"
"370","ULO   NULO","09/01/1953",0,0,NA,NA,"9020"
"371","ULO   NULO","10/01/1953",0,0,NA,NA,"9020"
"372","ULO   NULO","11/01/1953",0,0,NA,NA,"9020"
"373","ULO   NULO","12/01/1953",0,0,NA,NA,"9020"
"374","ULO   NULO","13/01/1953",0,0,NA,NA,"9020"
"375","ULO   NULO","14/01/1953",0,0,NA,NA,"9020"
"376","ULO   NULO","15/01/1953",0,0,NA,NA,"9020"
"377","ULO   NULO","16/01/1953",0,0,NA,NA,"9020"
"378","ULO   NULO","17/01/1953",0,0,NA,NA,"9020"
"379","ULO   NULO","18/01/1953",0,0,NA,NA,"9020"
"380","ULO   NULO","19/01/1953",0,0,NA,NA,"9020"
"381","ULO   NULO","20/01/1953",0,0,NA,NA,"9020"
"382","ULO   NULO","21/01/1953",0,0,NA,NA,"9020"
"383","ULO   NULO","22/01/1953",0,0,NA,NA,"9020"
"384","ULO   NULO","23/01/1953",0,0,NA,NA,"9020"
"385","ULO   NULO","24/01/1953",0,0,NA,NA,"9020"
"386","ULO   NULO","25/01/1953",0,0,NA,NA,"9020"
"387","ULO   NULO","26/01/1953",0,0,NA,NA,"9020"
"388","ULO   NULO","27/01/1953",0,0,NA,NA,"9020"
"389","ULO   NULO","28/01/1953",0,0,NA,NA,"9020"
"390","ULO   NULO","29/01/1953",0,0,NA,NA,"9020"
"391","ULO   NULO","30/01/1953",0,0,NA,NA,"9020"
"392","ULO   NULO","31/01/1953",0,0,NA,NA,"9020"
"393","ULO   NULO","01/02/1953",0,0,NA,NA,"9020"
"394","ULO   NULO","02/02/1953",0,0,NA,NA,"9020"
"395","ULO   NULO","03/02/1953",0,0,NA,NA,"9020"
"396","ULO   NULO","04/02/1953",0,0,NA,NA,"9020"
"397","ULO   NULO","05/02/1953",0,0,NA,NA,"9020"
"398","ULO   NULO","06/02/1953",0,0,NA,NA,"9020"
"399","ULO   NULO","07/02/1953",0,0,NA,NA,"9020"
"400","ULO   NULO","08/02/1953",0,0,NA,NA,"9020"
"401","ULO   NULO","09/02/1953",0,0,NA,NA,"9020"
"402","ULO   NULO","10/02/1953",0,0,NA,NA,"9020"
"403","ULO   NULO","11/02/1953",0,0,NA,NA,"9020"
"404","ULO   NULO","12/02/1953",0,0,NA,NA,"9020"
"405","ULO   NULO","13/02/1953",0,0,NA,NA,"9020"
"406","ULO   NULO","14/02/1953",0,0,NA,NA,"9020"
"407","ULO   NULO","15/02/1953",0,0,NA,NA,"9020"
"408","ULO   NULO","16/02/1953",0,0,NA,NA,"9020"
"409","ULO   NULO","17/02/1953",0,0,NA,NA,"9020"
"410","ULO   NULO","18/02/1953",0,0,NA,NA,"9020"
"411","ULO   NULO","19/02/1953",0,0,NA,NA,"9020"
"412","ULO   NULO","20/02/1953",0,0,NA,NA,"9020"
"413","ULO   NULO","21/02/1953",0,0,NA,NA,"9020"
"414","ULO   NULO","22/02/1953",0,0,NA,NA,"9020"
"415","ULO   NULO","23/02/1953",0,0,NA,NA,"9020"
"416","ULO   NULO","24/02/1953",0,0,NA,NA,"9020"
"417","ULO   NULO","25/02/1953",0,0,NA,NA,"9020"
