"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"34","  -0.5 ","03/02/1961",0,1.9,14.5,-0.5,"9019"
"35","    0 ","04/02/1961",0,2.3,15,0,"9019"
"36","  -0.5 ","05/02/1961",3.5,1.1,16.5,-0.5,"9019"
"37","  -1 ","06/02/1961",0,2.3,16.5,-1,"9019"
"38","   -1.5 ","07/02/1961",0,1.7,13,-1.5,"9019"
"39","   -1 ","08/02/1961",0,1.6,18,-1,"9019"
"40","    1 ","09/02/1961",0,2.2,21,1,"9019"
"41","    2.5 ","10/02/1961",0,2.9,19,2.5,"9019"
"42","   -1 ","11/02/1961",0,3,17,-1,"9019"
"43","  -2.5 ","12/02/1961",0,2.7,14.5,-2.5,"9019"
"44","   -2 ","13/02/1961",0,2.1,18,-2,"9019"
"45","  -1 ","14/02/1961",0,3.2,20.5,-1,"9019"
"46","   0 ","15/02/1961",0,2.7,19.5,0,"9019"
"47","    0.2 ","16/02/1961",0,7.3,19,0.2,"9019"
"48","    3 ","17/02/1961",0,3.1,18,3,"9019"
"49","   2.5 ","18/02/1961",0,3.8,19.5,2.5,"9019"
"50","   3 ","19/02/1961",0,3.2,22.5,3,"9019"
"51","   3 ","20/02/1961",0,3.4,21.5,3,"9019"
"52","    4 ","21/02/1961",0,3.8,21,4,"9019"
"53","    2 ","22/02/1961",0,3.5,19,2,"9019"
"54","    2.5 ","23/02/1961",0,3.4,20,2.5,"9019"
"55","   2.5 ","24/02/1961",0,2.9,21.5,2.5,"9019"
"56","    2.5 ","25/02/1961",0,2.3,21,2.5,"9019"
"57","   2.5 ","26/02/1961",0,3.5,17.5,2.5,"9019"
"58","    4 ","27/02/1961",0,2.5,21,4,"9019"
"59","   4 ","28/02/1961",0,1.7,21.5,4,"9019"
"60","    4.5 ","01/03/1961",0,1.8,20,4.5,"9019"
"61","    3 ","02/03/1961",0.5,2.3,17,3,"9019"
"62","    3.5 ","03/03/1961",0,0.8,19,3.5,"9019"
"63","    5 ","04/03/1961",0.5,2.9,16,5,"9019"
"64","   5 ","05/03/1961",0,2.8,16.5,5,"9019"
"65","   3 ","06/03/1961",0,3.4,19.5,3,"9019"
"66","   5 ","07/03/1961",0,2.9,22.5,5,"9019"
"67","    6 ","08/03/1961",0,1.2,22,6,"9019"
"68","    3.5 ","09/03/1961",1.2,4.7,19,3.5,"9019"
"69","    2.5 ","10/03/1961",0,3.9,19,2.5,"9019"
"70","    4 ","11/03/1961",0,1.9,20,4,"9019"
"71","   5.5 ","12/03/1961",0,1.9,17.5,5.5,"9019"
"72","    3 ","13/03/1961",0.2,1.8,19,3,"9019"
"73","   3.5 ","14/03/1961",1,2.9,19.5,3.5,"9019"
"74","    4.5 ","15/03/1961",0,2.8,18,4.5,"9019"
"75","    5 ","16/03/1961",0,3.9,19,5,"9019"
"76","   2.5 ","17/03/1961",0,5.2,19.5,2.5,"9019"
"77","    2.5 ","18/03/1961",0,4.8,21,2.5,"9019"
"78","    1 ","19/03/1961",0,4.4,20,1,"9019"
"79","    2.5 ","20/03/1961",0,4.3,21,2.5,"9019"
"80","   3 ","21/03/1961",0,1.7,20.5,3,"9019"
"81","    5 ","22/03/1961",0,4.5,20,5,"9019"
"82","    2.5 ","23/03/1961",0,3.8,21,2.5,"9019"
"83","   4.5 ","24/03/1961",0,5.4,18.5,4.5,"9019"
"84","    3.5 ","25/03/1961",0,2.5,19,3.5,"9019"
"85","    4 ","26/03/1961",0,3.7,20,4,"9019"
"86","   6 ","27/03/1961",0,4.9,18.5,6,"9019"
"87","    5.5 ","28/03/1961",0,5.2,20,5.5,"9019"
"88","    7.5 ","29/03/1961",0,4.3,23,7.5,"9019"
"89","    9 ","30/03/1961",0,5.8,23,9,"9019"
"90","    9.5 ","31/03/1961",0,6.1,23,9.5,"9019"
"91","    9 ","01/04/1961",0,4.8,22,9,"9019"
"92","    4.5 ","02/04/1961",0,5.1,21,4.5,"9019"
"93","    5 ","03/04/1961",0,5.3,22,5,"9019"
"94","    5.5 ","04/04/1961",0,4.6,21,5.5,"9019"
"95","    8 ","05/04/1961",0,3.7,23,8,"9019"
"96","   7 ","06/04/1961",0,3.7,18.5,7,"9019"
"97","    6 ","07/04/1961",0,3.9,21,6,"9019"
"98","    7 ","08/04/1961",0,5.4,22,7,"9019"
"99","    4 ","09/04/1961",0,4.7,22,4,"9019"
"100","    5 ","10/04/1961",0,3.4,21,5,"9019"
"101","    7 ","11/04/1961",0,4,21,7,"9019"
"102","   5.5 ","12/04/1961",0,4.9,23.5,5.5,"9019"
"103","    6.5 ","13/04/1961",0,5.3,25,6.5,"9019"
"104","    8 ","14/04/1961",0,4.9,25,8,"9019"
"105","    7.5 ","15/04/1961",0,5.4,26,7.5,"9019"
"106","   7 ","16/04/1961",0,3.4,23.5,7,"9019"
"107","   7.5 ","17/04/1961",0,4.2,24.5,7.5,"9019"
"108","   7 ","18/04/1961",0,4.9,22.5,7,"9019"
"109","   7 ","19/04/1961",0,3.9,22.5,7,"9019"
"110","   8 ","20/04/1961",0,5.1,24.5,8,"9019"
"111","    7.5 ","21/04/1961",0,5.1,24,7.5,"9019"
"112","    3.5 ","22/04/1961",0,6.4,23,3.5,"9019"
"113","    6.5 ","23/04/1961",0,3.4,24,6.5,"9019"
"114","   7.5 ","24/04/1961",0,5,24.5,7.5,"9019"
"115","    8 ","25/04/1961",0,5.1,25,8,"9019"
"116","    8 ","26/04/1961",3.5,4.7,26,8,"9019"
"117","    6 ","27/04/1961",25.5,5.8,25,6,"9019"
"118","   8.5 ","28/04/1961",0,5.7,27.5,8.5,"9019"
"119","   6.5 ","29/04/1961",2.7,4.5,23.5,6.5,"9019"
"120","    7 ","30/04/1961",2.5,1.4,19,7,"9019"
"121","   7 ","01/05/1961",1,5.3,18.5,7,"9019"
"122","   4.5 ","02/05/1961",0,6.4,22.5,4.5,"9019"
"123","    7 ","03/05/1961",1.5,2,23,7,"9019"
"124","   8 ","04/05/1961",0,5.5,21.5,8,"9019"
"125","   7.5 ","05/05/1961",0,3.5,20.5,7.5,"9019"
"126","    7 ","06/05/1961",0,4.8,22,7,"9019"
"127","   6.5 ","07/05/1961",0,6.2,24.5,6.5,"9019"
"128","   6.5 ","08/05/1961",0,5.9,24.5,6.5,"9019"
"129","    8 ","09/05/1961",0,2.4,25,8,"9019"
"130","    3.5 ","10/05/1961",0,5.6,17,3.5,"9019"
"131","    3.5 ","11/05/1961",0,4.4,21,3.5,"9019"
"132","    7 ","12/05/1961",0,5.6,24,7,"9019"
"133","    8.5 ","13/05/1961",0,5.3,25,8.5,"9019"
"134","    10 ","14/05/1961",0,5.2,26,10,"9019"
"135","    8 ","15/05/1961",7.7,4.3,27,8,"9019"
"136","    5.5 ","16/05/1961",0,4.7,25,5.5,"9019"
"137","   7.5 ","17/05/1961",0.5,2.4,23.5,7.5,"9019"
"138","   6 ","18/05/1961",0,4.6,22.5,6,"9019"
"139","    5 ","19/05/1961",0,4.3,22,5,"9019"
"140","   5 ","20/05/1961",0,4.5,22.5,5,"9019"
"141","    6 ","21/05/1961",0,6.9,23,6,"9019"
"142","    8 ","22/05/1961",0,2.8,24,8,"9019"
"143","    8.5 ","23/05/1961",5.8,2.3,23,8.5,"9019"
"144","   6.5 ","24/05/1961",11,0.8,20.5,6.5,"9019"
"145","   5.5 ","25/05/1961",0,2.5,26.5,5.5,"9019"
"146","   8 ","26/05/1961",30.5,8.1,21.5,8,"9019"
"147","   6 ","27/05/1961",0,3.1,23.5,6,"9019"
"148","    5 ","28/05/1961",0,4.6,24,5,"9019"
"149","    4.5 ","29/05/1961",0,4.7,22,4.5,"9019"
"150","    2 ","30/05/1961",0,4.9,22,2,"9019"
"151","   6.5 ","31/05/1961",0,5.1,21.5,6.5,"9019"
"152","    7 ","01/06/1961",0,2.1,23,7,"9019"
"153","    6.5 ","02/06/1961",2.2,6.1,22,6.5,"9019"
"154","   5.5 ","03/06/1961",0,5,21.5,5.5,"9019"
"155","    7 ","04/06/1961",0,5.8,22,7,"9019"
"156","   7.5 ","05/06/1961",0,0.6,21.5,7.5,"9019"
"157","   6.5 ","06/06/1961",3,5.4,23.5,6.5,"9019"
"158","    9 ","07/06/1961",0,2.9,22,9,"9019"
"159","    8 ","08/06/1961",5,1.6,23,8,"9019"
"160","    8.5 ","09/06/1961",11.2,2.1,22,8.5,"9019"
"161","   8 ","10/06/1961",13,3.9,22.5,8,"9019"
"162","    9 ","11/06/1961",6.3,2.7,15,9,"9019"
"163","    9 ","12/06/1961",12.5,2.9,15,9,"9019"
"164","    8 ","13/06/1961",17.5,4.9,15,8,"9019"
"165","   9 ","14/06/1961",15.5,1.9,15.5,9,"9019"
"166","    9 ","15/06/1961",13.7,2.1,16,9,"9019"
"167","    10 ","16/06/1961",13.5,5.8,17,10,"9019"
"168","   9 ","17/06/1961",5.2,1.2,17.5,9,"9019"
"169","    8 ","18/06/1961",11,3.9,19,8,"9019"
"170","    9 ","19/06/1961",0,4.4,18,9,"9019"
"171","    8 ","20/06/1961",12,4.5,19,8,"9019"
"172","    6.5 ","21/06/1961",3.5,2.7,15,6.5,"9019"
"173","   7 ","22/06/1961",13.3,3.2,16.5,7,"9019"
"174","    8 ","23/06/1961",3.7,4.1,14,8,"9019"
"175","   7.5 ","24/06/1961",1.2,2.9,15.5,7.5,"9019"
"176","    5.5 ","25/06/1961",13.5,3.2,16,5.5,"9019"
"177","   7 ","26/06/1961",0,3.6,17.5,7,"9019"
"178","    7 ","27/06/1961",1.5,2.7,18,7,"9019"
"179","   7.5 ","28/06/1961",7.6,1.9,14.5,7.5,"9019"
"180","    7 ","29/06/1961",13.5,3.9,14,7,"9019"
"181","    7.5 ","30/06/1961",8.3,3.4,16,7.5,"9019"
"182","   5.5 ","01/07/1961",19,3.6,15.5,5.5,"9019"
"183","    5.5 ","02/07/1961",13.5,4.3,18,5.5,"9019"
"184","   7.5 ","03/07/1961",3.5,2.1,18.5,7.5,"9019"
"185","    5 ","04/07/1961",57.5,2.7,16,5,"9019"
"186","    8 ","05/07/1961",12,3.7,16,8,"9019"
"187","   7.5 ","06/07/1961",12.5,3.6,16.5,7.5,"9019"
"188","    7 ","07/07/1961",3.5,2.5,16,7,"9019"
"189","   6.5 ","08/07/1961",15.7,4.3,16.5,6.5,"9019"
"190","    8 ","09/07/1961",15,3.4,16,8,"9019"
"191","    8 ","10/07/1961",10,2.9,17,8,"9019"
"192","    7 ","11/07/1961",9.2,1.7,18,7,"9019"
"193","   8 ","12/07/1961",13,4.1,17.5,8,"9019"
"194","    7.5 ","13/07/1961",33.5,2.6,15,7.5,"9019"
"195","    5 ","14/07/1961",7.5,3.3,15,5,"9019"
"196","    8 ","15/07/1961",1.5,2.8,16,8,"9019"
"197","    8.5 ","16/07/1961",0,4.4,20,8.5,"9019"
"198","   6.5 ","17/07/1961",0,5.1,19.5,6.5,"9019"
"199","    7 ","18/07/1961",24.2,3.2,20,7,"9019"
"200","   6.5 ","19/07/1961",1.8,4.2,18.5,6.5,"9019"
"201","   6 ","20/07/1961",8,3.7,19.5,6,"9019"
"202","    8 ","21/07/1961",0,4.5,20,8,"9019"
"203","   8.5 ","22/07/1961",9.2,3.2,19.5,8.5,"9019"
"204","    7 ","23/07/1961",1,3.8,14,7,"9019"
"205","    6 ","24/07/1961",2.2,3.6,17,6,"9019"
"206","    7 ","25/07/1961",5.7,2.9,19,7,"9019"
"207","    6.5 ","26/07/1961",6.5,2.9,14,6.5,"9019"
"208","   8 ","27/07/1961",0,2.8,13.5,8,"9019"
"209","    8.5 ","28/07/1961",24,2.3,13,8.5,"9019"
"210","   9.5 ","29/07/1961",1.2,4.5,14.5,9.5,"9019"
"211","   8.5 ","30/07/1961",0,2.9,17.5,8.5,"9019"
"212","    8 ","31/07/1961",0,4.4,17,8,"9019"
"213","   5.5 ","01/08/1961",18,4.3,10.5,5.5,"9019"
"214","    4.5 ","02/08/1961",10,3.8,15,4.5,"9019"
"215","    7.5 ","03/08/1961",8.2,4.2,17,7.5,"9019"
"216","   8 ","04/08/1961",11.5,4,17.5,8,"9019"
"217","    6 ","05/08/1961",22,3.7,16,6,"9019"
"218","    5.5 ","06/08/1961",25,4,18,5.5,"9019"
"219","   4.5 ","07/08/1961",11.2,2.8,17.5,4.5,"9019"
"220","    6 ","08/08/1961",12.5,3.9,17,6,"9019"
"221","   4.5 ","09/08/1961",1,4,18.5,4.5,"9019"
"222","   8 ","10/08/1961",0,3.3,19.5,8,"9019"
"223","    8.5 ","11/08/1961",10.3,3.7,18,8.5,"9019"
"224","    5.5 ","12/08/1961",15.5,3.8,17,5.5,"9019"
"225","   7.5 ","13/08/1961",0.3,5.4,16.5,7.5,"9019"
"226","    7 ","14/08/1961",0,3.2,18,7,"9019"
"227","    5.5 ","15/08/1961",0,3.7,17,5.5,"9019"
"228","   6 ","16/08/1961",0,2.3,18.5,6,"9019"
"229","   7.5 ","17/08/1961",17,2.4,19.5,7.5,"9019"
"230","    8 ","18/08/1961",23,3.8,16,8,"9019"
"231","    9 ","19/08/1961",17.5,3.4,17,9,"9019"
"232","   5.5 ","20/08/1961",0,3.9,18.5,5.5,"9019"
"233","   9 ","21/08/1961",0,3.4,19.5,9,"9019"
"234","    6.5 ","22/08/1961",0,3.9,16,6.5,"9019"
"235","    6.5 ","23/08/1961",22,4.3,19,6.5,"9019"
"236","   2.5 ","24/08/1961",0,3.8,19.5,2.5,"9019"
"237","    3 ","25/08/1961",0,3.6,19,3,"9019"
"238","   3 ","26/08/1961",0,2.4,19.5,3,"9019"
"239","    5 ","27/08/1961",0,3.9,20,5,"9019"
"240","   6.5 ","28/08/1961",5,4.8,20.5,6.5,"9019"
"241","    5.5 ","29/08/1961",28,5.4,19,5.5,"9019"
"242","    8 ","30/08/1961",3.2,1.3,19,8,"9019"
"243","    9 ","31/08/1961",0.5,2.4,19,9,"9019"
"244","    6.5 ","01/09/1961",1.5,2.8,20,6.5,"9019"
"245","   7 ","02/09/1961",8.5,1.4,18.5,7,"9019"
"246","   6 ","03/09/1961",0.7,1.6,17.5,6,"9019"
"247","    7 ","04/09/1961",1,1.6,19,7,"9019"
"248","   6 ","05/09/1961",0,3.9,17.5,6,"9019"
"249","   4 ","06/09/1961",0,2.9,16.5,4,"9019"
"250","    6.5 ","07/09/1961",0,3.1,19,6.5,"9019"
"251","    6 ","08/09/1961",0,1.4,18,6,"9019"
"252","   7 ","09/09/1961",13,2.9,18.5,7,"9019"
"253","    7.5 ","10/09/1961",25.5,2.6,18,7.5,"9019"
"254","    7 ","11/09/1961",6,3.1,19,7,"9019"
"255","    8.5 ","12/09/1961",3,0.7,16,8.5,"9019"
"256","   9 ","13/09/1961",8.5,0.7,14.5,9,"9019"
"257","    8 ","14/09/1961",6.5,0.2,14,8,"9019"
"258","    6.5 ","15/09/1961",43,2.5,16,6.5,"9019"
"259","    7.5 ","16/09/1961",17.5,1.6,13,7.5,"9019"
"260","   8 ","17/09/1961",20,2.9,14.5,8,"9019"
"261","   7.5 ","18/09/1961",0,1.5,17.5,7.5,"9019"
"262","    5.5 ","19/09/1961",0,2.2,17,5.5,"9019"
"263","    5 ","20/09/1961",2.5,1.5,17,5,"9019"
"264","    5 ","21/09/1961",0,2.5,20,5,"9019"
"265","   5.5 ","22/09/1961",7,3.5,19.5,5.5,"9019"
"266","   6.5 ","23/09/1961",8,2.4,18.5,6.5,"9019"
"267","    8 ","24/09/1961",23,1.6,17,8,"9019"
"268","    7 ","25/09/1961",1,2.4,16,7,"9019"
"269","    7.5 ","26/09/1961",0.5,3.2,18,7.5,"9019"
"270","   8 ","27/09/1961",0,1.3,18.5,8,"9019"
"271","   7.5 ","28/09/1961",0.5,2.9,16.5,7.5,"9019"
"272","    7 ","29/09/1961",0,1.9,17,7,"9019"
"273","   4 ","30/09/1961",0,2.8,19.5,4,"9019"
"274","    7 ","01/10/1961",0,3.1,20,7,"9019"
"275","    4 ","02/10/1961",1.3,2.8,19,4,"9019"
"276","    6.5 ","03/10/1961",1.5,1,14,6.5,"9019"
"277","   5 ","04/10/1961",9.5,1.8,14.5,5,"9019"
"278","    5.5 ","05/10/1961",1.5,0.7,15,5.5,"9019"
"279","    5 ","06/10/1961",0,1.9,15,5,"9019"
"280","    5 ","07/10/1961",3,1.3,20,5,"9019"
"281","   6 ","08/10/1961",0,3.5,20.5,6,"9019"
"282","   7 ","09/10/1961",1,2,18.5,7,"9019"
"283","    6.5 ","10/10/1961",0,3.2,20,6.5,"9019"
"284","    4 ","11/10/1961",0,3.6,18,4,"9019"
"285","    6 ","12/10/1961",0,3.6,17,6,"9019"
"286","    2 ","13/10/1961",11,1.4,13,2,"9019"
"287","     3.5 ","14/10/1961",17,0.8,7,3.5,"9019"
"288","    1.5 ","15/10/1961",2.5,1.1,5.5,1.5,"9019"
"289","    0 ","16/10/1961",0,1.3,16,0,"9019"
"290","   1 ","17/10/1961",4.5,1.9,18.5,1,"9019"
"291","    4.5 ","18/10/1961",0,3.2,20,4.5,"9019"
"292","   3 ","19/10/1961",0,2.9,18.5,3,"9019"
"293","   1.5 ","20/10/1961",0,2.9,17.5,1.5,"9019"
"294","   3 ","21/10/1961",0,1.4,18.5,3,"9019"
"295","    4 ","22/10/1961",0,3.2,19,4,"9019"
"296","    4.5 ","23/10/1961",0,3.2,22,4.5,"9019"
"297","   5 ","24/10/1961",0,3.1,21.5,5,"9019"
"298","    4.5 ","25/10/1961",0,3.4,20,4.5,"9019"
"299","    5 ","26/10/1961",1.5,1.4,20,5,"9019"
"300","    5 ","27/10/1961",0,1.9,17,5,"9019"
"301","   3.5 ","28/10/1961",0,1.8,19.5,3.5,"9019"
"302","    4.5 ","29/10/1961",0,2.1,19,4.5,"9019"
"303","   5.5 ","30/10/1961",0,2.4,20.5,5.5,"9019"
"304","    4 ","31/10/1961",0,2.8,21,4,"9019"
"305","    3.5 ","01/11/1961",0,1.8,21,3.5,"9019"
"306","   5 ","02/11/1961",0,2.4,20.5,5,"9019"
"307","   6 ","03/11/1961",1.5,1.7,18.5,6,"9019"
"308","     5.5 ","04/11/1961",1,1.2,7,5.5,"9019"
"309","    7 ","05/11/1961",20.3,0.1,8.5,7,"9019"
"310","     6.5 ","06/11/1961",9.5,1.5,8,6.5,"9019"
"311","    5 ","07/11/1961",5,0.8,6.5,5,"9019"
"312","     4.5 ","08/11/1961",0,1.1,8,4.5,"9019"
"313","    3 ","09/11/1961",0.5,0.7,13,3,"9019"
"314","    4 ","10/11/1961",3,1.3,14,4,"9019"
"315","   5.5 ","11/11/1961",9,1,13.5,5.5,"9019"
"316","   7 ","12/11/1961",3.5,0.7,11.5,7,"9019"
"317","    6.5 ","13/11/1961",0,1.4,18,6.5,"9019"
"318","   7 ","14/11/1961",0,1.5,17.5,7,"9019"
"319","    7 ","15/11/1961",1,0.2,16,7,"9019"
"320","    6.5 ","16/11/1961",0,1.7,19,6.5,"9019"
"321","   5.5 ","17/11/1961",0,1.2,18.5,5.5,"9019"
"322","   4.5 ","18/11/1961",0,1,19.5,4.5,"9019"
"323","    5 ","19/11/1961",0,1,18,5,"9019"
"324","   5 ","20/11/1961",0,2.2,17.5,5,"9019"
"325","    4.5 ","21/11/1961",1.5,2.2,18,4.5,"9019"
"326","    5.5 ","22/11/1961",0,1.2,18,5.5,"9019"
"327","   3 ","23/11/1961",0,1.7,15.5,3,"9019"
"328","   3.5 ","24/11/1961",0,1.9,17.5,3.5,"9019"
"329","   -0.5 ","25/11/1961",0,1.2,18,-0.5,"9019"
"330","   -1 ","26/11/1961",0,2.2,19,-1,"9019"
"331","  -1 ","27/11/1961",0,1.9,19.5,-1,"9019"
"332","  -0.5 ","28/11/1961",0,2.2,19.5,-0.5,"9019"
"333","    1 ","29/11/1961",0,1,19,1,"9019"
"334","   0 ","30/11/1961",0,2.7,18.5,0,"9019"
"335","   0 ","01/12/1961",0,1.5,17.5,0,"9019"
"336","   -1 ","02/12/1961",0,1.6,18,-1,"9019"
"337","   -1.5 ","03/12/1961",0,1.6,17,-1.5,"9019"
"338","   -1.5 ","04/12/1961",0,1.1,18,-1.5,"9019"
"339","   2 ","05/12/1961",0,1.3,17.5,2,"9019"
"340","    2.5 ","06/12/1961",0,1.6,19,2.5,"9019"
"341","   2 ","07/12/1961",0,1.3,15.5,2,"9019"
"342","   1 ","08/12/1961",0,1.7,18.5,1,"9019"
"343","    1 ","09/12/1961",0,1.7,19,1,"9019"
"344","   2.5 ","10/12/1961",0,2,20.5,2.5,"9019"
"345","    3 ","11/12/1961",0,1.8,21,3,"9019"
"346","   3.5 ","12/12/1961",0,1.5,20.5,3.5,"9019"
"347","    2.5 ","13/12/1961",0,1.2,19,2.5,"9019"
"348","    2.5 ","14/12/1961",1,1.1,18,2.5,"9019"
"349","    3 ","15/12/1961",0,0.9,17,3,"9019"
"350","    4 ","16/12/1961",0,0.9,17,4,"9019"
"351","   4.5 ","17/12/1961",0,0.6,17.5,4.5,"9019"
"352","    1.5 ","18/12/1961",0,2.8,17,1.5,"9019"
"353","    1.5 ","19/12/1961",0,1,13,1.5,"9019"
"354","    2.5 ","20/12/1961",13.5,0.5,9.5,2.5,"9019"
"355","   3 ","21/12/1961",0,0.8,12.5,3,"9019"
"356","   1 ","22/12/1961",0,0.9,15.5,1,"9019"
"357","    0 ","23/12/1961",0,1.2,14,0,"9019"
"358","   0.5 ","24/12/1961",0,0.7,12.5,0.5,"9019"
"359","    1.5 ","25/12/1961",0,1.2,14,1.5,"9019"
"360","   2 ","26/12/1961",0,1.7,15.5,2,"9019"
"361","    2.5 ","27/12/1961",0,1.2,14,2.5,"9019"
"362","   1 ","28/12/1961",0,1.5,16.5,1,"9019"
"363","   0 ","29/12/1961",0,1.7,17.5,0,"9019"
"364","    0 ","30/12/1961",0,0.9,16,0,"9019"
"365","   1.5 ","31/12/1961",0,1.8,17.5,1.5,"9019"
"366","   1 ","01/01/1962",0,0.4,16.5,1,"9019"
"367","   1.5 ","02/01/1962",0,2.7,17.5,1.5,"9019"
"368","   2 ","03/01/1962",0,1.8,18.5,2,"9019"
"369","    2.5 ","04/01/1962",0,2.4,18,2.5,"9019"
"370","   3 ","05/01/1962",0,1.7,18.5,3,"9019"
"371","   1 ","06/01/1962",0,2.2,19.5,1,"9019"
"372","    0.5 ","07/01/1962",0,1.9,18,0.5,"9019"
"373","    0.5 ","08/01/1962",0,1.9,19,0.5,"9019"
"374","   1 ","09/01/1962",0,1.6,18.5,1,"9019"
"375","    0.5 ","10/01/1962",0,1.5,18,0.5,"9019"
"376","   0.5 ","11/01/1962",0,2,17.5,0.5,"9019"
"377","    1 ","12/01/1962",0,1.9,19,1,"9019"
"378","    1 ","13/01/1962",0,2.5,18,1,"9019"
"379","    0 ","14/01/1962",0,2.6,20,0,"9019"
"380","   0 ","15/01/1962",0,1.8,20.5,0,"9019"
"381","   1 ","16/01/1962",0,1.9,19.5,1,"9019"
"382","    2 ","17/01/1962",0,1.7,18,2,"9019"
"383","   2 ","18/01/1962",0,1.9,19.5,2,"9019"
"384","    2.5 ","19/01/1962",0,0.4,17,2.5,"9019"
"385","    2.5 ","20/01/1962",0,2.5,18,2.5,"9019"
"386","   2 ","21/01/1962",0,1.7,18.5,2,"9019"
"387","    2.5 ","22/01/1962",0,1.6,18,2.5,"9019"
"388","    1.5 ","23/01/1962",0,1.5,20,1.5,"9019"
"389","   1 ","24/01/1962",0,1.4,21.5,1,"9019"
"390","   1.5 ","25/01/1962",0,2.2,20.5,1.5,"9019"
"391","    0.5 ","26/01/1962",0,2.3,20,0.5,"9019"
"392","   0.5 ","27/01/1962",0,0.8,15.5,0.5,"9019"
"393","   1 ","28/01/1962",0,1.6,14.5,1,"9019"
"394","    1.5 ","29/01/1962",0,1.5,15,1.5,"9019"
"395","   0 ","30/01/1962",0,1.5,14.5,0,"9019"
"396","    0 ","31/01/1962",0,1.1,16,0,"9019"
"397","    0.5 ","01/02/1962",0,1.6,17,0.5,"9019"
"398","   1 ","02/02/1962",0,1.5,18.5,1,"9019"
"399","    2 ","03/02/1962",0,2.5,16,2,"9019"
"400","    3 ","04/02/1962",0,1.6,21,3,"9019"
"401","   2.5 ","05/02/1962",0,2.2,19.5,2.5,"9019"
"402","    3 ","06/02/1962",0,3.5,22,3,"9019"
"403","   3.5 ","07/02/1962",0,1.3,22.5,3.5,"9019"
"404","    3.5 ","08/02/1962",0,2,20,3.5,"9019"
"405","   3 ","09/02/1962",0,3.7,20.5,3,"9019"
"406","    3 ","10/02/1962",0,2.8,21,3,"9019"
"407","    1.5 ","11/02/1962",0,3.6,18,1.5,"9019"
"408","  -1 ","12/02/1962",0,2.8,18.5,-1,"9019"
"409","   -1 ","13/02/1962",0,2.6,19,-1,"9019"
"410","    2 ","14/02/1962",0,2.8,21,2,"9019"
"411","   2.5 ","15/02/1962",0,2.6,20.5,2.5,"9019"
"412","    3 ","16/02/1962",0,1.7,19,3,"9019"
"413","    4.5 ","17/02/1962",0,2.6,22,4.5,"9019"
"414","    4 ","18/02/1962",1,2.2,23,4,"9019"
"415","    3.5 ","19/02/1962",0,2,22,3.5,"9019"
"416","   4 ","20/02/1962",0,3.1,22.5,4,"9019"
"417","    4 ","21/02/1962",0,4.4,22,4,"9019"
"418","   4.5 ","22/02/1962",0,2.8,24.5,4.5,"9019"
"419","    4 ","23/02/1962",0,4,24,4,"9019"
"420","    4 ","24/02/1962",0,3.2,23,4,"9019"
"421","   4.5 ","25/02/1962",0,4.3,23.5,4.5,"9019"
