"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"211","    11 ","30/07/1962",2.5,0,28,11,"9006"
"212","    8 ","31/07/1962",0,0,27,8,"9006"
"213","    9 ","01/09/1962",13,0,21,9,"9006"
"214","    10 ","02/09/1962",28,0,20,10,"9006"
"215","    15 ","03/09/1962",10,0,19,15,"9006"
"216","    12 ","04/09/1962",0,0,19,12,"9006"
"217","    15 ","05/09/1962",5,0,19,15,"9006"
"218","    11 ","06/09/1962",21,0,21,11,"9006"
"219","    11 ","07/09/1962",0,0,23,11,"9006"
"220","   14 ","08/09/1962",0,0,23.5,14,"9006"
"221","    11 ","09/09/1962",3,0,21,11,"9006"
"222","   2 ","10/09/1962",2.5,0,19.5,2,"9006"
"223","    10 ","11/09/1962",0,0,19,10,"9006"
"224","   10 ","12/09/1962",0,0,20.5,10,"9006"
"225","    11.5 ","13/09/1962",12,0,20,11.5,"9006"
"226","    10.5 ","14/09/1962",0,0,21,10.5,"9006"
"227","   11 ","15/09/1962",5,0,20.5,11,"9006"
"228","    11.5 ","16/09/1962",4,0,21,11.5,"9006"
"229","    11 ","17/09/1962",0,0,19,11,"9006"
"230","    10 ","18/09/1962",25.5,0,19,10,"9006"
"231","    9 ","19/09/1962",1,0,20,9,"9006"
"232","    10.5 ","20/09/1962",0.5,0,21,10.5,"9006"
"233","    11 ","21/09/1962",5,0,20,11,"9006"
"234","    11 ","22/09/1962",2.5,0,19,11,"9006"
"235","    10 ","23/09/1962",22,0,19,10,"9006"
"236","    9.5 ","24/09/1962",4,0,15,9.5,"9006"
"237","    9 ","25/09/1962",0,0,24,9,"9006"
"238","    14 ","26/09/1962",40,0,25,14,"9006"
"239","ULO    13 ","27/09/1962",0,0,NA,NA,"9006"
"240","ULO   NULO","28/09/1962",0,0,NA,NA,"9006"
"241","ULO   NULO","29/09/1962",0,0,NA,NA,"9006"
"242","ULO   NULO","30/09/1962",0,0,NA,NA,"9006"
"243","    11 ","01/10/1962",4,0,19,11,"9006"
"244","    12 ","02/10/1962",5,0,19,12,"9006"
"245","    13 ","03/10/1962",0,0,24,13,"9006"
"246","    13 ","04/10/1962",2,0,23,13,"9006"
"247","    12 ","05/10/1962",2,0,23,12,"9006"
"248","    12 ","06/10/1962",1.5,0,25,12,"9006"
"249","    14 ","07/10/1962",8.5,0,23,14,"9006"
"250","    13 ","08/10/1962",7,0,22,13,"9006"
"251","    11 ","09/10/1962",0,0,22,11,"9006"
"252","    11 ","10/10/1962",1,0,23,11,"9006"
"253","    12 ","11/10/1962",0,0,24,12,"9006"
"254","    11 ","12/10/1962",0,0,23,11,"9006"
"255","    11 ","13/10/1962",2.5,0,23,11,"9006"
"256","    12 ","14/10/1962",2.5,0,22,12,"9006"
"257","    10 ","15/10/1962",1.5,0,24,10,"9006"
"258","    12 ","16/10/1962",5,0,23,12,"9006"
"259","    12 ","17/10/1962",4,0,22,12,"9006"
"260","    12 ","18/10/1962",1.5,0,21,12,"9006"
"261","    11 ","19/10/1962",0,0,23,11,"9006"
"262","    12 ","20/10/1962",0,0,24,12,"9006"
"263","    13 ","21/10/1962",0,0,23,13,"9006"
"264","    10 ","22/10/1962",0,0,24,10,"9006"
"265","    11 ","23/10/1962",0,0,22,11,"9006"
"266","    10 ","24/10/1962",0,0,20,10,"9006"
"267","    12 ","25/10/1962",0,0,19,12,"9006"
"268","    9 ","26/10/1962",0,0,22,9,"9006"
"269","    11 ","27/10/1962",0,0,22,11,"9006"
"270","    10 ","28/10/1962",0,0,22,10,"9006"
"271","    10 ","29/10/1962",0,0,23,10,"9006"
"272","    12 ","30/10/1962",0,0,21,12,"9006"
"273","    8 ","31/10/1962",20,0,23,8,"9006"
"274","    6 ","01/11/1962",0,0,23,6,"9006"
"275","    6 ","02/11/1962",0,0,23,6,"9006"
"276","    11 ","03/11/1962",0,0,21,11,"9006"
"277","    8 ","04/11/1962",0,0,20,8,"9006"
"278","    10 ","05/11/1962",2,0,21,10,"9006"
"279","    9 ","06/11/1962",4.5,0,20,9,"9006"
"280","    10 ","07/11/1962",0,0,19,10,"9006"
"281","    10 ","08/11/1962",0,0,20,10,"9006"
"282","    8 ","09/11/1962",0,0,21,8,"9006"
"283","    7 ","10/11/1962",0,0,22,7,"9006"
"284","    7 ","11/11/1962",0,0,23,7,"9006"
"285","    8 ","12/11/1962",0,0,19,8,"9006"
"286","    5 ","13/11/1962",0,0,12,5,"9006"
"287","    5 ","14/11/1962",0,0,19,5,"9006"
"288","    2 ","15/11/1962",0,0,13,2,"9006"
"289","    4 ","16/11/1962",0,0,15,4,"9006"
"290","    4 ","17/11/1962",0,0,16,4,"9006"
"291","    11 ","18/11/1962",0,0,23,11,"9006"
"292","    10 ","19/11/1962",0,0,20,10,"9006"
"293","    8 ","20/11/1962",0,0,24,8,"9006"
"294","    9 ","21/11/1962",0,0,24,9,"9006"
"295","    9 ","22/11/1962",0,0,23,9,"9006"
"296","    9 ","23/11/1962",0,0,23,9,"9006"
"297","    8 ","24/11/1962",0,0,22,8,"9006"
"298","    11 ","25/11/1962",0,0,23,11,"9006"
"299","    9 ","26/11/1962",0,0,22,9,"9006"
"300","    10 ","27/11/1962",0,0,22,10,"9006"
"301","    13 ","28/11/1962",0,0,22,13,"9006"
"302","    10 ","29/11/1962",0,0,20,10,"9006"
"303","   NULO","30/11/1962",0,0,20,NA,"9006"
"304","    10 ","01/12/1962",0,0,17,10,"9006"
"305","    9 ","02/12/1962",0,0,18,9,"9006"
"306","    9 ","03/12/1962",0,0,20,9,"9006"
"307","    9 ","04/12/1962",0,0,20,9,"9006"
"308","    8 ","05/12/1962",0,0,21,8,"9006"
"309","    9 ","06/12/1962",0,0,22,9,"9006"
"310","    10 ","07/12/1962",0,0,21,10,"9006"
"311","    8 ","08/12/1962",0,0,20,8,"9006"
"312","    2 ","09/12/1962",0,0,21,2,"9006"
"313","    8 ","10/12/1962",3.5,0,18,8,"9006"
"314","    7 ","11/12/1962",0,0,18,7,"9006"
"315","    8 ","12/12/1962",0,0,18,8,"9006"
"316","    6 ","13/12/1962",0,0,19,6,"9006"
"317","    6 ","14/12/1962",0,0,19,6,"9006"
"318","    7 ","15/12/1962",0,0,21,7,"9006"
"319","    9 ","16/12/1962",0,0,22,9,"9006"
"320","    9 ","17/12/1962",0,0,22,9,"9006"
"321","    8 ","18/12/1962",0,0,23,8,"9006"
"322","    9 ","19/12/1962",0,0,21,9,"9006"
"323","    8 ","20/12/1962",5,0,21,8,"9006"
"324","    7 ","21/12/1962",0,0,22,7,"9006"
"325","    8 ","22/12/1962",0,0,20,8,"9006"
"326","    8 ","23/12/1962",0,0,21,8,"9006"
"327","    8 ","24/12/1962",0,0,20,8,"9006"
"328","    7 ","25/12/1962",0,0,18,7,"9006"
"329","    0 ","26/12/1962",0,0,20,0,"9006"
"330","    1 ","27/12/1962",0,0,21,1,"9006"
"331","    8 ","28/12/1962",0,0,20,8,"9006"
"332","    8 ","29/12/1962",0,0,22,8,"9006"
"333","    8 ","30/12/1962",0,0,20,8,"9006"
"334","    7 ","31/12/1962",0,0,19,7,"9006"
"335","    4 ","01/01/1963",0,0,20,4,"9006"
"336","    5 ","02/01/1963",0,0,19,5,"9006"
"337","    5 ","03/01/1963",0,0,21,5,"9006"
"338","    6 ","04/01/1963",0,0,22,6,"9006"
"339","    6 ","05/01/1963",0,0,20,6,"9006"
"340","    6 ","06/01/1963",0,0,21,6,"9006"
"341","    7 ","07/01/1963",0,0,20,7,"9006"
"342","   5 ","08/01/1963",0,0,22.5,5,"9006"
"343","   6 ","09/01/1963",0,0,22.5,6,"9006"
"344","    9.5 ","10/01/1963",0,0,22,9.5,"9006"
"345","    7 ","11/01/1963",0,0,23,7,"9006"
"346","    7 ","12/01/1963",0,0,20,7,"9006"
"347","    7 ","13/01/1963",0,0,20,7,"9006"
"348","    7 ","14/01/1963",0,0,23,7,"9006"
"349","    7 ","15/01/1963",0,0,21,7,"9006"
"350","    7 ","16/01/1963",0,0,21,7,"9006"
"351","    7 ","17/01/1963",0,0,21,7,"9006"
"352","    7 ","18/01/1963",0,0,24,7,"9006"
"353","    8 ","19/01/1963",0,0,23,8,"9006"
"354","    10 ","20/01/1963",0,0,24,10,"9006"
"355","    8 ","21/01/1963",0,0,22,8,"9006"
"356","    8 ","22/01/1963",0,0,24,8,"9006"
"357","    9 ","23/01/1963",0,0,23,9,"9006"
"358","    7 ","24/01/1963",0,0,22,7,"9006"
"359","    7 ","25/01/1963",0,0,22,7,"9006"
"360","    8 ","26/01/1963",0,0,23,8,"9006"
"361","    7 ","27/01/1963",0,0,24,7,"9006"
"362","    7 ","28/01/1963",0,0,23,7,"9006"
"363","    8 ","29/01/1963",0,0,23,8,"9006"
"364","    7 ","30/01/1963",0,0,22,7,"9006"
"365","    7 ","31/01/1963",0,0,22,7,"9006"
"366","ULO   NULO","01/02/1963",0,0,NA,NA,"9006"
"367","ULO   NULO","02/02/1963",0,0,NA,NA,"9006"
"368","ULO   NULO","03/02/1963",0,0,NA,NA,"9006"
"369","ULO   NULO","04/02/1963",0,0,NA,NA,"9006"
"370","ULO   NULO","05/02/1963",0,0,NA,NA,"9006"
"371","ULO   NULO","06/02/1963",0,0,NA,NA,"9006"
"372","ULO   NULO","07/02/1963",0,0,NA,NA,"9006"
"373","ULO   NULO","08/02/1963",0,0,NA,NA,"9006"
"374","   7.5 ","09/02/1963",0,0,20.9,7.5,"9006"
"375","   8 ","10/02/1963",0,0,19.9,8,"9006"
"376","   8 ","11/02/1963",0,0,21.9,8,"9006"
"377","   7 ","12/02/1963",0,0,22.9,7,"9006"
"378","   7 ","13/02/1963",0,0,23.4,7,"9006"
"379","   7.5 ","14/02/1963",0,0,21.9,7.5,"9006"
"380","   7 ","15/02/1963",0,0,22.9,7,"9006"
"381","   7 ","16/02/1963",0,0,22.5,7,"9006"
"382","LO    23.5   7 ","17/02/1963",0,NA,NA,NA,"9006"
"383","   8.5 ","18/02/1963",0,0,22.9,8.5,"9006"
"384","   7 ","19/02/1963",0,0,23.4,7,"9006"
"385","   7 ","20/02/1963",0,0,22.4,7,"9006"
"386","   7 ","21/02/1963",0,0,23.4,7,"9006"
"387","   8 ","22/02/1963",0,0,22.9,8,"9006"
"388","   8 ","23/02/1963",0,0,21.5,8,"9006"
"389","   8 ","24/02/1963",0,0,21.9,8,"9006"
"390","   7 ","25/02/1963",0,0,22.9,7,"9006"
"391","    7.5 ","26/02/1963",0,0,23,7.5,"9006"
"392","   7 ","27/02/1963",0,0,22.9,7,"9006"
"393","ULO    8 ","28/02/1963",0,0,NA,NA,"9006"
"394","   11.8 ","01/03/1963",0,0,24.9,11.8,"9006"
"395","   12 ","02/03/1963",0,0,25.4,12,"9006"
"396","   11.8 ","03/03/1963",0,0,24.9,11.8,"9006"
"397","   10 ","04/03/1963",0,0,23.9,10,"9006"
"398","   11.8 ","05/03/1963",2,0,21.9,11.8,"9006"
"399","   9 ","06/03/1963",2.5,0,20.9,9,"9006"
"400","   9 ","07/03/1963",0,0,22.9,9,"9006"
"401","   12.8 ","08/03/1963",0,0,25.9,12.8,"9006"
"402","   12.3 ","09/03/1963",0,0,21.9,12.3,"9006"
"403","   11.8 ","10/03/1963",0,0,22.9,11.8,"9006"
"404","   12.4 ","11/03/1963",0,0,27.9,12.4,"9006"
"405","   13.8 ","12/03/1963",0,0,22.9,13.8,"9006"
"406","   9 ","13/03/1963",0,0,23.9,9,"9006"
"407","   9 ","14/03/1963",0,0,27.9,9,"9006"
"408","   10 ","15/03/1963",0,0,24.9,10,"9006"
"409","   12.4 ","16/03/1963",0,0,25.9,12.4,"9006"
"410","   12.8 ","17/03/1963",0,0,27.9,12.8,"9006"
"411","   14.3 ","18/03/1963",0,0,27.9,14.3,"9006"
"412","   15.8 ","19/03/1963",0,0,27.9,15.8,"9006"
"413","   15.8 ","20/03/1963",0,0,28.9,15.8,"9006"
"414","   15.8 ","21/03/1963",0,0,28.9,15.8,"9006"
"415","   14.9 ","22/03/1963",0,0,28.4,14.9,"9006"
"416","   15.8 ","23/03/1963",0,0,28.9,15.8,"9006"
"417","   14.8 ","24/03/1963",0,0,26.4,14.8,"9006"
"418","   13.8 ","25/03/1963",0,0,27.9,13.8,"9006"
"419","   13.8 ","26/03/1963",0,0,28.9,13.8,"9006"
"420","   14.8 ","27/03/1963",0,0,27.9,14.8,"9006"
"421","   14.3 ","28/03/1963",0,0,28.4,14.3,"9006"
"422","   15.8 ","29/03/1963",0,0,27.9,15.8,"9006"
"423","   13.8 ","30/03/1963",0,0,25.9,13.8,"9006"
"424","   11.8 ","01/04/1963",0,0,24.9,11.8,"9006"
"425","   12 ","02/04/1963",0,0,25.4,12,"9006"
"426","   11.8 ","03/04/1963",0,0,24.9,11.8,"9006"
"427","   10 ","04/04/1963",0,0,23.4,10,"9006"
"428","   11.8 ","05/04/1963",0,0,21.9,11.8,"9006"
"429","   9 ","06/04/1963",0,0,20.9,9,"9006"
"430","   9 ","07/04/1963",0,0,22.9,9,"9006"
"431","   12.8 ","08/04/1963",0,0,25.9,12.8,"9006"
"432","   12.3 ","09/04/1963",0,0,21.9,12.3,"9006"
"433","   11.8 ","10/04/1963",0,0,22.4,11.8,"9006"
"434","   12.4 ","11/04/1963",0,0,27.9,12.4,"9006"
"435","   13.8 ","12/04/1963",0,0,22.4,13.8,"9006"
"436","   7 ","13/04/1963",0,0,23.9,7,"9006"
"437","   9 ","14/04/1963",0,0,27.9,9,"9006"
"438","   10 ","15/04/1963",0,0,24.9,10,"9006"
"439","   12.4 ","16/04/1963",0,0,25.9,12.4,"9006"
"440","   12.8 ","17/04/1963",0,0,27.9,12.8,"9006"
"441","   14.3 ","18/04/1963",0,0,27.4,14.3,"9006"
"442","   15.8 ","19/04/1963",0,0,27.9,15.8,"9006"
"443","   15.8 ","20/04/1963",0,0,28.9,15.8,"9006"
"444","   15.8 ","21/04/1963",0,0,28.9,15.8,"9006"
"445","   14.9 ","22/04/1963",0,0,28.4,14.9,"9006"
"446","   15.8 ","23/04/1963",0,0,28.4,15.8,"9006"
"447","   13.8 ","24/04/1963",0,0,26.4,13.8,"9006"
"448","   13.8 ","25/04/1963",0,0,27.9,13.8,"9006"
"449","   13.8 ","26/04/1963",0,0,28.9,13.8,"9006"
"450","   14.3 ","27/04/1963",0,0,27.9,14.3,"9006"
"451","   15.8 ","28/04/1963",0,0,28.4,15.8,"9006"
"452","   13.8 ","29/04/1963",0,0,27.9,13.8,"9006"
"453","   13.8 ","30/04/1963",0,0,25.9,13.8,"9006"
"454","   12.8 ","01/05/1963",0,0,22.7,12.8,"9006"
"455","   12 ","02/05/1963",0,0,23.5,12,"9006"
"456","    12 ","03/05/1963",1.5,0,25,12,"9006"
"457","    11 ","04/05/1963",0,0,26,11,"9006"
"458","    13 ","05/05/1963",0,0,25,13,"9006"
"459","    10.5 ","06/05/1963",4.5,0,24,10.5,"9006"
"460","    10 ","07/05/1963",6.5,0,21,10,"9006"
"461","    10 ","08/05/1963",0,0,18,10,"9006"
"462","    9 ","09/05/1963",0,0,17,9,"9006"
"463","    11 ","10/05/1963",0,0,21,11,"9006"
"464","   11 ","11/05/1963",0,0,22.5,11,"9006"
"465","   11 ","12/05/1963",0,0,21.5,11,"9006"
"466","   12 ","13/05/1963",0,0,24.5,12,"9006"
"467","    11 ","14/05/1963",0,0,22,11,"9006"
"468","    11.5 ","15/05/1963",0,0,24,11.5,"9006"
"469","    11 ","16/05/1963",0,0,25,11,"9006"
"470","    11 ","17/05/1963",0,0,25,11,"9006"
"471","   10.5 ","18/05/1963",0,0,25.5,10.5,"9006"
"472","    12 ","19/05/1963",1.5,0,24,12,"9006"
"473","    10 ","20/05/1963",0,0,23,10,"9006"
"474","    11 ","21/05/1963",0,0,21,11,"9006"
