"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"68","    10 ","07/05/1975",0,0,30,10,"9069"
"69","    11 ","08/05/1975",0,0,28,11,"9069"
"70","    9 ","09/05/1975",0,0,30,9,"9069"
"71","    10.5 ","10/05/1975",4.5,0,28,10.5,"9069"
"72","    12 ","11/05/1975",10,0,22,12,"9069"
"73","   7.5 ","12/05/1975",0,0,23.5,7.5,"9069"
"74","    6 ","13/05/1975",5,0,25,6,"9069"
"75","   7 ","14/05/1975",0,0,26.5,7,"9069"
"76","    7.5 ","15/05/1975",3.2,0,24,7.5,"9069"
"77","    6.5 ","16/05/1975",0.4,0,26,6.5,"9069"
"78","    7 ","17/05/1975",0,0,26,7,"9069"
"79","   8 ","18/05/1975",0,0,25.5,8,"9069"
"80","    9.5 ","19/05/1975",0,0,25,9.5,"9069"
"81","    9 ","20/05/1975",0.8,0,23,9,"9069"
"82","    9 ","21/05/1975",12.2,0,22,9,"9069"
"83","   7 ","22/05/1975",3.8,0,26.5,7,"9069"
"84","    8 ","23/05/1975",5.2,0,24,8,"9069"
"85","    7.5 ","24/05/1975",3.1,0,25,7.5,"9069"
"86","    8.5 ","25/05/1975",0.4,0,23,8.5,"9069"
"87","   8 ","26/05/1975",1.1,0,24.5,8,"9069"
"88","    8 ","27/05/1975",0,0,24,8,"9069"
"89","    8.5 ","28/05/1975",0.1,0,23,8.5,"9069"
"90","    9 ","29/05/1975",2,0,23,9,"9069"
"91","   9 ","30/05/1975",20,0,24.5,9,"9069"
"92","    8 ","31/05/1975",12.1,0,21,8,"9069"
"93","    8.5 ","01/06/1975",0,0,21,8.5,"9069"
"94","    7.5 ","02/06/1975",0,0,18,7.5,"9069"
"95","    7.5 ","03/06/1975",1.3,0,20,7.5,"9069"
"96","    8 ","04/06/1975",0,0,23,8,"9069"
"97","    8 ","05/06/1975",0,0,26,8,"9069"
"98","   10 ","06/06/1975",2.8,0,25.5,10,"9069"
"99","    9.5 ","07/06/1975",26.8,0,26,9.5,"9069"
"100","   8 ","08/06/1975",3.2,0,27.5,8,"9069"
"101","    9 ","09/06/1975",0,0,27,9,"9069"
"102","    8.5 ","10/06/1975",8.2,0,26,8.5,"9069"
"103","   9 ","11/06/1975",20,0,25.5,9,"9069"
"104","   9 ","12/06/1975",1.4,0,23.5,9,"9069"
"105","    7.5 ","13/06/1975",2.4,0,25,7.5,"9069"
"106","    8.5 ","14/06/1975",0,0,27,8.5,"9069"
"107","    8.5 ","15/06/1975",0,0,26,8.5,"9069"
"108","    9 ","16/06/1975",0,0,27,9,"9069"
"109","    9.5 ","17/06/1975",0,0,27,9.5,"9069"
"110","    9.5 ","18/06/1975",1.5,0,24,9.5,"9069"
"111","    8.5 ","19/06/1975",0,0,24,8.5,"9069"
"112","    9 ","20/06/1975",20,0,22,9,"9069"
"113","   8 ","21/06/1975",15,0,21.5,8,"9069"
"114","    7.5 ","22/06/1975",7.6,0,20,7.5,"9069"
"115","    8 ","23/06/1975",3.2,0,21,8,"9069"
"116","    7 ","24/06/1975",0,0,23,7,"9069"
"117","    6 ","25/06/1975",0,0,24,6,"9069"
"118","    6.5 ","26/06/1975",2.4,0,23,6.5,"9069"
"119","    9 ","27/06/1975",0.5,0,22,9,"9069"
"120","   8 ","28/06/1975",1,0,23.5,8,"9069"
"121","    8 ","29/06/1975",10.2,0,23,8,"9069"
"122","    8 ","30/06/1975",2.6,0,23,8,"9069"
"123","    7 ","01/07/1975",5.2,0,23,7,"9069"
"124","   7 ","02/07/1975",12.7,0,23.5,7,"9069"
"125","   6 ","03/07/1975",7.8,0,22.5,6,"9069"
"126","    7 ","04/07/1975",0,0,22,7,"9069"
"127","   7 ","05/07/1975",0,0,21.5,7,"9069"
"128","   7 ","06/07/1975",0,0,22.5,7,"9069"
"129","    7.5 ","07/07/1975",0.4,0,21,7.5,"9069"
"130","   8.5 ","08/07/1975",6.3,0,21.5,8.5,"9069"
"131","   7 ","09/07/1975",0.3,0,19.5,7,"9069"
"132","    7 ","10/07/1975",0,0,22,7,"9069"
"133","    7.5 ","11/07/1975",0.6,0,22,7.5,"9069"
"134","    6.5 ","12/07/1975",2,0,25,6.5,"9069"
"135","    7 ","13/07/1975",0,0,24,7,"9069"
"136","    9 ","14/07/1975",0.3,0,24,9,"9069"
"137","    8 ","15/07/1975",0,0,22,8,"9069"
"138","    9 ","16/07/1975",14,0,22,9,"9069"
"139","   7.5 ","17/07/1975",9.7,0,22.5,7.5,"9069"
"140","    6 ","18/07/1975",0.4,0,22,6,"9069"
"141","    7 ","19/07/1975",0.6,0,22,7,"9069"
"142","    6.5 ","20/07/1975",12.2,0,23,6.5,"9069"
"143","    6.5 ","21/07/1975",6.1,0,23,6.5,"9069"
"144","    7 ","22/07/1975",0.5,0,23,7,"9069"
"145","    7 ","23/07/1975",5.7,0,25,7,"9069"
"146","    7 ","24/07/1975",0,0,24,7,"9069"
"147","    8 ","25/07/1975",0,0,24,8,"9069"
"148","    7 ","26/07/1975",4.2,0,22,7,"9069"
"149","    8 ","27/07/1975",4.2,0,22,8,"9069"
"150","    6.5 ","28/07/1975",7.3,0,23,6.5,"9069"
"151","    7 ","29/07/1975",0,0,26,7,"9069"
"152","   8 ","30/07/1975",7,0,24.5,8,"9069"
"153","    7.5 ","31/07/1975",0,0,25,7.5,"9069"
"154","    8.5 ","01/08/1975",0,0,25,8.5,"9069"
"155","   9 ","02/08/1975",0,0,25.5,9,"9069"
"156","    8 ","03/08/1975",15,0,25,8,"9069"
"157","    7.5 ","04/08/1975",17,0,23,7.5,"9069"
"158","    7.5 ","05/08/1975",0.5,0,20,7.5,"9069"
"159","    8 ","06/08/1975",19.4,0,22,8,"9069"
"160","    8 ","07/08/1975",0.3,0,21,8,"9069"
"161","    8.5 ","08/08/1975",1,0,24,8.5,"9069"
"162","   8.5 ","09/08/1975",0,0,23.5,8.5,"9069"
"163","   9 ","10/08/1975",4.7,0,23.5,9,"9069"
"164","    9 ","11/08/1975",3,0,24,9,"9069"
"165","   7.5 ","12/08/1975",8.6,0,23.5,7.5,"9069"
"166","   7.5 ","13/08/1975",5.3,0,23.5,7.5,"9069"
"167","   7.5 ","14/08/1975",0,0,24.5,7.5,"9069"
"168","   8.5 ","15/08/1975",18.3,0,23.5,8.5,"9069"
"169","    8 ","16/08/1975",1.6,0,24,8,"9069"
"170","   8 ","17/08/1975",0,0,24.5,8,"9069"
"171","    8.5 ","18/08/1975",0,0,22,8.5,"9069"
"172","   9 ","19/08/1975",7.6,0,23.5,9,"9069"
"173","    7.5 ","20/08/1975",1.1,0,23,7.5,"9069"
"174","    6.5 ","21/08/1975",3.6,0,22,6.5,"9069"
"175","    8 ","22/08/1975",0,0,22,8,"9069"
"176","   7 ","23/08/1975",12.8,0,23.5,7,"9069"
"177","    8 ","24/08/1975",3.2,0,24,8,"9069"
"178","    8.5 ","25/08/1975",0.2,0,22,8.5,"9069"
"179","    8.5 ","26/08/1975",0.5,0,22,8.5,"9069"
"180","    8.5 ","27/08/1975",0,0,23,8.5,"9069"
"181","    7 ","28/08/1975",0,0,24,7,"9069"
"182","    8.5 ","29/08/1975",19.5,0,24,8.5,"9069"
"183","    8.5 ","30/08/1975",21.7,0,23,8.5,"9069"
"184","    8 ","31/08/1975",0.1,0,23,8,"9069"
"185","   8 ","01/09/1975",7.5,0,21.5,8,"9069"
"186","    8 ","02/09/1975",6.7,0,20,8,"9069"
"187","    7.5 ","03/09/1975",13.2,0,23,7.5,"9069"
"188","    7 ","04/09/1975",2.8,0,23,7,"9069"
"189","    7.5 ","05/09/1975",1.4,0,21,7.5,"9069"
"190","    9 ","06/09/1975",0,0,24,9,"9069"
"191","    6 ","07/09/1975",0,0,23,6,"9069"
"192","    9 ","08/09/1975",8.4,0,23,9,"9069"
"193","    9 ","09/09/1975",4,0,20,9,"9069"
"194","    8.5 ","10/09/1975",4.3,0,20,8.5,"9069"
"195","    8.5 ","11/09/1975",0.7,0,22,8.5,"9069"
"196","    9 ","12/09/1975",19.8,0,21,9,"9069"
"197","    8 ","13/09/1975",1.9,0,23,8,"9069"
"198","   9 ","14/09/1975",0,0,20.5,9,"9069"
"199","    7.5 ","15/09/1975",9.7,0,23,7.5,"9069"
"200","    8 ","16/09/1975",23.5,0,21,8,"9069"
"201","    7 ","17/09/1975",0.3,0,22,7,"9069"
"202","    7.5 ","18/09/1975",3.4,0,25,7.5,"9069"
"203","    8 ","19/09/1975",0,0,25,8,"9069"
"204","    6.5 ","20/09/1975",0,0,24,6.5,"9069"
"205","    9 ","21/09/1975",0,0,25,9,"9069"
"206","    8 ","22/09/1975",1.5,0,21,8,"9069"
"207","    6 ","23/09/1975",0,0,21,6,"9069"
"208","    5 ","24/09/1975",0,0,22,5,"9069"
"209","   2 ","25/09/1975",0,0,22.5,2,"9069"
"210","    3 ","26/09/1975",0,0,24,3,"9069"
"211","    5 ","27/09/1975",0,0,25,5,"9069"
"212","    5 ","28/09/1975",0,0,25,5,"9069"
"213","   5 ","29/09/1975",0,0,25.5,5,"9069"
"214","    6.5 ","30/09/1975",0,0,26,6.5,"9069"
"215","   11 ","01/10/1975",0,0,27.5,11,"9069"
"216","   11.5 ","02/10/1975",0,0,19.5,11.5,"9069"
"217","    9 ","03/10/1975",0,0,17,9,"9069"
"218","    9.5 ","04/10/1975",0,0,20,9.5,"9069"
"219","    10.5 ","05/10/1975",29,0,24,10.5,"9069"
"220","   10 ","06/10/1975",0,0,20.5,10,"9069"
"221","    9.5 ","07/10/1975",5.2,0,24,9.5,"9069"
"222","    9 ","08/10/1975",0,0,26,9,"9069"
"223","   9.5 ","09/10/1975",0,0,20.5,9.5,"9069"
"224","    10 ","10/10/1975",0,0,20,10,"9069"
"225","    11 ","11/10/1975",0,0,20,11,"9069"
"226","    8 ","12/10/1975",0,0,19,8,"9069"
"227","    11 ","13/10/1975",1.9,0,22,11,"9069"
"228","    9 ","14/10/1975",0.7,0,22,9,"9069"
"229","   10 ","15/10/1975",0,0,26.5,10,"9069"
"230","    9.5 ","16/10/1975",0,0,25,9.5,"9069"
"231","    10 ","17/10/1975",3,0,25,10,"9069"
"232","    10 ","18/10/1975",0,0,25,10,"9069"
"233","   9.5 ","19/10/1975",0,0,24.5,9.5,"9069"
"234","   10 ","20/10/1975",0,0,25.5,10,"9069"
"235","    9 ","21/10/1975",0,0,26,9,"9069"
"236","    8 ","22/10/1975",0,0,26,8,"9069"
"237","    10 ","23/10/1975",0,0,26,10,"9069"
"238","    11.5 ","24/10/1975",0,0,26,11.5,"9069"
"239","    12 ","25/10/1975",0,0,27,12,"9069"
"240","    13 ","26/10/1975",0,0,25,13,"9069"
"241","    13 ","27/10/1975",52.5,0,27,13,"9069"
"242","    11 ","28/10/1975",0,0,24,11,"9069"
"243","    10.5 ","29/10/1975",0,0,20,10.5,"9069"
"244","    10.5 ","30/10/1975",0,0,19,10.5,"9069"
"245","    11 ","31/10/1975",0,0,24,11,"9069"
"246","    12 ","01/11/1975",0,0,24,12,"9069"
"247","    12 ","02/11/1975",0,0,24,12,"9069"
"248","    11.5 ","03/11/1975",0,0,24,11.5,"9069"
"249","    11 ","04/11/1975",0,0,24,11,"9069"
"250","    13 ","05/11/1975",0,0,24,13,"9069"
"251","   13 ","06/11/1975",0,0,24.5,13,"9069"
"252","   11 ","07/11/1975",0,0,24.5,11,"9069"
"253","    11 ","08/11/1975",0,0,26,11,"9069"
"254","    11 ","09/11/1975",0,0,26,11,"9069"
"255","    11 ","10/11/1975",0,0,25,11,"9069"
"256","    7 ","11/11/1975",0,0,25,7,"9069"
"257","   7 ","12/11/1975",0,0,23.5,7,"9069"
"258","    8.5 ","13/11/1975",0,0,20,8.5,"9069"
"259","    4 ","14/11/1975",0,0,22,4,"9069"
"260","    5 ","15/11/1975",0,0,24,5,"9069"
"261","    6 ","16/11/1975",0,0,23,6,"9069"
"262","    7 ","17/11/1975",0,0,24,7,"9069"
"263","    7 ","18/11/1975",0,0,22,7,"9069"
"264","    7 ","19/11/1975",0,0,24,7,"9069"
"265","   9 ","20/11/1975",0,0,24.5,9,"9069"
"266","    8.5 ","21/11/1975",0,0,23,8.5,"9069"
"267","    9 ","22/11/1975",0,0,24,9,"9069"
"268","   9 ","23/11/1975",0,0,21.5,9,"9069"
"269","    10 ","24/11/1975",0,0,22,10,"9069"
"270","   8 ","25/11/1975",0,0,24.5,8,"9069"
"271","    8.5 ","26/11/1975",0,0,24,8.5,"9069"
"272","    10 ","27/11/1975",0,0,23,10,"9069"
"273","   10 ","28/11/1975",0,0,24.5,10,"9069"
"274","    10 ","29/11/1975",0,0,25,10,"9069"
"275","    10 ","30/11/1975",0,0,26,10,"9069"
"276","    13 ","01/12/1975",0,0,24,13,"9069"
"277","    9.5 ","02/12/1975",0,0,23,9.5,"9069"
"278","    10 ","03/12/1975",0,0,24,10,"9069"
"279","    8 ","04/12/1975",0,0,23,8,"9069"
"280","    8 ","05/12/1975",0,0,24,8,"9069"
"281","   8 ","06/12/1975",0,0,22.5,8,"9069"
"282","   6 ","07/12/1975",0,0,22.5,6,"9069"
"283","    6 ","08/12/1975",0,0,22,6,"9069"
"284","    6 ","09/12/1975",0,0,20,6,"9069"
"285","    4.5 ","10/12/1975",0,0,20,4.5,"9069"
"286","   5 ","11/12/1975",0,0,19.5,5,"9069"
"287","   6.5 ","12/12/1975",0,0,21.5,6.5,"9069"
"288","   7.5 ","13/12/1975",0,0,24.5,7.5,"9069"
"289","   7 ","14/12/1975",0,0,24.5,7,"9069"
"290","    8.5 ","15/12/1975",0,0,24,8.5,"9069"
"291","    8 ","16/12/1975",0,0,23,8,"9069"
"292","    8 ","17/12/1975",0,0,25,8,"9069"
"293","   8.5 ","18/12/1975",0,0,17.5,8.5,"9069"
"294","   6.5 ","19/12/1975",0,0,18.5,6.5,"9069"
"295","   6.5 ","20/12/1975",0,0,21.5,6.5,"9069"
"296","   8 ","21/12/1975",0,0,20.5,8,"9069"
"297","    5.5 ","22/12/1975",0,0,22,5.5,"9069"
"298","    6.5 ","23/12/1975",0,0,21,6.5,"9069"
"299","    6 ","24/12/1975",0,0,22,6,"9069"
"300","    5.5 ","25/12/1975",0,0,22,5.5,"9069"
"301","    5.5 ","26/12/1975",0,0,24,5.5,"9069"
"302","    5.5 ","27/12/1975",0,0,21,5.5,"9069"
"303","    5 ","28/12/1975",0,0,21,5,"9069"
"304","    4 ","29/12/1975",0,0,21,4,"9069"
"305","    4.5 ","30/12/1975",0,0,21,4.5,"9069"
"306","    6 ","31/12/1975",0,0,22,6,"9069"
"307","    5 ","01/01/1976",0,0,23,5,"9069"
"308","    5.5 ","02/01/1976",0,0,25,5.5,"9069"
"309","   6 ","03/01/1976",0,0,23.5,6,"9069"
"310","   6 ","04/01/1976",0,0,21.5,6,"9069"
"311","   8 ","05/01/1976",0,0,22.5,8,"9069"
"312","    8 ","06/01/1976",0,0,23,8,"9069"
"313","    8.5 ","07/01/1976",0,0,23,8.5,"9069"
"314","   8.5 ","08/01/1976",0,0,20.5,8.5,"9069"
"315","    5 ","09/01/1976",0,0,21,5,"9069"
"316","   5.5 ","10/01/1976",0,0,22.5,5.5,"9069"
"317","    6 ","11/01/1976",0,0,24,6,"9069"
"318","    6 ","12/01/1976",0,0,23,6,"9069"
"319","    9 ","13/01/1976",0,0,23,9,"9069"
"320","   9 ","14/01/1976",0,0,23.5,9,"9069"
"321","    9 ","15/01/1976",0,0,20,9,"9069"
"322","    8 ","16/01/1976",0,0,21,8,"9069"
"323","    7.5 ","17/01/1976",0,0,12,7.5,"9069"
"324","   3 ","18/01/1976",0,0,16.5,3,"9069"
"325","   4 ","19/01/1976",0,0,11.5,4,"9069"
"326","    4.5 ","20/01/1976",0,0,18,4.5,"9069"
"327","    6 ","21/01/1976",0,0,19,6,"9069"
"328","    4.5 ","22/01/1976",0,0,18,4.5,"9069"
"329","    4 ","23/01/1976",0,0,22,4,"9069"
"330","    5 ","24/01/1976",0,0,26,5,"9069"
"331","    7 ","25/01/1976",0,0,25,7,"9069"
"332","    7 ","26/01/1976",0,0,25,7,"9069"
"333","    7 ","27/01/1976",0,0,20,7,"9069"
"334","    6.5 ","28/01/1976",0,0,22,6.5,"9069"
"335","   7 ","29/01/1976",0,0,21.5,7,"9069"
"336","    7.5 ","30/01/1976",0,0,23,7.5,"9069"
"337","    8.5 ","31/01/1976",0,0,24,8.5,"9069"
"338","    6 ","01/02/1976",0.6,0,24,6,"9069"
"339","    6 ","02/02/1976",1.6,0,18,6,"9069"
"340","    6 ","03/02/1976",0.5,0,16,6,"9069"
"341","   6.5 ","04/02/1976",0,0,20.5,6.5,"9069"
"342","   6.5 ","05/02/1976",0,0,24.5,6.5,"9069"
"343","   10 ","06/02/1976",0,0,24.5,10,"9069"
"344","    10 ","07/02/1976",0,0,20,10,"9069"
"345","    6 ","08/02/1976",0,0,25,6,"9069"
"346","    7.5 ","09/02/1976",0,0,26,7.5,"9069"
"347","    8 ","10/02/1976",0,0,27,8,"9069"
"348","    8 ","11/02/1976",0,0,26,8,"9069"
"349","    7 ","12/02/1976",0,0,25,7,"9069"
"350","    8 ","13/02/1976",0,0,25,8,"9069"
"351","    6.5 ","14/02/1976",0,0,24,6.5,"9069"
"352","    7 ","15/02/1976",0,0,24,7,"9069"
"353","   7 ","16/02/1976",0,0,22.5,7,"9069"
"354","   9.5 ","17/02/1976",0,0,26.5,9.5,"9069"
"355","   10 ","18/02/1976",0,0,25.5,10,"9069"
"356","    10 ","19/02/1976",0,0,25,10,"9069"
"357","    10.5 ","20/02/1976",0,0,26,10.5,"9069"
"358","   11 ","21/02/1976",0,0,27.5,11,"9069"
"359","    8 ","22/02/1976",0,0,20,8,"9069"
"360","   2 ","23/02/1976",0,0,18.5,2,"9069"
"361","   1.5 ","24/02/1976",0,0,22.5,1.5,"9069"
"362","   2 ","25/02/1976",0,0,25.5,2,"9069"
"363","   3 ","26/02/1976",0,0,23.5,3,"9069"
"364","   4.5 ","27/02/1976",0,0,23.5,4.5,"9069"
"365","    4.5 ","28/02/1976",0,0,24,4.5,"9069"
"366","    6 ","29/02/1976",0,0,24,6,"9069"
"367","   9 ","01/03/1976",0,0,23.5,9,"9069"
"368","    9 ","02/03/1976",0,0,25,9,"9069"
"369","    10 ","03/03/1976",0,0,26,10,"9069"
"370","    11 ","04/03/1976",0,0,26,11,"9069"
"371","   10.5 ","05/03/1976",0,0,26.5,10.5,"9069"
"372","   10 ","06/03/1976",0,0,26.5,10,"9069"
"373","   10.5 ","07/03/1976",0,0,26.5,10.5,"9069"
"374","    10.5 ","08/03/1976",0,0,26,10.5,"9069"
"375","   12 ","09/03/1976",0,0,26.5,12,"9069"
"376","    12 ","10/03/1976",0,0,26,12,"9069"
"377","    12 ","11/03/1976",0,0,27,12,"9069"
"378","   12 ","12/03/1976",0,0,29.5,12,"9069"
"379","    12 ","13/03/1976",0,0,28,12,"9069"
"380","    12 ","14/03/1976",0,0,26,12,"9069"
"381","    11.5 ","15/03/1976",0,0,26,11.5,"9069"
"382","    12 ","16/03/1976",0.2,0,25,12,"9069"
"383","    10 ","17/03/1976",0,0,27,10,"9069"
"384","   11.5 ","18/03/1976",0,0,27.5,11.5,"9069"
"385","   12 ","19/03/1976",0,0,26.5,12,"9069"
"386","    13 ","20/03/1976",0,0,27,13,"9069"
"387","    11.5 ","21/03/1976",0,0,25,11.5,"9069"
"388","   11.5 ","22/03/1976",0,0,24.5,11.5,"9069"
"389","    11 ","23/03/1976",0,0,26,11,"9069"
"390","    11 ","24/03/1976",0,0,26,11,"9069"
"391","    11 ","25/03/1976",0,0,28,11,"9069"
"392","   12 ","26/03/1976",0,0,29.5,12,"9069"
"393","   13 ","27/03/1976",0,0,28.5,13,"9069"
"394","   11 ","28/03/1976",0,0,29.5,11,"9069"
"395","    12.5 ","29/03/1976",0,0,28,12.5,"9069"
"396","    12.5 ","30/03/1976",0,0,28,12.5,"9069"
"397","    13 ","31/03/1976",13.8,0,24,13,"9069"
"398","    9 ","01/04/1976",0,0,20,9,"9069"
"399","    10 ","02/04/1976",0,0,22,10,"9069"
"400","    12 ","03/04/1976",0,0,24,12,"9069"
"401","   13 ","04/04/1976",1.4,0,23.5,13,"9069"
"402","   12 ","05/04/1976",0,0,23.5,12,"9069"
"403","    12 ","06/04/1976",0,0,28,12,"9069"
"404","    13 ","07/04/1976",0,0,30,13,"9069"
"405","    13 ","08/04/1976",0,0,28,13,"9069"
"406","    11.5 ","09/04/1976",0,0,26,11.5,"9069"
"407","    12 ","10/04/1976",0,0,24,12,"9069"
"408","    14 ","11/04/1976",0,0,26,14,"9069"
"409","    13 ","12/04/1976",0.5,0,24,13,"9069"
"410","    11 ","13/04/1976",0,0,26,11,"9069"
"411","   12 ","14/04/1976",0,0,26.5,12,"9069"
"412","   12 ","15/04/1976",0,0,26.5,12,"9069"
"413","   12 ","16/04/1976",0,0,28.5,12,"9069"
"414","    11.5 ","17/04/1976",0,0,29,11.5,"9069"
"415","   13 ","18/04/1976",2,0,29.5,13,"9069"
"416","    12 ","19/04/1976",0.4,0,22,12,"9069"
"417","    14 ","20/04/1976",0,0,29,14,"9069"
"418","    14 ","21/04/1976",5.8,0,24,14,"9069"
"419","    12 ","22/04/1976",0,0,26,12,"9069"
"420","   13 ","23/04/1976",0,0,27.5,13,"9069"
"421","   13 ","24/04/1976",9.9,0,25.5,13,"9069"
"422","    10 ","25/04/1976",0.4,0,28,10,"9069"
"423","    11 ","26/04/1976",0.1,0,24,11,"9069"
"424","    12 ","27/04/1976",0.1,0,26,12,"9069"
"425","    12 ","28/04/1976",0,0,25,12,"9069"
"426","    13 ","29/04/1976",0,0,27,13,"9069"
"427","    12.5 ","30/04/1976",0,0,26,12.5,"9069"
"428","    12 ","01/05/1976",0,0,24,12,"9069"
"429","    13 ","02/05/1976",0,0,25,13,"9069"
"430","   11.5 ","03/05/1976",0,0,24.5,11.5,"9069"
"431","    13 ","04/05/1976",19.6,0,25,13,"9069"
"432","    14 ","05/05/1976",5.3,0,26,14,"9069"
"433","   14 ","06/05/1976",1,0,26.5,14,"9069"
"434","    13 ","07/05/1976",0,0,27,13,"9069"
"435","    14 ","08/05/1976",1.1,0,26,14,"9069"
"436","    12.5 ","09/05/1976",5.7,0,26,12.5,"9069"
"437","   13 ","10/05/1976",0,0,24.5,13,"9069"
"438","    12 ","11/05/1976",0,0,26,12,"9069"
"439","    12 ","12/05/1976",0.6,0,26,12,"9069"
"440","   13 ","13/05/1976",0,0,26.5,13,"9069"
"441","    14 ","14/05/1976",3.7,0,21,14,"9069"
"442","    12 ","15/05/1976",0.7,0,26,12,"9069"
"443","    12 ","16/05/1976",1,0,26,12,"9069"
"444","    12 ","17/05/1976",17,0,24,12,"9069"
"445","   11 ","18/05/1976",9.8,0,23.5,11,"9069"
"446","    9 ","19/05/1976",7.1,0,22,9,"9069"
"447","   10.5 ","20/05/1976",0,0,25.5,10.5,"9069"
"448","   13 ","21/05/1976",1,0,23.5,13,"9069"
"449","    12 ","22/05/1976",0,0,27,12,"9069"
"450","   14 ","23/05/1976",4.7,0,28.5,14,"9069"
"451","    14.5 ","24/05/1976",0,0,31,14.5,"9069"
"452","    16 ","25/05/1976",0.6,0,29,16,"9069"
"453","    15 ","26/05/1976",0,0,28,15,"9069"
"454","    15 ","27/05/1976",5.2,0,28,15,"9069"
"455","    13 ","28/05/1976",0,0,25,13,"9069"
"456","   14.5 ","29/05/1976",0,0,25.5,14.5,"9069"
"457","    14 ","30/05/1976",1.1,0,28,14,"9069"
"458","    14.5 ","31/05/1976",0,0,27,14.5,"9069"
