"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"59","   7.5 ","29/12/1966",0,0,24.3,7.5,"9013"
"60","    7.8 ","30/12/1966",0,0,24,7.8,"9013"
"61","    6.1 ","31/12/1966",0,0,23,6.1,"9013"
"62","   6.5 ","01/01/1967",0,0,20.5,6.5,"9013"
"63","   6 ","02/01/1967",0,0,26.5,6,"9013"
"64","   4.2 ","03/01/1967",0,0,23.8,4.2,"9013"
"65","    3 ","04/01/1967",0,0,23,3,"9013"
"66","   1 ","05/01/1967",0,0,23.5,1,"9013"
"67","   1 ","06/01/1967",0,0,24.5,1,"9013"
"68","   1.5 ","07/01/1967",0,0,29.2,1.5,"9013"
"69","    5.2 ","08/01/1967",0,0,23,5.2,"9013"
"70","    5 ","09/01/1967",9,0,17,5,"9013"
"71","    6 ","10/01/1967",23,0,9.5,6,"9013"
"72","     0 ","11/01/1967",34,0,8,0,"9013"
"73","   3 ","12/01/1967",0,0,16.5,3,"9013"
"74","    5 ","13/01/1967",0,0,18,5,"9013"
"75","   9.5 ","14/01/1967",0,0,20.6,9.5,"9013"
"76","    3.9 ","15/01/1967",0,0,19,3.9,"9013"
"77","   5 ","16/01/1967",0,0,22.5,5,"9013"
"78","    4 ","17/01/1967",0,0,21,4,"9013"
"79","    3.9 ","18/01/1967",0,0,21,3.9,"9013"
"80","    3 ","19/01/1967",0,0,23,3,"9013"
"81","    3.9 ","20/01/1967",0,0,22,3.9,"9013"
"82","   6 ","21/01/1967",0,0,22.9,6,"9013"
"83","    6.7 ","22/01/1967",0,0,24,6.7,"9013"
"84","   6 ","23/01/1967",0,0,24.8,6,"9013"
"85","   7.2 ","24/01/1967",0,0,24.2,7.2,"9013"
"86","    7.7 ","25/01/1967",0,0,24,7.7,"9013"
"87","    8.5 ","26/01/1967",0,0,24,8.5,"9013"
"88","    8 ","27/01/1967",0,0,24,8,"9013"
"89","    5.5 ","28/01/1967",0,0,23,5.5,"9013"
"90","   4.1 ","29/01/1967",0,0,23.5,4.1,"9013"
"91","    4 ","30/01/1967",0,0,24,4,"9013"
"92","    5 ","31/01/1967",0,0,27,5,"9013"
"93","   6 ","01/02/1967",0,0,20.5,6,"9013"
"94","    7.5 ","02/02/1967",0,0,20,7.5,"9013"
"95","    8 ","03/02/1967",0,0,25,8,"9013"
"96","   7 ","04/02/1967",0,0,25.2,7,"9013"
"97","    8 ","05/02/1967",0,0,26,8,"9013"
"98","    7 ","06/02/1967",0,0,25,7,"9013"
"99","   10 ","07/02/1967",0,0,19.5,10,"9013"
"100","    8 ","08/02/1967",0,0,24,8,"9013"
"101","    0 ","09/02/1967",0,0,24,0,"9013"
"102","    1 ","10/02/1967",0,0,24,1,"9013"
"103","   4 ","11/02/1967",0,0,25.2,4,"9013"
"104","    6.5 ","12/02/1967",0,0,24,6.5,"9013"
"105","   1 ","13/02/1967",0,0,23.5,1,"9013"
"106","    1.5 ","14/02/1967",0,0,25,1.5,"9013"
"107","   2.5 ","15/02/1967",0,0,27.8,2.5,"9013"
"108","    4 ","16/02/1967",0,0,29,4,"9013"
"109","    6 ","17/02/1967",0,0,24,6,"9013"
"110","   6.5 ","18/02/1967",0,0,27.1,6.5,"9013"
"111","   6.9 ","19/02/1967",0,0,26.5,6.9,"9013"
"112","    7.5 ","20/02/1967",0,0,25,7.5,"9013"
"113","   9 ","21/02/1967",0,0,26.5,9,"9013"
"114","    9.5 ","22/02/1967",0,0,25,9.5,"9013"
"115","   5 ","23/02/1967",0,0,25.5,5,"9013"
"116","   6.5 ","24/02/1967",0,0,21.5,6.5,"9013"
"117","   9 ","25/02/1967",0,0,22.3,9,"9013"
"118","   5.1 ","26/02/1967",0,0,25.5,5.1,"9013"
"119","   5.5 ","27/02/1967",0,0,26.8,5.5,"9013"
"120","   8 ","28/02/1967",0,0,25.5,8,"9013"
"121","    6.5 ","01/03/1967",0.5,0,24,6.5,"9013"
"122","    6 ","02/03/1967",0,0,21,6,"9013"
"123","    8 ","03/03/1967",0,0,21,8,"9013"
"124","   9 ","04/03/1967",0.5,0,24.3,9,"9013"
"125","   6.6 ","05/03/1967",0,0,26.8,6.6,"9013"
"126","   6.8 ","06/03/1967",0,0,27.8,6.8,"9013"
"127","   7.8 ","07/03/1967",0,0,29.8,7.8,"9013"
"128","   10 ","08/03/1967",0,0,27.8,10,"9013"
"129","    8.5 ","09/03/1967",0,0,29,8.5,"9013"
"130","    8 ","10/03/1967",0,0,28,8,"9013"
"131","   7.5 ","11/03/1967",0,0,27.9,7.5,"9013"
"132","   7.8 ","12/03/1967",0,0,30.5,7.8,"9013"
"133","   10 ","13/03/1967",0,0,30.5,10,"9013"
"134","    9 ","14/03/1967",0,0,30,9,"9013"
"135","    9 ","15/03/1967",0,0,30,9,"9013"
"136","    7.8 ","16/03/1967",0,0,26,7.8,"9013"
"137","   6.5 ","17/03/1967",0,0,22.8,6.5,"9013"
"138","   5.8 ","18/03/1967",0,0,27.2,5.8,"9013"
"139","   6.8 ","19/03/1967",0,0,26.8,6.8,"9013"
"140","   9 ","20/03/1967",0.5,0,25.2,9,"9013"
"141","   9.2 ","21/03/1967",0,0,24.5,9.2,"9013"
"142","   10 ","22/03/1967",0,0,25.2,10,"9013"
"143","    10.7 ","23/03/1967",1.5,0,21,10.7,"9013"
"144","    9 ","24/03/1967",0,0,23,9,"9013"
"145","    9.8 ","25/03/1967",0,0,24,9.8,"9013"
"146","   7.6 ","26/03/1967",0,0,27.5,7.6,"9013"
"147","    8.5 ","27/03/1967",0,0,28,8.5,"9013"
"148","   7.5 ","28/03/1967",0,0,27.5,7.5,"9013"
"149","    6 ","29/03/1967",0,0,28,6,"9013"
"150","    8.2 ","30/03/1967",0,0,29,8.2,"9013"
"151","    10 ","31/03/1967",0,0,25,10,"9013"
"152","   8.8 ","01/04/1967",0,0,28.5,8.8,"9013"
"153","    7.5 ","02/04/1967",0,0,26,7.5,"9013"
"154","   6.5 ","03/04/1967",0,0,25.5,6.5,"9013"
"155","    6.5 ","04/04/1967",0,0,27,6.5,"9013"
"156","    8 ","05/04/1967",0,0,28,8,"9013"
"157","    6.8 ","06/04/1967",0,0,28,6.8,"9013"
"158","   8.8 ","07/04/1967",0,0,24.8,8.8,"9013"
"159","    9.9 ","08/04/1967",0,0,25,9.9,"9013"
"160","   10.9 ","09/04/1967",0,0,28.5,10.9,"9013"
"161","    10 ","10/04/1967",0.2,0,29,10,"9013"
"162","   10 ","11/04/1967",0,0,26.5,10,"9013"
"163","    10.8 ","12/04/1967",0,0,28,10.8,"9013"
"164","    10 ","13/04/1967",0,0,27,10,"9013"
"165","   10 ","14/04/1967",0,0,30.5,10,"9013"
"166","   10 ","15/04/1967",0,0,28.2,10,"9013"
"167","   9.7 ","16/04/1967",0,0,26.8,9.7,"9013"
"168","    10.5 ","17/04/1967",0,0,26,10.5,"9013"
"169","    10 ","18/04/1967",0,0,27,10,"9013"
"170","   11 ","19/04/1967",0,0,28.5,11,"9013"
"171","    11 ","20/04/1967",0,0,30,11,"9013"
"172","   11.5 ","21/04/1967",0,0,31.2,11.5,"9013"
"173","   13.9 ","22/04/1967",0,0,31.4,13.9,"9013"
"174","    12 ","23/04/1967",0,0,33,12,"9013"
"175","    13.5 ","24/04/1967",0,0,32,13.5,"9013"
"176","    14 ","25/04/1967",0,0,33,14,"9013"
"177","    9.5 ","26/04/1967",0,0,33,9.5,"9013"
"178","   14 ","27/04/1967",0,0,29.5,14,"9013"
"179","   12.5 ","28/04/1967",15,0,29.5,12.5,"9013"
"180","    12.5 ","29/04/1967",0,0,30,12.5,"9013"
"181","   13.5 ","30/04/1967",0,0,29.5,13.5,"9013"
"182","   12 ","01/05/1967",0,0,29.5,12,"9013"
"183","   13 ","02/05/1967",2,0,30.5,13,"9013"
"184","    12 ","03/05/1967",0,0,29,12,"9013"
"185","   12.5 ","04/05/1967",3,0,29.3,12.5,"9013"
"186","   11.9 ","05/05/1967",0,0,30.2,11.9,"9013"
"187","   13.3 ","06/05/1967",0,0,32.2,13.3,"9013"
"188","    13.5 ","07/05/1967",0,0,32,13.5,"9013"
"189","   13 ","08/05/1967",0,0,32.5,13,"9013"
"190","    12.5 ","09/05/1967",0,0,33,12.5,"9013"
"191","    14.5 ","10/05/1967",0,0,33,14.5,"9013"
"192","   15 ","11/05/1967",0,0,33.2,15,"9013"
"193","   14.5 ","12/05/1967",0,0,33.5,14.5,"9013"
"194","   14.5 ","13/05/1967",0,0,31.2,14.5,"9013"
"195","   14.5 ","14/05/1967",0,0,31.5,14.5,"9013"
"196","   13.8 ","15/05/1967",0,0,22.2,13.8,"9013"
"197","   13 ","16/05/1967",0,0,22.5,13,"9013"
"198","   11.5 ","17/05/1967",0,0,27.2,11.5,"9013"
"199","   11.5 ","18/05/1967",0.5,0,28.2,11.5,"9013"
"200","   13 ","19/05/1967",0.5,0,28.5,13,"9013"
"201","   13.8 ","20/05/1967",19,0,28.6,13.8,"9013"
"202","   5.5 ","21/05/1967",14,0,24.8,5.5,"9013"
"203","    11.3 ","22/05/1967",1,0,25,11.3,"9013"
"204","    8.5 ","23/05/1967",0,0,26,8.5,"9013"
"205","    9.5 ","24/05/1967",0,0,27,9.5,"9013"
"206","   11 ","25/05/1967",0,0,27.5,11,"9013"
"207","    12 ","26/05/1967",0.5,0,27,12,"9013"
"208","   12.7 ","27/05/1967",9.5,0,27.5,12.7,"9013"
"209","    10.6 ","28/05/1967",0,0,27,10.6,"9013"
"210","    14 ","29/05/1967",7.2,0,27,14,"9013"
"211","   12 ","30/05/1967",0,0,28.2,12,"9013"
"212","    12.2 ","31/05/1967",1,0,30,12.2,"9013"
"213","   14 ","01/06/1967",3,0,29.8,14,"9013"
"214","   11.8 ","02/06/1967",0,0,27.8,11.8,"9013"
"215","   11.8 ","03/06/1967",0,0,25.9,11.8,"9013"
"216","   12.9 ","04/06/1967",0,0,28.1,12.9,"9013"
"217","    14 ","05/06/1967",0,0,27,14,"9013"
"218","   10 ","06/06/1967",0,0,28.8,10,"9013"
"219","   11.2 ","07/06/1967",0,0,29.5,11.2,"9013"
"220","   11.2 ","08/06/1967",0,0,29.5,11.2,"9013"
"221","   12 ","09/06/1967",0,0,30.5,12,"9013"
"222","   13.5 ","10/06/1967",2.5,0,29.9,13.5,"9013"
"223","    14.9 ","11/06/1967",0.5,0,31,14.9,"9013"
"224","   14 ","12/06/1967",0.5,0,30.8,14,"9013"
"225","    14 ","13/06/1967",11.5,0,29,14,"9013"
"226","    14.8 ","14/06/1967",0,0,26,14.8,"9013"
"227","    15 ","15/06/1967",0,0,29,15,"9013"
"228","   14.2 ","16/06/1967",1,0,28.8,14.2,"9013"
"229","   15.5 ","17/06/1967",0,0,28.2,15.5,"9013"
"230","    15.4 ","18/06/1967",1.5,0,27,15.4,"9013"
"231","    13.5 ","19/06/1967",0,0,26,13.5,"9013"
"232","   13 ","20/06/1967",0,0,26.5,13,"9013"
"233","    12.8 ","21/06/1967",6.5,0,22,12.8,"9013"
"234","    14.5 ","22/06/1967",1,0,24,14.5,"9013"
"235","   14 ","23/06/1967",5.5,0,23.5,14,"9013"
"236","   13 ","24/06/1967",0,0,26.2,13,"9013"
"237","   12 ","25/06/1967",3.5,0,28.2,12,"9013"
"238","   12 ","26/06/1967",0,0,26.2,12,"9013"
"239","    14 ","27/06/1967",9,0,18,14,"9013"
"240","    13 ","28/06/1967",0,0,26,13,"9013"
"241","   13 ","29/06/1967",0,0,26.8,13,"9013"
"242","    13 ","30/06/1967",0,0,30,13,"9013"
"243","   13 ","01/07/1967",0,0,24.6,13,"9013"
"244","    14.7 ","02/07/1967",0,0,28,14.7,"9013"
"245","   14 ","03/07/1967",18.5,0,26.5,14,"9013"
"246","    14 ","04/07/1967",3,0,25,14,"9013"
"247","   13.5 ","05/07/1967",0,0,27.8,13.5,"9013"
"248","   13.2 ","06/07/1967",2,0,28.5,13.2,"9013"
"249","   12.8 ","07/07/1967",7.5,0,26.5,12.8,"9013"
"250","   11 ","08/07/1967",11,0,25.2,11,"9013"
"251","   12.7 ","09/07/1967",0,0,25.5,12.7,"9013"
"252","    11.8 ","10/07/1967",0,0,28,11.8,"9013"
"253","   12.5 ","11/07/1967",12,0,28.5,12.5,"9013"
"254","   12.2 ","12/07/1967",11.5,0,26.5,12.2,"9013"
"255","    12.8 ","13/07/1967",6,0,24,12.8,"9013"
"256","    13 ","14/07/1967",0,0,27,13,"9013"
"257","    12.1 ","15/07/1967",6.5,0,26,12.1,"9013"
"258","    10.2 ","16/07/1967",2,0,27,10.2,"9013"
"259","   10.3 ","17/07/1967",0,0,27.5,10.3,"9013"
"260","   13 ","18/07/1967",3,0,25.5,13,"9013"
"261","    12 ","19/07/1967",0,0,26,12,"9013"
"262","   12.5 ","20/07/1967",0,0,25.5,12.5,"9013"
"263","    13.5 ","21/07/1967",0,0,23,13.5,"9013"
"264","   11.5 ","22/07/1967",0.5,0,26.6,11.5,"9013"
"265","   11.9 ","23/07/1967",11,0,26.2,11.9,"9013"
"266","   11.5 ","24/07/1967",13,0,24.5,11.5,"9013"
"267","    12 ","25/07/1967",3,0,27,12,"9013"
"268","    11.5 ","26/07/1967",6,0,28,11.5,"9013"
"269","   11.8 ","27/07/1967",0,0,27.8,11.8,"9013"
"270","    12 ","28/07/1967",0,0,28,12,"9013"
"271","   13 ","29/07/1967",0,0,28.2,13,"9013"
"272","    11.5 ","30/07/1967",7,0,28,11.5,"9013"
"273","    13 ","31/07/1967",3,0,25,13,"9013"
"274","   12.5 ","01/08/1967",6,0,29.2,12.5,"9013"
"275","    11.8 ","02/08/1967",0,0,28,11.8,"9013"
"276","    13.5 ","03/08/1967",0,0,28,13.5,"9013"
"277","   12 ","04/08/1967",0,0,28.2,12,"9013"
"278","   12.5 ","05/08/1967",0,0,28.3,12.5,"9013"
"279","   12.5 ","06/08/1967",0,0,28.5,12.5,"9013"
"280","    11.5 ","07/08/1967",7.5,0,29,11.5,"9013"
"281","    11.2 ","08/08/1967",13.5,0,28,11.2,"9013"
"282","   13.2 ","09/08/1967",6.5,0,26.8,13.2,"9013"
"283","   12 ","10/08/1967",6,0,27.2,12,"9013"
"284","    13.5 ","11/08/1967",6,0,26,13.5,"9013"
"285","    11.5 ","12/08/1967",0,0,26,11.5,"9013"
"286","    12 ","13/08/1967",22.1,0,27,12,"9013"
"287","    9.8 ","14/08/1967",13.5,0,26,9.8,"9013"
"288","   11 ","15/08/1967",2,0,24.2,11,"9013"
"289","    11.5 ","16/08/1967",2.5,0,26,11.5,"9013"
"290","   13 ","17/08/1967",0,0,26.2,13,"9013"
"291","    14 ","18/08/1967",11.5,0,26,14,"9013"
"292","    14 ","19/08/1967",5,0,26,14,"9013"
"293","   9 ","20/08/1967",11,0,22.5,9,"9013"
"294","   14.2 ","21/08/1967",0,0,23.5,14.2,"9013"
"295","    13 ","22/08/1967",0,0,25,13,"9013"
"296","    12.5 ","23/08/1967",8.5,0,27,12.5,"9013"
"297","   13.5 ","24/08/1967",0,0,24.8,13.5,"9013"
"298","    13 ","25/08/1967",0,0,27,13,"9013"
"299","   14.8 ","26/08/1967",20,0,25.2,14.8,"9013"
"300","    14 ","27/08/1967",5,0,23,14,"9013"
"301","   14 ","28/08/1967",4,0,23.5,14,"9013"
"302","    12.8 ","29/08/1967",0,0,26,12.8,"9013"
"303","   12 ","30/08/1967",14,0,25.5,12,"9013"
"304","    13 ","31/08/1967",0,0,27,13,"9013"
"305","   12 ","01/09/1967",2.5,0,22.5,12,"9013"
"306","    12.5 ","02/09/1967",5.5,0,26,12.5,"9013"
"307","   11.1 ","03/09/1967",14.5,0,26.5,11.1,"9013"
"308","   12.5 ","04/09/1967",0,0,23.5,12.5,"9013"
"309","    13 ","05/09/1967",0,0,26,13,"9013"
"310","    13 ","06/09/1967",27.5,0,23,13,"9013"
"311","    14 ","07/09/1967",9.5,0,21,14,"9013"
"312","   12.5 ","08/09/1967",0,0,25.5,12.5,"9013"
"313","    13 ","09/09/1967",3,0,26,13,"9013"
"314","    13 ","10/09/1967",0,0,24,13,"9013"
"315","   13 ","11/09/1967",0,0,23.5,13,"9013"
"316","   14 ","12/09/1967",14,0,26.5,14,"9013"
"317","   11.2 ","13/09/1967",0,0,25.2,11.2,"9013"
"318","    12 ","14/09/1967",2,0,24,12,"9013"
"319","    13.5 ","15/09/1967",9,0,26,13.5,"9013"
"320","    13.8 ","16/09/1967",4.5,0,25,13.8,"9013"
"321","   14 ","17/09/1967",0,0,24.5,14,"9013"
"322","    10 ","18/09/1967",0,0,25,10,"9013"
"323","    10 ","19/09/1967",1,0,25,10,"9013"
"324","   12.2 ","20/09/1967",0,0,26.8,12.2,"9013"
"325","   14 ","21/09/1967",0.5,0,27.3,14,"9013"
"326","    14.4 ","22/09/1967",7,0,22,14.4,"9013"
"327","    13.8 ","23/09/1967",3.5,0,19,13.8,"9013"
"328","    13 ","24/09/1967",4,0,19,13,"9013"
"329","    13 ","25/09/1967",5,0,19,13,"9013"
"330","    12 ","26/09/1967",13,0,18,12,"9013"
"331","   13 ","27/09/1967",18.5,0,19.5,13,"9013"
"332","   12 ","28/09/1967",0,0,19.5,12,"9013"
"333","    10 ","29/09/1967",0,0,23,10,"9013"
"334","    6 ","30/09/1967",0,0,23,6,"9013"
"335","   7.5 ","01/10/1967",0,0,25.5,7.5,"9013"
"336","   10 ","02/10/1967",0,0,24.5,10,"9013"
"337","   10 ","03/10/1967",0,0,24.5,10,"9013"
"338","    12 ","04/10/1967",7.5,0,26,12,"9013"
"339","   13 ","05/10/1967",0,0,24.5,13,"9013"
"340","   9 ","06/10/1967",0,0,23.8,9,"9013"
"341","   11 ","07/10/1967",0,0,26.8,11,"9013"
"342","   12.8 ","08/10/1967",17,0,24.5,12.8,"9013"
"343","    12 ","09/10/1967",8,0,21,12,"9013"
"344","    10.8 ","10/10/1967",9,0,23,10.8,"9013"
"345","    10.5 ","11/10/1967",0,0,24,10.5,"9013"
"346","    10 ","12/10/1967",0,0,25,10,"9013"
"347","   13 ","13/10/1967",0,0,24.5,13,"9013"
"348","   13.5 ","14/10/1967",0,0,26.5,13.5,"9013"
"349","   12.6 ","15/10/1967",0,0,26.5,12.6,"9013"
"350","   13 ","16/10/1967",0,0,23.5,13,"9013"
"351","    11 ","17/10/1967",0,0,25,11,"9013"
"352","   9 ","18/10/1967",0,0,21.2,9,"9013"
"353","    4 ","19/10/1967",0,0,19,4,"9013"
"354","   4 ","20/10/1967",0,0,24.5,4,"9013"
"355","   4 ","21/10/1967",0,0,22.5,4,"9013"
"356","   6 ","22/10/1967",0,0,24.8,6,"9013"
"357","   8 ","23/10/1967",0,0,25.5,8,"9013"
"358","    8.2 ","24/10/1967",0,0,25,8.2,"9013"
"359","    8 ","25/10/1967",0,0,23,8,"9013"
"360","    7 ","26/10/1967",0,0,24,7,"9013"
"361","   7 ","27/10/1967",0,0,24.5,7,"9013"
"362","   10 ","28/10/1967",5.5,0,23.5,10,"9013"
"363","   10.5 ","29/10/1967",0,0,19.5,10.5,"9013"
"364","    10.5 ","30/10/1967",0,0,23,10.5,"9013"
"365","    11.5 ","31/10/1967",0,0,25,11.5,"9013"
"366","   8.8 ","01/11/1967",0,0,18.5,8.8,"9013"
"367","   7.5 ","02/11/1967",0,0,25.5,7.5,"9013"
"368","   8 ","03/11/1967",0,0,26.5,8,"9013"
"369","    8.2 ","04/11/1967",0,0,27,8.2,"9013"
"370","    8 ","05/11/1967",0,0,25,8,"9013"
"371","   9 ","06/11/1967",0,0,24.5,9,"9013"
"372","   9 ","07/11/1967",0,0,17.5,9,"9013"
"373","   9 ","08/11/1967",0,0,23.5,9,"9013"
"374","   11 ","09/11/1967",0,0,22.5,11,"9013"
"375","   7 ","10/11/1967",0,0,22.5,7,"9013"
"376","   6 ","11/11/1967",0,0,22.8,6,"9013"
"377","    7.2 ","12/11/1967",0,0,18,7.2,"9013"
"378","   9 ","13/11/1967",0,0,19.5,9,"9013"
"379","   8 ","14/11/1967",0,0,23.5,8,"9013"
"380","    8.5 ","15/11/1967",0,0,23,8.5,"9013"
"381","    9 ","16/11/1967",0,0,25,9,"9013"
"382","   9.1 ","17/11/1967",0,0,25.1,9.1,"9013"
"383","   5 ","18/11/1967",0,0,25.5,5,"9013"
"384","   5 ","19/11/1967",0,0,24.1,5,"9013"
"385","   4.9 ","20/11/1967",0,0,24.4,4.9,"9013"
"386","    4.6 ","21/11/1967",0,0,26,4.6,"9013"
"387","    5 ","22/11/1967",0,0,26,5,"9013"
"388","   5.9 ","23/11/1967",0,0,25.8,5.9,"9013"
"389","   4.9 ","24/11/1967",0,0,25.8,4.9,"9013"
"390","    5.1 ","25/11/1967",0,0,26,5.1,"9013"
"391","    6 ","26/11/1967",0,0,27,6,"9013"
"392","   6 ","27/11/1967",0,0,27.3,6,"9013"
"393","   4.5 ","28/11/1967",0,0,25.1,4.5,"9013"
"394","    3.8 ","29/11/1967",0,0,26,3.8,"9013"
"395","   6 ","30/11/1967",0,0,20.5,6,"9013"
"396","   8.9 ","01/12/1967",0,0,25.1,8.9,"9013"
"397","   9 ","02/12/1967",0,0,25.2,9,"9013"
"398","   9 ","03/12/1967",0,0,20.1,9,"9013"
"399","   6.5 ","04/12/1967",0,0,24.1,6.5,"9013"
"400","   6.8 ","05/12/1967",0,0,23.9,6.8,"9013"
"401","    7 ","06/12/1967",0,0,24,7,"9013"
"402","    8.6 ","07/12/1967",0,0,22,8.6,"9013"
"403","    9 ","08/12/1967",0,0,25,9,"9013"
"404","   9 ","09/12/1967",0,0,24.9,9,"9013"
"405","    7.7 ","10/12/1967",0,0,23,7.7,"9013"
"406","   8 ","11/12/1967",0,0,24.8,8,"9013"
"407","   3 ","12/12/1967",0,0,21.5,3,"9013"
"408","    5 ","13/12/1967",0,0,24,5,"9013"
"409","   6 ","14/12/1967",0,0,25.5,6,"9013"
"410","   6 ","15/12/1967",0,0,25.8,6,"9013"
"411","   7 ","16/12/1967",0,0,28.5,7,"9013"
"412","   7.9 ","17/12/1967",0,0,28.5,7.9,"9013"
"413","    8.5 ","18/12/1967",0,0,24,8.5,"9013"
"414","   7 ","19/12/1967",0,0,24.5,7,"9013"
"415","    8 ","20/12/1967",0,0,25,8,"9013"
"416","    8 ","21/12/1967",0,0,25,8,"9013"
"417","    9 ","22/12/1967",0,0,17,9,"9013"
"418","   6.8 ","23/12/1967",0,0,15.2,6.8,"9013"
"419","    1 ","24/12/1967",0,0,17,1,"9013"
"420","   2 ","25/12/1967",0,0,23.5,2,"9013"
"421","   1 ","26/12/1967",0,0,18.5,1,"9013"
"422","    5 ","27/12/1967",0,0,24,5,"9013"
"423","   5.5 ","28/12/1967",0,0,23.5,5.5,"9013"
"424","   5 ","29/12/1967",0,0,25.5,5,"9013"
"425","   6.5 ","30/12/1967",0,0,25.5,6.5,"9013"
"426","   5.8 ","31/12/1967",1,0,26.2,5.8,"9013"
"427","   6.6 ","01/01/1968",0,0,25.2,6.6,"9013"
"428","    6 ","02/01/1968",0,0,21,6,"9013"
"429","   5 ","03/01/1968",0,0,27.2,5,"9013"
"430","    4.5 ","04/01/1968",0,0,26,4.5,"9013"
"431","   5 ","05/01/1968",0,0,25.8,5,"9013"
"432","    5.5 ","06/01/1968",0,0,25,5.5,"9013"
"433","   6 ","07/01/1968",0,0,20.5,6,"9013"
"434","   3.5 ","08/01/1968",0,0,22.5,3.5,"9013"
"435","    4 ","09/01/1968",0,0,23,4,"9013"
"436","   4 ","10/01/1968",0,0,23.2,4,"9013"
"437","   5 ","11/01/1968",0,0,18.8,5,"9013"
"438","    6.5 ","12/01/1968",0,0,23,6.5,"9013"
"439","   6.5 ","13/01/1968",0,0,20.5,6.5,"9013"
"440","    3.5 ","14/01/1968",0,0,22,3.5,"9013"
"441","    3 ","15/01/1968",0,0,21,3,"9013"
"442","    3.8 ","16/01/1968",8,0,21,3.8,"9013"
"443","    3.2 ","17/01/1968",0,0,21,3.2,"9013"
"444","   3 ","18/01/1968",0,0,21.2,3,"9013"
