"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"117","    5 ","25/02/1971",0,0,21,5,"9017"
"118","    5 ","26/02/1971",0,0,26,5,"9017"
"119","    5 ","27/02/1971",0,0,26,5,"9017"
"120","   6 ","28/02/1971",0,0,24.5,6,"9017"
"121","    6.5 ","01/03/1971",0,0,29,6.5,"9017"
"122","    7.5 ","02/03/1971",0,0,30,7.5,"9017"
"123","   8 ","03/03/1971",0,0,25.5,8,"9017"
"124","   3 ","04/03/1971",0,0,26.5,3,"9017"
"125","   3 ","05/03/1971",0,0,23.5,3,"9017"
"126","    8.5 ","06/03/1971",0,0,23,8.5,"9017"
"127","    5 ","07/03/1971",0,0,26,5,"9017"
"128","    5 ","08/03/1971",0,0,26,5,"9017"
"129","    6 ","09/03/1971",0,0,28,6,"9017"
"130","    7 ","10/03/1971",0,0,28,7,"9017"
"131","    8.5 ","11/03/1971",0,0,23,8.5,"9017"
"132","    9 ","12/03/1971",0,0,28,9,"9017"
"133","    7.5 ","13/03/1971",0,0,23,7.5,"9017"
"134","   9 ","14/03/1971",0,0,23.5,9,"9017"
"135","    9.5 ","15/03/1971",0,0,25,9.5,"9017"
"136","    8.5 ","16/03/1971",0,0,22,8.5,"9017"
"137","    8.5 ","17/03/1971",0,0,24,8.5,"9017"
"138","   10.5 ","18/03/1971",1.4,0,25.5,10.5,"9017"
"139","    9.5 ","19/03/1971",1.1,0,22,9.5,"9017"
"140","    7.5 ","20/03/1971",21.5,0,22,7.5,"9017"
"141","    8 ","21/03/1971",0,0,24,8,"9017"
"142","   8.5 ","22/03/1971",0,0,24.5,8.5,"9017"
"143","   7.5 ","23/03/1971",0,0,24.5,7.5,"9017"
"144","   7.5 ","24/03/1971",0,0,24.5,7.5,"9017"
"145","   8.5 ","25/03/1971",0,0,24.5,8.5,"9017"
"146","    9 ","26/03/1971",0.3,0,25,9,"9017"
"147","   8.5 ","27/03/1971",0,0,26.5,8.5,"9017"
"148","    8 ","28/03/1971",0,0,29,8,"9017"
"149","   11.5 ","29/03/1971",0,0,28.5,11.5,"9017"
"150","   9 ","30/03/1971",0,0,24.5,9,"9017"
"151","    8.5 ","31/03/1971",0,0,25,8.5,"9017"
"152","    8.5 ","01/04/1971",0,0,28,8.5,"9017"
"153","    10 ","02/04/1971",0,0,22,10,"9017"
"154","   7.5 ","03/04/1971",0.2,0,22.5,7.5,"9017"
"155","    10.5 ","04/04/1971",0,0,21,10.5,"9017"
"156","    9.5 ","05/04/1971",0.7,0,20,9.5,"9017"
"157","    7 ","06/04/1971",4.6,0,19,7,"9017"
"158","   6.5 ","07/04/1971",0,0,19.5,6.5,"9017"
"159","    3 ","08/04/1971",0,0,24,3,"9017"
"160","    6 ","09/04/1971",0,0,25,6,"9017"
"161","   5 ","10/04/1971",0,0,23.5,5,"9017"
"162","   3.5 ","11/04/1971",0,0,23.5,3.5,"9017"
"163","   2 ","12/04/1971",0,0,23.5,2,"9017"
"164","    2 ","13/04/1971",0,0,19,2,"9017"
"165","   3.5 ","14/04/1971",0,0,24.5,3.5,"9017"
"166","   7.5 ","15/04/1971",0,0,25.5,7.5,"9017"
"167","   9 ","16/04/1971",0,0,26.5,9,"9017"
"168","   7 ","17/04/1971",0,0,26.5,7,"9017"
"169","   7 ","18/04/1971",0,0,28.5,7,"9017"
"170","    8 ","19/04/1971",0,0,30,8,"9017"
"171","   8.5 ","20/04/1971",0,0,30.5,8.5,"9017"
"172","   10.5 ","21/04/1971",0,0,30.5,10.5,"9017"
"173","   10 ","22/04/1971",0,0,31.5,10,"9017"
"174","    10 ","23/04/1971",0,0,32,10,"9017"
"175","    11.5 ","24/04/1971",0,0,32,11.5,"9017"
"176","    12.5 ","25/04/1971",0,0,32,12.5,"9017"
"177","    12.5 ","26/04/1971",0,0,33,12.5,"9017"
"178","   12.5 ","27/04/1971",0,0,32.5,12.5,"9017"
"179","   13 ","28/04/1971",0,0,31.5,13,"9017"
"180","    12.5 ","29/04/1971",0,0,33,12.5,"9017"
"181","    12.5 ","30/04/1971",0,0,32,12.5,"9017"
"182","    10 ","01/05/1971",0,0,29,10,"9017"
"183","    10 ","02/05/1971",0,0,30,10,"9017"
"184","    10 ","03/05/1971",0,0,30,10,"9017"
"185","   10.5 ","04/05/1971",0,0,29.5,10.5,"9017"
"186","   11.5 ","05/05/1971",0,0,27.5,11.5,"9017"
"187","    10.5 ","06/05/1971",0,0,28,10.5,"9017"
"188","   10 ","07/05/1971",0,0,28.5,10,"9017"
"189","    12 ","08/05/1971",0,0,30,12,"9017"
"190","    12.5 ","09/05/1971",0,0,31,12.5,"9017"
"191","    12.5 ","10/05/1971",0.5,0,29,12.5,"9017"
"192","    12.5 ","11/05/1971",0,0,30,12.5,"9017"
"193","    13.5 ","12/05/1971",0.5,0,27,13.5,"9017"
"194","   12 ","13/05/1971",0,0,28.5,12,"9017"
"195","    10.5 ","14/05/1971",0,0,27,10.5,"9017"
"196","   10 ","15/05/1971",0,0,26.5,10,"9017"
"197","   9.5 ","16/05/1971",0,0,27.5,9.5,"9017"
"198","   9.5 ","17/05/1971",0,0,29.5,9.5,"9017"
"199","   12 ","18/05/1971",0,0,30.5,12,"9017"
"200","   12 ","19/05/1971",0,0,31.5,12,"9017"
"201","    12 ","20/05/1971",0,0,31,12,"9017"
"202","   12 ","21/05/1971",0,0,29.5,12,"9017"
"203","    12 ","22/05/1971",0.3,0,31,12,"9017"
"204","   14 ","23/05/1971",0.5,0,29.5,14,"9017"
"205","   13 ","24/05/1971",0,0,26.5,13,"9017"
"206","    12.5 ","25/05/1971",5,0,27,12.5,"9017"
"207","    12 ","26/05/1971",0.4,0,23,12,"9017"
"208","   10 ","27/05/1971",0,0,27.5,10,"9017"
"209","   11 ","28/05/1971",2,0,27.5,11,"9017"
"210","    13 ","29/05/1971",11,0,26,13,"9017"
"211","   12.5 ","30/05/1971",1.5,0,24.5,12.5,"9017"
"212","   10.5 ","31/05/1971",1,0,25.5,10.5,"9017"
"213","   11.5 ","01/06/1971",0.2,0,28.5,11.5,"9017"
"214","   12 ","02/06/1971",0.7,0,28.5,12,"9017"
"215","    11 ","03/06/1971",0,0,27,11,"9017"
"216","    11.5 ","04/06/1971",0,0,25,11.5,"9017"
"217","    9.5 ","05/06/1971",0,0,25,9.5,"9017"
"218","    7.5 ","06/06/1971",0,0,25,7.5,"9017"
"219","   10 ","07/06/1971",0,0,26.5,10,"9017"
"220","    10 ","08/06/1971",0,0,29,10,"9017"
"221","   10 ","09/06/1971",0,0,29.5,10,"9017"
"222","    12.5 ","10/06/1971",3.2,0,28,12.5,"9017"
"223","   14 ","11/06/1971",2,0,27.5,14,"9017"
"224","    13 ","12/06/1971",20,0,24,13,"9017"
"225","    13.5 ","13/06/1971",9.5,0,26,13.5,"9017"
"226","   12.5 ","14/06/1971",0.5,0,25.5,12.5,"9017"
"227","    13.5 ","15/06/1971",1.3,0,26,13.5,"9017"
"228","   11.5 ","16/06/1971",4.5,0,23.5,11.5,"9017"
"229","    13 ","17/06/1971",0,0,22,13,"9017"
"230","    13.5 ","18/06/1971",0.3,0,24,13.5,"9017"
"231","   13.5 ","19/06/1971",18,0,20.5,13.5,"9017"
"232","   11.5 ","20/06/1971",2,0,18.5,11.5,"9017"
"233","    11 ","21/06/1971",18,0,21,11,"9017"
"234","   11 ","22/06/1971",9,0,20.5,11,"9017"
"235","   11.5 ","23/06/1971",7.3,0,21.5,11.5,"9017"
"236","   12 ","24/06/1971",7,0,19.5,12,"9017"
"237","    12 ","25/06/1971",3,0,21,12,"9017"
"238","    11 ","26/06/1971",6,0,22,11,"9017"
"239","    11.5 ","27/06/1971",13,0,20,11.5,"9017"
"240","    12 ","28/06/1971",2.3,0,21,12,"9017"
"241","   11.5 ","29/06/1971",0.5,0,23.5,11.5,"9017"
"242","    12 ","30/06/1971",0,0,23,12,"9017"
"243","   9 ","01/07/1971",3,0,22.5,9,"9017"
"244","    11 ","02/07/1971",4.4,0,22,11,"9017"
"245","   11 ","03/07/1971",0,0,24.5,11,"9017"
"246","   12 ","04/07/1971",0,0,25.5,12,"9017"
"247","    10 ","05/07/1971",0,0,21,10,"9017"
"248","   11 ","06/07/1971",0,0,25.3,11,"9017"
"249","   11 ","07/07/1971",1,0,22.5,11,"9017"
"250","    11.5 ","08/07/1971",12.5,0,25,11.5,"9017"
"251","    11.5 ","09/07/1971",2,0,24,11.5,"9017"
"252","    8 ","10/07/1971",0,0,24,8,"9017"
"253","    12.3 ","11/07/1971",3,0,25,12.3,"9017"
"254","   12.3 ","12/07/1971",6,0,20.5,12.3,"9017"
"255","    11.5 ","13/07/1971",3,0,21,11.5,"9017"
"256","    12.5 ","14/07/1971",3.5,0,22,12.5,"9017"
"257","   12 ","15/07/1971",3.5,0,24.3,12,"9017"
"258","   13 ","16/07/1971",2.5,0,24.3,13,"9017"
"259","    11.5 ","17/07/1971",0.3,0,19,11.5,"9017"
"260","    11 ","18/07/1971",0.5,0,20,11,"9017"
"261","    12 ","19/07/1971",8.5,0,21,12,"9017"
"262","    11.5 ","20/07/1971",6,0,26,11.5,"9017"
"263","   12 ","21/07/1971",1,0,24.5,12,"9017"
"264","   12 ","22/07/1971",0.6,0,21.5,12,"9017"
"265","   11.3 ","23/07/1971",2.5,0,23.3,11.3,"9017"
"266","   12 ","24/07/1971",0.1,0,24.5,12,"9017"
"267","   10.5 ","25/07/1971",0.3,0,26.5,10.5,"9017"
"268","    12 ","26/07/1971",15,0,25,12,"9017"
"269","    10.5 ","27/07/1971",3,0,23,10.5,"9017"
"270","    12.5 ","28/07/1971",3,0,21,12.5,"9017"
"271","    12 ","29/07/1971",0,0,24,12,"9017"
"272","    12 ","30/07/1971",3,0,24,12,"9017"
"273","    10.5 ","31/07/1971",2.5,0,21,10.5,"9017"
"274","    10.5 ","01/08/1971",5.8,0,24,10.5,"9017"
"275","    12.5 ","02/08/1971",2.5,0,24,12.5,"9017"
"276","    12 ","03/08/1971",1.3,0,25,12,"9017"
"277","    11.5 ","04/08/1971",0.8,0,22,11.5,"9017"
"278","    12.5 ","05/08/1971",20.3,0,23,12.5,"9017"
"279","   12 ","06/08/1971",0,0,23.5,12,"9017"
"280","    11.5 ","07/08/1971",6,0,24,11.5,"9017"
"281","   11.5 ","08/08/1971",3.5,0,23.5,11.5,"9017"
"282","   11.5 ","09/08/1971",4.5,0,23.5,11.5,"9017"
"283","    12.5 ","10/08/1971",3.8,0,22,12.5,"9017"
"284","   11.5 ","11/08/1971",5.7,0,23.5,11.5,"9017"
"285","    10.5 ","12/08/1971",0.8,0,25,10.5,"9017"
"286","   12 ","13/08/1971",0.5,0,25.5,12,"9017"
"287","    10.5 ","14/08/1971",1,0,25,10.5,"9017"
"288","    10 ","15/08/1971",0,0,23,10,"9017"
"289","    12 ","16/08/1971",0,0,24,12,"9017"
"290","   8 ","17/08/1971",0,0,23.5,8,"9017"
"291","   10.5 ","18/08/1971",4,0,19.5,10.5,"9017"
"292","    8.5 ","19/08/1971",8.4,0,23,8.5,"9017"
"293","   11.5 ","20/08/1971",0,0,23.5,11.5,"9017"
"294","    11.5 ","21/08/1971",0.4,0,24,11.5,"9017"
"295","   12.5 ","22/08/1971",0.1,0,25.5,12.5,"9017"
"296","    11.5 ","23/08/1971",4,0,25,11.5,"9017"
"297","    12.5 ","24/08/1971",0.5,0,24,12.5,"9017"
"298","   10.5 ","25/08/1971",0,0,22.5,10.5,"9017"
"299","   12.5 ","26/08/1971",0,0,22.5,12.5,"9017"
"300","   9 ","27/08/1971",0,0,24.5,9,"9017"
"301","   9 ","28/08/1971",0,0,23.5,9,"9017"
"302","   10.5 ","29/08/1971",0,0,22.5,10.5,"9017"
"303","    12 ","30/08/1971",5.7,0,20,12,"9017"
"304","    13 ","31/08/1971",2.5,0,23,13,"9017"
"305","    11.5 ","01/09/1971",0,0,23,11.5,"9017"
"306","   13 ","02/09/1971",3,0,24.5,13,"9017"
"307","    13 ","03/09/1971",1.3,0,25,13,"9017"
"308","    12.5 ","04/09/1971",7.5,0,24,12.5,"9017"
"309","    13 ","05/09/1971",6.6,0,24,13,"9017"
"310","   10.5 ","06/09/1971",0,0,24.5,10.5,"9017"
"311","   10 ","07/09/1971",0,0,23.5,10,"9017"
"312","   10 ","08/09/1971",0,0,23.5,10,"9017"
"313","   10.5 ","09/09/1971",0.3,0,23.5,10.5,"9017"
"314","   10 ","10/09/1971",0,0,25.5,10,"9017"
"315","    12.5 ","11/09/1971",0.1,0,26,12.5,"9017"
"316","    13.5 ","12/09/1971",0,0,26,13.5,"9017"
"317","    13 ","13/09/1971",22.5,0,23,13,"9017"
"318","    13 ","14/09/1971",8,0,20,13,"9017"
"319","   11.5 ","15/09/1971",3.6,0,21.5,11.5,"9017"
"320","   12.5 ","16/09/1971",0,0,23.5,12.5,"9017"
"321","    14 ","17/09/1971",24,0,26,14,"9017"
"322","   10.5 ","18/09/1971",0.5,0,24.5,10.5,"9017"
"323","    13 ","19/09/1971",4,0,24,13,"9017"
"324","   13 ","20/09/1971",0,0,24.5,13,"9017"
"325","    11 ","21/09/1971",0,0,24,11,"9017"
"326","    9 ","22/09/1971",0,0,25,9,"9017"
"327","    11 ","23/09/1971",0.8,0,21,11,"9017"
"328","    11.5 ","24/09/1971",0,0,22,11.5,"9017"
"329","    13.5 ","25/09/1971",4.8,0,24,13.5,"9017"
"330","    10.5 ","26/09/1971",0,0,24,10.5,"9017"
"331","    12.5 ","27/09/1971",11.1,0,24,12.5,"9017"
"332","    12.5 ","28/09/1971",46.7,0,22,12.5,"9017"
"333","    12 ","29/09/1971",3.7,0,19,12,"9017"
"334","   12.5 ","30/09/1971",20.8,0,19.5,12.5,"9017"
"335","   12 ","01/10/1971",1.7,0,22.5,12,"9017"
"336","   12 ","02/10/1971",0,0,23.5,12,"9017"
"337","   10 ","03/10/1971",1.2,0,23.5,10,"9017"
"338","   12 ","04/10/1971",2,0,24.5,12,"9017"
"339","    11.5 ","05/10/1971",9,0,24,11.5,"9017"
"340","    12 ","06/10/1971",0,0,22,12,"9017"
"341","    10 ","07/10/1971",0,0,21,10,"9017"
"342","   9.5 ","08/10/1971",16.7,0,24.5,9.5,"9017"
"343","    11.5 ","09/10/1971",7.5,0,23,11.5,"9017"
"344","    13 ","10/10/1971",0,0,23,13,"9017"
"345","    13 ","11/10/1971",2.5,0,24,13,"9017"
"346","    10 ","12/10/1971",17,0,23,10,"9017"
"347","    11 ","13/10/1971",20,0,21,11,"9017"
"348","    11.5 ","14/10/1971",1.6,0,22,11.5,"9017"
"349","   10.5 ","15/10/1971",5.6,0,23.5,10.5,"9017"
"350","    10.5 ","16/10/1971",0,0,24,10.5,"9017"
"351","    9.5 ","17/10/1971",0,0,25,9.5,"9017"
"352","    10.5 ","18/10/1971",1,0,25,10.5,"9017"
"353","    11.5 ","19/10/1971",0,0,25,11.5,"9017"
"354","   11 ","20/10/1971",0,0,23.5,11,"9017"
"355","    9 ","21/10/1971",0,0,21,9,"9017"
"356","    10 ","22/10/1971",0,0,22,10,"9017"
"357","   9.5 ","23/10/1971",0,0,22.5,9.5,"9017"
"358","   7.5 ","24/10/1971",0,0,23.5,7.5,"9017"
"359","    7.5 ","25/10/1971",0,0,25,7.5,"9017"
"360","    8.5 ","26/10/1971",0,0,26,8.5,"9017"
"361","    8 ","27/10/1971",0,0,26,8,"9017"
"362","    8 ","28/10/1971",0,0,25,8,"9017"
"363","    8.5 ","29/10/1971",0,0,25,8.5,"9017"
"364","   6 ","30/10/1971",0,0,24.5,6,"9017"
"365","    5.5 ","31/10/1971",0,0,24,5.5,"9017"
"366","    5.5 ","01/11/1971",0,0,24,5.5,"9017"
"367","    4.5 ","02/11/1971",0,0,24,4.5,"9017"
"368","    4 ","03/11/1971",0,0,20,4,"9017"
"369","    5 ","04/11/1971",0,0,16,5,"9017"
"370","    3 ","05/11/1971",0,0,22,3,"9017"
"371","    4 ","06/11/1971",0,0,23,4,"9017"
"372","    6.5 ","07/11/1971",0,0,21,6.5,"9017"
"373","    8 ","08/11/1971",3,0,29,8,"9017"
"374","    9 ","09/11/1971",0.8,0,22,9,"9017"
"375","    10 ","10/11/1971",0.4,0,16,10,"9017"
"376","    8.5 ","11/11/1971",0,0,19,8.5,"9017"
"377","    3.5 ","12/11/1971",0,0,21,3.5,"9017"
"378","    4 ","13/11/1971",0,0,22,4,"9017"
"379","   5 ","14/11/1971",0,0,24.5,5,"9017"
"380","    6 ","15/11/1971",0,0,25,6,"9017"
"381","    6.5 ","16/11/1971",0,0,26,6.5,"9017"
"382","   6.5 ","17/11/1971",0,0,26.5,6.5,"9017"
"383","   7 ","18/11/1971",0,0,25.5,7,"9017"
"384","    6.5 ","19/11/1971",0,0,25,6.5,"9017"
"385","   7 ","20/11/1971",0,0,24.5,7,"9017"
"386","    5 ","21/11/1971",0,0,24,5,"9017"
"387","    6 ","22/11/1971",0,0,24,6,"9017"
"388","   6.9 ","23/11/1971",0,0,24.5,6.9,"9017"
"389","    7 ","24/11/1971",0,0,24,7,"9017"
"390","    7.5 ","25/11/1971",0,0,22,7.5,"9017"
"391","    8.5 ","26/11/1971",0.4,0,21,8.5,"9017"
"392","    8.9 ","27/11/1971",0,0,24,8.9,"9017"
"393","   7.5 ","28/11/1971",0,0,24.5,7.5,"9017"
"394","    7 ","29/11/1971",0,0,24,7,"9017"
"395","    6 ","30/11/1971",0,0,23,6,"9017"
"396","   7.5 ","01/12/1971",4.7,0,24.5,7.5,"9017"
"397","    8.5 ","02/12/1971",0.3,0,22,8.5,"9017"
"398","    7.5 ","03/12/1971",0,0,23,7.5,"9017"
"399","    6.5 ","04/12/1971",0,0,24,6.5,"9017"
"400","    6 ","05/12/1971",0,0,22,6,"9017"
"401","    8 ","06/12/1971",0,0,23,8,"9017"
"402","    6 ","07/12/1971",0,0,23,6,"9017"
"403","    6 ","08/12/1971",0,0,24,6,"9017"
"404","    6.5 ","09/12/1971",0,0,24,6.5,"9017"
"405","   6 ","10/12/1971",0,0,24.5,6,"9017"
"406","   6.5 ","11/12/1971",0,0,24.5,6.5,"9017"
"407","   7.5 ","12/12/1971",0,0,24.5,7.5,"9017"
"408","   6 ","13/12/1971",0,0,23.5,6,"9017"
"409","   6 ","14/12/1971",0,0,23.5,6,"9017"
"410","   6 ","15/12/1971",0,0,23.5,6,"9017"
"411","    6 ","16/12/1971",0,0,24,6,"9017"
"412","   6 ","17/12/1971",0,0,24.5,6,"9017"
"413","    5.5 ","18/12/1971",0,0,23,5.5,"9017"
"414","   5 ","19/12/1971",0,0,23.5,5,"9017"
"415","    6.5 ","20/12/1971",0,0,22,6.5,"9017"
"416","    6 ","21/12/1971",0,0,23,6,"9017"
"417","    6.5 ","22/12/1971",0,0,20,6.5,"9017"
"418","    7 ","23/12/1971",0,0,19,7,"9017"
"419","    0 ","24/12/1971",0,0,21,0,"9017"
"420","    1.5 ","25/12/1971",0,0,13,1.5,"9017"
"421","   4.5 ","26/12/1971",0,0,18.5,4.5,"9017"
"422","    3.5 ","27/12/1971",0,0,22,3.5,"9017"
"423","    5 ","28/12/1971",0,0,23,5,"9017"
"424","   5 ","29/12/1971",0,0,21.5,5,"9017"
"425","    5 ","30/12/1971",0,0,24,5,"9017"
"426","    5 ","31/12/1971",0,0,22,5,"9017"
"427","    4 ","01/01/1972",0,0,22,4,"9017"
"428","    7.5 ","02/01/1972",0,0,23,7.5,"9017"
"429","    8.5 ","03/01/1972",0,0,23,8.5,"9017"
"430","    4.5 ","04/01/1972",0,0,22,4.5,"9017"
"431","    6.5 ","05/01/1972",0,0,21,6.5,"9017"
"432","    7.5 ","06/01/1972",0,0,22,7.5,"9017"
"433","   5.5 ","07/01/1972",0,0,21.5,5.5,"9017"
"434","    4.5 ","08/01/1972",0,0,23,4.5,"9017"
"435","    4.5 ","09/01/1972",0,0,24,4.5,"9017"
"436","   6 ","10/01/1972",0,0,24.5,6,"9017"
"437","    6 ","11/01/1972",0,0,25,6,"9017"
"438","   6.5 ","12/01/1972",0,0,24.5,6.5,"9017"
"439","    7 ","13/01/1972",0,0,24,7,"9017"
"440","    3.5 ","14/01/1972",0,0,21,3.5,"9017"
"441","    5.5 ","15/01/1972",0,0,15,5.5,"9017"
"442","    3.5 ","16/01/1972",0,0,13,3.5,"9017"
"443","    1.5 ","17/01/1972",0,0,20,1.5,"9017"
"444","    5 ","18/01/1972",0,0,22,5,"9017"
"445","    5.5 ","19/01/1972",0,0,13,5.5,"9017"
"446","    7 ","20/01/1972",0,0,22,7,"9017"
"447","    6 ","21/01/1972",0,0,24,6,"9017"
