"","a[str_detect(a[, 1], pattern = pat_fecha), ]","fecha","precip","evap","TMAX","TMIN","Estacion"
"260","   9 ","17/09/1969",0,4.3,22.5,9,"9058"
"261","    12.5 ","18/09/1969",7.8,4.7,22,12.5,"9058"
"262","   9 ","19/09/1969",0.6,2.5,21.5,9,"9058"
"263","   12 ","20/09/1969",0,4,21.5,12,"9058"
"264","    11 ","21/09/1969",7.3,4.3,22,11,"9058"
"265","   11.5 ","22/09/1969",4.1,2,22.5,11.5,"9058"
"266","    12.5 ","23/09/1969",0,4.2,22,12.5,"9058"
"267","    11 ","24/09/1969",0,4.1,22,11,"9058"
"268","    12 ","25/09/1969",0.4,3.2,21,12,"9058"
"269","    12 ","26/09/1969",0,3.3,20,12,"9058"
"270","    12 ","27/09/1969",0.7,2.1,18,12,"9058"
"271","    10 ","28/09/1969",0,2,18,10,"9058"
"272","    8.5 ","29/09/1969",0,4.2,19,8.5,"9058"
"273","    9.5 ","30/09/1969",0,4.4,20,9.5,"9058"
"274","    5 ","01/10/1969",0,5.1,21,5,"9058"
"275","   8 ","02/10/1969",1.2,4.8,22.5,8,"9058"
"276","   11.5 ","03/10/1969",0,5.9,23.5,11.5,"9058"
"277","   10 ","04/10/1969",0.6,3.6,23.5,10,"9058"
"278","   11 ","05/10/1969",2.3,3.4,23.5,11,"9058"
"279","    13 ","06/10/1969",0,2.6,21,13,"9058"
"280","    9.5 ","07/10/1969",0,3.5,20,9.5,"9058"
"281","    10 ","08/10/1969",0,3.5,20,10,"9058"
"282","   10 ","09/10/1969",0,3.7,22.5,10,"9058"
"283","   9.5 ","10/10/1969",0,5.9,23.5,9.5,"9058"
"284","    11 ","11/10/1969",0,5,25,11,"9058"
"285","    10 ","12/10/1969",0,4.2,25,10,"9058"
"286","    12 ","13/10/1969",0,4.2,24,12,"9058"
"287","   11.5 ","14/10/1969",3.8,2.8,21.5,11.5,"9058"
"288","   8 ","15/10/1969",0,3.7,21.5,8,"9058"
"289","    9.5 ","16/10/1969",0,3.6,22,9.5,"9058"
"290","    11 ","17/10/1969",0,4.3,21,11,"9058"
"291","    8 ","18/10/1969",0,4.7,23,8,"9058"
"292","    8 ","19/10/1969",0,3.9,23,8,"9058"
"293","    10 ","20/10/1969",0,4.9,25,10,"9058"
"294","    10 ","21/10/1969",0,5.2,25,10,"9058"
"295","    8 ","22/10/1969",0,4.8,23,8,"9058"
"296","    9 ","23/10/1969",2.1,3.4,23,9,"9058"
"297","    7.5 ","24/10/1969",0,3.7,22,7.5,"9058"
"298","   8 ","25/10/1969",0,4.7,22.5,8,"9058"
"299","    6 ","26/10/1969",0,4.4,22,6,"9058"
"300","    9.5 ","27/10/1969",0,1.9,19,9.5,"9058"
"301","   10 ","28/10/1969",0,3.9,20.5,10,"9058"
"302","    8 ","29/10/1969",0,3.8,22,8,"9058"
"303","   8 ","30/10/1969",0,3,21.5,8,"9058"
"304","    8 ","31/10/1969",0,4.4,21,8,"9058"
"305","    9 ","01/11/1969",0,0,21,9,"9058"
"306","   8 ","02/11/1969",0,0,22.5,8,"9058"
"307","   7 ","03/11/1969",0,0,22.5,7,"9058"
"308","    9 ","04/11/1969",0,0,23,9,"9058"
"309","    8 ","05/11/1969",0,0,23,8,"9058"
"310","    10 ","06/11/1969",0,0,25,10,"9058"
"311","   10 ","07/11/1969",0,0,24.5,10,"9058"
"312","    9.5 ","08/11/1969",0,0,25,9.5,"9058"
"313","   8.5 ","09/11/1969",0,0,23.5,8.5,"9058"
"314","   8 ","10/11/1969",0,0,23.5,8,"9058"
"315","    8.5 ","11/11/1969",0,0,24,8.5,"9058"
"316","    8 ","12/11/1969",0,0,25,8,"9058"
"317","    8.5 ","13/11/1969",0,0,25,8.5,"9058"
"318","    10 ","14/11/1969",0,0,24,10,"9058"
"319","    7 ","15/11/1969",0,0,22,7,"9058"
"320","    8.5 ","16/11/1969",0,0,23,8.5,"9058"
"321","    11 ","17/11/1969",0,0,24,11,"9058"
"322","   10 ","18/11/1969",0,0,23.5,10,"9058"
"323","   8 ","19/11/1969",0,0,17.5,8,"9058"
"324","    2.5 ","20/11/1969",0,0,14,2.5,"9058"
"325","    1.5 ","21/11/1969",0,0,15,1.5,"9058"
"326","    1 ","22/11/1969",0,0,18,1,"9058"
"327","   3 ","23/11/1969",0,0,18.5,3,"9058"
"328","    5 ","24/11/1969",0,0,23,5,"9058"
"329","    4 ","25/11/1969",0,0,19,4,"9058"
"330","    7.5 ","26/11/1969",0,0,20,7.5,"9058"
"331","    8 ","27/11/1969",2.3,0,20,8,"9058"
"332","    6 ","28/11/1969",0,0,20,6,"9058"
"333","    6.5 ","29/11/1969",0,0,20,6.5,"9058"
"334","    8 ","30/11/1969",0,0,19,8,"9058"
"335","    5 ","01/12/1969",0,4.4,21,5,"9058"
"336","    8 ","02/12/1969",0,4.2,21,8,"9058"
"337","    5.5 ","03/12/1969",0,4.3,21,5.5,"9058"
"338","   8 ","04/12/1969",0,5.1,22.5,8,"9058"
"339","    9 ","05/12/1969",0.6,4.5,20,9,"9058"
"340","    10.5 ","06/12/1969",0,3.8,19,10.5,"9058"
"341","   7.5 ","07/12/1969",0,5,19.5,7.5,"9058"
"342","    9 ","08/12/1969",0,5.6,19,9,"9058"
"343","    6 ","09/12/1969",0,5.4,21,6,"9058"
"344","    4.5 ","10/12/1969",0,6.1,23,4.5,"9058"
"345","    6 ","11/12/1969",0,3.4,23,6,"9058"
"346","    6.5 ","12/12/1969",0,1.4,15,6.5,"9058"
"347","   6 ","13/12/1969",0,4,17.5,6,"9058"
"348","    4.5 ","14/12/1969",0,4.3,20,4.5,"9058"
"349","   1.5 ","15/12/1969",0,3.7,19.5,1.5,"9058"
"350","    5 ","16/12/1969",0,3.3,21,5,"9058"
"351","    4 ","17/12/1969",0,3.8,19,4,"9058"
"352","    4.5 ","18/12/1969",0,2.5,21,4.5,"9058"
"353","    5.5 ","19/12/1969",0,4,18,5.5,"9058"
"354","    5 ","20/12/1969",0,4.2,20,5,"9058"
"355","    5 ","21/12/1969",0,5.8,20,5,"9058"
"356","   6 ","22/12/1969",0,4.5,21.5,6,"9058"
"357","   5 ","23/12/1969",0,5,21.5,5,"9058"
"358","    6 ","24/12/1969",0,4.5,22,6,"9058"
"359","    6 ","25/12/1969",0,4.7,21,6,"9058"
"360","    5 ","26/12/1969",0,5.9,23,5,"9058"
"361","    7 ","27/12/1969",0,5.4,20,7,"9058"
"362","   6 ","28/12/1969",0,3.4,18.5,6,"9058"
"363","   7 ","29/12/1969",0,2.8,17.5,7,"9058"
"364","    10 ","30/12/1969",0,4.9,20,10,"9058"
"365","    10 ","31/12/1969",0,5.5,20,10,"9058"
"366","    8 ","01/01/1970",0,5.3,20,8,"9058"
"367","   8 ","02/01/1970",0,4.8,21.5,8,"9058"
"368","    7 ","03/01/1970",0,3.4,20,7,"9058"
"369","    8.5 ","04/01/1970",0,5.8,23,8.5,"9058"
"370","    9 ","05/01/1970",1.6,3.8,21,9,"9058"
"371","    5 ","06/01/1970",0,5.7,19,5,"9058"
"372","    2.5 ","07/01/1970",0,3.5,18,2.5,"9058"
"373","   4 ","08/01/1970",0,3.9,18.5,4,"9058"
"374","    4.5 ","09/01/1970",0,3.9,17,4.5,"9058"
"375","    4 ","10/01/1970",0,4.6,21,4,"9058"
"376","   5 ","11/01/1970",0,5.8,20.5,5,"9058"
"377","   4 ","12/01/1970",0,5.1,21.5,4,"9058"
"378","   7 ","13/01/1970",0,5.7,18.5,7,"9058"
"379","   4 ","14/01/1970",0,5.4,20.5,4,"9058"
"380","   4 ","15/01/1970",0,6.5,20.5,4,"9058"
"381","    4.5 ","16/01/1970",0,6.5,23,4.5,"9058"
"382","    3 ","17/01/1970",0,5.8,24,3,"9058"
"383","    5 ","18/01/1970",0,5.7,20,5,"9058"
"384","    4 ","19/01/1970",0,4.7,20,4,"9058"
"385","    4 ","20/01/1970",0,5.3,21,4,"9058"
"386","    3.5 ","21/01/1970",0,4.8,20,3.5,"9058"
"387","   3 ","22/01/1970",0,4.3,20.5,3,"9058"
"388","    3.5 ","23/01/1970",0,4.9,19,3.5,"9058"
"389","    3 ","24/01/1970",0,4.8,19,3,"9058"
"390","    3 ","25/01/1970",0,5.5,20,3,"9058"
"391","    4 ","26/01/1970",0,3.9,20,4,"9058"
"392","    3 ","27/01/1970",0,4.3,21,3,"9058"
"393","   7.5 ","28/01/1970",0,4.8,22.5,7.5,"9058"
"394","   7.5 ","29/01/1970",0,6,22.5,7.5,"9058"
"395","   7.5 ","30/01/1970",0,3.3,20.5,7.5,"9058"
"396","    4.5 ","31/01/1970",0,4.7,22,4.5,"9058"
"397","    4.5 ","01/02/1970",0,7.3,23,4.5,"9058"
"398","    4.5 ","02/02/1970",0,7.1,22,4.5,"9058"
"399","    4.5 ","03/02/1970",0,4.6,19,4.5,"9058"
"400","    0.5 ","04/02/1970",0,6,23,0.5,"9058"
"401","    1 ","05/02/1970",0,5.6,22,1,"9058"
"402","   1 ","06/02/1970",0,4.5,22.5,1,"9058"
"403","   1.5 ","07/02/1970",1.6,2.6,20.5,1.5,"9058"
"404","    3 ","08/02/1970",1.6,3.6,20,3,"9058"
"405","    3 ","09/02/1970",0,3.4,16,3,"9058"
"406","    5 ","10/02/1970",1.3,3.3,17,5,"9058"
"407","    3 ","11/02/1970",2,3,16,3,"9058"
"408","    3 ","12/02/1970",0,3.5,18,3,"9058"
"409","    3.5 ","13/02/1970",0,5.7,21,3.5,"9058"
"410","    3.5 ","14/02/1970",0,6.6,21,3.5,"9058"
"411","   4 ","15/02/1970",0,7.2,22.5,4,"9058"
"412","    5 ","16/02/1970",0,5.8,21,5,"9058"
"413","    4 ","17/02/1970",0,5,20,4,"9058"
"414","   5 ","18/02/1970",0,4.2,18.5,5,"9058"
"415","   9 ","19/02/1970",0,4.6,21.5,9,"9058"
"416","    9 ","20/02/1970",0,3.4,20,9,"9058"
"417","    8.5 ","21/02/1970",0,2.6,19,8.5,"9058"
"418","    7.5 ","22/02/1970",0,6.4,20,7.5,"9058"
"419","    7.5 ","23/02/1970",0,5.6,20,7.5,"9058"
"420","    7.5 ","24/02/1970",0,6.7,21,7.5,"9058"
"421","   7 ","25/02/1970",0,5.6,21.5,7,"9058"
"422","   5 ","26/02/1970",0,3.4,22.5,5,"9058"
"423","   7 ","27/02/1970",0,7.7,20.5,7,"9058"
"424","   8.5 ","28/02/1970",0,6.6,23.5,8.5,"9058"
"425","   10 ","01/03/1970",0,5.3,22.5,10,"9058"
"426","   9.5 ","02/03/1970",0,5.4,22.5,9.5,"9058"
"427","   9 ","03/03/1970",0,5,21.5,9,"9058"
"428","   8.5 ","04/03/1970",0,8.6,21.5,8.5,"9058"
